A;050;20050316 11:07;PBARBER;
C;050;3102363;76;20050316 11:07;1/1069849;
D;050;3102363;76;20050316 11:07;P;;;;;;
D;050;3102363;76;20050316 11:07;V;;;;;;
B;050;3102384;77;20050316 11:07;;;12;WILLS CT;THURGOONA;2640;520;M;20050202;20050214;80000;A;V;VACANT LAND;;AQ;;0;AB318184;
C;050;3102384;77;20050316 11:07;22/1069849;
D;050;3102384;77;20050316 11:07;P;;;;;;
D;050;3102384;77;20050316 11:07;V;;;;;;
B;050;3115094;78;20050316 11:07;;;;JINDERA-TABLE TOP RD;JINDERA;2642;2;H;20041213;20050202;153000;R;V;VACANT LAND;;HA;;0;AB300808;
C;050;3115094;78;20050316 11:07;12/1072210;
D;050;3115094;78;20050316 11:07;P;;;;;;
D;050;3115094;78;20050316 11:07;V;;;;;;
D;050;3115094;78;20050316 11:07;V;;;;;;
B;050;3136708;79;20050316 11:07;;;;LAUREN CT;TABLE TOP;2640;2.05;H;20041111;20050125;175000;;R;RESIDENCE;;;;0;AB298401;
C;050;3136708;79;20050316 11:07;56/1075327;
D;050;3136708;79;20050316 11:07;P;;;;;;
D;050;3136708;79;20050316 11:07;P;;;;;;
D;050;3136708;79;20050316 11:07;V;;;;;;
Z;409;79;79;249;
