A;238;20060101 01:19;VALNET;
B;238;2633548;1;20060101 01:19;;;55;WILGA ST;COONAMBLE;2829;1594;M;20050715;20050825;36500;Z;R;RESIDENCE;;ZB;;0;AB995987;
C;238;2633548;1;20060101 01:19;942/591335;
D;238;2633548;1;20060101 01:19;P;;;;;;
D;238;2633548;1;20060101 01:19;V;;;;;;
D;238;2633548;1;20060101 01:19;V;;;;;;
B;238;2634003;2;20060101 01:19;;10;16;MENDOORAN ST;GULARGAMBONE;2828;4047;M;20051028;20051201;35000;Z;R;RESIDENCE;;AH;;0;AB996237;
C;238;2634003;2;20060101 01:19;2, 3/10/758480;
D;238;2634003;2;20060101 01:19;P;;;;;;
D;238;2634003;2;20060101 01:19;V;;;;;;
D;238;2634003;2;20060101 01:19;V;;;;;;
B;238;2820913;3;20060101 01:19;;;;BUCKLEY DR;COONAMBLE;2829;7004;M;20041126;20050314;20000;Z;R;RESIDENCE;;WD;;0;AB972922;
C;238;2820913;3;20060101 01:19;7, 10/788270;
D;238;2820913;3;20060101 01:19;P;;;;;;
D;238;2820913;3;20060101 01:19;P;;;;;;
D;238;2820913;3;20060101 01:19;V;;;;;;
D;238;2820913;3;20060101 01:19;V;;;;;;
B;238;3068210;4;20060101 01:19;;;49;WINGADEE ST;COONAMBLE;2829;1.395;H;20051108;20051206;230000;Z;R;RESIDENCE;;WD;;0;AB973571;
C;238;3068210;4;20060101 01:19;1000/1065023;
D;238;3068210;4;20060101 01:19;P;;;;;;
D;238;3068210;4;20060101 01:19;P;;;;;;
D;238;3068210;4;20060101 01:19;V;;;;;;
D;238;3068210;4;20060101 01:19;V;;;;;;
B;238;3197845;5;20060101 01:19;;;'THEOVERFL;COLLIE BOURBAH ROAD;COONAMBLE;2829;595.43;H;20050927;20051108;425000;R;3;FARM;;MD;;0;AB953197;
C;238;3197845;5;20060101 01:19;42, 71, 72, 80, 81, 82/752556;
D;238;3197845;5;20060101 01:19;P;;;;;;
D;238;3197845;5;20060101 01:19;P;;;;;;
D;238;3197845;5;20060101 01:19;V;;;;;;
D;238;3197845;5;20060101 01:19;V;;;;;;
Z;30;5;5;18;
