A;171;20050117 11:12;PBARBER;
C;171;1808873;12;20050117 11:12;2/SP42634;
D;171;1808873;12;20050117 11:12;P;;;;;;
D;171;1808873;12;20050117 11:12;V;;;;;;
D;171;1808873;12;20050117 11:12;V;;;;;;
B;171;1809239;13;20050117 11:12;;;27;CHARLES ST;MURWILLUMBAH;2484;613;M;20041103;20041202;277000;A;R;RESIDENCE;;JR;;0;AB178980;
C;171;1809239;13;20050117 11:12;28/21815;
D;171;1809239;13;20050117 11:12;P;;;;;;
D;171;1809239;13;20050117 11:12;P;;;;;;
D;171;1809239;13;20050117 11:12;V;;;;;;
D;171;1809239;13;20050117 11:12;V;;;;;;
B;171;1809512;14;20050117 11:12;;3;4 B;CHITTICKS LANE;FINGAL HEAD;2487;;;20041125;20041223;580000;;R;RESIDENCE;3;;;0;AB191770;
C;171;1809512;14;20050117 11:12;3/SP60737;
D;171;1809512;14;20050117 11:12;P;;;;;;
D;171;1809512;14;20050117 11:12;V;;;;;;
B;171;1809636;15;20050117 11:12;;;9;CLIFFORD CRES;BANORA POINT;2486;962.2;M;20041030;20041213;295000;A;R;RESIDENCE;;HM;;0;AB181889;
C;171;1809636;15;20050117 11:12;13/255609;
D;171;1809636;15;20050117 11:12;P;;;;;;
D;171;1809636;15;20050117 11:12;P;;;;;;
D;171;1809636;15;20050117 11:12;V;;;;;;
B;171;1810312;16;20050117 11:12;;;12;COBAKI TCE;BILAMBIL HEIGHTS;2486;619.7;M;20041108;20041129;346000;A;R;RESIDENCE;;NF;;0;AB197443;
C;171;1810312;16;20050117 11:12;211/31041;
D;171;1810312;16;20050117 11:12;P;;;;;;
D;171;1810312;16;20050117 11:12;P;;;;;;
D;171;1810312;16;20050117 11:12;V;;;;;;
D;171;1810312;16;20050117 11:12;V;;;;;;
B;171;1810465;17;20050117 11:12;;;109;COMMERCIAL RD;MURWILLUMBAH;2484;;;20041104;20041206;240000;A;R;RESIDENCE;;JR;;0;AB203975;
C;171;1810465;17;20050117 11:12;17/36/9772;
D;171;1810465;17;20050117 11:12;P;;;;;;
D;171;1810465;17;20050117 11:12;P;;;;;;
D;171;1810465;17;20050117 11:12;V;;;;;;
B;171;1810694;18;20050117 11:12;;;12;COODGIE ST;TYALGUM;2484;669.5;M;20041022;20041213;180000;A;R;RESIDENCE;;MD;;0;AB187316;
C;171;1810694;18;20050117 11:12;6/253689;
D;171;1810694;18;20050117 11:12;P;;;;;;
D;171;1810694;18;20050117 11:12;P;;;;;;
D;171;1810694;18;20050117 11:12;V;;;;;;
B;171;1810878;19;20050117 11:12;;1;7;CORONATION AVE;POTTSVILLE;2489;;;20041124;20041220;315000;;R;RESIDENCE;5;;;0;AB185336;
C;171;1810878;19;20050117 11:12;5/SP47807;
D;171;1810878;19;20050117 11:12;P;;;;;;
D;171;1810878;19;20050117 11:12;P;;;;;;
D;171;1810878;19;20050117 11:12;V;;;;;;
D;171;1810878;19;20050117 11:12;V;;;;;;
B;171;1812226;20;20050117 11:12;;;163;DARLINGTON DR;BANORA POINT;2486;1232;M;20041014;20041115;425000;A;R;RESIDENCE;;HQ;;0;AB192592;
C;171;1812226;20;20050117 11:12;401/776483;
D;171;1812226;20;20050117 11:12;P;;;;;;
D;171;1812226;20;20050117 11:12;P;;;;;;
D;171;1812226;20;20050117 11:12;V;;;;;;
D;171;1812226;20;20050117 11:12;V;;;;;;
B;171;1812516;21;20050117 11:12;;;32;DONEGAL CT;BANORA POINT;2486;1331;M;20041209;20041220;180000;A;V;VACANT LAND;;HQ;;0;AB178505;
C;171;1812516;21;20050117 11:12;813/1013074;
D;171;1812516;21;20050117 11:12;P;;;;;;
D;171;1812516;21;20050117 11:12;P;;;;;;
D;171;1812516;21;20050117 11:12;V;;;;;;
D;171;1812516;21;20050117 11:12;V;;;;;;
B;171;1812964;22;20050117 11:12;;;83;DULGUIGAN RD;DULGUIGAN;2484;2.932;H;20041203;20041221;475000;R;R;RESIDENCE;;RE;;0;AB185518;
C;171;1812964;22;20050117 11:12;1/246150;
D;171;1812964;22;20050117 11:12;P;;;;;;
D;171;1812964;22;20050117 11:12;V;;;;;;
D;171;1812964;22;20050117 11:12;V;;;;;;
B;171;1813292;23;20050117 11:12;;;5;EDDY AVE;KINGSCLIFF;2487;727.9;M;20041119;20041201;415000;A;R;RESIDENCE;;JA;;0;AB203163;
C;171;1813292;23;20050117 11:12;19/249874;
D;171;1813292;23;20050117 11:12;P;;;;;;
D;171;1813292;23;20050117 11:12;P;;;;;;
D;171;1813292;23;20050117 11:12;V;;;;;;
B;171;1815806;24;20050117 11:12;;;7;GRASSMERE CT;BANORA POINT;2486;782.1;M;20041012;20041210;460000;A;R;RESIDENCE;;HQ;;0;AB203295;
C;171;1815806;24;20050117 11:12;73/1003697;
D;171;1815806;24;20050117 11:12;P;;;;;;
D;171;1815806;24;20050117 11:12;P;;;;;;
D;171;1815806;24;20050117 11:12;V;;;;;;
D;171;1815806;24;20050117 11:12;V;;;;;;
B;171;1816094;25;20050117 11:12;;12;87;GREENWAY DR;BANORA POINT;2486;;;20041118;20041213;235000;;3;UNIT;12;;;0;AB180284;
C;171;1816094;25;20050117 11:12;12/SP55853;
D;171;1816094;25;20050117 11:12;P;;;;;;
D;171;1816094;25;20050117 11:12;V;;;;;;
D;171;1816094;25;20050117 11:12;V;;;;;;
B;171;1817520;26;20050117 11:12;;;18;INDUSTRY DR;TWEED HEADS SOUTH;2486;2499;M;20041001;20041221;710000;B;V;VACANT LAND;;AJ;;0;AB192191;
C;171;1817520;26;20050117 11:12;23/258721;
D;171;1817520;26;20050117 11:12;P;;;;;;
D;171;1817520;26;20050117 11:12;V;;;;;;
B;171;1817544;27;20050117 11:12;;44;;INGRAM PL;MURWILLUMBAH;2484;;;20040611;20041225;35500;;3;UNIT;44;;;0;AB199232;
C;171;1817544;27;20050117 11:12;44/SP34198;
D;171;1817544;27;20050117 11:12;P;;;;;;
D;171;1817544;27;20050117 11:12;V;;;;;;
B;171;1817544;28;20050117 11:12;;137;;INGRAM PL;MURWILLUMBAH;2484;;;20041116;20041217;120000;;R;RESIDENCE;137;;;0;AB195208;
C;171;1817544;28;20050117 11:12;137/SP36086;
D;171;1817544;28;20050117 11:12;P;;;;;;
D;171;1817544;28;20050117 11:12;V;;;;;;
B;171;1817544;29;20050117 11:12;;173;;INGRAM PL;MURWILLUMBAH;2484;;;20041104;20041214;165000;;R;RESIDENCE;173;;;0;AB199299;
C;171;1817544;29;20050117 11:12;173/SP36086;
D;171;1817544;29;20050117 11:12;P;;;;;;
D;171;1817544;29;20050117 11:12;V;;;;;;
B;171;1817544;30;20050117 11:12;;179;;INGRAM PL;MURWILLUMBAH;2484;;;20041214;20041217;10000;;3;GARAGE;179;;;0;AB199211;
C;171;1817544;30;20050117 11:12;179/SP36086;
D;171;1817544;30;20050117 11:12;P;;;;;;
D;171;1817544;30;20050117 11:12;V;;;;;;
B;171;1817544;31;20050117 11:12;;214;;INGRAM PL;MURWILLUMBAH;2484;;;20040924;20041007;125000;;R;RESIDENCE;214;;;0;AB60630;
C;171;1817544;31;20050117 11:12;214/SP37640;
D;171;1817544;31;20050117 11:12;P;;;;;;
D;171;1817544;31;20050117 11:12;V;;;;;;
B;171;1817544;32;20050117 11:12;;236;;INGRAM PL;MURWILLUMBAH;2484;;;20041104;20041214;165000;;R;RESIDENCE;236;;;0;AB199299;
C;171;1817544;32;20050117 11:12;236/SP37640;
D;171;1817544;32;20050117 11:12;P;;;;;;
D;171;1817544;32;20050117 11:12;V;;;;;;
B;171;1818013;33;20050117 11:12;;;24;INVERNESS CT;BANORA POINT;2486;750.9;M;20041117;20041213;325000;A;R;RESIDENCE;;HQ;;0;AB195428;
C;171;1818013;33;20050117 11:12;96/801668;
D;171;1818013;33;20050117 11:12;P;;;;;;
D;171;1818013;33;20050117 11:12;V;;;;;;
D;171;1818013;33;20050117 11:12;V;;;;;;
B;171;1818037;34;20050117 11:12;;;23;IRVING ST;TUMBULGUM;2490;657.6;M;20011123;20011217;186000;A;R;RESIDENCE;;MA;;0;AB198068;
C;171;1818037;34;20050117 11:12;62/6/1223;
D;171;1818037;34;20050117 11:12;P;;;;;;
D;171;1818037;34;20050117 11:12;P;;;;;;
D;171;1818037;34;20050117 11:12;V;;;;;;
D;171;1818037;34;20050117 11:12;V;;;;;;
D;171;1818037;34;20050117 11:12;V;;;;;;
D;171;1818037;34;20050117 11:12;V;;;;;;
D;171;1818037;34;20050117 11:12;V;;;;;;
B;171;1818037;35;20050117 11:12;;;23;IRVING ST;TUMBULGUM;2490;657.6;M;20011123;20011217;186000;A;R;RESIDENCE;;MA;;0;AB198069;
C;171;1818037;35;20050117 11:12;62/6/1223;
D;171;1818037;35;20050117 11:12;P;;;;;;
D;171;1818037;35;20050117 11:12;P;;;;;;
D;171;1818037;35;20050117 11:12;V;;;;;;
D;171;1818037;35;20050117 11:12;V;;;;;;
D;171;1818037;35;20050117 11:12;V;;;;;;
D;171;1818037;35;20050117 11:12;V;;;;;;
B;171;1818655;36;20050117 11:12;;;59;KARINGAL AVE;TWEED HEADS;2485;1105;M;20041007;20041127;402500;A;R;RESIDENCE;;NF;;0;AB196643;
C;171;1818655;36;20050117 11:12;43/740854;
D;171;1818655;36;20050117 11:12;P;;;;;;
D;171;1818655;36;20050117 11:12;P;;;;;;
D;171;1818655;36;20050117 11:12;V;;;;;;
D;171;1818655;36;20050117 11:12;V;;;;;;
B;171;1818723;37;20050117 11:12;;1;10;KEITH COMPTON DR;TWEED HEADS;2485;;;20041210;20041216;438000;;R;RESIDENCE;1;;;0;AB184399;
C;171;1818723;37;20050117 11:12;1/SP13949;
D;171;1818723;37;20050117 11:12;P;;;;;;
D;171;1818723;37;20050117 11:12;V;;;;;;
D;171;1818723;37;20050117 11:12;V;;;;;;
D;171;1818723;37;20050117 11:12;V;;;;;;
B;171;1819273;38;20050117 11:12;;4;140;KENNEDY DR;TWEED HEADS;2485;;;20041208;20041223;170000;;R;RESIDENCE;4;;;0;AB192064;
C;171;1819273;38;20050117 11:12;4/SP17470;
D;171;1819273;38;20050117 11:12;P;;;;;;
D;171;1819273;38;20050117 11:12;V;;;;;;
B;171;1820174;39;20050117 11:12;;;8;KIRKWOOD RD;TWEED HEADS SOUTH;2486;1619;M;20041023;20041122;730000;A;R;RESIDENCE;;KJ;;0;AB179495;
C;171;1820174;39;20050117 11:12;29, 30/23659;
D;171;1820174;39;20050117 11:12;P;;;;;;
D;171;1820174;39;20050117 11:12;V;;;;;;
D;171;1820174;39;20050117 11:12;V;;;;;;
B;171;1820348;40;20050117 11:12;'OSPREY VILLAS';14;25;KIRKWOOD RD;TWEED HEADS SOUTH;2486;;;20041203;20041222;225000;;R;RESIDENCE;14;;;0;AB196236;
C;171;1820348;40;20050117 11:12;14/SP62328;
D;171;1820348;40;20050117 11:12;P;;;;;;
D;171;1820348;40;20050117 11:12;V;;;;;;
D;171;1820348;40;20050117 11:12;V;;;;;;
B;171;1822324;41;20050117 11:12;;;29;MCPHERSON CT;MURWILLUMBAH;2484;1202;M;20041130;20041214;355000;A;R;RESIDENCE;;LR;;0;AB190485;
C;171;1822324;41;20050117 11:12;16/828862;
D;171;1822324;41;20050117 11:12;P;;;;;;
D;171;1822324;41;20050117 11:12;P;;;;;;
D;171;1822324;41;20050117 11:12;V;;;;;;
D;171;1822324;41;20050117 11:12;V;;;;;;
B;171;1822410;42;20050117 11:12;;8;1;MACHINERY DR;TWEED HEADS SOUTH;2486;;;20041104;20041202;200000;;R;RESIDENCE;8;;;0;AB181464;
C;171;1822410;42;20050117 11:12;8/SP19100;
D;171;1822410;42;20050117 11:12;P;;;;;;
D;171;1822410;42;20050117 11:12;P;;;;;;
D;171;1822410;42;20050117 11:12;V;;;;;;
B;171;1823305;43;20050117 11:12;;2;33;MARINERS CRES;BANORA POINT;2486;;;20041111;20041202;278000;;R;RESIDENCE;2;;;0;AB198088;
C;171;1823305;43;20050117 11:12;2/SP36725;
D;171;1823305;43;20050117 11:12;P;;;;;;
D;171;1823305;43;20050117 11:12;V;;;;;;
D;171;1823305;43;20050117 11:12;V;;;;;;
B;171;1824064;44;20050117 11:12;;2;9;MISTLETOE CCT;KINGSCLIFF;2487;;;20040909;20041209;310000;;R;RESIDENCE;2;;;0;AB191780;
C;171;1824064;44;20050117 11:12;2/SP55790;
D;171;1824064;44;20050117 11:12;P;;;;;;
D;171;1824064;44;20050117 11:12;V;;;;;;
B;171;1824362;45;20050117 11:12;;;3;MORTON ST;CHINDERAH;2487;5260;M;20041006;20041215;1200000;I;V;VACANT LAND;;EJ;;0;AB192214;
C;171;1824362;45;20050117 11:12;2/249122;
D;171;1824362;45;20050117 11:12;P;;;;;;
D;171;1824362;45;20050117 11:12;V;;;;;;
D;171;1824362;45;20050117 11:12;V;;;;;;
B;171;1824924;46;20050117 11:12;;;60;MYRTLE ST;MURWILLUMBAH;2484;468;M;20040720;20040820;308000;A;R;RESIDENCE;;JM;;0;AB168155;
C;171;1824924;46;20050117 11:12;A/361105 2/390213;
D;171;1824924;46;20050117 11:12;P;;;;;;
D;171;1824924;46;20050117 11:12;P;;;;;;
D;171;1824924;46;20050117 11:12;V;;;;;;
D;171;1824924;46;20050117 11:12;V;;;;;;
B;171;1825289;47;20050117 11:12;;;2;BLACKWOODS RD;NOBBYS CREEK;2484;2;H;20041128;20041222;350000;R;R;RESIDENCE;;RE;;0;AB198719;
C;171;1825289;47;20050117 11:12;3/592137;
D;171;1825289;47;20050117 11:12;P;;;;;;
D;171;1825289;47;20050117 11:12;P;;;;;;
D;171;1825289;47;20050117 11:12;V;;;;;;
B;171;1825608;48;20050117 11:12;;;2;O'CONNOR DR;BRAY PARK;2484;682.9;M;19760706;20041130;12000;A;R;RESIDENCE;;LR;;0;AB191782;
C;171;1825608;48;20050117 11:12;1/235614;
D;171;1825608;48;20050117 11:12;P;;;;;;
D;171;1825608;48;20050117 11:12;P;;;;;;
D;171;1825608;48;20050117 11:12;V;;;;;;
D;171;1825608;48;20050117 11:12;V;;;;;;
B;171;1826125;49;20050117 11:12;KIRRA GROVE;83;;OURIMBAH RD;TWEED HEADS;2485;;;20041105;20041215;200000;;R;RESIDENCE;75;;;0;AB183079;
C;171;1826125;49;20050117 11:12;75/SP36413;
D;171;1826125;49;20050117 11:12;P;;;;;;
D;171;1826125;49;20050117 11:12;V;;;;;;
D;171;1826125;49;20050117 11:12;V;;;;;;
B;171;1827257;50;20050117 11:12;;;9394;TWEED VALLEY WAY;CHINDERAH;2487;70.54;H;20041029;20041126;2700000;R;3;FARM;;SA;;0;AB188529;
C;171;1827257;50;20050117 11:12;703, 704, 705, 707/1000580;
D;171;1827257;50;20050117 11:12;P;;;;;;
D;171;1827257;50;20050117 11:12;V;;;;;;
B;171;1827932;51;20050117 11:12;;2;7;PARKLAND PL;BANORA POINT;2486;;;20041201;20041216;248000;;R;RESIDENCE;2;;;0;AB180312;
C;171;1827932;51;20050117 11:12;2/SP45316;
D;171;1827932;51;20050117 11:12;P;;;;;;
D;171;1827932;51;20050117 11:12;V;;;;;;
D;171;1827932;51;20050117 11:12;V;;;;;;
B;171;1828418;52;20050117 11:12;;;5;PENINSULA DR;BILAMBIL HEIGHTS;2486;626;M;20041028;20041207;375000;A;R;RESIDENCE;;NF;;0;AB151161;
C;171;1828418;52;20050117 11:12;72/31041;
D;171;1828418;52;20050117 11:12;P;;;;;;
D;171;1828418;52;20050117 11:12;V;;;;;;
D;171;1828418;52;20050117 11:12;V;;;;;;
B;171;1829786;53;20050117 11:12;;6;24;RECREATION ST;TWEED HEADS;2485;;;20040531;20040630;213000;;R;RESIDENCE;6;;;0;AB195153;
C;171;1829786;53;20050117 11:12;6/SP14630;
D;171;1829786;53;20050117 11:12;P;;;;;;
D;171;1829786;53;20050117 11:12;P;;;;;;
D;171;1829786;53;20050117 11:12;P;;;;;;
D;171;1829786;53;20050117 11:12;V;;;;;;
B;171;1830692;54;20050117 11:12;;;;ROWLANDS CREEK RD;ROWLANDS CREEK;2484;4.507;H;20041012;20041215;550000;R;R;RESIDENCE;;RE;;0;AB180376;
C;171;1830692;54;20050117 11:12;4/850164;
D;171;1830692;54;20050117 11:12;P;;;;;;
D;171;1830692;54;20050117 11:12;P;;;;;;
D;171;1830692;54;20050117 11:12;V;;;;;;
B;171;1830937;55;20050117 11:12;;;23;ROUS ST;MURWILLUMBAH;2484;467.9;M;20040323;20040420;236000;A;R;RESIDENCE;;JM;;0;AB202325;
C;171;1830937;55;20050117 11:12;7/8637;
D;171;1830937;55;20050117 11:12;P;;;;;;
D;171;1830937;55;20050117 11:12;V;;;;;;
B;171;1831680;56;20050117 11:12;;2;13;SEQUOIA CT;BANORA POINT;2486;;;20041123;20041130;307000;;R;RESIDENCE;2;;;0;AB185145;
C;171;1831680;56;20050117 11:12;2/SP51436;
D;171;1831680;56;20050117 11:12;P;;;;;;
D;171;1831680;56;20050117 11:12;P;;;;;;
D;171;1831680;56;20050117 11:12;V;;;;;;
B;171;1832012;57;20050117 11:12;;;3;SILKWOOD TCE;TWEED HEADS WEST;2485;682.8;M;20040813;20041208;301500;A;R;RESIDENCE;;NE;;10;AB196864;
C;171;1832012;57;20050117 11:12;1/1017336;
D;171;1832012;57;20050117 11:12;P;;;;;;
D;171;1832012;57;20050117 11:12;V;;;;;;
D;171;1832012;57;20050117 11:12;V;;;;;;
B;171;1835352;58;20050117 11:12;;;6;UNIACKE DR;BANORA POINT;2486;687;M;20041112;20041201;393000;A;R;RESIDENCE;;HM;;0;AB170546;
C;171;1835352;58;20050117 11:12;18/250827;
D;171;1835352;58;20050117 11:12;P;;;;;;
D;171;1835352;58;20050117 11:12;P;;;;;;
D;171;1835352;58;20050117 11:12;V;;;;;;
B;171;1836209;59;20050117 11:12;;;74;WARRINGA DR;BILAMBIL HEIGHTS;2486;968.4;M;20041001;20041201;430000;A;R;RESIDENCE;;NF;;0;AB150719;
C;171;1836209;59;20050117 11:12;106/786624;
D;171;1836209;59;20050117 11:12;P;;;;;;
D;171;1836209;59;20050117 11:12;P;;;;;;
D;171;1836209;59;20050117 11:12;V;;;;;;
B;171;1836906;60;20050117 11:12;;;64;WOMMIN BAY RD;CHINDERAH;2487;3331;M;20041222;20041222;4000;A;R;RESIDENCE;;JD;;0;AB196330;
C;171;1836906;60;20050117 11:12;4/817637;
D;171;1836906;60;20050117 11:12;P;;;;;;
D;171;1836906;60;20050117 11:12;P;;;;;;
D;171;1836906;60;20050117 11:12;P;;;;;;
D;171;1836906;60;20050117 11:12;V;;;;;;
D;171;1836906;60;20050117 11:12;V;;;;;;
B;171;2836190;61;20050117 11:12;;;;COLLINS LANE;CASUARINA;2487;866.8;M;20041206;20041217;720000;A;V;VACANT LAND;;LS;;0;AB188723;
C;171;2836190;61;20050117 11:12;18/1030322;
D;171;2836190;61;20050117 11:12;P;;;;;;
D;171;2836190;61;20050117 11:12;P;;;;;;
D;171;2836190;61;20050117 11:12;V;;;;;;
D;171;2836190;61;20050117 11:12;V;;;;;;
D;171;2836190;61;20050117 11:12;V;;;;;;
B;171;2836206;62;20050117 11:12;;;;COLLINS LANE;CASUARINA;2487;753.2;M;20040526;20040623;200000;A;V;VACANT LAND;;LS;;33;AB189452;
C;171;2836206;62;20050117 11:12;32/1030322;
D;171;2836206;62;20050117 11:12;P;;;;;;
D;171;2836206;62;20050117 11:12;V;;;;;;
D;171;2836206;62;20050117 11:12;V;;;;;;
D;171;2836206;62;20050117 11:12;V;;;;;;
D;171;2836206;62;20050117 11:12;V;;;;;;
B;171;2836259;63;20050117 11:12;;;14;ECLIPSE LANE;CASUARINA;2487;727.3;M;20041119;20041209;712000;A;V;VACANT LAND;;LS;;0;AB189029;
C;171;2836259;63;20050117 11:12;80/1030322;
D;171;2836259;63;20050117 11:12;P;;;;;;
D;171;2836259;63;20050117 11:12;P;;;;;;
D;171;2836259;63;20050117 11:12;V;;;;;;
B;171;2858700;64;20050117 11:12;;;11;CUDGERIE CT;CASUARINA;2487;538.5;M;20040908;20041206;750000;A;R;RESIDENCE;;LT;;0;AB177853;
C;171;2858700;64;20050117 11:12;135/1031933;
D;171;2858700;64;20050117 11:12;P;;;;;;
D;171;2858700;64;20050117 11:12;V;;;;;;
D;171;2858700;64;20050117 11:12;V;;;;;;
B;171;2882514;65;20050117 11:12;;;9;MALUA TCE;BILAMBIL HEIGHTS;2486;770.8;M;20041125;20041217;370000;A;R;RESIDENCE;;NF;;0;AB194897;
C;171;2882514;65;20050117 11:12;12/1034976;
D;171;2882514;65;20050117 11:12;P;;;;;;
D;171;2882514;65;20050117 11:12;P;;;;;;
D;171;2882514;65;20050117 11:12;V;;;;;;
D;171;2882514;65;20050117 11:12;V;;;;;;
B;171;1823234;66;20050117 11:12;;6;266;MARINE PDE;KINGSCLIFF;2487;;;20041217;20041217;705000;;R;RESIDENCE;6;;;0;AB183363;
C;171;1823234;66;20050117 11:12;6/SP67457;
D;171;1823234;66;20050117 11:12;P;;;;;;
D;171;1823234;66;20050117 11:12;P;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
D;171;1823234;66;20050117 11:12;V;;;;;;
B;171;2877465;67;20050117 11:12;;33;;KIRKWOOD RD;TWEED HEADS SOUTH;2486;;;20041119;20041216;245000;;R;RESIDENCE;33;;;0;AB180269;
C;171;2877465;67;20050117 11:12;33/SP68754;
D;171;2877465;67;20050117 11:12;P;;;;;;
D;171;2877465;67;20050117 11:12;P;;;;;;
D;171;2877465;67;20050117 11:12;V;;;;;;
B;171;2950316;68;20050117 11:12;;;12;KORORA PKWY;POTTSVILLE;2489;646;M;20041029;20041210;375000;A;R;RESIDENCE;;JL;;0;AB198294;
C;171;2950316;68;20050117 11:12;118/1045822;
D;171;2950316;68;20050117 11:12;P;;;;;;
D;171;2950316;68;20050117 11:12;P;;;;;;
D;171;2950316;68;20050117 11:12;V;;;;;;
D;171;2950316;68;20050117 11:12;V;;;;;;
B;171;2960486;69;20050117 11:12;;;11;MULLAWAY PDE;POTTSVILLE;2489;643.2;M;20041111;20041210;205000;A;V;VACANT LAND;;JL;;0;AB188534;
C;171;2960486;69;20050117 11:12;221/1047460;
D;171;2960486;69;20050117 11:12;P;;;;;;
D;171;2960486;69;20050117 11:12;P;;;;;;
D;171;2960486;69;20050117 11:12;V;;;;;;
D;171;2960486;69;20050117 11:12;V;;;;;;
B;171;2930262;70;20050117 11:12;;1;20;SHALLOW BAY DR;TWEED HEADS SOUTH;2486;;;20041130;20050104;305000;;R;RESIDENCE;1;;;0;AB195225;
C;171;2930262;70;20050117 11:12;1/SP69689;
D;171;2930262;70;20050117 11:12;P;;;;;;
D;171;2930262;70;20050117 11:12;P;;;;;;
D;171;2930262;70;20050117 11:12;V;;;;;;
