A;097;20050117 11:08;PBARBER;
D;097;1015866;27;20050117 11:08;P;;;;;;
D;097;1015866;27;20050117 11:08;P;;;;;;
D;097;1015866;27;20050117 11:08;V;;;;;;
D;097;1015866;27;20050117 11:08;V;;;;;;
B;097;1017071;28;20050117 11:08;;;12;BURRAWANG ST;NAROOMA;2546;746.1;M;20041112;20041217;245000;A;R;RESIDENCE;;WF;;0;AB196327;
C;097;1017071;28;20050117 11:08;10/21601;
D;097;1017071;28;20050117 11:08;P;;;;;;
D;097;1017071;28;20050117 11:08;V;;;;;;
D;097;1017071;28;20050117 11:08;V;;;;;;
B;097;1017188;29;20050117 11:08;;;12;COLLINS CRES;NAROOMA;2546;556.4;M;20041217;20041217;50000;A;R;RESIDENCE;;WF;;0;AB189173;
C;097;1017188;29;20050117 11:08;21/23505;
D;097;1017188;29;20050117 11:08;P;;;;;;
D;097;1017188;29;20050117 11:08;P;;;;;;
D;097;1017188;29;20050117 11:08;V;;;;;;
D;097;1017188;29;20050117 11:08;V;;;;;;
B;097;1019398;30;20050117 11:08;;;7;KIANGA FOREST RD;KIANGA;2546;7525;M;20041122;20041220;455000;R;R;RESIDENCE;;LZ;;0;AB188594;
C;097;1019398;30;20050117 11:08;37/752162;
D;097;1019398;30;20050117 11:08;P;;;;;;
D;097;1019398;30;20050117 11:08;P;;;;;;
D;097;1019398;30;20050117 11:08;V;;;;;;
D;097;1019398;30;20050117 11:08;V;;;;;;
B;097;1020392;31;20050117 11:08;;;112;OCEAN PDE;DALMENY;2546;916.9;M;20041123;20041217;575000;A;R;RESIDENCE;;TZ;;0;AB202122;
C;097;1020392;31;20050117 11:08;57/16932;
D;097;1020392;31;20050117 11:08;P;;;;;;
D;097;1020392;31;20050117 11:08;V;;;;;;
B;097;1021344;32;20050117 11:08;;;5;WOODBURY RD;NORTH NAROOMA;2546;1050;M;20041203;20041217;440000;A;R;RESIDENCE;;WF;;0;AB179630;
C;097;1021344;32;20050117 11:08;1/206289;
D;097;1021344;32;20050117 11:08;P;;;;;;
D;097;1021344;32;20050117 11:08;P;;;;;;
D;097;1021344;32;20050117 11:08;V;;;;;;
D;097;1021344;32;20050117 11:08;V;;;;;;
B;097;2861030;33;20050117 11:08;;;3;HENRY PL;LONG BEACH;2536;973.6;M;20041119;20041216;465000;A;V;VACANT LAND;;XK;;0;AB179631;
C;097;2861030;33;20050117 11:08;185/1033434;
D;097;2861030;33;20050117 11:08;P;;;;;;
D;097;2861030;33;20050117 11:08;P;;;;;;
D;097;2861030;33;20050117 11:08;P;;;;;;
D;097;2861030;33;20050117 11:08;P;;;;;;
D;097;2861030;33;20050117 11:08;P;;;;;;
D;097;2861030;33;20050117 11:08;V;;;;;;
B;097;2861031;34;20050117 11:08;;;39;MARY PL;LONG BEACH;2536;880.4;M;20041119;20041216;465000;A;V;VACANT LAND;;XK;;0;AB179631;
C;097;2861031;34;20050117 11:08;186/1033434;
D;097;2861031;34;20050117 11:08;P;;;;;;
D;097;2861031;34;20050117 11:08;P;;;;;;
D;097;2861031;34;20050117 11:08;P;;;;;;
D;097;2861031;34;20050117 11:08;P;;;;;;
D;097;2861031;34;20050117 11:08;P;;;;;;
D;097;2861031;34;20050117 11:08;V;;;;;;
B;097;2917325;35;20050117 11:08;;;46;PUNKALLA TILBA RD;CENTRAL TILBA;2546;7.028;H;20041201;20041223;720000;R;R;RESIDENCE;;MK;;0;AB197650;
C;097;2917325;35;20050117 11:08;122/1066032;
D;097;2917325;35;20050117 11:08;P;;;;;;
D;097;2917325;35;20050117 11:08;P;;;;;;
D;097;2917325;35;20050117 11:08;V;;;;;;
D;097;2917325;35;20050117 11:08;V;;;;;;
B;097;3042778;36;20050117 11:08;;;8;BATMAN PL;SUNSHINE BAY;2536;697.6;M;20041130;20041217;175000;A;V;VACANT LAND;;YH;;0;AB196394;
C;097;3042778;36;20050117 11:08;389/1061103;
D;097;3042778;36;20050117 11:08;P;;;;;;
D;097;3042778;36;20050117 11:08;P;;;;;;
D;097;3042778;36;20050117 11:08;V;;;;;;
B;097;3042781;37;20050117 11:08;;;35;CANNING CRES;SUNSHINE BAY;2536;793.4;M;20040528;20041118;200000;A;R;RESIDENCE;;YH;;0;AB121071;
C;097;3042781;37;20050117 11:08;392/1061103;
D;097;3042781;37;20050117 11:08;P;;;;;;
D;097;3042781;37;20050117 11:08;P;;;;;;
D;097;3042781;37;20050117 11:08;V;;;;;;
B;097;3109353;38;20050117 11:08;;;29;LITCHFIELD CRES;LONG BEACH;2536;697.6;M;20041029;20041210;174000;A;V;VACANT LAND;;XK;;0;AB174998;
C;097;3109353;38;20050117 11:08;8/1068529;
D;097;3109353;38;20050117 11:08;P;;;;;;
D;097;3109353;38;20050117 11:08;P;;;;;;
D;097;3109353;38;20050117 11:08;V;;;;;;
B;097;3109388;39;20050117 11:08;;;5;NUYEN PL;LONG BEACH;2536;1362.5;M;20041105;20041216;241000;A;V;VACANT LAND;;XK;;0;AB186330;
C;097;3109388;39;20050117 11:08;43/1068529;
D;097;3109388;39;20050117 11:08;P;;;;;;
D;097;3109388;39;20050117 11:08;P;;;;;;
D;097;3109388;39;20050117 11:08;V;;;;;;
B;097;3118748;40;20050117 11:08;;;70;BELLBIRD DR;MALUA BAY;2536;704;M;20041117;20041215;127500;A;V;VACANT LAND;;XV;;0;AB189503;
C;097;3118748;40;20050117 11:08;161/1072240;
D;097;3118748;40;20050117 11:08;P;;;;;;
D;097;3118748;40;20050117 11:08;P;;;;;;
D;097;3118748;40;20050117 11:08;V;;;;;;
D;097;3118748;40;20050117 11:08;V;;;;;;
D;097;3118748;40;20050117 11:08;V;;;;;;
B;097;3135649;41;20050117 11:08;;;;SHELLY RD;MORUYA;2537;;;20040729;20041215;101151;;V;VACANT LAND;;;;0;AB184854;
C;097;3135649;41;20050117 11:08;51/1075538;
D;097;3135649;41;20050117 11:08;P;;;;;;
D;097;3135649;41;20050117 11:08;P;;;;;;
D;097;3135649;41;20050117 11:08;P;;;;;;
D;097;3135649;41;20050117 11:08;P;;;;;;
D;097;3135649;41;20050117 11:08;V;;;;;;
B;097;3135656;42;20050117 11:08;;;;SHELLY RD;MORUYA;2537;;;20040212;20041214;305415;;V;VACANT LAND;;;;0;AB181935;
C;097;3135656;42;20050117 11:08;58/1075538;
D;097;3135656;42;20050117 11:08;P;;;;;;
D;097;3135656;42;20050117 11:08;P;;;;;;
D;097;3135656;42;20050117 11:08;V;;;;;;
Z;240;42;42;154;
