A;203;20050117 11:12;PBARBER;
B;203;1889680;13;20050117 11:12;;;52;HATFIELD ST;MASCOT;2020;337.3;M;20041119;20041213;530000;A;R;RESIDENCE;;AH;;0;AB194569;
C;203;1889680;13;20050117 11:12;1/951966;
D;203;1889680;13;20050117 11:12;P;;;;;;
D;203;1889680;13;20050117 11:12;P;;;;;;
D;203;1889680;13;20050117 11:12;V;;;;;;
B;203;1889712;14;20050117 11:12;;6;3;HAYDEN PL;BOTANY;2019;;;20041126;20041221;315000;;R;RESIDENCE;6;;;0;AB201666;
C;203;1889712;14;20050117 11:12;6/SP3852;
D;203;1889712;14;20050117 11:12;P;;;;;;
D;203;1889712;14;20050117 11:12;V;;;;;;
B;203;1889930;15;20050117 11:12;;13;107;HIGH ST;MASCOT;2020;;;20041105;20041221;300000;;R;RESIDENCE;13;;;0;AB200305;
C;203;1889930;15;20050117 11:12;13/SP38801;
D;203;1889930;15;20050117 11:12;P;;;;;;
D;203;1889930;15;20050117 11:12;P;;;;;;
D;203;1889930;15;20050117 11:12;V;;;;;;
B;203;1890322;16;20050117 11:12;;5;6;HORNER AVE;MASCOT;2020;;;20030515;20030627;380500;;R;RESIDENCE;5;;;0;AB193381;
C;203;1890322;16;20050117 11:12;5/SP9066;
D;203;1890322;16;20050117 11:12;P;;;;;;
D;203;1890322;16;20050117 11:12;V;;;;;;
D;203;1890322;16;20050117 11:12;V;;;;;;
B;203;1892255;17;20050117 11:12;;10;29;MASCOT DR;MASCOT;2020;;;20041101;20041207;328000;;R;RESIDENCE;10;;;0;AB205031;
C;203;1892255;17;20050117 11:12;10/SP1479;
D;203;1892255;17;20050117 11:12;P;;;;;;
D;203;1892255;17;20050117 11:12;V;;;;;;
D;203;1892255;17;20050117 11:12;V;;;;;;
B;203;1892757;18;20050117 11:12;;;18;MILES ST;MASCOT;2020;;;20040917;20041119;570000;A;R;RESIDENCE;;AH;;0;AB197984;
C;203;1892757;18;20050117 11:12;A/376283;
D;203;1892757;18;20050117 11:12;P;;;;;;
D;203;1892757;18;20050117 11:12;P;;;;;;
D;203;1892757;18;20050117 11:12;V;;;;;;
D;203;1892757;18;20050117 11:12;V;;;;;;
B;203;1892907;19;20050117 11:12;;;63;NAPOLEON ST;MASCOT;2020;379.4;M;20041027;20041208;705000;A;R;RESIDENCE;;AJ;;0;AB180719;
C;203;1892907;19;20050117 11:12;40/7/5693;
D;203;1892907;19;20050117 11:12;P;;;;;;
D;203;1892907;19;20050117 11:12;P;;;;;;
D;203;1892907;19;20050117 11:12;V;;;;;;
D;203;1892907;19;20050117 11:12;V;;;;;;
B;203;1895159;20;20050117 11:12;;;45;TRAMWAY ST;MASCOT;2020;;;20041101;20041216;735000;A;R;RESIDENCE;;BJ;;0;AB200173;
C;203;1895159;20;20050117 11:12;2/3/975256;
D;203;1895159;20;20050117 11:12;P;;;;;;
D;203;1895159;20;20050117 11:12;P;;;;;;
D;203;1895159;20;20050117 11:12;P;;;;;;
D;203;1895159;20;20050117 11:12;P;;;;;;
D;203;1895159;20;20050117 11:12;V;;;;;;
B;203;1895517;21;20050117 11:12;;;14 B;UNDERWOOD AVE;BOTANY;2019;809.2;M;20041222;20041222;420000;I;3;COMMERCIAL;;HD;;0;AB180131;
C;203;1895517;21;20050117 11:12;64, 65, 66, 67/B/1961;
D;203;1895517;21;20050117 11:12;P;;;;;;
D;203;1895517;21;20050117 11:12;V;;;;;;
B;203;1896468;22;20050117 11:12;;69;33;WILLIAM ST;BOTANY;2019;;;20041123;20041215;528000;;R;RESIDENCE;69;;;0;AB186618;
C;203;1896468;22;20050117 11:12;69/SP55270;
D;203;1896468;22;20050117 11:12;P;;;;;;
D;203;1896468;22;20050117 11:12;P;;;;;;
D;203;1896468;22;20050117 11:12;V;;;;;;
D;203;1896468;22;20050117 11:12;V;;;;;;
B;203;1884273;23;20050117 11:12;;76;15;BEGONIA ST;PAGEWOOD;2035;;;20041112;20041217;485000;;R;RESIDENCE;52;;;0;AB184845;
C;203;1884273;23;20050117 11:12;52/SP66548;
D;203;1884273;23;20050117 11:12;P;;;;;;
D;203;1884273;23;20050117 11:12;P;;;;;;
D;203;1884273;23;20050117 11:12;V;;;;;;
D;203;1884273;23;20050117 11:12;V;;;;;;
B;203;3101922;24;20050117 11:12;;1;9;MYRTLE ST;BOTANY;2019;;;20041120;20041220;500000;;R;RESIDENCE;37;;;0;AB178619;
C;203;3101922;24;20050117 11:12;37/SP73640;
D;203;3101922;24;20050117 11:12;P;;;;;;
D;203;3101922;24;20050117 11:12;P;;;;;;
D;203;3101922;24;20050117 11:12;V;;;;;;
B;203;3101922;25;20050117 11:12;;103;9;MYRTLE ST;BOTANY;2019;;;20040629;20041124;495000;;R;RESIDENCE;45;;;0;AB187692;
C;203;3101922;25;20050117 11:12;45/SP73640;
D;203;3101922;25;20050117 11:12;P;;;;;;
D;203;3101922;25;20050117 11:12;P;;;;;;
D;203;3101922;25;20050117 11:12;V;;;;;;
B;203;3101922;26;20050117 11:12;;106;9;MYRTLE ST;BOTANY;2019;;;20031007;20041215;545000;;R;RESIDENCE;48;;;0;AB182054;
C;203;3101922;26;20050117 11:12;48/SP73640;
D;203;3101922;26;20050117 11:12;P;;;;;;
D;203;3101922;26;20050117 11:12;P;;;;;;
D;203;3101922;26;20050117 11:12;V;;;;;;
B;203;3134618;27;20050117 11:12;;5;15;EDGEHILL AVE;BOTANY;2019;;;20020319;20041217;415000;;R;RESIDENCE;5;;;0;AB201995;
C;203;3134618;27;20050117 11:12;5/SP72836;
D;203;3134618;27;20050117 11:12;P;;;;;;
D;203;3134618;27;20050117 11:12;P;;;;;;
D;203;3134618;27;20050117 11:12;V;;;;;;
B;203;3140385;28;20050117 11:12;LINDEN GARDENS;;;LINDEN ST;MASCOT;2020;;;20040619;20041217;541000;;V;VACANT LAND;;;;0;AB200910;
C;203;3140385;28;20050117 11:12;4/285886;
D;203;3140385;28;20050117 11:12;P;;;;;;
D;203;3140385;28;20050117 11:12;P;;;;;;
D;203;3140385;28;20050117 11:12;V;;;;;;
B;203;3140390;29;20050117 11:12;LINDEN GARDENS;;;LINDEN ST;MASCOT;2020;;;20040702;20041217;540000;;V;VACANT LAND;;;;0;AB181895;
C;203;3140390;29;20050117 11:12;9/285886;
D;203;3140390;29;20050117 11:12;P;;;;;;
D;203;3140390;29;20050117 11:12;P;;;;;;
D;203;3140390;29;20050117 11:12;V;;;;;;
B;203;3140391;30;20050117 11:12;LINDEN GARDENS - U 10;;;LINDEN ST;MASCOT;2020;;;20040714;20041217;540000;;R;RESIDENCE;;;;0;AB183652;
C;203;3140391;30;20050117 11:12;10/285886;
D;203;3140391;30;20050117 11:12;P;;;;;;
D;203;3140391;30;20050117 11:12;P;;;;;;
D;203;3140391;30;20050117 11:12;V;;;;;;
B;203;3142746;31;20050117 11:12;;10;635;GARDENERS RD;MASCOT;2020;;;20031217;20041223;480000;;R;RESIDENCE;10;;;0;AB191767;
C;203;3142746;31;20050117 11:12;10/SP73802;
D;203;3142746;31;20050117 11:12;P;;;;;;
D;203;3142746;31;20050117 11:12;P;;;;;;
D;203;3142746;31;20050117 11:12;V;;;;;;
B;203;3142746;32;20050117 11:12;;22;635;GARDENERS RD;MASCOT;2020;;;20040224;20041222;480000;;R;RESIDENCE;22;;;0;AB200688;
C;203;3142746;32;20050117 11:12;22/SP73802;
D;203;3142746;32;20050117 11:12;P;;;;;;
D;203;3142746;32;20050117 11:12;P;;;;;;
D;203;3142746;32;20050117 11:12;V;;;;;;
B;203;3142746;33;20050117 11:12;;52;635;GARDENERS RD;MASCOT;2020;;;20040816;20041222;431200;;R;RESIDENCE;52;;;0;AB191738;
C;203;3142746;33;20050117 11:12;52/SP73802;
D;203;3142746;33;20050117 11:12;P;;;;;;
D;203;3142746;33;20050117 11:12;V;;;;;;
Z;171;33;33;103;
