A;251;20050316 11:18;PBARBER;
D;251;2675377;11;20050316 11:18;P;;;;;;
D;251;2675377;11;20050316 11:18;P;;;;;;
D;251;2675377;11;20050316 11:18;V;;;;;;
D;251;2675377;11;20050316 11:18;V;;;;;;
B;251;2675539;12;20050316 11:18;;;79;NYMAGEE ST;NARROMINE;2821;916.9;M;20041123;20041222;178000;Z;R;RESIDENCE;;AD;;0;AB271831;
C;251;2675539;12;20050316 11:18;62/543747;
D;251;2675539;12;20050316 11:18;P;;;;;;
D;251;2675539;12;20050316 11:18;V;;;;;;
B;251;3156036;13;20050316 11:18;;;190;VILLENEUVE DR;NARROMINE;2821;3.25;H;20041126;20050201;80000;;V;VACANT LAND;;;;0;AB307404;
C;251;3156036;13;20050316 11:18;16/1077239;
D;251;3156036;13;20050316 11:18;P;;;;;;
D;251;3156036;13;20050316 11:18;P;;;;;;
D;251;3156036;13;20050316 11:18;V;;;;;;
B;251;3156038;14;20050316 11:18;;;170;VILLENEUVE DR;NARROMINE;2821;3.25;H;20040924;20050218;80000;;V;VACANT LAND;;;;0;AB320651;
C;251;3156038;14;20050316 11:18;18/1077239;
D;251;3156038;14;20050316 11:18;P;;;;;;
D;251;3156038;14;20050316 11:18;V;;;;;;
B;251;3156844;15;20050316 11:18;;;;BLUE HILLS;PEAK HILL;2869;228.5;H;20041015;20041126;400000;;3;FARM;;;;0;AB297167;
C;251;3156844;15;20050316 11:18;1/372113 1/507929;
D;251;3156844;15;20050316 11:18;P;;;;;;
D;251;3156844;15;20050316 11:18;P;;;;;;
D;251;3156844;15;20050316 11:18;V;;;;;;
Z;86;15;16;53;
