A;560;20050201 15:08;PDANN;
B;560;519356;1;20050201 15:08;;;5;KEIGHTLEY ST;HENTY;2658;1334;M;20041007;20041208;58000;Z;R;RESIDENCE;;AM;;0;AB168252;
C;560;519356;1;20050201 15:08;PT 4, 5/7/758514;
D;560;519356;1;20050201 15:08;P;;;;;;
D;560;519356;1;20050201 15:08;P;;;;;;
D;560;519356;1;20050201 15:08;V;;;;;;
B;560;519692;2;20050201 15:08;;;;MAHERS RD;COOKARDINIA;2650;7.28;H;20041112;20050110;330000;R;3;FARM RURAL;;HN;;0;AB224066;
C;560;519692;2;20050201 15:08;164/753344;
D;560;519692;2;20050201 15:08;P;;;;;;
D;560;519692;2;20050201 15:08;V;;;;;;
D;560;519692;2;20050201 15:08;V;;;;;;
B;560;519693;3;20050201 15:08;;;;MAHERS RD;COOKARDINIA;2650;8094;M;20041112;20050110;330000;R;3;FARM RURAL;;HN;;0;AB224066;
C;560;519693;3;20050201 15:08;165/753344;
D;560;519693;3;20050201 15:08;P;;;;;;
D;560;519693;3;20050201 15:08;V;;;;;;
D;560;519693;3;20050201 15:08;V;;;;;;
B;560;519890;4;20050201 15:08;;;;ROUND HILL;CULCAIRN;2660;135.8;H;20041015;20041126;5000000;R;3;FACTORY;;RB;;0;AB164139;
C;560;519890;4;20050201 15:08;1/848094;
D;560;519890;4;20050201 15:08;P;;;;;;
D;560;519890;4;20050201 15:08;V;;;;;;
B;560;519915;5;20050201 15:08;;;;PH ROUND HILL PH PORS;CULCAIRN;2660;32.38;H;20041015;20041126;5000000;R;3;FACTORY;;YE;;0;AB164139;
C;560;519915;5;20050201 15:08;81/753757;
D;560;519915;5;20050201 15:08;P;;;;;;
D;560;519915;5;20050201 15:08;V;;;;;;
B;560;519917;6;20050201 15:08;;;;PH ROUND HILL PH PORS;CULCAIRN;2660;34.68;H;20041015;20041126;5000000;R;3;FACTORY;;YE;;0;AB164139;
C;560;519917;6;20050201 15:08;115, 121/753757 199/813076;
D;560;519917;6;20050201 15:08;P;;;;;;
D;560;519917;6;20050201 15:08;V;;;;;;
B;560;519918;7;20050201 15:08;;;;PH ROUND HILL PH PORS;CULCAIRN;2660;61.06;H;20041015;20041126;5000000;R;3;FACTORY;;HF;;0;AB164139;
C;560;519918;7;20050201 15:08;85, 86, 87, 88, 89, 117, 123/753757 Suburban Holding 1927/6;
D;560;519918;7;20050201 15:08;P;;;;;;
D;560;519918;7;20050201 15:08;V;;;;;;
B;560;519953;8;20050201 15:08;;;1;BALFOUR ST;CULCAIRN;2660;986.4;M;20041209;20041221;163000;Z;R;RESIDENCE;;CD;;0;AB231619;
C;560;519953;8;20050201 15:08;1/369800;
D;560;519953;8;20050201 15:08;P;;;;;;
D;560;519953;8;20050201 15:08;V;;;;;;
B;560;520768;9;20050201 15:08;;;;BILLABONG ST;WALBUNDRIE;2642;2023;M;20041206;20041220;80000;Z;R;RESIDENCE;;AU;;0;AB226740;
C;560;520768;9;20050201 15:08;5/3/759034;
D;560;520768;9;20050201 15:08;P;;;;;;
D;560;520768;9;20050201 15:08;P;;;;;;
D;560;520768;9;20050201 15:08;V;;;;;;
B;560;520782;10;20050201 15:08;;;;QUEEN ST CNR;WALBUNDRIE;2642;2023;M;20041126;20041223;98000;Z;R;RESIDENCE;;AU;;0;AB235357;
C;560;520782;10;20050201 15:08;5/10/759034;
D;560;520782;10;20050201 15:08;P;;;;;;
D;560;520782;10;20050201 15:08;V;;;;;;
B;560;527657;11;20050201 15:08;;;;PH CURRAJONG DPS;HOLBROOK;2644;33.5;H;20041028;20041029;475000;R;3;FARM LAND;;NF;;0;AB71528;
C;560;527657;11;20050201 15:08;4/817312;
D;560;527657;11;20050201 15:08;P;;;;;;
D;560;527657;11;20050201 15:08;V;;;;;;
B;560;527658;12;20050201 15:08;;;;PH CURRAJONG DPS;HOLBROOK;2644;40.85;H;20041028;20041029;475000;R;3;FARM LAND;;NF;;0;AB71528;
C;560;527658;12;20050201 15:08;5/817312 Enclosure Permit 55254;
D;560;527658;12;20050201 15:08;P;;;;;;
D;560;527658;12;20050201 15:08;V;;;;;;
B;560;527660;13;20050201 15:08;;;;PH CURRAJONG DPS;HOLBROOK;2644;40.42;H;20041028;20041029;475000;R;3;FARM LAND;;NF;;0;AB71528;
C;560;527660;13;20050201 15:08;7/817312;
D;560;527660;13;20050201 15:08;P;;;;;;
D;560;527660;13;20050201 15:08;V;;;;;;
B;560;527665;14;20050201 15:08;;;;PH CURRAJONG DPS;HOLBROOK;2644;40.03;H;20041028;20041029;475000;R;3;FARM LAND;;NF;;0;AB71528;
C;560;527665;14;20050201 15:08;15/817312;
D;560;527665;14;20050201 15:08;P;;;;;;
D;560;527665;14;20050201 15:08;V;;;;;;
B;560;527666;15;20050201 15:08;;;;PH CURRAJONG DPS;HOLBROOK;2644;40.01;H;20041028;20041029;475000;R;3;FARM LAND;;NF;;0;AB71528;
C;560;527666;15;20050201 15:08;16/817312;
D;560;527666;15;20050201 15:08;P;;;;;;
D;560;527666;15;20050201 15:08;V;;;;;;
B;560;527997;16;20050201 15:08;;;15;BOWLER ST;HOLBROOK;2644;1081;M;20041210;20041222;80000;A;R;RESIDENCE;;TA;;0;AB208669;
C;560;527997;16;20050201 15:08;10/J/4843;
D;560;527997;16;20050201 15:08;P;;;;;;
D;560;527997;16;20050201 15:08;P;;;;;;
D;560;527997;16;20050201 15:08;V;;;;;;
D;560;527997;16;20050201 15:08;V;;;;;;
B;560;528957;17;20050201 15:08;;;;PH YARARA;HOLBROOK;2644;388;H;20040716;20040716;870000;R;3;FARM;;NR;;0;AB184779;
