A;216;20050316 11:16;PBARBER;
C;216;2248176;8;20050316 11:16;16/12168;
D;216;2248176;8;20050316 11:16;P;;;;;;
D;216;2248176;8;20050316 11:16;P;;;;;;
D;216;2248176;8;20050316 11:16;V;;;;;;
B;216;2251629;9;20050316 11:16;;;3;CROSS ST;GLENBROOK;2773;486.9;M;20041224;20050118;430000;A;R;RESIDENCE;;BG;;0;AB300708;
C;216;2251629;9;20050316 11:16;X/403387;
D;216;2251629;9;20050316 11:16;P;;;;;;
D;216;2251629;9;20050316 11:16;V;;;;;;
B;216;2252762;10;20050316 11:16;;;23;PEEL ST;GLENBROOK;2773;562.8;M;20041214;20050125;515000;A;3;;;BG;;0;AB316349;
C;216;2252762;10;20050316 11:16;D/389126;
D;216;2252762;10;20050316 11:16;P;;;;;;
D;216;2252762;10;20050316 11:16;V;;;;;;
D;216;2252762;10;20050316 11:16;V;;;;;;
B;216;2252888;11;20050316 11:16;;;6;ROSS ST;GLENBROOK;2773;378.2;M;20041216;20050216;495000;B;3;COMMERCIAL;;CX;;0;AB317804;
C;216;2252888;11;20050316 11:16;51/778681;
D;216;2252888;11;20050316 11:16;P;;;;;;
D;216;2252888;11;20050316 11:16;V;;;;;;
B;216;2253069;12;20050316 11:16;;;14 A;WATERS RD;GLENBROOK;2773;1115;M;20041015;20050211;665000;A;R;RESIDENCE;;BG;;0;AB306847;
C;216;2253069;12;20050316 11:16;A/334779;
D;216;2253069;12;20050316 11:16;P;;;;;;
D;216;2253069;12;20050316 11:16;P;;;;;;
D;216;2253069;12;20050316 11:16;V;;;;;;
B;216;2253100;13;20050316 11:16;;;4;WOODVILLE ST;GLENBROOK;2773;916.9;M;20050204;20050204;37100;A;R;RESIDENCE;;BG;;0;AB291231;
C;216;2253100;13;20050316 11:16;A/370635;
D;216;2253100;13;20050316 11:16;P;;;;;;
D;216;2253100;13;20050316 11:16;V;;;;;;
D;216;2253100;13;20050316 11:16;V;;;;;;
D;216;2253100;13;20050316 11:16;V;;;;;;
D;216;2253100;13;20050316 11:16;V;;;;;;
B;216;2253321;14;20050316 11:16;;;3;ROBERTS PDE;HAWKESBURY HEIGHTS;2777;708.2;M;20050119;20050302;352500;A;R;RESIDENCE;;SH;;0;AB328905;
C;216;2253321;14;20050316 11:16;82/233002;
D;216;2253321;14;20050316 11:16;P;;;;;;
D;216;2253321;14;20050316 11:16;V;;;;;;
B;216;2253462;15;20050316 11:16;;;6;BIRDWOOD PDE;HAZELBROOK;2779;;;20041102;20050218;289500;A;R;RESIDENCE;;LH;;0;AB306469;
C;216;2253462;15;20050316 11:16;2/10174;
D;216;2253462;15;20050316 11:16;P;;;;;;
D;216;2253462;15;20050316 11:16;V;;;;;;
B;216;2253778;16;20050316 11:16;;;12;DERAIN CRES;HAZELBROOK;2779;699.6;M;20041208;20050214;295000;A;R;RESIDENCE;;LH;;0;AB316035;
C;216;2253778;16;20050316 11:16;7/255137;
D;216;2253778;16;20050316 11:16;P;;;;;;
D;216;2253778;16;20050316 11:16;V;;;;;;
D;216;2253778;16;20050316 11:16;V;;;;;;
B;216;2254956;17;20050316 11:16;;;22;ROCKLEA ST;HAZELBROOK;2779;695.6;M;20041221;20050210;266000;A;R;RESIDENCE;;LH;;0;AB294787;
C;216;2254956;17;20050316 11:16;453/220512;
D;216;2254956;17;20050316 11:16;P;;;;;;
D;216;2254956;17;20050316 11:16;V;;;;;;
B;216;2255229;18;20050316 11:16;;;41;VALLEY RD;HAZELBROOK;2779;809.4;M;20041220;20050128;315000;A;R;RESIDENCE;;LH;;0;AB312843;
C;216;2255229;18;20050316 11:16;9/30393;
D;216;2255229;18;20050316 11:16;P;;;;;;
D;216;2255229;18;20050316 11:16;P;;;;;;
D;216;2255229;18;20050316 11:16;V;;;;;;
B;216;2255255;19;20050316 11:16;;;17;WINBOURNE RD;HAZELBROOK;2779;524.8;M;20041231;20050218;320000;A;R;RESIDENCE;;LH;;0;AB313092;
C;216;2255255;19;20050316 11:16;A/405956;
D;216;2255255;19;20050316 11:16;P;;;;;;
D;216;2255255;19;20050316 11:16;V;;;;;;
D;216;2255255;19;20050316 11:16;V;;;;;;
B;216;2256094;20;20050316 11:16;;;14;PARIS PDE;KATOOMBA;2780;771.4;M;20050112;20050216;290000;A;R;RESIDENCE;;KN;;0;AB298552;
C;216;2256094;20;20050316 11:16;17/24817;
D;216;2256094;20;20050316 11:16;P;;;;;;
D;216;2256094;20;20050316 11:16;P;;;;;;
D;216;2256094;20;20050316 11:16;V;;;;;;
D;216;2256094;20;20050316 11:16;V;;;;;;
B;216;2256975;21;20050316 11:16;;;29;CEDAR ST;KATOOMBA;2780;765.1;M;20050117;20050228;370000;A;R;RESIDENCE;;KS;;0;AB323550;
C;216;2256975;21;20050316 11:16;16/Q2/2060;
D;216;2256975;21;20050316 11:16;P;;;;;;
D;216;2256975;21;20050316 11:16;V;;;;;;
B;216;2257096;22;20050316 11:16;;;109;CLIFF DR;KATOOMBA;2780;315;M;20050114;20050228;330000;S;R;RESIDENCE;;SX;;0;AB326858;
C;216;2257096;22;20050316 11:16;19/24849;
D;216;2257096;22;20050316 11:16;P;;;;;;
D;216;2257096;22;20050316 11:16;V;;;;;;
D;216;2257096;22;20050316 11:16;V;;;;;;
B;216;2259514;23;20050316 11:16;;1;96;WARATAH ST;KATOOMBA;2780;;;20041129;20050217;365000;;R;RESIDENCE;1;;;0;AB317335;
C;216;2259514;23;20050316 11:16;1/SP39184;
D;216;2259514;23;20050316 11:16;P;;;;;;
D;216;2259514;23;20050316 11:16;P;;;;;;
D;216;2259514;23;20050316 11:16;V;;;;;;
B;216;2259514;24;20050316 11:16;;2;96;WARATAH ST;KATOOMBA;2780;;;20041129;20050217;365000;;R;RESIDENCE;2;;;0;AB317335;
C;216;2259514;24;20050316 11:16;2/SP39184;
D;216;2259514;24;20050316 11:16;P;;;;;;
D;216;2259514;24;20050316 11:16;P;;;;;;
D;216;2259514;24;20050316 11:16;V;;;;;;
B;216;2260362;25;20050316 11:16;;;33;CHRISTABEL ST;LAWSON;2783;828.3;M;20050107;20050218;280000;A;R;RESIDENCE;;LA;;0;AB319135;
C;216;2260362;25;20050316 11:16;11/11112;
D;216;2260362;25;20050316 11:16;P;;;;;;
D;216;2260362;25;20050316 11:16;P;;;;;;
D;216;2260362;25;20050316 11:16;V;;;;;;
B;216;2260847;26;20050316 11:16;;;31;LEE ST;LAWSON;2783;;;20041208;20050204;180000;A;V;VACANT LAND;;LA;;0;AB306626;
C;216;2260847;26;20050316 11:16;12/B/1383;
D;216;2260847;26;20050316 11:16;P;;;;;;
D;216;2260847;26;20050316 11:16;P;;;;;;
D;216;2260847;26;20050316 11:16;V;;;;;;
D;216;2260847;26;20050316 11:16;V;;;;;;
B;216;2260976;27;20050316 11:16;;;3;POPLAR GR;LAWSON;2783;1195;M;20050110;20050218;517500;A;R;RESIDENCE;;LA;;0;AB323137;
C;216;2260976;27;20050316 11:16;10/11840;
D;216;2260976;27;20050316 11:16;P;;;;;;
D;216;2260976;27;20050316 11:16;P;;;;;;
D;216;2260976;27;20050316 11:16;V;;;;;;
D;216;2260976;27;20050316 11:16;V;;;;;;
B;216;2261485;28;20050316 11:16;;;42;WILSON ST;LAWSON;2783;;;20040115;20050214;320000;A;R;RESIDENCE;;LA;;0;AB311285;
C;216;2261485;28;20050316 11:16;1/947075;
D;216;2261485;28;20050316 11:16;P;;;;;;
D;216;2261485;28;20050316 11:16;P;;;;;;
D;216;2261485;28;20050316 11:16;V;;;;;;
D;216;2261485;28;20050316 11:16;V;;;;;;
B;216;2261619;29;20050316 11:16;;;16;BALMORAL RD;LEURA;2780;;;20040422;20040422;107000;A;R;RESIDENCE;;KL;;25;AB302461;
C;216;2261619;29;20050316 11:16;1/943108;
D;216;2261619;29;20050316 11:16;P;;;;;;
D;216;2261619;29;20050316 11:16;V;;;;;;
D;216;2261619;29;20050316 11:16;V;;;;;;
B;216;2261708;30;20050316 11:16;LEURA HOUSE;;7;BRITAIN ST;LEURA;2780;3261.5;M;20041120;20050119;1320000;A;R;RESIDENCE;;KM;;0;AB280541;
C;216;2261708;30;20050316 11:16;4, 5/2/4300 1/135030;
D;216;2261708;30;20050316 11:16;P;;;;;;
D;216;2261708;30;20050316 11:16;P;;;;;;
D;216;2261708;30;20050316 11:16;P;;;;;;
D;216;2261708;30;20050316 11:16;V;;;;;;
D;216;2261708;30;20050316 11:16;V;;;;;;
D;216;2261708;30;20050316 11:16;V;;;;;;
D;216;2261708;30;20050316 11:16;V;;;;;;
B;216;2262087;31;20050316 11:16;;;50;GLADSTONE RD;LEURA;2780;1827;M;20050106;20050216;465000;A;R;RESIDENCE;;KL;;0;AB321612;
C;216;2262087;31;20050316 11:16;2/558596;
D;216;2262087;31;20050316 11:16;P;;;;;;
D;216;2262087;31;20050316 11:16;V;;;;;;
D;216;2262087;31;20050316 11:16;V;;;;;;
B;216;2263593;32;20050316 11:16;;;26 A;SPENCER ST;LEURA;2780;447.3;M;20050117;20050221;430000;A;R;RESIDENCE;;KL;;0;AB303659;
C;216;2263593;32;20050316 11:16;260/858406;
D;216;2263593;32;20050316 11:16;P;;;;;;
D;216;2263593;32;20050316 11:16;V;;;;;;
B;216;2263738;33;20050316 11:16;;;5;VALE ST;LEURA;2780;;;20040531;20050131;350000;A;V;VACANT LAND;;KL;;0;AB326341;
C;216;2263738;33;20050316 11:16;60/7047;
D;216;2263738;33;20050316 11:16;P;;;;;;
D;216;2263738;33;20050316 11:16;V;;;;;;
B;216;2263760;34;20050316 11:16;;;3;VICTORY LANE;LEURA;2780;1240;M;20041120;20050120;415000;A;R;RESIDENCE;;KM;;0;AB304423;
C;216;2263760;34;20050316 11:16;101/601435;
D;216;2263760;34;20050316 11:16;P;;;;;;
D;216;2263760;34;20050316 11:16;V;;;;;;
D;216;2263760;34;20050316 11:16;V;;;;;;
D;216;2263760;34;20050316 11:16;V;;;;;;
D;216;2263760;34;20050316 11:16;V;;;;;;
B;216;2265572;35;20050316 11:16;;;35;ROGER CRES;MOUNT RIVERVIEW;2774;784.1;M;20050118;20050301;400000;A;R;RESIDENCE;;BM;;0;AB326005;
C;216;2265572;35;20050316 11:16;19/27676;
D;216;2265572;35;20050316 11:16;P;;;;;;
D;216;2265572;35;20050316 11:16;P;;;;;;
D;216;2265572;35;20050316 11:16;V;;;;;;
D;216;2265572;35;20050316 11:16;V;;;;;;
B;216;2265719;36;20050316 11:16;;;76;RUSDEN RD;MOUNT RIVERVIEW;2774;569.1;M;20041105;20041210;310000;A;R;RESIDENCE;;BM;;0;AB314695;
C;216;2265719;36;20050316 11:16;6/25427;
D;216;2265719;36;20050316 11:16;P;;;;;;
D;216;2265719;36;20050316 11:16;P;;;;;;
D;216;2265719;36;20050316 11:16;V;;;;;;
B;216;2266714;37;20050316 11:16;TIMBER MILL;;117;MOUNT IRVINE RD;MOUNT WILSON;2786;1.215;H;20041208;20050204;340000;R;V;VACANT LAND;;MW;;0;AB294484;
C;216;2266714;37;20050316 11:16;1/397990;
D;216;2266714;37;20050316 11:16;P;;;;;;
D;216;2266714;37;20050316 11:16;P;;;;;;
D;216;2266714;37;20050316 11:16;V;;;;;;
D;216;2266714;37;20050316 11:16;V;;;;;;
D;216;2266714;37;20050316 11:16;V;;;;;;
D;216;2266714;37;20050316 11:16;V;;;;;;
D;216;2266714;37;20050316 11:16;V;;;;;;
B;216;2267102;38;20050316 11:16;;;30;BONTON RD;SPRINGWOOD;2777;2700;M;20041203;20050114;430000;A;R;RESIDENCE;;SS;;0;AB308118;
C;216;2267102;38;20050316 11:16;43/17266;
D;216;2267102;38;20050316 11:16;P;;;;;;
D;216;2267102;38;20050316 11:16;P;;;;;;
D;216;2267102;38;20050316 11:16;V;;;;;;
D;216;2267102;38;20050316 11:16;V;;;;;;
B;216;2268259;39;20050316 11:16;;;35;HAWKESBURY RD;SPRINGWOOD;2777;1486;M;20050112;20050218;340000;A;R;RESIDENCE;;SN;;0;AB310494;
C;216;2268259;39;20050316 11:16;2/13680;
D;216;2268259;39;20050316 11:16;P;;;;;;
D;216;2268259;39;20050316 11:16;P;;;;;;
D;216;2268259;39;20050316 11:16;V;;;;;;
D;216;2268259;39;20050316 11:16;V;;;;;;
B;216;2268670;40;20050316 11:16;;;34;LINKSVIEW RD;SPRINGWOOD;2777;1444;M;20041109;20050204;375500;A;R;RESIDENCE;;SN;;0;AB299695;
C;216;2268670;40;20050316 11:16;121/597775;
D;216;2268670;40;20050316 11:16;P;;;;;;
D;216;2268670;40;20050316 11:16;P;;;;;;
D;216;2268670;40;20050316 11:16;V;;;;;;
B;216;2270008;41;20050316 11:16;;5;32;VALLEY RD;SPRINGWOOD;2777;;;20050121;20050204;325000;;R;RESIDENCE;5;;;0;AB298208;
C;216;2270008;41;20050316 11:16;5/SP62380;
D;216;2270008;41;20050316 11:16;P;;;;;;
D;216;2270008;41;20050316 11:16;V;;;;;;
B;216;2270679;42;20050316 11:16;;;20;CROSS ST;WARRIMOO;2774;1107;M;20050110;20050221;405000;A;R;RESIDENCE;;BW;;0;AB312522;
C;216;2270679;42;20050316 11:16;1/538271;
D;216;2270679;42;20050316 11:16;P;;;;;;
D;216;2270679;42;20050316 11:16;P;;;;;;
D;216;2270679;42;20050316 11:16;V;;;;;;
D;216;2270679;42;20050316 11:16;V;;;;;;
B;216;2271219;43;20050316 11:16;;;57;RICKARD RD;WARRIMOO;2774;695.6;M;20041223;20050203;290000;A;V;VACANT LAND;;BW;;0;AB302113;
C;216;2271219;43;20050316 11:16;98/1/11834;
D;216;2271219;43;20050316 11:16;P;;;;;;
D;216;2271219;43;20050316 11:16;V;;;;;;
B;216;2272302;44;20050316 11:16;;;9;CORONATION RD;WENTWORTH FALLS;2782;1625;M;20050111;20050210;405000;A;R;RESIDENCE;;KW;;0;AB310361;
C;216;2272302;44;20050316 11:16;27/25381;
D;216;2272302;44;20050316 11:16;P;;;;;;
D;216;2272302;44;20050316 11:16;P;;;;;;
D;216;2272302;44;20050316 11:16;V;;;;;;
D;216;2272302;44;20050316 11:16;V;;;;;;
B;216;2272776;45;20050316 11:16;;;42;FLORA ST;WENTWORTH FALLS;2782;967.5;M;20041111;20041214;355000;A;R;RESIDENCE;;KV;;0;AB312503;
C;216;2272776;45;20050316 11:16;2/29917;
D;216;2272776;45;20050316 11:16;P;;;;;;
D;216;2272776;45;20050316 11:16;P;;;;;;
D;216;2272776;45;20050316 11:16;V;;;;;;
D;216;2272776;45;20050316 11:16;V;;;;;;
B;216;2273224;46;20050316 11:16;;;50;JAMIESON ST;WENTWORTH FALLS;2782;;;20050112;20050216;485000;A;R;RESIDENCE;;KW;;0;AB312508;
C;216;2273224;46;20050316 11:16;8, 9/22/759075;
D;216;2273224;46;20050316 11:16;P;;;;;;
D;216;2273224;46;20050316 11:16;P;;;;;;
D;216;2273224;46;20050316 11:16;V;;;;;;
B;216;2274001;47;20050316 11:16;;;117;SINCLAIR CRES;WENTWORTH FALLS;2782;796.7;M;20050117;20050221;550000;A;R;RESIDENCE;;KV;;0;AB304948;
C;216;2274001;47;20050316 11:16;19/30130;
D;216;2274001;47;20050316 11:16;P;;;;;;
D;216;2274001;47;20050316 11:16;V;;;;;;
D;216;2274001;47;20050316 11:16;V;;;;;;
B;216;2274797;48;20050316 11:16;;;79;BIRDWOOD AVE;WINMALEE;2777;2061;M;20041222;20050202;285000;A;3;;;SW;;0;AB297746;
C;216;2274797;48;20050316 11:16;16/218260;
D;216;2274797;48;20050316 11:16;P;;;;;;
D;216;2274797;48;20050316 11:16;P;;;;;;
D;216;2274797;48;20050316 11:16;V;;;;;;
D;216;2274797;48;20050316 11:16;V;;;;;;
B;216;2275599;49;20050316 11:16;;;504 A;HAWKESBURY RD;WINMALEE;2777;933.5;M;20050112;20050216;309000;A;R;RESIDENCE;;SW;;0;AB307253;
C;216;2275599;49;20050316 11:16;110/702335;
D;216;2275599;49;20050316 11:16;P;;;;;;
D;216;2275599;49;20050316 11:16;V;;;;;;
D;216;2275599;49;20050316 11:16;V;;;;;;
B;216;2276431;50;20050316 11:16;;;10;RED-CROWNED CT;WINMALEE;2777;1043;M;20050113;20050204;390000;A;R;RESIDENCE;;SW;;0;AB307167;
C;216;2276431;50;20050316 11:16;4/841442;
D;216;2276431;50;20050316 11:16;P;;;;;;
D;216;2276431;50;20050316 11:16;P;;;;;;
D;216;2276431;50;20050316 11:16;V;;;;;;
B;216;2278771;51;20050316 11:16;;;67;SECOND AVE;KATOOMBA;2780;;;20050111;20050222;270000;A;R;RESIDENCE;;KY;;0;AB322695;
C;216;2278771;51;20050316 11:16;2/H/5785;
D;216;2278771;51;20050316 11:16;P;;;;;;
D;216;2278771;51;20050316 11:16;V;;;;;;
D;216;2278771;51;20050316 11:16;V;;;;;;
B;216;2831111;52;20050316 11:16;;;3;ERICA RD;WENTWORTH FALLS;2782;1137;M;20041209;20050211;430000;A;R;RESIDENCE;;KV;;0;AB316996;
C;216;2831111;52;20050316 11:16;11/1028873;
D;216;2831111;52;20050316 11:16;P;;;;;;
D;216;2831111;52;20050316 11:16;P;;;;;;
D;216;2831111;52;20050316 11:16;V;;;;;;
B;216;3042435;53;20050316 11:16;;;22 A;CUNNINGHAM ST;HAZELBROOK;2779;3775;M;20041211;20050214;155000;A;R;RESIDENCE;;LH;;0;AB295459;
C;216;3042435;53;20050316 11:16;2/1061380;
D;216;3042435;53;20050316 11:16;P;;;;;;
D;216;3042435;53;20050316 11:16;V;;;;;;
D;216;3042435;53;20050316 11:16;V;;;;;;
B;216;3042436;54;20050316 11:16;;3;24;CUNNINGHAM ST;HAZELBROOK;2779;974;M;20050110;20050214;155000;A;V;VACANT LAND;;LH;;0;AB316305;
C;216;3042436;54;20050316 11:16;3/1061380;
D;216;3042436;54;20050316 11:16;P;;;;;;
D;216;3042436;54;20050316 11:16;V;;;;;;
D;216;3042436;54;20050316 11:16;V;;;;;;
B;216;3079900;55;20050316 11:16;;;10;GLENVIEW RD;WENTWORTH FALLS;2782;701.8;M;20041222;20050219;215000;A;V;VACANT LAND;;KV;;0;AB308485;
C;216;3079900;55;20050316 11:16;20/1066745;
D;216;3079900;55;20050316 11:16;P;;;;;;
D;216;3079900;55;20050316 11:16;V;;;;;;
B;216;3147208;56;20050316 11:16;;1;234;KATOOMBA ST;KATOOMBA;2780;;;20040517;20050216;227500;;3;UNIT;1;;;0;AB318323;
C;216;3147208;56;20050316 11:16;1/SP74240;
D;216;3147208;56;20050316 11:16;P;;;;;;
D;216;3147208;56;20050316 11:16;V;;;;;;
B;216;3147208;57;20050316 11:16;;7;234;KATOOMBA ST;KATOOMBA;2780;;;20040528;20050210;195000;;R;RESIDENCE;7;;;0;AB301143;
C;216;3147208;57;20050316 11:16;7/SP74240;
D;216;3147208;57;20050316 11:16;P;;;;;;
D;216;3147208;57;20050316 11:16;V;;;;;;
B;216;3150788;58;20050316 11:16;;1;19;SPRINGWOOD AVE;SPRINGWOOD;2777;;;20040701;20050216;420000;;R;RESIDENCE;1;;;0;AB311252;
C;216;3150788;58;20050316 11:16;1/SP74343;
D;216;3150788;58;20050316 11:16;P;;;;;;
D;216;3150788;58;20050316 11:16;V;;;;;;
B;216;3157610;59;20050316 11:16;;;17;ARCADIA ST;BLACKHEATH;2785;695.6;M;20041220;20050202;160000;;R;RESIDENCE;;;;0;AB280514;
C;216;3157610;59;20050316 11:16;42/8550;
D;216;3157610;59;20050316 11:16;P;;;;;;
D;216;3157610;59;20050316 11:16;P;;;;;;
D;216;3157610;59;20050316 11:16;P;;;;;;
D;216;3157610;59;20050316 11:16;P;;;;;;
D;216;3157610;59;20050316 11:16;V;;;;;;
Z;306;59;59;186;
