A;560;20060101 01:20;VALNET;
B;560;521087;1;20060101 01:20;;;9;SUNNYSIDE CRES;WALLA WALLA;2659;714.2;M;20051118;20051205;175000;Z;R;RESIDENCE;;AQ;;0;AB980826;
C;560;521087;1;20060101 01:20;20/258018;
D;560;521087;1;20060101 01:20;P;;;;;;
D;560;521087;1;20060101 01:20;V;;;;;;
B;560;519225;2;20060101 01:20;;;9;FOURTH ST;HENTY;2658;2162;M;20030214;20030410;90000;Z;R;RESIDENCE;;AH;;0;AB990759;
C;560;519225;2;20060101 01:20;180, 181/12560;
D;560;519225;2;20060101 01:20;P;;;;;;
D;560;519225;2;20060101 01:20;P;;;;;;
D;560;519225;2;20060101 01:20;V;;;;;;
D;560;519225;2;20060101 01:20;V;;;;;;
B;560;519462;3;20060101 01:20;;;19;SECOND ST;HENTY;2658;1081;M;20051124;20051215;62000;Z;R;RESIDENCE;;AH;;0;AC4858;
C;560;519462;3;20060101 01:20;146/12560;
D;560;519462;3;20060101 01:20;P;;;;;;
D;560;519462;3;20060101 01:20;V;;;;;;
B;560;519464;4;20060101 01:20;;;23;SECOND ST;HENTY;2658;1086.78;M;20051202;20051209;134000;Z;R;RESIDENCE;;AH;;0;AB997537;
C;560;519464;4;20060101 01:20;144/12560;
D;560;519464;4;20060101 01:20;P;;;;;;
D;560;519464;4;20060101 01:20;V;;;;;;
D;560;519464;4;20060101 01:20;V;;;;;;
B;560;520147;5;20060101 01:20;;;7;FIFIELD CL;CULCAIRN;2660;1670;M;20051117;20051212;246000;Z;R;RESIDENCE;;CC;;0;AB987908;
C;560;520147;5;20060101 01:20;102/789597;
D;560;520147;5;20060101 01:20;P;;;;;;
D;560;520147;5;20060101 01:20;V;;;;;;
D;560;520147;5;20060101 01:20;V;;;;;;
B;560;527407;6;20060101 01:20;;;;TUMBARUMBA WAGGA RD OFF;CARABOST;2650;40.46;H;20051031;20051118;95977;R;3;FARM;;NE;;0;AB968918;
C;560;527407;6;20060101 01:20;4/834094;
D;560;527407;6;20060101 01:20;P;;;;;;
D;560;527407;6;20060101 01:20;V;;;;;;
