A;116;20050301 09:38;PDANN;
B;116;1238418;1;20050301 09:38;;;2;DAISY GLEN COTTAGE;TICHBORNE;2870;5.367;H;20041224;20050102;185000;R;R;RESIDENCE;;RF;;0;AB285564;
C;116;1238418;1;20050301 09:38;2/848817;
D;116;1238418;1;20050301 09:38;P;;;;;;
D;116;1238418;1;20050301 09:38;V;;;;;;
D;116;1238418;1;20050301 09:38;V;;;;;;
B;116;1238907;2;20050301 09:38;;;112;DERRIBONG ST;PEAK HILL;2869;1012;M;20041126;20050110;70000;Z;R;RESIDENCE;;ZP;;0;AB222719;
C;116;1238907;2;20050301 09:38;6/9/758832;
D;116;1238907;2;20050301 09:38;P;;;;;;
D;116;1238907;2;20050301 09:38;V;;;;;;
B;116;1238965;3;20050301 09:38;;;59;EUCHIE ST;PEAK HILL;2869;1012;M;20041223;20050125;72500;Z;R;RESIDENCE;;ZP;;0;AB271788;
C;116;1238965;3;20050301 09:38;294/755113;
D;116;1238965;3;20050301 09:38;P;;;;;;
D;116;1238965;3;20050301 09:38;P;;;;;;
D;116;1238965;3;20050301 09:38;V;;;;;;
B;116;1239886;4;20050301 09:38;;;9;FORBES ST;TRUNDLE;2875;1012;M;20041130;20050121;120000;Z;R;RESIDENCE;;ZF;;0;AB273508;
C;116;1239886;4;20050301 09:38;3/B/4249;
D;116;1239886;4;20050301 09:38;P;;;;;;
D;116;1239886;4;20050301 09:38;V;;;;;;
B;116;1239973;5;20050301 09:38;;;20;LONG ST;TRUNDLE;2875;3035;M;20040928;20041029;75000;Z;R;RESIDENCE;;ZF;;0;AB283429;
C;116;1239973;5;20050301 09:38;677/384243;
D;116;1239973;5;20050301 09:38;P;;;;;;
D;116;1239973;5;20050301 09:38;P;;;;;;
D;116;1239973;5;20050301 09:38;V;;;;;;
D;116;1239973;5;20050301 09:38;V;;;;;;
B;116;1240156;6;20050301 09:38;;;4;AINSWORTH RD;PARKES;2870;708.2;M;20041022;20050114;128000;Z;R;RESIDENCE;;AE;;0;AB268907;
C;116;1240156;6;20050301 09:38;10/236178;
D;116;1240156;6;20050301 09:38;P;;;;;;
D;116;1240156;6;20050301 09:38;V;;;;;;
B;116;1241031;7;20050301 09:38;;;3;CHARLES RIGG AVE;PARKES;2870;;;20041112;20041222;929000;Z;R;RESIDENCE;;AL;;0;AB272989;
C;116;1241031;7;20050301 09:38;31/35977;
D;116;1241031;7;20050301 09:38;P;;;;;;
D;116;1241031;7;20050301 09:38;P;;;;;;
D;116;1241031;7;20050301 09:38;V;;;;;;
B;116;1241292;8;20050301 09:38;;;257;CLARINDA ST;PARKES;2870;252.9;M;20041006;20050110;253000;Z;3;SHOP;;BA;;0;AB287659;
C;116;1241292;8;20050301 09:38;1/223774;
D;116;1241292;8;20050301 09:38;P;;;;;;
D;116;1241292;8;20050301 09:38;V;;;;;;
B;116;1242247;9;20050301 09:38;;;;FIELD RD;PARKES;2870;9149;M;20041028;20041213;345000;R;R;RESIDENCE;;CB;;0;AB286181;
C;116;1242247;9;20050301 09:38;1/835475;
D;116;1242247;9;20050301 09:38;P;;;;;;
D;116;1242247;9;20050301 09:38;P;;;;;;
D;116;1242247;9;20050301 09:38;V;;;;;;
D;116;1242247;9;20050301 09:38;V;;;;;;
B;116;1243010;10;20050301 09:38;;;3;JUNCTION ST;PARKES;2870;1315;M;20050207;20050215;142500;Z;R;RESIDENCE;;AM;;0;AB303074;
C;116;1243010;10;20050301 09:38;491/750179;
D;116;1243010;10;20050301 09:38;P;;;;;;
D;116;1243010;10;20050301 09:38;V;;;;;;
B;116;1243260;11;20050301 09:38;;;3;LYNCH ST;PARKES;2870;;;20040223;20040330;60000;Z;R;RESIDENCE;;AM;;50;AB130413;
C;116;1243260;11;20050301 09:38;469/750179;
D;116;1243260;11;20050301 09:38;P;;;;;;
