A;091;20050117 11:07;PBARBER;
C;091;903724;10;20050117 11:07;11/SP56291;
D;091;903724;10;20050117 11:07;P;;;;;;
D;091;903724;10;20050117 11:07;P;;;;;;
D;091;903724;10;20050117 11:07;V;;;;;;
B;091;904359;11;20050117 11:07;;6;2;CARLTON ST;HARBORD;2096;;;20041028;20041210;441000;;R;RESIDENCE;6;;;0;AB188893;
C;091;904359;11;20050117 11:07;6/SP7894;
D;091;904359;11;20050117 11:07;P;;;;;;
D;091;904359;11;20050117 11:07;V;;;;;;
D;091;904359;11;20050117 11:07;V;;;;;;
B;091;905762;12;20050117 11:07;;5;8;CLARKE ST;NARRABEEN;2101;;;20041125;20041220;531500;;R;RESIDENCE;5;;;0;AB179790;
C;091;905762;12;20050117 11:07;5/SP51891;
D;091;905762;12;20050117 11:07;P;;;;;;
D;091;905762;12;20050117 11:07;V;;;;;;
B;091;906271;13;20050117 11:07;;19;1;COLLAROY ST;COLLAROY;2097;;;20041123;20041221;470000;;R;RESIDENCE;19;;;0;AB199448;
C;091;906271;13;20050117 11:07;19/SP58961;
D;091;906271;13;20050117 11:07;P;;;;;;
D;091;906271;13;20050117 11:07;P;;;;;;
D;091;906271;13;20050117 11:07;V;;;;;;
D;091;906271;13;20050117 11:07;V;;;;;;
B;091;907447;14;20050117 11:07;;;29;COTENTIN RD;BELROSE;2085;695.6;M;20041112;20041217;735000;A;R;RESIDENCE;;EV;;0;AB184915;
C;091;907447;14;20050117 11:07;40/237267;
D;091;907447;14;20050117 11:07;P;;;;;;
D;091;907447;14;20050117 11:07;P;;;;;;
D;091;907447;14;20050117 11:07;V;;;;;;
B;091;909098;15;20050117 11:07;BELROSE COUNTRY CLUB;236;2;DAWES RD;BELROSE;2085;;;20041109;20041222;435000;;R;RESIDENCE;236;;;0;AB183622;
C;091;909098;15;20050117 11:07;236/SP34380;
D;091;909098;15;20050117 11:07;P;;;;;;
D;091;909098;15;20050117 11:07;P;;;;;;
D;091;909098;15;20050117 11:07;V;;;;;;
D;091;909098;15;20050117 11:07;V;;;;;;
B;091;910603;16;20050117 11:07;;;19;DONEGAL RD;KILLARNEY HEIGHTS;2087;708.2;M;20040909;20041216;940000;A;R;RESIDENCE;;EZ;;0;AB202212;
C;091;910603;16;20050117 11:07;14/232313;
D;091;910603;16;20050117 11:07;P;;;;;;
D;091;910603;16;20050117 11:07;P;;;;;;
D;091;910603;16;20050117 11:07;V;;;;;;
B;091;911674;17;20050117 11:07;;;1;ENDEAVOUR DR;BEACON HILL;2100;355.2;M;20041011;20041203;575000;A;R;RESIDENCE;;FY;;0;AB180675;
C;091;911674;17;20050117 11:07;41/848410;
D;091;911674;17;20050117 11:07;P;;;;;;
D;091;911674;17;20050117 11:07;V;;;;;;
B;091;911771;18;20050117 11:07;;;30;EPACRIS AVE;FORESTVILLE;2087;701.9;M;20041108;20041220;710000;A;R;RESIDENCE;;EX;;0;AB188050;
C;091;911771;18;20050117 11:07;12/227716;
D;091;911771;18;20050117 11:07;P;;;;;;
D;091;911771;18;20050117 11:07;V;;;;;;
B;091;912131;19;20050117 11:07;;7;18;EVANS ST;HARBORD;2096;;;20041123;20041221;345000;;R;RESIDENCE;7;;;0;AB183242;
C;091;912131;19;20050117 11:07;7/SP50516;
D;091;912131;19;20050117 11:07;P;;;;;;
D;091;912131;19;20050117 11:07;V;;;;;;
B;091;912196;20;20050117 11:07;;;62;EVANS ST;HARBORD;2096;467.9;M;20041101;20041215;800000;A;R;RESIDENCE;;FS;;0;AB184361;
C;091;912196;20;20050117 11:07;3/11737;
D;091;912196;20;20050117 11:07;P;;;;;;
D;091;912196;20;20050117 11:07;V;;;;;;
D;091;912196;20;20050117 11:07;V;;;;;;
B;091;914512;21;20050117 11:07;;;11;GARRAWEEN AVE;NORTH BALGOWLAH;2093;;;20041118;20041221;735000;A;R;RESIDENCE;;ES;;0;AB199842;
C;091;914512;21;20050117 11:07;97/13871;
D;091;914512;21;20050117 11:07;P;;;;;;
D;091;914512;21;20050117 11:07;P;;;;;;
D;091;914512;21;20050117 11:07;V;;;;;;
B;091;914643;22;20050117 11:07;;;5;GILLIANA PL;FRENCHS FOREST;2086;695.6;M;20041027;20041027;375000;A;R;RESIDENCE;;EW;;0;AB185075;
C;091;914643;22;20050117 11:07;19/227213;
D;091;914643;22;20050117 11:07;P;;;;;;
D;091;914643;22;20050117 11:07;P;;;;;;
D;091;914643;22;20050117 11:07;V;;;;;;
B;091;915056;23;20050117 11:07;;;1;GOONDARI RD;ALLAMBIE HEIGHTS;2100;461.8;M;20041022;20041213;565000;A;R;RESIDENCE;;EM;;0;AB194793;
C;091;915056;23;20050117 11:07;2/844851;
D;091;915056;23;20050117 11:07;P;;;;;;
D;091;915056;23;20050117 11:07;P;;;;;;
D;091;915056;23;20050117 11:07;V;;;;;;
B;091;915434;24;20050117 11:07;;;108;GRACE AVE;FRENCHS FOREST;2086;942.2;M;20041203;20041222;670000;A;R;RESIDENCE;;EX;;0;AB200020;
C;091;915434;24;20050117 11:07;25/200710;
D;091;915434;24;20050117 11:07;P;;;;;;
D;091;915434;24;20050117 11:07;P;;;;;;
D;091;915434;24;20050117 11:07;V;;;;;;
B;091;915472;25;20050117 11:07;;4;15;GRAFTON CRES;DEE WHY;2099;;;20041001;20041217;365000;;R;RESIDENCE;4;;;0;AB205381;
C;091;915472;25;20050117 11:07;4/SP21651;
D;091;915472;25;20050117 11:07;P;;;;;;
D;091;915472;25;20050117 11:07;V;;;;;;
D;091;915472;25;20050117 11:07;V;;;;;;
B;091;915526;26;20050117 11:07;;12;9;GRAFTON CRES;DEE WHY;2099;;;20041012;20041123;322500;;R;RESIDENCE;12;;;0;AB193262;
C;091;915526;26;20050117 11:07;12/SP34040;
D;091;915526;26;20050117 11:07;P;;;;;;
D;091;915526;26;20050117 11:07;P;;;;;;
D;091;915526;26;20050117 11:07;V;;;;;;
D;091;915526;26;20050117 11:07;V;;;;;;
B;091;916589;27;20050117 11:07;;2;70;HARBORD RD;HARBORD;2096;;;20041105;20041203;357000;;R;RESIDENCE;2;;;0;AB200050;
C;091;916589;27;20050117 11:07;2/SP3900;
D;091;916589;27;20050117 11:07;P;;;;;;
D;091;916589;27;20050117 11:07;V;;;;;;
D;091;916589;27;20050117 11:07;V;;;;;;
D;091;916589;27;20050117 11:07;V;;;;;;
B;091;916846;28;20050117 11:07;;1;35;HAWKESBURY AVE;DEE WHY;2099;;;20041015;20041210;380000;;R;RESIDENCE;1;;;0;AB182091;
C;091;916846;28;20050117 11:07;1/SP3228;
D;091;916846;28;20050117 11:07;P;;;;;;
D;091;916846;28;20050117 11:07;P;;;;;;
D;091;916846;28;20050117 11:07;V;;;;;;
B;091;917566;29;20050117 11:07;;;62;HILMA ST;COLLAROY PLATEAU;2097;;;20041123;20041210;473333;A;R;RESIDENCE;;EG;;0;AB181768;
C;091;917566;29;20050117 11:07;42/L/33000;
D;091;917566;29;20050117 11:07;P;;;;;;
D;091;917566;29;20050117 11:07;P;;;;;;
D;091;917566;29;20050117 11:07;V;;;;;;
D;091;917566;29;20050117 11:07;V;;;;;;
D;091;917566;29;20050117 11:07;V;;;;;;
B;091;917786;30;20050117 11:07;;27;21;HOLBORN AVE;DEE WHY;2099;;;20041111;20041216;361000;;R;RESIDENCE;27;;;0;AB198163;
C;091;917786;30;20050117 11:07;27/SP54673;
D;091;917786;30;20050117 11:07;P;;;;;;
D;091;917786;30;20050117 11:07;V;;;;;;
D;091;917786;30;20050117 11:07;V;;;;;;
D;091;917786;30;20050117 11:07;V;;;;;;
B;091;918324;31;20050117 11:07;;5;70;HOWARD AVE;DEE WHY;2099;;;20041101;20041213;599000;;R;RESIDENCE;5;;;0;AB184545;
C;091;918324;31;20050117 11:07;5/SP52625;
D;091;918324;31;20050117 11:07;P;;;;;;
D;091;918324;31;20050117 11:07;V;;;;;;
B;091;918441;32;20050117 11:07;;8;28;HOWARD AVE;DEE WHY;2099;;;20041130;20041223;250000;;R;RESIDENCE;8;;;0;AB185807;
C;091;918441;32;20050117 11:07;8/SP3395;
D;091;918441;32;20050117 11:07;P;;;;;;
D;091;918441;32;20050117 11:07;V;;;;;;
D;091;918441;32;20050117 11:07;V;;;;;;
B;091;918875;33;20050117 11:07;;2;7;ILIKAI PL;DEE WHY;2099;;;20041109;20041221;279000;;R;RESIDENCE;2;;;0;AB199976;
C;091;918875;33;20050117 11:07;2/SP7962;
D;091;918875;33;20050117 11:07;P;;;;;;
D;091;918875;33;20050117 11:07;P;;;;;;
D;091;918875;33;20050117 11:07;V;;;;;;
B;091;919983;34;20050117 11:07;;;23;KALAUI ST;NORTH BALGOWLAH;2093;;;20041102;20041217;835000;A;R;RESIDENCE;;ES;;0;AB190723;
C;091;919983;34;20050117 11:07;188/11497;
D;091;919983;34;20050117 11:07;P;;;;;;
D;091;919983;34;20050117 11:07;P;;;;;;
D;091;919983;34;20050117 11:07;V;;;;;;
D;091;919983;34;20050117 11:07;V;;;;;;
B;091;920014;35;20050117 11:07;;;9;KALIANNA CRES;BEACON HILL;2100;803;M;20041027;20041220;825000;A;R;RESIDENCE;;EP;;0;AB181653;
C;091;920014;35;20050117 11:07;2/373776;
D;091;920014;35;20050117 11:07;P;;;;;;
D;091;920014;35;20050117 11:07;P;;;;;;
D;091;920014;35;20050117 11:07;V;;;;;;
B;091;920171;36;20050117 11:07;;;35;KANGAROO RD;COLLAROY PLATEAU;2097;;;20041119;20041217;1200000;A;R;RESIDENCE;;EG;;0;AB190992;
C;091;920171;36;20050117 11:07;59/A/11449;
D;091;920171;36;20050117 11:07;P;;;;;;
D;091;920171;36;20050117 11:07;P;;;;;;
D;091;920171;36;20050117 11:07;V;;;;;;
D;091;920171;36;20050117 11:07;V;;;;;;
B;091;921791;37;20050117 11:07;;89;6;KOORALA ST;MANLY VALE;2093;;;20041028;20041209;410000;;R;RESIDENCE;89;;;0;AB190480;
C;091;921791;37;20050117 11:07;89/SP56766;
D;091;921791;37;20050117 11:07;P;;;;;;
D;091;921791;37;20050117 11:07;V;;;;;;
D;091;921791;37;20050117 11:07;V;;;;;;
B;091;922505;38;20050117 11:07;;3;1;LAGOON ST;NARRABEEN;2101;;;20041110;20041214;369600;;3;COMMERCIAL;3;;;0;AB181569;
C;091;922505;38;20050117 11:07;3/SP62292;
D;091;922505;38;20050117 11:07;P;;;;;;
D;091;922505;38;20050117 11:07;P;;;;;;
D;091;922505;38;20050117 11:07;V;;;;;;
B;091;922683;39;20050117 11:07;;;131;LAGOON ST;NARRABEEN;2101;;;20040722;20041217;1431760;A;R;RESIDENCE;;FU;;0;AB198151;
C;091;922683;39;20050117 11:07;6/59/4888;
D;091;922683;39;20050117 11:07;P;;;;;;
D;091;922683;39;20050117 11:07;V;;;;;;
B;091;922709;40;20050117 11:07;;;5;LAGOON VIEW RD;CROMER;2099;;;20041126;20041223;590000;A;R;RESIDENCE;;EL;;0;AB204569;
C;091;922709;40;20050117 11:07;76/14433;
D;091;922709;40;20050117 11:07;P;;;;;;
D;091;922709;40;20050117 11:07;P;;;;;;
D;091;922709;40;20050117 11:07;V;;;;;;
D;091;922709;40;20050117 11:07;V;;;;;;
B;091;925037;41;20050117 11:07;;9;19;MACTIER ST;NARRABEEN;2101;;;20041119;20041215;460000;;R;RESIDENCE;9;;;0;AB198024;
C;091;925037;41;20050117 11:07;9/SP52797;
D;091;925037;41;20050117 11:07;P;;;;;;
D;091;925037;41;20050117 11:07;V;;;;;;
B;091;927290;42;20050117 11:07;;45;30;MOORE RD;HARBORD;2096;;;20041124;20041221;520000;;R;RESIDENCE;28;;;0;AB197511;
C;091;927290;42;20050117 11:07;28/SP210;
D;091;927290;42;20050117 11:07;P;;;;;;
D;091;927290;42;20050117 11:07;V;;;;;;
B;091;927605;43;20050117 11:07;;4;1;MURRAY RD;HARBORD;2096;;;20041112;20041210;331000;;R;RESIDENCE;4;;;0;AB181387;
C;091;927605;43;20050117 11:07;4/SP6789;
D;091;927605;43;20050117 11:07;P;;;;;;
D;091;927605;43;20050117 11:07;V;;;;;;
D;091;927605;43;20050117 11:07;V;;;;;;
B;091;929383;44;20050117 11:07;;5;96;OCEAN ST;NARRABEEN;2101;;;20041129;20041216;342000;;R;RESIDENCE;5;;;0;AB182364;
C;091;929383;44;20050117 11:07;5/SP2364;
D;091;929383;44;20050117 11:07;P;;;;;;
D;091;929383;44;20050117 11:07;V;;;;;;
B;091;929821;45;20050117 11:07;;15;43;OCEAN VIEW RD;HARBORD;2096;;;20041116;20041217;400000;;R;RESIDENCE;15;;;0;AB184777;
C;091;929821;45;20050117 11:07;15/SP5159;
D;091;929821;45;20050117 11:07;P;;;;;;
D;091;929821;45;20050117 11:07;P;;;;;;
D;091;929821;45;20050117 11:07;V;;;;;;
D;091;929821;45;20050117 11:07;V;;;;;;
B;091;930210;46;20050117 11:07;;;111;OLIVER ST;HARBORD;2096;581.7;M;20041120;20041217;740500;A;R;RESIDENCE;;EQ;;0;AB195169;
C;091;930210;46;20050117 11:07;2/19652;
D;091;930210;46;20050117 11:07;P;;;;;;
D;091;930210;46;20050117 11:07;P;;;;;;
D;091;930210;46;20050117 11:07;V;;;;;;
B;091;934034;47;20050117 11:07;;19;1120;PITTWATER RD;COLLAROY;2097;;;20040807;20040920;670000;;R;RESIDENCE;19;;;0;AB181721;
C;091;934034;47;20050117 11:07;19/SP677;
D;091;934034;47;20050117 11:07;P;;;;;;
D;091;934034;47;20050117 11:07;P;;;;;;
D;091;934034;47;20050117 11:07;V;;;;;;
B;091;934120;48;20050117 11:07;;17;1204;PITTWATER RD;NARRABEEN;2101;;;20041118;20041217;500000;;3;HOME UNIT;17;;;0;AB198175;
C;091;934120;48;20050117 11:07;17/SP971;
D;091;934120;48;20050117 11:07;P;;;;;;
D;091;934120;48;20050117 11:07;P;;;;;;
D;091;934120;48;20050117 11:07;V;;;;;;
B;091;934172;49;20050117 11:07;;4;1290;PITTWATER RD;NARRABEEN;2101;;;20041027;20041217;435000;;R;RESIDENCE;4;;;0;AB200945;
C;091;934172;49;20050117 11:07;4/SP9448;
D;091;934172;49;20050117 11:07;P;;;;;;
D;091;934172;49;20050117 11:07;P;;;;;;
D;091;934172;49;20050117 11:07;V;;;;;;
D;091;934172;49;20050117 11:07;V;;;;;;
B;091;935211;50;20050117 11:07;;;80;POUND AVE;FRENCHS FOREST;2086;695.6;M;20041103;20041215;750000;A;R;RESIDENCE;;EW;;0;AB190253;
C;091;935211;50;20050117 11:07;9/223375;
D;091;935211;50;20050117 11:07;P;;;;;;
D;091;935211;50;20050117 11:07;V;;;;;;
B;091;935365;51;20050117 11:07;;;112;PRAHRAN AVE;BELROSE;2085;708.2;M;20041117;20041220;780000;A;R;RESIDENCE;;EW;;0;AB197383;
C;091;935365;51;20050117 11:07;22/239118;
D;091;935365;51;20050117 11:07;P;;;;;;
D;091;935365;51;20050117 11:07;P;;;;;;
D;091;935365;51;20050117 11:07;V;;;;;;
B;091;935459;52;20050117 11:07;;;23;PRESCOTT AVE;DEE WHY;2099;;;20041104;20041216;625000;A;R;RESIDENCE;;EL;;0;AB197774;
C;091;935459;52;20050117 11:07;21/23368;
D;091;935459;52;20050117 11:07;P;;;;;;
D;091;935459;52;20050117 11:07;P;;;;;;
D;091;935459;52;20050117 11:07;V;;;;;;
B;091;935560;53;20050117 11:07;;;77;PRINCE CHARLES RD;FRENCHS FOREST;2086;663.9;M;20041028;20041210;815000;A;R;RESIDENCE;;EW;;0;AB188436;
C;091;935560;53;20050117 11:07;2537/752038;
D;091;935560;53;20050117 11:07;P;;;;;;
D;091;935560;53;20050117 11:07;P;;;;;;
D;091;935560;53;20050117 11:07;V;;;;;;
B;091;936176;54;20050117 11:07;;5;81;QUEENSCLIFF RD;QUEENSCLIFF;2096;;;20041116;20041214;335000;;R;RESIDENCE;5;;;0;AB194969;
C;091;936176;54;20050117 11:07;5/SP3543;
D;091;936176;54;20050117 11:07;P;;;;;;
D;091;936176;54;20050117 11:07;P;;;;;;
D;091;936176;54;20050117 11:07;V;;;;;;
B;091;936237;55;20050117 11:07;;4;105;QUEENSCLIFF RD;QUEENSCLIFF;2096;;;20041104;20041216;412566;;R;RESIDENCE;4;;;0;AB180996;
C;091;936237;55;20050117 11:07;4/SP5754;
D;091;936237;55;20050117 11:07;P;;;;;;
D;091;936237;55;20050117 11:07;V;;;;;;
B;091;936304;56;20050117 11:07;;1;119;QUEENSCLIFF RD;QUEENSCLIFF;2096;;;20041124;20041217;405000;;R;RESIDENCE;1;;;0;AB186793;
C;091;936304;56;20050117 11:07;1/SP57018;
D;091;936304;56;20050117 11:07;P;;;;;;
D;091;936304;56;20050117 11:07;V;;;;;;
B;091;936382;57;20050117 11:07;;;157;QUEENSCLIFF RD;QUEENSCLIFF;2096;782;M;20041027;20041231;3000000;A;R;RESIDENCE;;EQ;;0;AB194660;
C;091;936382;57;20050117 11:07;B/303233;
D;091;936382;57;20050117 11:07;P;;;;;;
D;091;936382;57;20050117 11:07;V;;;;;;
B;091;936526;58;20050117 11:07;;3 B;29;QUIRK RD;MANLY VALE;2093;;;20041105;20041217;325000;;R;RESIDENCE;15;;;0;AB200967;
C;091;936526;58;20050117 11:07;15/SP5295;
D;091;936526;58;20050117 11:07;P;;;;;;
D;091;936526;58;20050117 11:07;V;;;;;;
B;091;937086;59;20050117 11:07;;6;18;RAMSAY ST;COLLAROY;2097;;;20041026;20041207;510000;;R;RESIDENCE;6;;;0;AB186017;
C;091;937086;59;20050117 11:07;6/SP6950;
D;091;937086;59;20050117 11:07;P;;;;;;
D;091;937086;59;20050117 11:07;P;;;;;;
D;091;937086;59;20050117 11:07;V;;;;;;
B;091;937465;60;20050117 11:07;;1;20;REGENT ST;DEE WHY;2099;;;20041112;20041220;341000;;R;RESIDENCE;1;;;0;AB195909;
C;091;937465;60;20050117 11:07;1/SP1870;
D;091;937465;60;20050117 11:07;P;;;;;;
D;091;937465;60;20050117 11:07;P;;;;;;
D;091;937465;60;20050117 11:07;V;;;;;;
D;091;937465;60;20050117 11:07;V;;;;;;
B;091;937488;61;20050117 11:07;;8;16;REGENT ST;DEE WHY;2099;;;20041111;20041216;335000;;R;RESIDENCE;8;;;0;AB194981;
C;091;937488;61;20050117 11:07;8/SP4247;
D;091;937488;61;20050117 11:07;P;;;;;;
D;091;937488;61;20050117 11:07;P;;;;;;
D;091;937488;61;20050117 11:07;V;;;;;;
B;091;938294;62;20050117 11:07;;;24;RODBOROUGH RD;FRENCHS FOREST;2086;.746;H;20011025;20041223;3250000;I;V;VACANT LAND;;DD;;0;AB185589;
C;091;938294;62;20050117 11:07;34/842139;
D;091;938294;62;20050117 11:07;P;;;;;;
D;091;938294;62;20050117 11:07;V;;;;;;
B;091;938361;63;20050117 11:07;;;14;ROMFORD RD;FRENCHS FOREST;2086;556.4;M;20040310;20040430;757000;A;R;RESIDENCE;;ET;;0;AB196271;
C;091;938361;63;20050117 11:07;4/31552;
D;091;938361;63;20050117 11:07;P;;;;;;
D;091;938361;63;20050117 11:07;P;;;;;;
D;091;938361;63;20050117 11:07;V;;;;;;
B;091;939438;64;20050117 11:07;;;12;SERPENTINE CRES;BALGOWLAH;2093;1258;M;20041115;20041217;940000;A;R;RESIDENCE;;ES;;0;AB196253;
C;091;939438;64;20050117 11:07;9/36339;
D;091;939438;64;20050117 11:07;P;;;;;;
D;091;939438;64;20050117 11:07;P;;;;;;
D;091;939438;64;20050117 11:07;V;;;;;;
B;091;941085;65;20050117 11:07;;;9;STRATFORD DR;BELROSE;2085;695.6;M;20041110;20041215;782000;A;R;RESIDENCE;;EV;;0;AB184419;
C;091;941085;65;20050117 11:07;25/237267;
D;091;941085;65;20050117 11:07;P;;;;;;
D;091;941085;65;20050117 11:07;P;;;;;;
D;091;941085;65;20050117 11:07;V;;;;;;
D;091;941085;65;20050117 11:07;V;;;;;;
B;091;942099;66;20050117 11:07;;;5;TAREE AVE;BALGOWLAH;2093;638.6;M;20041109;20041221;780000;A;R;RESIDENCE;;ES;;0;AB199900;
C;091;942099;66;20050117 11:07;50/23447;
D;091;942099;66;20050117 11:07;P;;;;;;
D;091;942099;66;20050117 11:07;P;;;;;;
D;091;942099;66;20050117 11:07;V;;;;;;
D;091;942099;66;20050117 11:07;V;;;;;;
B;091;943369;67;20050117 11:07;;;2;TIPPERARY AVE;KILLARNEY HEIGHTS;2087;790.4;M;20041104;20041210;690000;A;R;RESIDENCE;;EZ;;0;AB193003;
C;091;943369;67;20050117 11:07;727/220165;
D;091;943369;67;20050117 11:07;P;;;;;;
D;091;943369;67;20050117 11:07;V;;;;;;
B;091;943408;68;20050117 11:07;;;7;TOBRUK AVE;ALLAMBIE HEIGHTS;2100;695.6;M;20041015;20041217;730000;A;R;RESIDENCE;;EM;;0;AB195774;
C;091;943408;68;20050117 11:07;11/114606;
D;091;943408;68;20050117 11:07;P;;;;;;
D;091;943408;68;20050117 11:07;P;;;;;;
D;091;943408;68;20050117 11:07;V;;;;;;
B;091;944161;69;20050117 11:07;;;5;TULICH AVE;DEE WHY;2099;556.4;M;20041108;20041213;635000;A;R;RESIDENCE;;EL;;0;AB194330;
C;091;944161;69;20050117 11:07;24/31700;
D;091;944161;69;20050117 11:07;P;;;;;;
D;091;944161;69;20050117 11:07;P;;;;;;
D;091;944161;69;20050117 11:07;V;;;;;;
D;091;944161;69;20050117 11:07;V;;;;;;
B;091;946013;70;20050117 11:07;;1;237;WARRINGAH RD;BEACON HILL;2100;;;20040827;20041215;510000;;R;RESIDENCE;1;;;0;AB200417;
C;091;946013;70;20050117 11:07;1/SP47469;
D;091;946013;70;20050117 11:07;P;;;;;;
D;091;946013;70;20050117 11:07;P;;;;;;
D;091;946013;70;20050117 11:07;V;;;;;;
D;091;946013;70;20050117 11:07;V;;;;;;
B;091;946138;71;20050117 11:07;;3;735;WARRINGAH RD;FORESTVILLE;2087;;;20041102;20041126;490000;;R;RESIDENCE;3;;;0;AB180476;
C;091;946138;71;20050117 11:07;3/SP62844;
D;091;946138;71;20050117 11:07;P;;;;;;
D;091;946138;71;20050117 11:07;P;;;;;;
D;091;946138;71;20050117 11:07;V;;;;;;
B;091;947214;72;20050117 11:07;;1;18;WETHERILL ST;NARRABEEN;2101;;;20041122;20041217;453000;;R;RESIDENCE;1;;;0;AB185242;
C;091;947214;72;20050117 11:07;1/SP42714;
D;091;947214;72;20050117 11:07;P;;;;;;
D;091;947214;72;20050117 11:07;V;;;;;;
B;091;948526;73;20050117 11:07;;;3;WORROBIL ST;BALGOWLAH;2093;550.2;M;20041104;20041216;790000;A;R;RESIDENCE;;ES;;0;AB200956;
C;091;948526;73;20050117 11:07;1/873792;
D;091;948526;73;20050117 11:07;P;;;;;;
D;091;948526;73;20050117 11:07;P;;;;;;
D;091;948526;73;20050117 11:07;V;;;;;;
D;091;948526;73;20050117 11:07;V;;;;;;
B;091;949237;74;20050117 11:07;;;11;YALLUMBA CL;FORESTVILLE;2087;695.6;M;20041102;20041216;635000;A;R;RESIDENCE;;EX;;0;AB184309;
C;091;949237;74;20050117 11:07;48/221367;
D;091;949237;74;20050117 11:07;P;;;;;;
D;091;949237;74;20050117 11:07;V;;;;;;
D;091;949237;74;20050117 11:07;V;;;;;;
B;091;949428;75;20050117 11:07;;;15;YULONG AVE;TERREY HILLS;2084;1189;M;20040309;20041203;1315000;A;R;RESIDENCE;;EC;;0;AB198627;
C;091;949428;75;20050117 11:07;362/752017;
D;091;949428;75;20050117 11:07;P;;;;;;
D;091;949428;75;20050117 11:07;V;;;;;;
B;091;927988;76;20050117 11:07;;1;7;NARABANG WAY;BELROSE;2085;;;20041027;20041208;245000;;3;COMMERCIAL;1;;;0;AB181559;
C;091;927988;76;20050117 11:07;1/SP65901;
