A;528;20050316 11:19;PBARBER;
D;528;426406;6;20050316 11:19;P;;;;;;
D;528;426406;6;20050316 11:19;V;;;;;;
D;528;426406;6;20050316 11:19;V;;;;;;
B;528;426650;7;20050316 11:19;;;904;BARTON HWY;MURRUMBATEMAN;2582;19.63;H;20050114;20050211;7200000;R;3;;;HG;;0;AB303437;
C;528;426650;7;20050316 11:19;2/236491;
D;528;426650;7;20050316 11:19;P;;;;;;
D;528;426650;7;20050316 11:19;V;;;;;;
D;528;426650;7;20050316 11:19;V;;;;;;
B;528;426686;8;20050316 11:19;;;;DUNDOOS ESTATE DP 285050;MURRUMBATEMAN;2582;1.005;H;20041126;20050127;465000;R;R;RESIDENCE;;RM;;0;AB301560;
C;528;426686;8;20050316 11:19;2/285050;
D;528;426686;8;20050316 11:19;P;;;;;;
D;528;426686;8;20050316 11:19;P;;;;;;
D;528;426686;8;20050316 11:19;V;;;;;;
D;528;426686;8;20050316 11:19;V;;;;;;
B;528;427267;9;20050316 11:19;;;1065;GOOD HOPE RD;GOOD HOPE;2582;36.82;H;20050117;20050204;485000;R;R;RESIDENCE;;SE;;0;AB316133;
C;528;427267;9;20050316 11:19;210/1007687;
D;528;427267;9;20050316 11:19;P;;;;;;
D;528;427267;9;20050316 11:19;P;;;;;;
D;528;427267;9;20050316 11:19;V;;;;;;
D;528;427267;9;20050316 11:19;V;;;;;;
B;528;427964;10;20050316 11:19;;;269;COMUR ST;YASS;2582;676.6;M;20050111;20050221;210000;A;R;RESIDENCE;;AH;;0;AB328422;
C;528;427964;10;20050316 11:19;C/359732;
D;528;427964;10;20050316 11:19;P;;;;;;
D;528;427964;10;20050316 11:19;V;;;;;;
B;528;428158;11;20050316 11:19;;;28;FORD ST;YASS;2582;607;M;19600512;20021218;5490;A;R;RESIDENCE;;AN;;0;AB297612;
C;528;428158;11;20050316 11:19;6/36422;
D;528;428158;11;20050316 11:19;P;;;;;;
D;528;428158;11;20050316 11:19;V;;;;;;
B;528;428532;12;20050316 11:19;;;6;LEAD ST;YASS;2582;897.9;M;20050131;20050217;226000;A;R;RESIDENCE;;AE;;0;AB316169;
C;528;428532;12;20050316 11:19;12/205928;
D;528;428532;12;20050316 11:19;P;;;;;;
D;528;428532;12;20050316 11:19;V;;;;;;
B;528;428763;13;20050316 11:19;;;33;MERRIMAN DR;YASS;2582;611.3;M;20050124;20050215;220000;A;R;RESIDENCE;;AW;;0;AB307173;
C;528;428763;13;20050316 11:19;52/248285;
D;528;428763;13;20050316 11:19;P;;;;;;
D;528;428763;13;20050316 11:19;P;;;;;;
D;528;428763;13;20050316 11:19;V;;;;;;
B;528;439365;14;20050316 11:19;;;22;MORNING ST;GUNDAROO;2620;3142;M;20041007;20041123;350000;Z;R;RESIDENCE;;VB;;0;AB307843;
C;528;439365;14;20050316 11:19;22/845315;
D;528;439365;14;20050316 11:19;P;;;;;;
D;528;439365;14;20050316 11:19;V;;;;;;
B;528;2892157;15;20050316 11:19;;;2;MITCHELL ST;YASS;2582;6833;M;20050127;20050218;532000;A;R;RESIDENCE;;AC;;0;AB308839;
C;528;2892157;15;20050316 11:19;39/1038454;
D;528;2892157;15;20050316 11:19;P;;;;;;
D;528;2892157;15;20050316 11:19;P;;;;;;
D;528;2892157;15;20050316 11:19;V;;;;;;
B;528;3084378;16;20050316 11:19;;;17;CLYDESDALE CL;MURRUMBATEMAN;2582;7186;M;20040831;20050209;170000;R;V;VACANT LAND;;RM;;0;AB303040;
C;528;3084378;16;20050316 11:19;17/285843;
D;528;3084378;16;20050316 11:19;P;;;;;;
D;528;3084378;16;20050316 11:19;P;;;;;;
D;528;3084378;16;20050316 11:19;V;;;;;;
B;528;3123138;17;20050316 11:19;;;64;MERRYVILLE DR;MURRUMBATEMAN;2582;1.056;H;20030819;20041015;172500;R;V;VACANT LAND;;RM;;0;AB297000;
C;528;3123138;17;20050316 11:19;56/285843;
D;528;3123138;17;20050316 11:19;P;;;;;;
D;528;3123138;17;20050316 11:19;V;;;;;;
B;528;3140529;18;20050316 11:19;;;41;GLEBE ST;YASS;2582;;;20050104;20050208;238000;;R;RESIDENCE;3;;;0;AB297469;
C;528;3140529;18;20050316 11:19;3/SP73617;
D;528;3140529;18;20050316 11:19;P;;;;;;
D;528;3140529;18;20050316 11:19;P;;;;;;
D;528;3140529;18;20050316 11:19;V;;;;;;
B;528;3145386;19;20050316 11:19;;;6;ZOUCH RD;YASS;2582;4.465;H;20040423;20050218;130000;R;V;VACANT LAND;;RE;;0;AB307723;
C;528;3145386;19;20050316 11:19;3/1074516;
D;528;3145386;19;20050316 11:19;P;;;;;;
D;528;3145386;19;20050316 11:19;V;;;;;;
D;528;3145386;19;20050316 11:19;V;;;;;;
B;528;3145392;20;20050316 11:19;;;93;ZOUCH RD;YASS;2582;7.89;H;20040531;20050217;190000;R;V;VACANT LAND;;RV;;0;AB318756;
C;528;3145392;20;20050316 11:19;9/1074516;
D;528;3145392;20;20050316 11:19;P;;;;;;
D;528;3145392;20;20050316 11:19;V;;;;;;
D;528;3145392;20;20050316 11:19;V;;;;;;
B;528;3145393;21;20050316 11:19;;;95;ZOUCH RD;YASS;2582;11.58;H;20040528;20050209;200000;R;V;VACANT LAND;;RV;;0;AB310641;
C;528;3145393;21;20050316 11:19;10/1074516;
D;528;3145393;21;20050316 11:19;P;;;;;;
D;528;3145393;21;20050316 11:19;V;;;;;;
D;528;3145393;21;20050316 11:19;V;;;;;;
B;528;3145393;22;20050316 11:19;;;95;ZOUCH RD;YASS;2582;11.58;H;20050105;20050209;264000;R;V;VACANT LAND;;RV;;0;AB310642;
C;528;3145393;22;20050316 11:19;10/1074516;
D;528;3145393;22;20050316 11:19;P;;;;;;
D;528;3145393;22;20050316 11:19;P;;;;;;
D;528;3145393;22;20050316 11:19;V;;;;;;
B;528;3147511;23;20050316 11:19;;;;PONY PL;MURRUMBATEMAN;2582;8287;M;20040225;20050207;180000;R;R;RESIDENCE;;RM;;0;AB315154;
C;528;3147511;23;20050316 11:19;2/285885;
D;528;3147511;23;20050316 11:19;P;;;;;;
D;528;3147511;23;20050316 11:19;P;;;;;;
D;528;3147511;23;20050316 11:19;V;;;;;;
B;528;3147512;24;20050316 11:19;;;;PONY PL;MURRUMBATEMAN;2582;7476;M;20050204;20050204;175000;R;V;VACANT LAND;;RM;;0;AB300748;
C;528;3147512;24;20050316 11:19;3/285885;
D;528;3147512;24;20050316 11:19;P;;;;;;
D;528;3147512;24;20050316 11:19;P;;;;;;
D;528;3147512;24;20050316 11:19;V;;;;;;
B;528;3147513;25;20050316 11:19;;;;PONY PL;MURRUMBATEMAN;2582;8465;M;20030930;20050202;160000;R;R;RESIDENCE;;RM;;0;AB303742;
C;528;3147513;25;20050316 11:19;4/285885;
D;528;3147513;25;20050316 11:19;P;;;;;;
D;528;3147513;25;20050316 11:19;P;;;;;;
D;528;3147513;25;20050316 11:19;V;;;;;;
B;528;3147516;26;20050316 11:19;;;;GALLOWAY PL;MURRUMBATEMAN;2582;7487;M;20030922;20050210;150000;R;V;VACANT LAND;;RM;;0;AB308133;
C;528;3147516;26;20050316 11:19;7/285885;
D;528;3147516;26;20050316 11:19;P;;;;;;
D;528;3147516;26;20050316 11:19;P;;;;;;
D;528;3147516;26;20050316 11:19;V;;;;;;
B;528;3147517;27;20050316 11:19;;;;GALLOWAY PL;MURRUMBATEMAN;2582;9139;M;20040528;20050207;175000;R;V;VACANT LAND;;RM;;0;AB300703;
C;528;3147517;27;20050316 11:19;8/285885;
D;528;3147517;27;20050316 11:19;P;;;;;;
D;528;3147517;27;20050316 11:19;P;;;;;;
D;528;3147517;27;20050316 11:19;V;;;;;;
B;528;3147518;28;20050316 11:19;;;;GALLOWAY PL;MURRUMBATEMAN;2582;1.091;H;20031014;20050201;165000;R;V;VACANT LAND;;RM;;0;AB315428;
C;528;3147518;28;20050316 11:19;9/285885;
D;528;3147518;28;20050316 11:19;P;;;;;;
D;528;3147518;28;20050316 11:19;P;;;;;;
D;528;3147518;28;20050316 11:19;V;;;;;;
B;528;3147519;29;20050316 11:19;;;;GALLOWAY PL;MURRUMBATEMAN;2582;1.124;H;20031010;20050203;178000;R;V;VACANT LAND;;RM;;0;AB298492;
C;528;3147519;29;20050316 11:19;10/285885;
D;528;3147519;29;20050316 11:19;P;;;;;;
D;528;3147519;29;20050316 11:19;P;;;;;;
D;528;3147519;29;20050316 11:19;V;;;;;;
Z;164;29;29;104;
