A;102;20050117 11:08;PBARBER;
B;102;1116083;17;20050117 11:08;;;7;LYTTON RD;MOSS VALE;2577;1834;M;20041026;20041130;460000;A;R;RESIDENCE;;EC;;0;AB180948;
C;102;1116083;17;20050117 11:08;34/D/2810;
D;102;1116083;17;20050117 11:08;P;;;;;;
D;102;1116083;17;20050117 11:08;P;;;;;;
D;102;1116083;17;20050117 11:08;V;;;;;;
B;102;1116178;18;20050117 11:08;;;57;MACKEYS LANE;ROBERTSON;2577;;;20041123;20041213;390000;A;R;RESIDENCE;;DU;;0;AB157758;
C;102;1116178;18;20050117 11:08;33, 34, 35, 36/12365;
D;102;1116178;18;20050117 11:08;P;;;;;;
D;102;1116178;18;20050117 11:08;P;;;;;;
D;102;1116178;18;20050117 11:08;V;;;;;;
B;102;1116900;19;20050117 11:08;;;197;MERRIGANG ST;BOWRAL;2576;931.4;M;20041116;20041209;398000;A;R;RESIDENCE;;NC;;0;AB190476;
C;102;1116900;19;20050117 11:08;27/1017086;
D;102;1116900;19;20050117 11:08;P;;;;;;
D;102;1116900;19;20050117 11:08;P;;;;;;
D;102;1116900;19;20050117 11:08;V;;;;;;
D;102;1116900;19;20050117 11:08;V;;;;;;
B;102;1119211;20;20050117 11:08;ROBINWOOD CTGE;;;OXLEY DR;BOWRAL;2576;3724;M;20041008;20041223;790000;A;R;RESIDENCE;;NC;;0;AB193500;
C;102;1119211;20;20050117 11:08;1/370119;
D;102;1119211;20;20050117 11:08;P;;;;;;
D;102;1119211;20;20050117 11:08;P;;;;;;
D;102;1119211;20;20050117 11:08;V;;;;;;
D;102;1119211;20;20050117 11:08;V;;;;;;
B;102;1119418;21;20050117 11:08;;;53;OXLEY DR;MITTAGONG;2575;2188;M;20040930;20041209;685000;A;R;RESIDENCE;;LG;;0;AB194472;
C;102;1119418;21;20050117 11:08;3/13879;
D;102;1119418;21;20050117 11:08;P;;;;;;
D;102;1119418;21;20050117 11:08;V;;;;;;
B;102;1121549;22;20050117 11:08;PIPPEN COTTAGE;;;SCHOOL LANE;EXETER;2579;1000;M;20041112;20041215;325000;A;R;RESIDENCE;;WE;;0;AB193325;
C;102;1121549;22;20050117 11:08;2/777551;
D;102;1121549;22;20050117 11:08;P;;;;;;
D;102;1121549;22;20050117 11:08;P;;;;;;
D;102;1121549;22;20050117 11:08;V;;;;;;
B;102;1122224;23;20050117 11:08;;;48;SPRING ST;MITTAGONG;2575;1315;M;20041201;20041222;359000;A;R;RESIDENCE;;LG;;0;AB205885;
C;102;1122224;23;20050117 11:08;4/17/111201;
D;102;1122224;23;20050117 11:08;P;;;;;;
D;102;1122224;23;20050117 11:08;P;;;;;;
D;102;1122224;23;20050117 11:08;V;;;;;;
B;102;1122483;24;20050117 11:08;;;5;STIRLING DR;BOWRAL;2576;929.9;M;20041115;20041213;410000;A;R;RESIDENCE;;NA;;0;AB198967;
C;102;1122483;24;20050117 11:08;503/1012296;
D;102;1122483;24;20050117 11:08;P;;;;;;
B;102;1123681;25;20050117 11:08;;1;69;THROSBY ST;MOSS VALE;2577;531.6;M;20041116;20041203;257500;A;R;RESIDENCE;;EC;;0;AB202938;
C;102;1123681;25;20050117 11:08;20/1005558;
D;102;1123681;25;20050117 11:08;P;;;;;;
D;102;1123681;25;20050117 11:08;P;;;;;;
D;102;1123681;25;20050117 11:08;V;;;;;;
B;102;1124015;26;20050117 11:08;;;7;UNA ST;BOWRAL;2576;722.9;M;20041105;20041217;775000;A;R;RESIDENCE;;NC;;0;AB196825;
C;102;1124015;26;20050117 11:08;4/1015853;
D;102;1124015;26;20050117 11:08;P;;;;;;
D;102;1124015;26;20050117 11:08;P;;;;;;
D;102;1124015;26;20050117 11:08;V;;;;;;
D;102;1124015;26;20050117 11:08;V;;;;;;
B;102;1125601;27;20050117 11:08;;;;WOMBEYAN CAVES RD;HIGH RANGE;2575;36.56;H;20040809;20041029;915000;R;V;VACANT LAND;;JZ;;0;AB195393;
C;102;1125601;27;20050117 11:08;12/1009913;
D;102;1125601;27;20050117 11:08;P;;;;;;
D;102;1125601;27;20050117 11:08;P;;;;;;
D;102;1125601;27;20050117 11:08;V;;;;;;
B;102;1125910;28;20050117 11:08;;;;YARRAWA ST;MOSS VALE;2577;4056;M;20000630;20001029;153000;A;V;VACANT LAND;;FE;;0;AB174529;
C;102;1125910;28;20050117 11:08;1/569193;
D;102;1125910;28;20050117 11:08;P;;;;;;
D;102;1125910;28;20050117 11:08;V;;;;;;
B;102;2884848;29;20050117 11:08;;;18 A;EVANS ST;MITTAGONG;2575;1124;M;20041206;20041221;335000;A;R;RESIDENCE;;LH;;0;AB182066;
C;102;2884848;29;20050117 11:08;3/1037204;
D;102;2884848;29;20050117 11:08;P;;;;;;
D;102;2884848;29;20050117 11:08;V;;;;;;
B;102;3062489;30;20050117 11:08;;;;MAIN ST;ROBERTSON;2577;2003;M;20041123;20041222;255000;A;V;VACANT LAND;;DU;;0;AB189253;
C;102;3062489;30;20050117 11:08;100/1064005;
D;102;3062489;30;20050117 11:08;P;;;;;;
D;102;3062489;30;20050117 11:08;V;;;;;;
B;102;3079343;31;20050117 11:08;;;11;BREN PL;BOWRAL;2576;950.3;M;20041112;20041217;260000;A;V;VACANT LAND;;NA;;0;AB191513;
C;102;3079343;31;20050117 11:08;20/1066764;
D;102;3079343;31;20050117 11:08;P;;;;;;
D;102;3079343;31;20050117 11:08;P;;;;;;
D;102;3079343;31;20050117 11:08;V;;;;;;
B;102;3132623;32;20050117 11:08;;;;CHURCH RD;MOSS VALE;2577;2009;M;20040505;20041201;310000;A;V;VACANT LAND;;EC;;0;AB195835;
C;102;3132623;32;20050117 11:08;101/1074959;
D;102;3132623;32;20050117 11:08;P;;;;;;
D;102;3132623;32;20050117 11:08;P;;;;;;
D;102;3132623;32;20050117 11:08;V;;;;;;
B;102;3132626;33;20050117 11:08;;;40 B;CHURCH RD;MOSS VALE;2577;2000;M;20040501;20041216;290000;A;R;RESIDENCE;;EC;;0;AB181176;
C;102;3132626;33;20050117 11:08;104/1074959;
D;102;3132626;33;20050117 11:08;P;;;;;;
D;102;3132626;33;20050117 11:08;P;;;;;;
D;102;3132626;33;20050117 11:08;V;;;;;;
B;102;3139531;34;20050117 11:08;;;;MURRIMBA RD;WINGELLO;2579;4729;M;20040217;20041223;323000;;V;VACANT LAND;;;;0;AB195808;
C;102;3139531;34;20050117 11:08;4/1076603;
D;102;3139531;34;20050117 11:08;P;;;;;;
D;102;3139531;34;20050117 11:08;V;;;;;;
B;102;3139532;35;20050117 11:08;;;;MURRIMBA RD;WINGELLO;2579;4430;M;20040217;20041223;323000;;V;VACANT LAND;;;;0;AB195808;
C;102;3139532;35;20050117 11:08;5/1076603;
D;102;3139532;35;20050117 11:08;P;;;;;;
D;102;3139532;35;20050117 11:08;V;;;;;;
B;102;3145281;36;20050117 11:08;;;;WERAI RD;EXETER;2579;;;20041118;20041223;950000;;V;VACANT LAND;;;;0;AB183701;
C;102;3145281;36;20050117 11:08;4/1077545;
D;102;3145281;36;20050117 11:08;P;;;;;;
D;102;3145281;36;20050117 11:08;P;;;;;;
D;102;3145281;36;20050117 11:08;V;;;;;;
Z;182;36;36;108;
