A;221;20050516 14:30;PDANN;
B;221;2431940;1;20050516 14:30;;;23;ALBERT ST;GUILDFORD;2161;536.2;M;20050225;20050408;392000;A;R;RESIDENCE;;AR;;0;AB430166;
C;221;2431940;1;20050516 14:30;3/523219;
D;221;2431940;1;20050516 14:30;P;;;;;;
D;221;2431940;1;20050516 14:30;P;;;;;;
D;221;2431940;1;20050516 14:30;V;;;;;;
B;221;2432124;2;20050516 14:30;;;19;ALLISON RD;GUILDFORD;2161;528.3;M;20050120;20050422;425000;A;R;RESIDENCE;;AR;;0;AB446023;
C;221;2432124;2;20050516 14:30;1/196785;
D;221;2432124;2;20050516 14:30;P;;;;;;
D;221;2432124;2;20050516 14:30;P;;;;;;
D;221;2432124;2;20050516 14:30;V;;;;;;
D;221;2432124;2;20050516 14:30;V;;;;;;
B;221;2432714;3;20050516 14:30;;;44;AURELIA ST;TOONGABBIE;2146;301.9;M;20050303;20050421;550000;B;3;SHOP;;CD;;0;AB432675;
C;221;2432714;3;20050516 14:30;1/653578;
D;221;2432714;3;20050516 14:30;P;;;;;;
D;221;2432714;3;20050516 14:30;P;;;;;;
D;221;2432714;3;20050516 14:30;V;;;;;;
B;221;2432870;4;20050516 14:30;;;2;AZALEA ST;GREYSTANES;2145;569.1;M;20050221;20050411;466000;A;R;RESIDENCE;;AC;;0;AB457626;
C;221;2432870;4;20050516 14:30;31/231533;
D;221;2432870;4;20050516 14:30;P;;;;;;
D;221;2432870;4;20050516 14:30;P;;;;;;
D;221;2432870;4;20050516 14:30;V;;;;;;
D;221;2432870;4;20050516 14:30;V;;;;;;
D;221;2432870;4;20050516 14:30;V;;;;;;
D;221;2432870;4;20050516 14:30;V;;;;;;
B;221;2433869;5;20050516 14:30;;;59;BERITH RD;GREYSTANES;2145;860;M;20050124;20050323;455000;A;R;RESIDENCE;;AG;;0;AB429853;
C;221;2433869;5;20050516 14:30;4/31541;
D;221;2433869;5;20050516 14:30;P;;;;;;
D;221;2433869;5;20050516 14:30;P;;;;;;
D;221;2433869;5;20050516 14:30;V;;;;;;
B;221;2433933;6;20050516 14:30;;;55;BERKELEY ST;SOUTH WENTWORTHVILLE;2145;696.77;M;20050318;20050411;412000;A;R;RESIDENCE;;AG;;0;AB434774;
C;221;2433933;6;20050516 14:30;325/11653;
D;221;2433933;6;20050516 14:30;P;;;;;;
D;221;2433933;6;20050516 14:30;P;;;;;;
D;221;2433933;6;20050516 14:30;V;;;;;;
B;221;2434134;7;20050516 14:30;;;35;BETTS RD;GREYSTANES;2145;742;M;20050407;20050407;215000;A;R;RESIDENCE;;AK;;0;AB448087;
C;221;2434134;7;20050516 14:30;30/250127;
D;221;2434134;7;20050516 14:30;P;;;;;;
