A;114;20050601 11:14;PDANN;
B;114;1222432;1;20050601 11:14;;;6;ARMSTRONG CRES;DUBBO;2830;646.6;M;20050406;20050503;20000;A;R;RESIDENCE;;AN;;0;AB469027;
C;114;1222432;1;20050601 11:14;135/251858;
D;114;1222432;1;20050601 11:14;P;;;;;;
D;114;1222432;1;20050601 11:14;V;;;;;;
D;114;1222432;1;20050601 11:14;V;;;;;;
D;114;1222432;1;20050601 11:14;V;;;;;;
B;114;1222788;2;20050601 11:14;KIMBERLEY GROVE;;;BEDDOES AVE UNIT 4;DUBBO;2830;;;20050301;20050421;200000;;3;HOME UNIT;4;;;0;AB458829;
C;114;1222788;2;20050601 11:14;4/SP20130;
D;114;1222788;2;20050601 11:14;P;;;;;;
D;114;1222788;2;20050601 11:14;P;;;;;;
D;114;1222788;2;20050601 11:14;V;;;;;;
D;114;1222788;2;20050601 11:14;V;;;;;;
B;114;1222963;3;20050601 11:14;;;5;BELMORE PL;DUBBO;2830;746.4;M;20050303;20050331;285000;A;R;RESIDENCE;;AE;;0;AB477967;
C;114;1222963;3;20050601 11:14;51/609063;
D;114;1222963;3;20050601 11:14;P;;;;;;
D;114;1222963;3;20050601 11:14;V;;;;;;
B;114;1223013;4;20050601 11:14;;;18 L;BENCUBBIN DR;DUBBO;2830;11.53;H;20050218;20050401;510000;R;V;VACANT LAND;;HC;;0;AB484143;
C;114;1223013;4;20050601 11:14;18/255789;
D;114;1223013;4;20050601 11:14;P;;;;;;
D;114;1223013;4;20050601 11:14;V;;;;;;
B;114;1223118;5;20050601 11:14;;;23;BENNETT ST;DUBBO;2830;791.4;M;20050221;20050419;95000;A;V;VACANT LAND;;AC;;0;AB476545;
C;114;1223118;5;20050601 11:14;18/502969;
D;114;1223118;5;20050601 11:14;P;;;;;;
D;114;1223118;5;20050601 11:14;P;;;;;;
D;114;1223118;5;20050601 11:14;P;;;;;;
D;114;1223118;5;20050601 11:14;P;;;;;;
D;114;1223118;5;20050601 11:14;V;;;;;;
D;114;1223118;5;20050601 11:14;V;;;;;;
B;114;1223698;6;20050601 11:14;;;31 A;BOUNDARY RD;DUBBO;2830;;;20050311;20050422;162000;;R;RESIDENCE;1;;;0;AB466559;
C;114;1223698;6;20050601 11:14;1/SP47912;
D;114;1223698;6;20050601 11:14;P;;;;;;
D;114;1223698;6;20050601 11:14;V;;;;;;
D;114;1223698;6;20050601 11:14;V;;;;;;
B;114;1223709;7;20050601 11:14;;3;13;BOUNDARY RD;DUBBO;2830;;;20050409;20050506;163000;;3;UNIT;3;;;0;AB464093;
C;114;1223709;7;20050601 11:14;3/SP51288;
D;114;1223709;7;20050601 11:14;P;;;;;;
D;114;1223709;7;20050601 11:14;V;;;;;;
B;114;1223862;8;20050601 11:14;;;107;BOURKE ST;DUBBO;2830;404.7;M;20050411;20050509;134000;A;R;RESIDENCE;;DG;;0;AB488729;
C;114;1223862;8;20050601 11:14;6/997039;
D;114;1223862;8;20050601 11:14;P;;;;;;
D;114;1223862;8;20050601 11:14;P;;;;;;
D;114;1223862;8;20050601 11:14;V;;;;;;
B;114;1223878;9;20050601 11:14;;;143;BOURKE ST;DUBBO;2830;;;20050402;20050512;240000;A;R;RESIDENCE;;DF;;0;AB491638;
C;114;1223878;9;20050601 11:14;16/16564;
D;114;1223878;9;20050601 11:14;P;;;;;;
D;114;1223878;9;20050601 11:14;V;;;;;;
B;114;1224154;10;20050601 11:14;;;239;BRISBANE ST;DUBBO;2830;653.96;M;20041014;20041221;180000;A;R;RESIDENCE;;AZ;;0;AB485664;
C;114;1224154;10;20050601 11:14;11/D/33637;
D;114;1224154;10;20050601 11:14;P;;;;;;
D;114;1224154;10;20050601 11:14;V;;;;;;
