A;114;20050117 11:09;PBARBER;
B;114;1228819;13;20050117 11:09;;;6;INGRID PL;DUBBO;2830;720;M;20040924;20041112;278000;A;R;RESIDENCE;;AL;;0;AB200428;
C;114;1228819;13;20050117 11:09;147/786786;
D;114;1228819;13;20050117 11:09;P;;;;;;
D;114;1228819;13;20050117 11:09;P;;;;;;
D;114;1228819;13;20050117 11:09;V;;;;;;
D;114;1228819;13;20050117 11:09;V;;;;;;
B;114;1229326;14;20050117 11:09;;;2;KINGFISHER ST;DUBBO;2830;873.3;M;20031209;20031209;126667;A;R;RESIDENCE;;EB;;0;AB178504;
C;114;1229326;14;20050117 11:09;104/836154;
D;114;1229326;14;20050117 11:09;P;;;;;;
D;114;1229326;14;20050117 11:09;V;;;;;;
D;114;1229326;14;20050117 11:09;V;;;;;;
D;114;1229326;14;20050117 11:09;V;;;;;;
B;114;1229976;15;20050117 11:09;;;7;MACKAY DR;DUBBO;2830;700;M;20041116;20041214;205000;A;R;RESIDENCE;;AV;;0;AB185002;
C;114;1229976;15;20050117 11:09;33/251381;
D;114;1229976;15;20050117 11:09;P;;;;;;
D;114;1229976;15;20050117 11:09;P;;;;;;
D;114;1229976;15;20050117 11:09;V;;;;;;
D;114;1229976;15;20050117 11:09;V;;;;;;
B;114;1230032;16;20050117 11:09;;;39;MACLEAY ST;DUBBO;2830;518.5;M;20041109;20041223;140000;A;R;RESIDENCE;;DG;;0;AB199678;
C;114;1230032;16;20050117 11:09;1/995590;
D;114;1230032;16;20050117 11:09;P;;;;;;
D;114;1230032;16;20050117 11:09;V;;;;;;
B;114;1230259;17;20050117 11:09;;;331;MACQUARIE ST;DUBBO;2830;6;H;20040914;20041028;1550000;A;V;VACANT LAND;;EN;;0;AB191620;
C;114;1230259;17;20050117 11:09;301/631226;
D;114;1230259;17;20050117 11:09;P;;;;;;
D;114;1230259;17;20050117 11:09;V;;;;;;
D;114;1230259;17;20050117 11:09;V;;;;;;
B;114;1230470;18;20050117 11:09;;;26;MEADOWBANK DR;DUBBO;2830;808.5;M;20041103;20041220;165000;A;R;RESIDENCE;;AV;;0;AB201474;
C;114;1230470;18;20050117 11:09;315/260444;
D;114;1230470;18;20050117 11:09;P;;;;;;
D;114;1230470;18;20050117 11:09;V;;;;;;
D;114;1230470;18;20050117 11:09;V;;;;;;
B;114;1230665;19;20050117 11:09;;;8 L;MOGRIGUY RD;DUBBO;2830;7.765;H;20041125;20041220;340000;R;R;RESIDENCE;;HA;;0;AB185570;
C;114;1230665;19;20050117 11:09;142/754328;
D;114;1230665;19;20050117 11:09;P;;;;;;
D;114;1230665;19;20050117 11:09;P;;;;;;
D;114;1230665;19;20050117 11:09;V;;;;;;
B;114;1231007;20;20050117 11:09;;5;77;MYALL ST;DUBBO;2830;;;20041110;20041222;192500;;3;HOMEUNIT;5;;;0;AB182496;
C;114;1231007;20;20050117 11:09;5/SP43027;
D;114;1231007;20;20050117 11:09;P;;;;;;
D;114;1231007;20;20050117 11:09;P;;;;;;
D;114;1231007;20;20050117 11:09;V;;;;;;
B;114;1232031;21;20050117 11:09;;;8;PAGE AVE;DUBBO;2830;655.3;M;20041101;20041201;212000;A;R;RESIDENCE;;AF;;0;AB183063;
C;114;1232031;21;20050117 11:09;11/252467;
D;114;1232031;21;20050117 11:09;P;;;;;;
D;114;1232031;21;20050117 11:09;P;;;;;;
D;114;1232031;21;20050117 11:09;V;;;;;;
B;114;1232317;22;20050117 11:09;;;27;PEGASUS PL;DUBBO;2830;1099;M;20041013;20041202;175000;A;R;RESIDENCE;;AM;;0;AB188809;
C;114;1232317;22;20050117 11:09;10/811061;
D;114;1232317;22;20050117 11:09;P;;;;;;
D;114;1232317;22;20050117 11:09;P;;;;;;
D;114;1232317;22;20050117 11:09;V;;;;;;
B;114;1232583;23;20050117 11:09;;4;33;QUINN ST;DUBBO;2830;;;20041029;20041126;138000;;R;RESIDENCE;4;;;0;AB182246;
C;114;1232583;23;20050117 11:09;4/SP45411;
D;114;1232583;23;20050117 11:09;P;;;;;;
D;114;1232583;23;20050117 11:09;V;;;;;;
B;114;1233450;24;20050117 11:09;;;19 R;LAGOON CREEK RD;DUBBO;2830;27.56;H;20041118;20041221;260000;R;R;RESIDENCE;;FG;;0;AB204986;
C;114;1233450;24;20050117 11:09;1212/593885;
D;114;1233450;24;20050117 11:09;P;;;;;;
D;114;1233450;24;20050117 11:09;P;;;;;;
D;114;1233450;24;20050117 11:09;V;;;;;;
B;114;1233645;25;20050117 11:09;;;25;SPRINGFIELD WAY;DUBBO;2830;859.7;M;20041119;20041210;205000;A;R;RESIDENCE;;AV;;0;AB181276;
C;114;1233645;25;20050117 11:09;199/259485;
D;114;1233645;25;20050117 11:09;P;;;;;;
D;114;1233645;25;20050117 11:09;P;;;;;;
D;114;1233645;25;20050117 11:09;V;;;;;;
D;114;1233645;25;20050117 11:09;V;;;;;;
B;114;1233922;26;20050117 11:09;;;51;STONEHAVEN AVE;DUBBO;2830;999.1;M;20041208;20041220;235000;A;R;RESIDENCE;;AX;;0;AB187412;
C;114;1233922;26;20050117 11:09;9/20121;
D;114;1233922;26;20050117 11:09;P;;;;;;
D;114;1233922;26;20050117 11:09;V;;;;;;
B;114;1234001;27;20050117 11:09;;;38;STURT CIR;DUBBO;2830;728;M;20041117;20041209;195000;A;R;RESIDENCE;;AK;;0;AB190502;
C;114;1234001;27;20050117 11:09;273/250330;
D;114;1234001;27;20050117 11:09;P;;;;;;
D;114;1234001;27;20050117 11:09;P;;;;;;
D;114;1234001;27;20050117 11:09;V;;;;;;
B;114;1234544;28;20050117 11:09;;;57;THOMPSON ST;DUBBO;2830;1202;M;20041101;20041220;79000;A;R;RESIDENCE;;AS;;0;AB187538;
C;114;1234544;28;20050117 11:09;22/255674;
D;114;1234544;28;20050117 11:09;P;;;;;;
D;114;1234544;28;20050117 11:09;V;;;;;;
D;114;1234544;28;20050117 11:09;V;;;;;;
B;114;1234618;29;20050117 11:09;;;6;TIMBERI DR;DUBBO;2830;726.8;M;20041125;20041223;155000;A;R;RESIDENCE;;AV;;0;AB199438;
C;114;1234618;29;20050117 11:09;96/253604;
D;114;1234618;29;20050117 11:09;P;;;;;;
D;114;1234618;29;20050117 11:09;P;;;;;;
D;114;1234618;29;20050117 11:09;V;;;;;;
B;114;1234768;30;20050117 11:09;;;17;TRAFALGAR PL;DUBBO;2830;1130;M;20041126;20041223;310000;A;R;RESIDENCE;;AL;;0;AB203502;
C;114;1234768;30;20050117 11:09;16/264598;
D;114;1234768;30;20050117 11:09;P;;;;;;
D;114;1234768;30;20050117 11:09;P;;;;;;
D;114;1234768;30;20050117 11:09;V;;;;;;
B;114;1235666;31;20050117 11:09;;;3;WILKINS ST;DUBBO;2830;594.4;M;20030606;20030711;85000;A;R;RESIDENCE;;AT;;0;AB190623;
C;114;1235666;31;20050117 11:09;24/241380;
D;114;1235666;31;20050117 11:09;P;;;;;;
D;114;1235666;31;20050117 11:09;V;;;;;;
D;114;1235666;31;20050117 11:09;V;;;;;;
B;114;3082499;32;20050117 11:09;;;6;SHINDYS RD;DUBBO;2830;2000;M;20040820;20041001;125000;A;V;VACANT LAND;;EH;;0;AB187314;
C;114;3082499;32;20050117 11:09;15/1066943;
D;114;3082499;32;20050117 11:09;P;;;;;;
D;114;3082499;32;20050117 11:09;P;;;;;;
D;114;3082499;32;20050117 11:09;V;;;;;;
B;114;3123533;33;20050117 11:09;;;6;ARBORY CL;DUBBO;2830;997.2;M;20031104;20041201;64000;A;V;VACANT LAND;;AV;;0;AB200591;
C;114;3123533;33;20050117 11:09;617/1059911;
D;114;3123533;33;20050117 11:09;P;;;;;;
D;114;3123533;33;20050117 11:09;V;;;;;;
B;114;3124810;34;20050117 11:09;;;;CARNEGIE AVE;DUBBO;2830;962;M;20041108;20041220;79000;A;V;VACANT LAND;;AV;;0;AB184705;
C;114;3124810;34;20050117 11:09;631/1061204;
D;114;3124810;34;20050117 11:09;P;;;;;;
D;114;3124810;34;20050117 11:09;V;;;;;;
B;114;3135674;35;20050117 11:09;;;14;GLENABBEY DR;DUBBO;2830;4498;M;20040728;20041220;135000;;3;LAND;;;;0;AB178446;
C;114;3135674;35;20050117 11:09;8/1075825;
D;114;3135674;35;20050117 11:09;P;;;;;;
D;114;3135674;35;20050117 11:09;P;;;;;;
D;114;3135674;35;20050117 11:09;V;;;;;;
B;114;3135683;36;20050117 11:09;;;15;GLENABBEY DR;DUBBO;2830;2429;M;20040429;20041130;145000;;V;VACANT LAND;;;;0;AB200589;
C;114;3135683;36;20050117 11:09;17/1075825;
D;114;3135683;36;20050117 11:09;P;;;;;;
D;114;3135683;36;20050117 11:09;P;;;;;;
D;114;3135683;36;20050117 11:09;V;;;;;;
B;114;3135687;37;20050117 11:09;;;24;GLENABBEY DR;DUBBO;2830;2047;M;20040903;20041207;145000;;V;VACANT LAND;;;;0;AB197561;
C;114;3135687;37;20050117 11:09;21/1075825;
D;114;3135687;37;20050117 11:09;P;;;;;;
D;114;3135687;37;20050117 11:09;P;;;;;;
D;114;3135687;37;20050117 11:09;V;;;;;;
B;114;3135688;38;20050117 11:09;;;26;GLENABBEY DR;DUBBO;2830;2023;M;20040420;20041130;145000;;V;VACANT LAND;;;;0;AB188838;
C;114;3135688;38;20050117 11:09;22/1075825;
D;114;3135688;38;20050117 11:09;P;;;;;;
D;114;3135688;38;20050117 11:09;P;;;;;;
D;114;3135688;38;20050117 11:09;V;;;;;;
B;114;3140166;39;20050117 11:09;;;;RAFFLES CT;DUBBO;2830;;;20040830;20041214;90000;;V;VACANT LAND;;;;0;AB184614;
C;114;3140166;39;20050117 11:09;106/1076760;
D;114;3140166;39;20050117 11:09;P;;;;;;
D;114;3140166;39;20050117 11:09;P;;;;;;
D;114;3140166;39;20050117 11:09;V;;;;;;
B;114;3140167;40;20050117 11:09;;;;RAFFLES CT;DUBBO;2830;;;20040901;20041222;90000;;V;VACANT LAND;;;;0;AB191784;
C;114;3140167;40;20050117 11:09;107/1076760;
D;114;3140167;40;20050117 11:09;P;;;;;;
D;114;3140167;40;20050117 11:09;P;;;;;;
D;114;3140167;40;20050117 11:09;V;;;;;;
B;114;3140176;41;20050117 11:09;;;;HILTON PL;DUBBO;2830;;;20040105;20041220;92500;;V;VACANT LAND;;;;0;AB185617;
C;114;3140176;41;20050117 11:09;116/1076760;
D;114;3140176;41;20050117 11:09;P;;;;;;
D;114;3140176;41;20050117 11:09;P;;;;;;
D;114;3140176;41;20050117 11:09;V;;;;;;
B;114;3140178;42;20050117 11:09;;;;HILTON PL;DUBBO;2830;;;20040830;20041220;92500;;3;;;;;0;AB183230;
C;114;3140178;42;20050117 11:09;118/1076760;
D;114;3140178;42;20050117 11:09;P;;;;;;
D;114;3140178;42;20050117 11:09;P;;;;;;
D;114;3140178;42;20050117 11:09;V;;;;;;
B;114;3140179;43;20050117 11:09;;;;HILTON PL;DUBBO;2830;;;20040105;20041220;92500;;V;VACANT LAND;;;;0;AB184711;
C;114;3140179;43;20050117 11:09;119/1076760;
D;114;3140179;43;20050117 11:09;P;;;;;;
D;114;3140179;43;20050117 11:09;P;;;;;;
D;114;3140179;43;20050117 11:09;V;;;;;;
Z;220;43;43;132;
