A;093;20050418 10:29;PDANN;
B;093;978503;1;20050418 10:29;;;783;BARRENJOEY RD;AVALON;2107;638;M;20050214;20050314;735000;A;R;RESIDENCE;;HM;;0;AB366164;
C;093;978503;1;20050418 10:29;51/131812;
D;093;978503;1;20050418 10:29;P;;;;;;
D;093;978503;1;20050418 10:29;P;;;;;;
D;093;978503;1;20050418 10:29;V;;;;;;
D;093;978503;1;20050418 10:29;V;;;;;;
B;093;978857;2;20050418 10:29;;;98;BASSETT ST;MONA VALE;2103;835.8;M;20050216;20050316;810000;A;R;RESIDENCE;;HQ;;0;AB371357;
C;093;978857;2;20050418 10:29;52/703692;
D;093;978857;2;20050418 10:29;P;;;;;;
D;093;978857;2;20050418 10:29;P;;;;;;
D;093;978857;2;20050418 10:29;V;;;;;;
D;093;978857;2;20050418 10:29;V;;;;;;
B;093;979239;3;20050418 10:29;;;9;BELLARA AVE;NORTH NARRABEEN;2101;556.4;M;20050215;20050317;765000;A;R;RESIDENCE;;HF;;0;AB387649;
C;093;979239;3;20050418 10:29;37/236548;
D;093;979239;3;20050418 10:29;P;;;;;;
D;093;979239;3;20050418 10:29;P;;;;;;
D;093;979239;3;20050418 10:29;V;;;;;;
D;093;979239;3;20050418 10:29;V;;;;;;
B;093;980618;4;20050418 10:29;;;85;CABBAGE TREE RD;BAYVIEW;2104;1618.5;M;20050128;20050311;650000;R;R;RESIDENCE;;RB;;0;AB361187;
C;093;980618;4;20050418 10:29;13/19980;
D;093;980618;4;20050418 10:29;P;;;;;;
D;093;980618;4;20050418 10:29;V;;;;;;
D;093;980618;4;20050418 10:29;V;;;;;;
B;093;981151;5;20050418 10:29;;5;61;CENTRAL RD;AVALON;2107;;;20050211;20050311;550000;;3;HOME UNIT;5;;;0;AB376175;
C;093;981151;5;20050418 10:29;5/SP2198;
D;093;981151;5;20050418 10:29;P;;;;;;
D;093;981151;5;20050418 10:29;P;;;;;;
D;093;981151;5;20050418 10:29;V;;;;;;
D;093;981151;5;20050418 10:29;V;;;;;;
B;093;982436;6;20050418 10:29;;;73;DOLPHIN CRES;AVALON;2107;695.6;M;20050204;20050218;673000;A;R;RESIDENCE;;HD;;0;AB361536;
C;093;982436;6;20050418 10:29;16/28663;
D;093;982436;6;20050418 10:29;P;;;;;;
D;093;982436;6;20050418 10:29;V;;;;;;
B;093;982467;7;20050418 10:29;;;15 A;DOLPHIN CRES;AVALON;2107;1094;M;20050211;20050329;1150000;A;R;RESIDENCE;;HD;;0;AB381392;
C;093;982467;7;20050418 10:29;X/413562;
D;093;982467;7;20050418 10:29;P;;;;;;
D;093;982467;7;20050418 10:29;P;;;;;;
D;093;982467;7;20050418 10:29;V;;;;;;
D;093;982467;7;20050418 10:29;V;;;;;;
B;093;983773;8;20050418 10:29;;;9;GARDEN ST;NORTH NARRABEEN;2101;;;20050113;20050324;615000;A;R;RESIDENCE;;HF;;0;AB379947;
C;093;983773;8;20050418 10:29;3/24227;
D;093;983773;8;20050418 10:29;P;;;;;;
D;093;983773;8;20050418 10:29;P;;;;;;
D;093;983773;8;20050418 10:29;V;;;;;;
D;093;983773;8;20050418 10:29;V;;;;;;
B;093;984689;9;20050418 10:29;;;80;GONDOLA RD;NORTH NARRABEEN;2101;575.4;M;20050309;20050318;800000;A;R;RESIDENCE;;HF;;0;AB380175;
C;093;984689;9;20050418 10:29;21/22737;
D;093;984689;9;20050418 10:29;P;;;;;;
D;093;984689;9;20050418 10:29;V;;;;;;
B;093;984896;10;20050418 10:29;;;60;GRANDVIEW DR;NEWPORT;2106;537.5;M;20041009;20050114;850000;A;R;RESIDENCE;;HN;;0;AB363173;
C;093;984896;10;20050418 10:29;71/16029;
D;093;984896;10;20050418 10:29;P;;;;;;
D;093;984896;10;20050418 10:29;P;;;;;;
D;093;984896;10;20050418 10:29;V;;;;;;
D;093;984896;10;20050418 10:29;V;;;;;;
B;093;985215;11;20050418 10:29;;;15;HEATH ST;MONA VALE;2103;973.8;M;20041202;20050224;1220000;A;R;RESIDENCE;;HP;;0;AB360902;
C;093;985215;11;20050418 10:29;42/211667;
D;093;985215;11;20050418 10:29;P;;;;;;
D;093;985215;11;20050418 10:29;V;;;;;;
B;093;985784;12;20050418 10:29;;;315;HUDSON PDE;CLAREVILLE;2107;1446;M;20041027;20050311;1580000;A;R;RESIDENCE;;HN;;0;AB363896;
C;093;985784;12;20050418 10:29;1/830889;
D;093;985784;12;20050418 10:29;P;;;;;;
D;093;985784;12;20050418 10:29;P;;;;;;
D;093;985784;12;20050418 10:29;V;;;;;;
D;093;985784;12;20050418 10:29;V;;;;;;
B;093;986353;13;20050418 10:29;;;64 A;IRRUBEL RD;NEWPORT;2106;1268;M;20050225;20050329;760000;A;R;RESIDENCE;;HQ;;0;AB380795;
C;093;986353;13;20050418 10:29;23/598568;
D;093;986353;13;20050418 10:29;P;;;;;;
D;093;986353;13;20050418 10:29;P;;;;;;
D;093;986353;13;20050418 10:29;V;;;;;;
D;093;986353;13;20050418 10:29;V;;;;;;
B;093;986652;14;20050418 10:29;;11;1;JUBILEE AVE;WARRIEWOOD;2102;;;20050201;20050314;525000;;R;RESIDENCE;11;;;0;AB365566;
C;093;986652;14;20050418 10:29;11/SP35701;
D;093;986652;14;20050418 10:29;P;;;;;;
D;093;986652;14;20050418 10:29;V;;;;;;
B;093;988237;15;20050418 10:29;;;128;MCCARRS CREEK RD;CHURCH POINT;2105;1227;M;20041025;20041220;2100000;A;R;RESIDENCE;;HH;;0;AB177723;
C;093;988237;15;20050418 10:29;A/376134 Permissive Occupancy 62/312;
D;093;988237;15;20050418 10:29;P;;;;;;
D;093;988237;15;20050418 10:29;P;;;;;;
D;093;988237;15;20050418 10:29;V;;;;;;
B;093;988416;16;20050418 10:29;;37;28;MACPHERSON ST;WARRIEWOOD;2102;;;20050205;20050321;555000;;R;RESIDENCE;37;;;0;AB368718;
C;093;988416;16;20050418 10:29;37/SP35923;
D;093;988416;16;20050418 10:29;P;;;;;;
D;093;988416;16;20050418 10:29;P;;;;;;
D;093;988416;16;20050418 10:29;V;;;;;;
B;093;989608;17;20050418 10:29;;;1;MOUNTVIEW PL;BILGOLA;2107;695.6;M;20050121;20050401;975000;A;R;RESIDENCE;;HN;;0;AB384657;
C;093;989608;17;20050418 10:29;33/236798;
D;093;989608;17;20050418 10:29;P;;;;;;
D;093;989608;17;20050418 10:29;P;;;;;;
D;093;989608;17;20050418 10:29;V;;;;;;
D;093;989608;17;20050418 10:29;V;;;;;;
B;093;990745;18;20050418 10:29;;;116;PACIFIC RD;PALM BEACH;2108;1265;M;20041112;20050311;2200000;A;R;RESIDENCE;;HV;;0;AB374962;
C;093;990745;18;20050418 10:29;2/200437;
D;093;990745;18;20050418 10:29;P;;;;;;
D;093;990745;18;20050418 10:29;P;;;;;;
D;093;990745;18;20050418 10:29;V;;;;;;
B;093;991235;19;20050418 10:29;;;53;PARK ST;MONA VALE;2103;439.6;M;20050217;20050323;790000;A;R;RESIDENCE;;HC;;0;AB374902;
C;093;991235;19;20050418 10:29;10/854102;
D;093;991235;19;20050418 10:29;P;;;;;;
D;093;991235;19;20050418 10:29;P;;;;;;
D;093;991235;19;20050418 10:29;V;;;;;;
D;093;991235;19;20050418 10:29;V;;;;;;
B;093;992330;20;20050418 10:29;;;129;POWDERWORKS RD;ELANORA HEIGHTS;2101;853.6;M;20050204;20050318;717500;A;R;RESIDENCE;;HF;;0;AB387938;
C;093;992330;20;20050418 10:29;A/404323;
D;093;992330;20;20050418 10:29;P;;;;;;
D;093;992330;20;20050418 10:29;P;;;;;;
D;093;992330;20;20050418 10:29;V;;;;;;
B;093;992685;21;20050418 10:29;;;124;PRINCE ALFRED PDE;NEWPORT;2106;689.23;M;20050117;20050228;1530000;A;R;RESIDENCE;;HW;;0;AB392944;
C;093;992685;21;20050418 10:29;36/13457;
