A;560;20050418 10:40;PDANN;
B;560;518948;1;20050418 10:40;;;;PH GIBSON;RAND;2642;343.7;H;20041012;20041029;1375000;R;3;FARM;;RD;;0;AB290261;
C;560;518948;1;20050418 10:40;5/111763 2, 3/753736 4, 5, 6/1079626;
D;560;518948;1;20050418 10:40;P;;;;;;
D;560;518948;1;20050418 10:40;V;;;;;;
D;560;518948;1;20050418 10:40;V;;;;;;
B;560;518969;2;20050418 10:40;;;;PT "GLENDILLA";RAND;2642;50.68;H;20041012;20041029;1375000;R;3;FARM;;HS;;0;AB290261;
C;560;518969;2;20050418 10:40;1/371275;
D;560;518969;2;20050418 10:40;P;;;;;;
D;560;518969;2;20050418 10:40;V;;;;;;
B;560;519268;3;20050418 10:40;;;7;HAYES ST;HENTY;2658;891;M;20050205;20050318;24000;Z;V;VACANT LAND;;AM;;0;AB380263;
C;560;519268;3;20050418 10:40;1/136682;
D;560;519268;3;20050418 10:40;P;;;;;;
D;560;519268;3;20050418 10:40;P;;;;;;
D;560;519268;3;20050418 10:40;V;;;;;;
B;560;520229;4;20050418 10:40;;;29;HENTY ST;CULCAIRN;2660;1057;M;20050131;20050329;120000;Z;R;RESIDENCE;;CA;;0;AB391923;
C;560;520229;4;20050418 10:40;118/819535;
D;560;520229;4;20050418 10:40;P;;;;;;
D;560;520229;4;20050418 10:40;P;;;;;;
D;560;520229;4;20050418 10:40;V;;;;;;
B;560;520338;5;20050418 10:40;;;;MACBEAN ST;CULCAIRN;2660;734;M;20050125;20050217;112000;Z;R;RESIDENCE;;CD;;0;AB347519;
C;560;520338;5;20050418 10:40;41/778349;
D;560;520338;5;20050418 10:40;P;;;;;;
D;560;520338;5;20050418 10:40;P;;;;;;
D;560;520338;5;20050418 10:40;V;;;;;;
D;560;520338;5;20050418 10:40;V;;;;;;
D;560;520338;5;20050418 10:40;V;;;;;;
D;560;520338;5;20050418 10:40;V;;;;;;
D;560;520338;5;20050418 10:40;V;;;;;;
D;560;520338;5;20050418 10:40;V;;;;;;
B;560;520449;6;20050418 10:40;;;6;QUEEN ST;CULCAIRN;2660;;;20050127;20050228;187500;Z;R;RESIDENCE;;CB;;0;AB369447;
C;560;520449;6;20050418 10:40;5/20/6027;
D;560;520449;6;20050418 10:40;P;;;;;;
D;560;520449;6;20050418 10:40;P;;;;;;
D;560;520449;6;20050418 10:40;V;;;;;;
D;560;520449;6;20050418 10:40;V;;;;;;
B;560;521130;7;20050418 10:40;;;;VICTORIA ST;WALLA WALLA;2659;1088;M;20050225;20050323;500000;Z;V;VACANT LAND;;AR;;0;AB379672;
C;560;521130;7;20050418 10:40;B/949883;
D;560;521130;7;20050418 10:40;P;;;;;;
D;560;521130;7;20050418 10:40;V;;;;;;
B;560;527860;8;20050418 10:40;;;77;ALBURY ST;HOLBROOK;2644;1010;M;20050207;20050307;138000;B;R;RESIDENCE;;TF;;0;AB378353;
C;560;527860;8;20050418 10:40;2/627626;
D;560;527860;8;20050418 10:40;P;;;;;;
D;560;527860;8;20050418 10:40;P;;;;;;
D;560;527860;8;20050418 10:40;V;;;;;;
B;560;528441;9;20050418 10:40;;;62;WALLACE ST;HOLBROOK;2644;581.7;M;20050120;20050221;142500;B;R;RESIDENCE;;TF;;0;AB364925;
C;560;528441;9;20050418 10:40;1/18344;
D;560;528441;9;20050418 10:40;P;;;;;;
D;560;528441;9;20050418 10:40;V;;;;;;
B;560;529764;10;20050418 10:40;;;1;MAIN ST;GEROGERY;2642;1265;M;20050324;20050324;93000;A;R;RESIDENCE;;BC;;0;AB383949;
C;560;529764;10;20050418 10:40;113/10311;
D;560;529764;10;20050418 10:40;P;;;;;;
D;560;529764;10;20050418 10:40;V;;;;;;
B;560;529774;11;20050418 10:40;;;;MAIN ST;GEROGERY;2642;1012;M;20050207;20050315;95000;A;R;RESIDENCE;;BC;;0;AB364418;
C;560;529774;11;20050418 10:40;127/10311;
D;560;529774;11;20050418 10:40;P;;;;;;
D;560;529774;11;20050418 10:40;P;;;;;;
D;560;529774;11;20050418 10:40;V;;;;;;
D;560;529774;11;20050418 10:40;V;;;;;;
B;560;531322;12;20050418 10:40;;;7;ST JOHNS CT;JINDERA;2642;930.2;M;20050311;20050329;275000;A;R;RESIDENCE;;AN;;0;AB384587;
C;560;531322;12;20050418 10:40;12/773623;
D;560;531322;12;20050418 10:40;P;;;;;;
D;560;531322;12;20050418 10:40;V;;;;;;
B;560;531937;13;20050418 10:40;;;;MOUNTAIN RD;MULLENGANDRA;2644;68.32;H;20050125;20050311;280000;R;V;VACANT LAND;;RN;;0;AB364734;
