A;301;20050117 11:16;PBARBER;
B;301;1872859;1;20050117 11:16;;;27;DEWHURST ST;WERRIS CREEK;2341;1170;M;20041124;20041215;117000;Z;R;RESIDENCE;;ZG;;0;AB185376;
C;301;1872859;1;20050117 11:16;22/2/3777;
D;301;1872859;1;20050117 11:16;P;;;;;;
D;301;1872859;1;20050117 11:16;P;;;;;;
D;301;1872859;1;20050117 11:16;V;;;;;;
B;301;1872975;2;20050117 11:16;;;90;HENRY ST;WERRIS CREEK;2341;670.2;M;20041201;20041221;117000;Z;R;RESIDENCE;;ZG;;0;AB185418;
C;301;1872975;2;20050117 11:16;A/329511;
D;301;1872975;2;20050117 11:16;P;;;;;;
D;301;1872975;2;20050117 11:16;V;;;;;;
B;301;1876816;3;20050117 11:16;;;58;DEEKS RD;WERRIS CREEK;2341;3.238;H;20041111;20041216;70000;Z;V;VACANT LAND;;ZG;;0;AB180237;
C;301;1876816;3;20050117 11:16;215, 216/751034 Licence 316201;
D;301;1876816;3;20050117 11:16;P;;;;;;
D;301;1876816;3;20050117 11:16;P;;;;;;
D;301;1876816;3;20050117 11:16;V;;;;;;
B;301;1878396;4;20050117 11:16;;;25;MARTYN ST;WALLABADAH;2343;1607;M;20040906;20041011;94500;Z;R;RESIDENCE;;ZW;;0;AB195493;
C;301;1878396;4;20050117 11:16;1, 2/526765;
D;301;1878396;4;20050117 11:16;P;;;;;;
D;301;1878396;4;20050117 11:16;P;;;;;;
D;301;1878396;4;20050117 11:16;V;;;;;;
B;301;1879266;5;20050117 11:16;;;1;HOGARTH LANE;QUIRINDI;2343;916.9;M;20041115;20041216;135000;Z;R;RESIDENCE;;ZQ;;0;AB184169;
C;301;1879266;5;20050117 11:16;2/520528;
D;301;1879266;5;20050117 11:16;P;;;;;;
D;301;1879266;5;20050117 11:16;V;;;;;;
D;301;1879266;5;20050117 11:16;V;;;;;;
B;301;1879401;6;20050117 11:16;;;8;MILNER PDE;QUIRINDI;2343;791.3;M;20030307;20041215;34000;Z;R;RESIDENCE;;ZQ;;0;AB195073;
C;301;1879401;6;20050117 11:16;31/986925;
D;301;1879401;6;20050117 11:16;P;;;;;;
D;301;1879401;6;20050117 11:16;V;;;;;;
B;301;2653292;7;20050117 11:16;;;141;BORAMBIL CREEK RD 'WENDBURY';WILLOW TREE;2339;160.65;H;20040824;20041105;480000;R;3;FARM;;HE;;0;4443224;
C;301;2653292;7;20050117 11:16;26, 27/95986 PT 22, PT 23, PT 25/751036 242/1076763;
D;301;2653292;7;20050117 11:16;P;;;;;;
D;301;2653292;7;20050117 11:16;P;;;;;;
D;301;2653292;7;20050117 11:16;V;;;;;;
D;301;2653292;7;20050117 11:16;V;;;;;;
D;301;2653292;7;20050117 11:16;V;;;;;;
D;301;2653292;7;20050117 11:16;V;;;;;;
D;301;2653292;7;20050117 11:16;V;;;;;;
B;301;2653396;8;20050117 11:16;;;;MAIN NORTH RD;WILLOW TREE;2339;2.771;H;20041111;20041208;66000;Z;V;VACANT LAND;;ZE;;0;AB189947;
C;301;2653396;8;20050117 11:16;521/835373;
D;301;2653396;8;20050117 11:16;P;;;;;;
D;301;2653396;8;20050117 11:16;P;;;;;;
D;301;2653396;8;20050117 11:16;V;;;;;;
B;301;3050267;9;20050117 11:16;;;;INDUSTRIAL DR;QUIRINDI;2343;5428;M;20040929;20040929;19600;I;V;VACANT LAND;;ZC;;0;AB156820;
C;301;3050267;9;20050117 11:16;301/1062407;
D;301;3050267;9;20050117 11:16;P;;;;;;
D;301;3050267;9;20050117 11:16;V;;;;;;
B;301;3146922;10;20050117 11:16;;;;PAYNE'S RD;QUIPOLLY;2343;34.45;H;20040407;20041215;80000;;3;FARMLAND;;;;0;AB177335;
C;301;3146922;10;20050117 11:16;1, 2/1076714;
D;301;3146922;10;20050117 11:16;P;;;;;;
D;301;3146922;10;20050117 11:16;P;;;;;;
D;301;3146922;10;20050117 11:16;V;;;;;;
D;301;3146922;10;20050117 11:16;V;;;;;;
Z;54;10;10;32;
