A;092;20050316 11:10;PBARBER;
D;092;973393;48;20050316 11:10;P;;;;;;
D;092;973393;48;20050316 11:10;V;;;;;;
D;092;973393;48;20050316 11:10;V;;;;;;
B;092;973629;49;20050316 11:10;;;350;VICTORIA AVE;CHATSWOOD;2067;;;20041126;20050215;3900000;B;3;SHOP;;CB;;0;AB313497;
C;092;973629;49;20050316 11:10;E/110180;
D;092;973629;49;20050316 11:10;P;;;;;;
D;092;973629;49;20050316 11:10;V;;;;;;
D;092;973629;49;20050316 11:10;V;;;;;;
B;092;973647;50;20050316 11:10;;;308;VICTORIA AVE;CHATSWOOD;2067;436;M;20041110;20050124;4000000;B;R;RESIDENCE;;CC;;0;AB302688;
C;092;973647;50;20050316 11:10;1/716646;
D;092;973647;50;20050316 11:10;P;;;;;;
D;092;973647;50;20050316 11:10;V;;;;;;
B;092;974026;51;20050316 11:10;;;313;VICTORIA AVE;CHATSWOOD;2067;;;20040419;20040419;550000;A;R;RESIDENCE;;GM;;0;AB155743;
C;092;974026;51;20050316 11:10;B/385527;
D;092;974026;51;20050316 11:10;P;;;;;;
D;092;974026;51;20050316 11:10;P;;;;;;
D;092;974026;51;20050316 11:10;P;;;;;;
D;092;974026;51;20050316 11:10;P;;;;;;
D;092;974026;51;20050316 11:10;P;;;;;;
D;092;974026;51;20050316 11:10;P;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
D;092;974026;51;20050316 11:10;V;;;;;;
B;092;974026;52;20050316 11:10;;;313;VICTORIA AVE;CHATSWOOD;2067;;;20040419;20040419;550000;A;R;RESIDENCE;;GM;;0;AB155746;
C;092;974026;52;20050316 11:10;B/385527;
D;092;974026;52;20050316 11:10;P;;;;;;
D;092;974026;52;20050316 11:10;P;;;;;;
D;092;974026;52;20050316 11:10;P;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
D;092;974026;52;20050316 11:10;V;;;;;;
B;092;974026;53;20050316 11:10;;;313;VICTORIA AVE;CHATSWOOD;2067;;;20040419;20040419;550000;A;R;RESIDENCE;;GM;;0;AB155747;
C;092;974026;53;20050316 11:10;B/385527;
D;092;974026;53;20050316 11:10;P;;;;;;
D;092;974026;53;20050316 11:10;P;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
D;092;974026;53;20050316 11:10;V;;;;;;
B;092;974026;54;20050316 11:10;;;313;VICTORIA AVE;CHATSWOOD;2067;;;20040419;20040419;400000;A;R;RESIDENCE;;GM;;0;AB155745;
C;092;974026;54;20050316 11:10;B/385527;
D;092;974026;54;20050316 11:10;P;;;;;;
D;092;974026;54;20050316 11:10;P;;;;;;
D;092;974026;54;20050316 11:10;P;;;;;;
D;092;974026;54;20050316 11:10;P;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
D;092;974026;54;20050316 11:10;V;;;;;;
B;092;974026;55;20050316 11:10;;;313;VICTORIA AVE;CHATSWOOD;2067;;;20040419;20040419;550000;A;R;RESIDENCE;;GM;;0;AB155744;
C;092;974026;55;20050316 11:10;B/385527;
D;092;974026;55;20050316 11:10;P;;;;;;
D;092;974026;55;20050316 11:10;P;;;;;;
D;092;974026;55;20050316 11:10;P;;;;;;
D;092;974026;55;20050316 11:10;P;;;;;;
D;092;974026;55;20050316 11:10;P;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
D;092;974026;55;20050316 11:10;V;;;;;;
B;092;974027;56;20050316 11:10;;;313;VICTORIA AVE;CHATSWOOD;2067;;;20040419;20040419;550000;A;R;RESIDENCE;;GZ;;0;AB155743;
C;092;974027;56;20050316 11:10;A/385527;
D;092;974027;56;20050316 11:10;P;;;;;;
D;092;974027;56;20050316 11:10;P;;;;;;
D;092;974027;56;20050316 11:10;P;;;;;;
D;092;974027;56;20050316 11:10;P;;;;;;
D;092;974027;56;20050316 11:10;P;;;;;;
D;092;974027;56;20050316 11:10;P;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
D;092;974027;56;20050316 11:10;V;;;;;;
