A;100;20050316 11:10;PBARBER;
B;100;1048296;32;20050316 11:10;;1;22;SHABAN ST;ALBION PARK RAIL;2527;;;20050111;20050202;620000;;3;COMMERCIAL;1;;;0;AB325549;
C;100;1048296;32;20050316 11:10;1/SP68586;
D;100;1048296;32;20050316 11:10;P;;;;;;
D;100;1048296;32;20050316 11:10;V;;;;;;
D;100;1048296;32;20050316 11:10;V;;;;;;
D;100;1048296;32;20050316 11:10;V;;;;;;
D;100;1048296;32;20050316 11:10;V;;;;;;
B;100;1048296;33;20050316 11:10;;1;22;SHABAN ST;ALBION PARK RAIL;2527;;;20050111;20050202;620000;;3;COMMERCIAL;2;;;0;AB325549;
C;100;1048296;33;20050316 11:10;2/SP68586;
D;100;1048296;33;20050316 11:10;P;;;;;;
D;100;1048296;33;20050316 11:10;V;;;;;;
D;100;1048296;33;20050316 11:10;V;;;;;;
D;100;1048296;33;20050316 11:10;V;;;;;;
D;100;1048296;33;20050316 11:10;V;;;;;;
B;100;2969666;34;20050316 11:10;;;30;CLERMONT CRES;ALBION PARK;2527;523.9;M;20041125;20050217;389000;A;R;RESIDENCE;;CD;;0;AB306057;
C;100;2969666;34;20050316 11:10;4630/1048649;
D;100;2969666;34;20050316 11:10;P;;;;;;
D;100;2969666;34;20050316 11:10;P;;;;;;
D;100;2969666;34;20050316 11:10;V;;;;;;
B;100;2995397;35;20050316 11:10;;;4;WHITTAKER ST;FLINDERS;2529;727.5;M;20050119;20050211;510000;A;R;RESIDENCE;;DJ;;0;AB302181;
C;100;2995397;35;20050316 11:10;2015/1051789;
D;100;2995397;35;20050316 11:10;P;;;;;;
D;100;2995397;35;20050316 11:10;V;;;;;;
B;100;2995450;36;20050316 11:10;;;;ALBATROSS DR;BLACKBUTT;2529;615.7;M;20050127;20050228;185000;A;3;;;DJ;;0;AB323041;
C;100;2995450;36;20050316 11:10;1020/1052706;
D;100;2995450;36;20050316 11:10;P;;;;;;
D;100;2995450;36;20050316 11:10;P;;;;;;
D;100;2995450;36;20050316 11:10;V;;;;;;
B;100;2995483;37;20050316 11:10;;;;ALBATROSS DR;BLACKBUTT;2529;868;M;20050104;20050203;250000;A;V;VACANT LAND;;DJ;;0;AB312214;
C;100;2995483;37;20050316 11:10;1053/1052706;
D;100;2995483;37;20050316 11:10;P;;;;;;
D;100;2995483;37;20050316 11:10;P;;;;;;
D;100;2995483;37;20050316 11:10;V;;;;;;
B;100;3031811;38;20050316 11:10;;;8;DARLING DR;ALBION PARK;2527;612.7;M;20050114;20050128;530000;A;R;RESIDENCE;;CD;;0;AB295710;
C;100;3031811;38;20050316 11:10;4218/1057886;
D;100;3031811;38;20050316 11:10;P;;;;;;
D;100;3031811;38;20050316 11:10;P;;;;;;
D;100;3031811;38;20050316 11:10;V;;;;;;
B;100;3144132;39;20050316 11:10;;;1;BARQUE AVE;SHELL COVE;2529;554.6;M;20041018;20050120;245000;A;V;VACANT LAND;;DD;;0;AB322306;
C;100;3144132;39;20050316 11:10;8016/1072187;
D;100;3144132;39;20050316 11:10;P;;;;;;
D;100;3144132;39;20050316 11:10;V;;;;;;
B;100;3144136;40;20050316 11:10;;;1;CARAVEL CRES;SHELL COVE;2529;581.4;M;20041215;20050120;290000;A;R;RESIDENCE;;DD;;0;AB299379;
C;100;3144136;40;20050316 11:10;8020/1072187;
D;100;3144136;40;20050316 11:10;P;;;;;;
D;100;3144136;40;20050316 11:10;P;;;;;;
D;100;3144136;40;20050316 11:10;V;;;;;;
B;100;3144145;41;20050316 11:10;;;25;CARAVEL CRES;SHELL COVE;2529;548.3;M;20040929;20050119;280000;A;V;VACANT LAND;;DD;;0;AB296011;
C;100;3144145;41;20050316 11:10;8029/1072187;
D;100;3144145;41;20050316 11:10;P;;;;;;
D;100;3144145;41;20050316 11:10;V;;;;;;
Z;208;41;41;124;
