A;123;20050316 11:11;PBARBER;
B;123;1262747;1;20050316 11:11;;;588;BEACONSFIELD RD;BLACK SPRINGS;2787;468.57;H;20041122;20050113;250;R;V;VACANT LAND;;CF;;0;AB229192;
C;123;1262747;1;20050316 11:11;46, 73, 211/757037 1/1066706;
D;123;1262747;1;20050316 11:11;P;;;;;;
D;123;1262747;1;20050316 11:11;P;;;;;;
D;123;1262747;1;20050316 11:11;V;;;;;;
B;123;1263154;2;20050316 11:11;;;;MCKEONS CREEK RD;EDITH;2787;11.25;H;20041202;20050121;255000;R;R;RESIDENCE;;CB;;0;AB308875;
C;123;1263154;2;20050316 11:11;12/879570;
D;123;1263154;2;20050316 11:11;P;;;;;;
D;123;1263154;2;20050316 11:11;P;;;;;;
D;123;1263154;2;20050316 11:11;V;;;;;;
B;123;1263248;3;20050316 11:11;;;3708;ABERCROMBIE RD;OBERON;2787;2023.4;M;20050113;20050216;105000;R;R;RESIDENCE;;CA;;0;AB306705;
C;123;1263248;3;20050316 11:11;1/522753;
D;123;1263248;3;20050316 11:11;P;;;;;;
D;123;1263248;3;20050316 11:11;V;;;;;;
D;123;1263248;3;20050316 11:11;V;;;;;;
B;123;1264392;4;20050316 11:11;;;67;DART ST;OBERON;2787;1024;M;20050110;20050217;160000;Z;R;RESIDENCE;;ZA;;0;AB314225;
C;123;1264392;4;20050316 11:11;A/359512;
D;123;1264392;4;20050316 11:11;P;;;;;;
D;123;1264392;4;20050316 11:11;V;;;;;;
B;123;1264664;5;20050316 11:11;;;8;JENOLAN ST;OBERON;2787;657.6;M;20050128;20050221;195000;Z;R;RESIDENCE;;ZA;;0;AB320360;
C;123;1264664;5;20050316 11:11;3/112027;
D;123;1264664;5;20050316 11:11;P;;;;;;
D;123;1264664;5;20050316 11:11;P;;;;;;
D;123;1264664;5;20050316 11:11;V;;;;;;
D;123;1264664;5;20050316 11:11;V;;;;;;
B;123;1264873;6;20050316 11:11;;;87;OBERON ST;OBERON;2787;1012;M;20041201;20050211;285000;Z;3;SHOP/RESIDENC;;ZB;;0;AB311867;
C;123;1264873;6;20050316 11:11;1/931196;
D;123;1264873;6;20050316 11:11;P;;;;;;
D;123;1264873;6;20050316 11:11;V;;;;;;
B;123;1265206;7;20050316 11:11;;;17;TARANA CRES;OBERON;2787;1043;M;20050113;20050217;100000;Z;V;VACANT LAND;;ZA;;0;AB315182;
C;123;1265206;7;20050316 11:11;56/871271;
D;123;1265206;7;20050316 11:11;P;;;;;;
D;123;1265206;7;20050316 11:11;P;;;;;;
D;123;1265206;7;20050316 11:11;V;;;;;;
D;123;1265206;7;20050316 11:11;V;;;;;;
B;123;2895390;8;20050316 11:11;;;;ABERCROMBIE RD;NORWAY;2787;27.45;H;20041214;20050301;480000;R;3;FARM;;CC;;0;AB326071;
C;123;2895390;8;20050316 11:11;1/1036441;
D;123;2895390;8;20050316 11:11;P;;;;;;
D;123;2895390;8;20050316 11:11;P;;;;;;
D;123;2895390;8;20050316 11:11;V;;;;;;
D;123;2895390;8;20050316 11:11;V;;;;;;
B;123;3079656;9;20050316 11:11;;;7;NORTH ST;OBERON;2787;1011.7;M;20000202;20050202;89000;Z;R;RESIDENCE;;ZA;;0;AB322674;
C;123;3079656;9;20050316 11:11;7/D/2364;
D;123;3079656;9;20050316 11:11;P;;;;;;
D;123;3079656;9;20050316 11:11;P;;;;;;
D;123;3079656;9;20050316 11:11;V;;;;;;
D;123;3079656;9;20050316 11:11;V;;;;;;
B;123;3079665;10;20050316 11:11;;;79;NORTH ST;OBERON;2787;1011;M;20041122;20050228;96000;Z;V;VACANT LAND;;ZA;;0;AB322629;
C;123;3079665;10;20050316 11:11;43/1009069;
D;123;3079665;10;20050316 11:11;P;;;;;;
D;123;3079665;10;20050316 11:11;P;;;;;;
D;123;3079665;10;20050316 11:11;V;;;;;;
D;123;3079665;10;20050316 11:11;V;;;;;;
B;123;3110257;11;20050316 11:11;;;;CAMPBELLS RIVER RD;BLACK SPRINGS;2787;1567;M;20050203;20050209;1686;R;V;VACANT LAND;;CE;;0;AB292107;
C;123;3110257;11;20050316 11:11;4/1071064;
D;123;3110257;11;20050316 11:11;P;;;;;;
D;123;3110257;11;20050316 11:11;V;;;;;;
B;123;3110258;12;20050316 11:11;;;;CAMPBELLS RIVER RD;BLACK SPRINGS;2787;5990;M;20050203;20050209;1686;R;V;VACANT LAND;;CE;;0;AB292107;
C;123;3110258;12;20050316 11:11;5/1071064;
D;123;3110258;12;20050316 11:11;P;;;;;;
D;123;3110258;12;20050316 11:11;V;;;;;;
B;123;3157852;13;20050316 11:11;;;;CHATHAM VALLEY RD;CHATHAM VALLEY;2787;30.01;H;20041210;20050121;263000;;V;VACANT LAND;;;;0;AB281059;
C;123;3157852;13;20050316 11:11;1/1066828;
D;123;3157852;13;20050316 11:11;P;;;;;;
D;123;3157852;13;20050316 11:11;V;;;;;;
D;123;3157852;13;20050316 11:11;V;;;;;;
Z;68;13;13;40;
