A;210;20050316 11:15;PBARBER;
B;210;2079326;1;20050316 11:15;;18;51;BELLEVUE RD;BELLEVUE HILL;2023;;;20041101;20050209;270000;;R;RESIDENCE;18;;;0;AB317096;
C;210;2079326;1;20050316 11:15;18/SP14769;
D;210;2079326;1;20050316 11:15;P;;;;;;
D;210;2079326;1;20050316 11:15;V;;;;;;
D;210;2079326;1;20050316 11:15;V;;;;;;
B;210;2079657;2;20050316 11:15;;8;158;BELLEVUE RD;BELLEVUE HILL;2023;;;20050120;20050217;825825;;R;RESIDENCE;8;;XA;0;AB302414;
C;210;2079657;2;20050316 11:15;8/SP10292;
D;210;2079657;2;20050316 11:15;P;;;;;;
D;210;2079657;2;20050316 11:15;V;;;;;;
B;210;2080550;3;20050316 11:15;;;110;BIRRIGA RD;BELLEVUE HILL;2023;303.5;M;20041201;20050223;1545000;A;R;RESIDENCE;;FG;;0;AB325926;
C;210;2080550;3;20050316 11:15;1/956398;
D;210;2080550;3;20050316 11:15;P;;;;;;
D;210;2080550;3;20050316 11:15;P;;;;;;
D;210;2080550;3;20050316 11:15;V;;;;;;
B;210;2081590;4;20050316 11:15;;5;72;BUNDARRA RD;BELLEVUE HILL;2023;;;20041006;20050211;900000;;R;RESIDENCE;5;;;0;AB305172;
C;210;2081590;4;20050316 11:15;5/SP43332;
D;210;2081590;4;20050316 11:15;P;;;;;;
D;210;2081590;4;20050316 11:15;V;;;;;;
B;210;2082008;5;20050316 11:15;;;22;CAMPBELL AVE;PADDINGTON;2021;;;20041111;20041209;980000;A;R;RESIDENCE;;RP;;0;AB310076;
C;210;2082008;5;20050316 11:15;22/1070324;
D;210;2082008;5;20050316 11:15;P;;;;;;
D;210;2082008;5;20050316 11:15;P;;;;;;
D;210;2082008;5;20050316 11:15;V;;;;;;
B;210;2082255;6;20050316 11:15;;;23;CARLOTTA RD;DOUBLE BAY;2028;436.3;M;20041126;20050202;1500000;A;R;RESIDENCE;;RK;;0;AB307597;
C;210;2082255;6;20050316 11:15;C/102720;
D;210;2082255;6;20050316 11:15;P;;;;;;
D;210;2082255;6;20050316 11:15;P;;;;;;
D;210;2082255;6;20050316 11:15;V;;;;;;
B;210;2082380;7;20050316 11:15;;;87;CASCADE ST;PADDINGTON;2021;139.1;M;20041025;20041115;1200000;A;R;RESIDENCE;;FP;AC;0;AB313928;
C;210;2082380;7;20050316 11:15;A/436915;
D;210;2082380;7;20050316 11:15;P;;;;;;
D;210;2082380;7;20050316 11:15;V;;;;;;
B;210;2082590;8;20050316 11:15;;;5;CHAMBERLAIN AVE;ROSE BAY;2029;627;M;20041111;20050207;2500000;A;R;RESIDENCE;;RE;;0;AB300215;
