A;014;20050316 11:07;PBARBER;
B;014;341164;26;20050316 11:07;;;7;CHESTER CL;KANWAL;2259;736;M;20041222;20050202;478500;A;R;RESIDENCE;;AC;AC;0;AB303416;
C;014;341164;26;20050316 11:07;856/858630;
D;014;341164;26;20050316 11:07;P;;;;;;
D;014;341164;26;20050316 11:07;P;;;;;;
D;014;341164;26;20050316 11:07;V;;;;;;
D;014;341164;26;20050316 11:07;V;;;;;;
B;014;341682;27;20050316 11:07;;;12;CLIFF ST;NORAH HEAD;2263;543.8;M;20041224;20050211;500000;A;R;RESIDENCE;;CS;;0;AB317265;
C;014;341682;27;20050316 11:07;14/1/758779;
D;014;341682;27;20050316 11:07;P;;;;;;
D;014;341682;27;20050316 11:07;V;;;;;;
B;014;342155;28;20050316 11:07;;;55;COOGEE AVE;THE ENTRANCE NORTH;2261;1049;M;20041205;20050131;1080000;A;V;VACANT LAND;;CL;;0;AB322503;
C;014;342155;28;20050316 11:07;231/18958;
D;014;342155;28;20050316 11:07;P;;;;;;
D;014;342155;28;20050316 11:07;V;;;;;;
D;014;342155;28;20050316 11:07;V;;;;;;
B;014;342165;29;20050316 11:07;;;35;COOGEE AVE;THE ENTRANCE NORTH;2261;657.6;M;20041109;20050218;520000;A;R;RESIDENCE;;CL;;0;AB309956;
C;014;342165;29;20050316 11:07;241/18958;
D;014;342165;29;20050316 11:07;P;;;;;;
D;014;342165;29;20050316 11:07;P;;;;;;
D;014;342165;29;20050316 11:07;P;;;;;;
D;014;342165;29;20050316 11:07;V;;;;;;
B;014;342407;30;20050316 11:07;;;20;COORABIN ST;GOROKAN;2263;537.5;M;20041124;20050211;235000;A;R;RESIDENCE;;CM;;0;AB322618;
C;014;342407;30;20050316 11:07;165/27201;
D;014;342407;30;20050316 11:07;P;;;;;;
D;014;342407;30;20050316 11:07;V;;;;;;
B;014;342456;31;20050316 11:07;;;25;COORANGA RD;WYONGAH;2259;933.9;M;20041223;20050202;436000;A;R;RESIDENCE;;DH;;0;AB303854;
C;014;342456;31;20050316 11:07;3/263268;
D;014;342456;31;20050316 11:07;P;;;;;;
D;014;342456;31;20050316 11:07;P;;;;;;
D;014;342456;31;20050316 11:07;V;;;;;;
D;014;342456;31;20050316 11:07;V;;;;;;
B;014;343056;32;20050316 11:07;;;144;CRESTHAVEN AVE;BATEAU BAY;2261;650;M;20050216;20050216;170000;A;R;RESIDENCE;;DS;;0;AB325791;
C;014;343056;32;20050316 11:07;46/263727;
D;014;343056;32;20050316 11:07;P;;;;;;
D;014;343056;32;20050316 11:07;P;;;;;;
D;014;343056;32;20050316 11:07;V;;;;;;
D;014;343056;32;20050316 11:07;V;;;;;;
D;014;343056;32;20050316 11:07;V;;;;;;
D;014;343056;32;20050316 11:07;V;;;;;;
D;014;343056;32;20050316 11:07;V;;;;;;
B;014;343069;33;20050316 11:07;;;170;CRESTHAVEN AVE;BATEAU BAY;2261;656;M;20041221;20050218;359000;A;R;RESIDENCE;;DS;AC;0;AB314931;
C;014;343069;33;20050316 11:07;1/264342;
D;014;343069;33;20050316 11:07;P;;;;;;
D;014;343069;33;20050316 11:07;V;;;;;;
D;014;343069;33;20050316 11:07;V;;;;;;
B;014;343800;34;20050316 11:07;;;4;CYPRESS CL;BLUE HAVEN;2262;543.8;M;20050114;20050218;313000;A;R;RESIDENCE;;CD;;0;AB306538;
C;014;343800;34;20050316 11:07;44/858762;
D;014;343800;34;20050316 11:07;P;;;;;;
D;014;343800;34;20050316 11:07;P;;;;;;
D;014;343800;34;20050316 11:07;V;;;;;;
D;014;343800;34;20050316 11:07;V;;;;;;
B;014;343963;35;20050316 11:07;;;42;DALNOTT RD;GOROKAN;2263;531.1;M;20050120;20050228;302500;A;R;RESIDENCE;;CM;;0;AB324064;
C;014;343963;35;20050316 11:07;27/23613;
D;014;343963;35;20050316 11:07;P;;;;;;
D;014;343963;35;20050316 11:07;P;;;;;;
D;014;343963;35;20050316 11:07;V;;;;;;
B;014;344110;36;20050316 11:07;;;35;DAMPIER BVD;KILLARNEY VALE;2261;550.1;M;20041112;20050119;319000;A;R;RESIDENCE;;CP;AC;0;AB298430;
C;014;344110;36;20050316 11:07;112/27791;
D;014;344110;36;20050316 11:07;P;;;;;;
D;014;344110;36;20050316 11:07;V;;;;;;
B;014;344508;37;20050316 11:07;;;35;DEAN AVE;KANWAL;2259;701.2;M;20041123;20050121;382000;A;R;RESIDENCE;;AC;;0;AB306675;
C;014;344508;37;20050316 11:07;726/855401;
D;014;344508;37;20050316 11:07;P;;;;;;
D;014;344508;37;20050316 11:07;V;;;;;;
B;014;344704;38;20050316 11:07;;;96;DELIA AVE;HALEKULANI;2262;556.4;M;20041221;20050221;285000;A;R;RESIDENCE;;CE;;0;AB317690;
C;014;344704;38;20050316 11:07;1107/24050;
D;014;344704;38;20050316 11:07;P;;;;;;
D;014;344704;38;20050316 11:07;V;;;;;;
D;014;344704;38;20050316 11:07;V;;;;;;
B;014;344857;39;20050316 11:07;;15;38;DENING ST;THE ENTRANCE;2261;;;20041210;20050128;340000;;R;RESIDENCE;15;;XA;0;AB293385;
C;014;344857;39;20050316 11:07;15/SP20471;
D;014;344857;39;20050316 11:07;P;;;;;;
D;014;344857;39;20050316 11:07;P;;;;;;
D;014;344857;39;20050316 11:07;V;;;;;;
D;014;344857;39;20050316 11:07;V;;;;;;
B;014;345204;40;20050316 11:07;;;35;DIANNE AVE;LAKE MUNMORAH;2259;569.1;M;20041113;20050216;330000;A;R;RESIDENCE;;CQ;;0;AB322347;
C;014;345204;40;20050316 11:07;72/219571;
D;014;345204;40;20050316 11:07;P;;;;;;
D;014;345204;40;20050316 11:07;P;;;;;;
D;014;345204;40;20050316 11:07;V;;;;;;
D;014;345204;40;20050316 11:07;V;;;;;;
B;014;346828;41;20050316 11:07;;;81;ELIZABETH BAY DR;LAKE MUNMORAH;2259;638.6;M;20050120;20050222;320000;A;R;RESIDENCE;;CQ;;0;AB320741;
C;014;346828;41;20050316 11:07;14/29966;
D;014;346828;41;20050316 11:07;P;;;;;;
D;014;346828;41;20050316 11:07;P;;;;;;
D;014;346828;41;20050316 11:07;V;;;;;;
B;014;347833;42;20050316 11:07;;;7;EYRE CRES;SAN REMO;2262;594.4;M;20050107;20050218;325000;A;R;RESIDENCE;;CV;;0;AB309222;
C;014;347833;42;20050316 11:07;312/30316;
D;014;347833;42;20050316 11:07;P;;;;;;
D;014;347833;42;20050316 11:07;P;;;;;;
D;014;347833;42;20050316 11:07;V;;;;;;
B;014;347852;43;20050316 11:07;;;2;FAIRPORT AVE;THE ENTRANCE;2261;689.2;M;20040910;20050225;2000000;A;R;RESIDENCE;;DE;;0;AB320179;
C;014;347852;43;20050316 11:07;17/18810;
D;014;347852;43;20050316 11:07;P;;;;;;
D;014;347852;43;20050316 11:07;V;;;;;;
D;014;347852;43;20050316 11:07;V;;;;;;
B;014;347893;44;20050316 11:07;;1;23;FAIRVIEW AVE;THE ENTRANCE;2261;;;20050225;20050225;285000;;R;RESIDENCE;1;;;0;AB327519;
C;014;347893;44;20050316 11:07;1/SP8826;
D;014;347893;44;20050316 11:07;P;;;;;;
D;014;347893;44;20050316 11:07;V;;;;;;
B;014;348740;45;20050316 11:07;;;18;FOURTH AVE;TOUKLEY;2263;486.9;M;20050118;20050211;230000;A;R;RESIDENCE;;DB;;0;AB327148;
C;014;348740;45;20050316 11:07;539/26247;
D;014;348740;45;20050316 11:07;P;;;;;;
D;014;348740;45;20050316 11:07;V;;;;;;
B;014;348763;46;20050316 11:07;;;19;FOURTH AVE;TOUKLEY;2263;486.9;M;20050113;20050225;310000;A;R;RESIDENCE;;DB;;0;AB322840;
C;014;348763;46;20050316 11:07;552/26247;
D;014;348763;46;20050316 11:07;P;;;;;;
D;014;348763;46;20050316 11:07;P;;;;;;
D;014;348763;46;20050316 11:07;V;;;;;;
D;014;348763;46;20050316 11:07;V;;;;;;
D;014;348763;46;20050316 11:07;V;;;;;;
D;014;348763;46;20050316 11:07;V;;;;;;
D;014;348763;46;20050316 11:07;V;;;;;;
B;014;349438;47;20050316 11:07;;10;3;GATELEIGH CRES;THE ENTRANCE;2261;;;20050112;20050216;300000;;R;RESIDENCE;13;;;0;AB303676;
C;014;349438;47;20050316 11:07;13/SP41989;
D;014;349438;47;20050316 11:07;P;;;;;;
D;014;349438;47;20050316 11:07;P;;;;;;
D;014;349438;47;20050316 11:07;V;;;;;;
D;014;349438;47;20050316 11:07;V;;;;;;
B;014;349766;48;20050316 11:07;;;210;GEOFFREY RD;CHITTAWAY POINT;2261;644.9;M;20041215;20050218;615000;A;R;RESIDENCE;;WU;;0;AB318333;
C;014;349766;48;20050316 11:07;99/11039;
D;014;349766;48;20050316 11:07;P;;;;;;
D;014;349766;48;20050316 11:07;P;;;;;;
D;014;349766;48;20050316 11:07;V;;;;;;
B;014;351992;49;20050316 11:07;;;45;GREVILLEA CRES;BERKELEY VALE;2261;556.4;M;20050114;20050225;322000;A;R;RESIDENCE;;CB;;0;AB328590;
C;014;351992;49;20050316 11:07;4/241929;
D;014;351992;49;20050316 11:07;P;;;;;;
D;014;351992;49;20050316 11:07;P;;;;;;
D;014;351992;49;20050316 11:07;V;;;;;;
D;014;351992;49;20050316 11:07;V;;;;;;
B;014;352508;50;20050316 11:07;;;64;HAMMOND RD;TOUKLEY;2263;810.5;M;20041220;20050218;320000;A;R;RESIDENCE;;MD;;0;AB326714;
C;014;352508;50;20050316 11:07;232/627097;
D;014;352508;50;20050316 11:07;P;;;;;;
D;014;352508;50;20050316 11:07;V;;;;;;
D;014;352508;50;20050316 11:07;V;;;;;;
B;014;352821;51;20050316 11:07;;;20;HARRINGTON CL;WATANOBBI;2259;459.1;M;20010201;20010315;62500;A;V;VACANT LAND;;DG;AV;0;7551368;
C;014;352821;51;20050316 11:07;5333/1003805;
D;014;352821;51;20050316 11:07;P;;;;;;
D;014;352821;51;20050316 11:07;P;;;;;;
D;014;352821;51;20050316 11:07;V;;;;;;
B;014;352844;52;20050316 11:07;;;5;HARRINGTON CL;WATANOBBI;2259;537.3;M;20010309;20010322;67500;A;V;VACANT LAND;;DG;AV;0;7515203;
C;014;352844;52;20050316 11:07;5301/1003805;
D;014;352844;52;20050316 11:07;P;;;;;;
D;014;352844;52;20050316 11:07;V;;;;;;
B;014;352898;53;20050316 11:07;;;10;HARVEY ST;WYONG;2259;556.4;M;20050118;20050301;260000;A;R;RESIDENCE;;DF;;0;AB329463;
C;014;352898;53;20050316 11:07;4/234632;
D;014;352898;53;20050316 11:07;P;;;;;;
D;014;352898;53;20050316 11:07;V;;;;;;
B;014;353535;54;20050316 11:07;;;18;HIGHVIEW ST;TUMBI UMBI;2261;524.4;M;20041222;20050216;330000;A;R;RESIDENCE;;DS;;0;AB307821;
C;014;353535;54;20050316 11:07;133/774104;
D;014;353535;54;20050316 11:07;P;;;;;;
D;014;353535;54;20050316 11:07;V;;;;;;
D;014;353535;54;20050316 11:07;V;;;;;;
B;014;354812;55;20050316 11:07;;;145 A;HUTTON RD;THE ENTRANCE NORTH;2261;543.8;M;20041208;20050216;480000;A;R;RESIDENCE;;CL;;0;AB321112;
C;014;354812;55;20050316 11:07;11/19146;
D;014;354812;55;20050316 11:07;P;;;;;;
D;014;354812;55;20050316 11:07;V;;;;;;
B;014;354935;56;20050316 11:07;;;80;ILUKA AVE;SAN REMO;2262;619.7;M;20040906;20050217;196000;A;R;RESIDENCE;;CV;;0;AB325821;
C;014;354935;56;20050316 11:07;450/29539;
D;014;354935;56;20050316 11:07;P;;;;;;
D;014;354935;56;20050316 11:07;V;;;;;;
D;014;354935;56;20050316 11:07;V;;;;;;
B;014;355245;57;20050316 11:07;;;45;IRENE PDE;NORAVILLE;2263;733.5;M;20041207;20050211;415000;A;R;RESIDENCE;;CT;AC;0;AB292884;
C;014;355245;57;20050316 11:07;15/F/25957;
D;014;355245;57;20050316 11:07;P;;;;;;
D;014;355245;57;20050316 11:07;P;;;;;;
D;014;355245;57;20050316 11:07;V;;;;;;
B;014;355852;58;20050316 11:07;;;;JENNY LANE;FOUNTAINDALE;2258;5018;M;20040925;20050124;625000;P;R;RESIDENCE;;PD;RR;0;AB297218;
C;014;355852;58;20050316 11:07;4/786517;
D;014;355852;58;20050316 11:07;P;;;;;;
D;014;355852;58;20050316 11:07;P;;;;;;
D;014;355852;58;20050316 11:07;V;;;;;;
D;014;355852;58;20050316 11:07;V;;;;;;
B;014;356159;59;20050316 11:07;;;6;JOURNEYMAN CL;BERKELEY VALE;2261;5791;M;20041223;20050217;890000;I;R;RESIDENCE;;JM;;0;AB301377;
C;014;356159;59;20050316 11:07;2/261152;
D;014;356159;59;20050316 11:07;P;;;;;;
D;014;356159;59;20050316 11:07;V;;;;;;
B;014;356164;60;20050316 11:07;;;1;JOURNEYMAN CL;BERKELEY VALE;2261;1992;M;20041223;20050204;748000;I;3;COMMERCIAL;;JM;IF;0;AB291279;
C;014;356164;60;20050316 11:07;62/773870;
D;014;356164;60;20050316 11:07;P;;;;;;
D;014;356164;60;20050316 11:07;V;;;;;;
B;014;356816;61;20050316 11:07;;;12;KANIMBLA AVE;CHARMHAVEN;2263;695.6;M;20041230;20050204;270000;A;R;RESIDENCE;;CG;AC;0;AB298828;
C;014;356816;61;20050316 11:07;54/2/11824;
D;014;356816;61;20050316 11:07;P;;;;;;
D;014;356816;61;20050316 11:07;P;;;;;;
D;014;356816;61;20050316 11:07;V;;;;;;
B;014;358615;62;20050316 11:07;;4;52;KITCHENER RD;LONG JETTY;2261;;;20050208;20050208;270000;;V;VACANT LAND;4;;;0;AB305195;
C;014;358615;62;20050316 11:07;4/SP21025;
D;014;358615;62;20050316 11:07;P;;;;;;
D;014;358615;62;20050316 11:07;P;;;;;;
D;014;358615;62;20050316 11:07;P;;;;;;
D;014;358615;62;20050316 11:07;P;;;;;;
D;014;358615;62;20050316 11:07;V;;;;;;
D;014;358615;62;20050316 11:07;V;;;;;;
B;014;359317;63;20050316 11:07;;;16;LADY KENDALL DR;BLUE HAVEN;2262;663.4;M;20041219;20050131;332000;A;R;RESIDENCE;;CD;AC;0;AB290837;
C;014;359317;63;20050316 11:07;4065/883479;
D;014;359317;63;20050316 11:07;P;;;;;;
D;014;359317;63;20050316 11:07;V;;;;;;
D;014;359317;63;20050316 11:07;V;;;;;;
B;014;359477;64;20050316 11:07;;;37;LAELANA AVE;BUDGEWOI;2262;556.4;M;20050117;20050221;275000;A;R;RESIDENCE;;CE;;0;AB308861;
C;014;359477;64;20050316 11:07;823/24057;
D;014;359477;64;20050316 11:07;P;;;;;;
D;014;359477;64;20050316 11:07;P;;;;;;
D;014;359477;64;20050316 11:07;V;;;;;;
D;014;359477;64;20050316 11:07;V;;;;;;
B;014;359670;65;20050316 11:07;;;377;LAKEDGE AVE;BERKELEY VALE;2261;518.5;M;20041223;20050218;650000;A;R;RESIDENCE;;WV;;0;AB311717;
C;014;359670;65;20050316 11:07;218/222242;
D;014;359670;65;20050316 11:07;P;;;;;;
D;014;359670;65;20050316 11:07;P;;;;;;
D;014;359670;65;20050316 11:07;V;;;;;;
B;014;359689;66;20050316 11:07;;;343;LAKEDGE AVE;BERKELEY VALE;2261;543.8;M;20041223;20050218;550000;A;R;RESIDENCE;;WV;;0;AB318820;
C;014;359689;66;20050316 11:07;229/222243;
D;014;359689;66;20050316 11:07;P;;;;;;
D;014;359689;66;20050316 11:07;V;;;;;;
D;014;359689;66;20050316 11:07;V;;;;;;
B;014;360214;67;20050316 11:07;;;49;LAKESIDE PDE;THE ENTRANCE;2261;696.3;M;20041223;20050203;475000;A;R;RESIDENCE;;DQ;;0;AB309488;
C;014;360214;67;20050316 11:07;21/1/14230;
D;014;360214;67;20050316 11:07;P;;;;;;
D;014;360214;67;20050316 11:07;P;;;;;;
D;014;360214;67;20050316 11:07;V;;;;;;
B;014;360676;68;20050316 11:07;;;7;LEEDER RD;OURIMBAH;2258;674.6;M;20050128;20050225;465000;A;R;RESIDENCE;;CU;;0;AB320011;
C;014;360676;68;20050316 11:07;18/878082;
D;014;360676;68;20050316 11:07;P;;;;;;
D;014;360676;68;20050316 11:07;P;;;;;;
D;014;360676;68;20050316 11:07;V;;;;;;
D;014;360676;68;20050316 11:07;V;;;;;;
B;014;360785;69;20050316 11:07;;;58;LEONARD AVE;TOUKLEY;2263;594.4;M;20041222;20050216;500000;A;R;RESIDENCE;;WN;;0;AB311248;
C;014;360785;69;20050316 11:07;74/25561;
D;014;360785;69;20050316 11:07;P;;;;;;
D;014;360785;69;20050316 11:07;P;;;;;;
D;014;360785;69;20050316 11:07;V;;;;;;
D;014;360785;69;20050316 11:07;V;;;;;;
B;014;361036;70;20050316 11:07;;;35;LEUMEAH AVE;CHAIN VALLEY BAY;2259;556.4;M;20041217;20050211;305000;A;R;RESIDENCE;;DM;;0;AB301182;
C;014;361036;70;20050316 11:07;310/31564;
D;014;361036;70;20050316 11:07;P;;;;;;
D;014;361036;70;20050316 11:07;V;;;;;;
D;014;361036;70;20050316 11:07;V;;;;;;
B;014;361622;71;20050316 11:07;;71;15;LORRAINE AVE;BERKELEY VALE;2261;;;20041223;20050127;270000;;R;RESIDENCE;82;;;0;AB327162;
C;014;361622;71;20050316 11:07;82/SP30224;
D;014;361622;71;20050316 11:07;P;;;;;;
D;014;361622;71;20050316 11:07;V;;;;;;
B;014;362206;72;20050316 11:07;;;43;MCCREA BVD;SAN REMO;2262;556.4;M;20030408;20030721;188350;A;R;RESIDENCE;;CV;AC;0;AA104476;
C;014;362206;72;20050316 11:07;510/206148;
D;014;362206;72;20050316 11:07;P;;;;;;
D;014;362206;72;20050316 11:07;P;;;;;;
D;014;362206;72;20050316 11:07;V;;;;;;
D;014;362206;72;20050316 11:07;V;;;;;;
D;014;362206;72;20050316 11:07;V;;;;;;
B;014;363281;73;20050316 11:07;;;321;MAIN RD;TOUKLEY;2263;619.7;M;20041110;20050209;570000;B;R;RESIDENCE;;HJ;;0;AB308303;
C;014;363281;73;20050316 11:07;84/20482;
D;014;363281;73;20050316 11:07;P;;;;;;
D;014;363281;73;20050316 11:07;V;;;;;;
B;014;363787;74;20050316 11:07;;;7;MANLY PDE;THE ENTRANCE NORTH;2261;575.4;M;20050131;20050228;850000;A;R;RESIDENCE;;CL;;0;AB321766;
C;014;363787;74;20050316 11:07;81/18958;
D;014;363787;74;20050316 11:07;P;;;;;;
