A;088;20050117 11:06;PBARBER;
B;088;772170;18;20050117 11:06;;1;112;BEN BOYD RD;NEUTRAL BAY;2089;;;20041130;20041217;680000;;R;RESIDENCE;1;;;0;AB195377;
C;088;772170;18;20050117 11:06;1/SP33204;
D;088;772170;18;20050117 11:06;P;;;;;;
D;088;772170;18;20050117 11:06;V;;;;;;
B;088;772854;19;20050117 11:06;;;93;BENT ST;NEUTRAL BAY;2089;448.9;M;20041213;20041213;230000;A;R;RESIDENCE;;NC;;0;AB193898;
C;088;772854;19;20050117 11:06;1/127139;
D;088;772854;19;20050117 11:06;P;;;;;;
D;088;772854;19;20050117 11:06;V;;;;;;
B;088;772857;20;20050117 11:06;;21;88;BENT ST;NEUTRAL BAY;2089;;;20041122;20041122;157500;;R;RESIDENCE;24;;;0;AB196997;
C;088;772857;20;20050117 11:06;24/SP13911;
D;088;772857;20;20050117 11:06;P;;;;;;
D;088;772857;20;20050117 11:06;V;;;;;;
D;088;772857;20;20050117 11:06;V;;;;;;
D;088;772857;20;20050117 11:06;V;;;;;;
D;088;772857;20;20050117 11:06;V;;;;;;
B;088;773750;21;20050117 11:06;;9;14;BLUES POINT RD;MCMAHONS POINT;2060;;;20041108;20041221;760000;;R;RESIDENCE;9;;;0;AB179240;
C;088;773750;21;20050117 11:06;9/SP125;
D;088;773750;21;20050117 11:06;P;;;;;;
D;088;773750;21;20050117 11:06;P;;;;;;
D;088;773750;21;20050117 11:06;V;;;;;;
B;088;774792;22;20050117 11:06;;;3;CAIRO ST;CAMMERAY;2062;;;20041027;20041208;955000;A;R;RESIDENCE;;NJ;;0;AB185720;
C;088;774792;22;20050117 11:06;1/306870;
D;088;774792;22;20050117 11:06;P;;;;;;
D;088;774792;22;20050117 11:06;V;;;;;;
B;088;775105;23;20050117 11:06;;;44;CAMMERAY RD;CAMMERAY;2062;;;20041029;20041216;726000;A;R;RESIDENCE;;NJ;;0;AB194857;
C;088;775105;23;20050117 11:06;1/505852;
D;088;775105;23;20050117 11:06;P;;;;;;
D;088;775105;23;20050117 11:06;P;;;;;;
D;088;775105;23;20050117 11:06;V;;;;;;
D;088;775105;23;20050117 11:06;V;;;;;;
B;088;775369;24;20050117 11:06;;62;32;CARABELLA ST;KIRRIBILLI;2061;;;20041106;20041220;455000;;R;RESIDENCE;22;;;0;AB197534;
C;088;775369;24;20050117 11:06;22/SP30765;
D;088;775369;24;20050117 11:06;P;;;;;;
D;088;775369;24;20050117 11:06;P;;;;;;
D;088;775369;24;20050117 11:06;V;;;;;;
B;088;775777;25;20050117 11:06;;5;57;CARR ST;WAVERTON;2060;;;20041029;20041223;601000;;R;RESIDENCE;5;;;0;AB192453;
C;088;775777;25;20050117 11:06;5/SP3470;
D;088;775777;25;20050117 11:06;P;;;;;;
D;088;775777;25;20050117 11:06;V;;;;;;
D;088;775777;25;20050117 11:06;V;;;;;;
B;088;776526;26;20050117 11:06;;;10;CLAUDE AVE;CREMORNE;2090;;;20041015;20041210;3750000;A;R;RESIDENCE;;NC;;0;AB190883;
C;088;776526;26;20050117 11:06;9/74620;
D;088;776526;26;20050117 11:06;P;;;;;;
D;088;776526;26;20050117 11:06;V;;;;;;
D;088;776526;26;20050117 11:06;V;;;;;;
B;088;777782;27;20050117 11:06;;;34;DEVONSHIRE ST;CROWS NEST;2065;;;20041022;20041217;840000;A;R;RESIDENCE;;NF;;0;AB196188;
C;088;777782;27;20050117 11:06;5/311297;
D;088;777782;27;20050117 11:06;P;;;;;;
D;088;777782;27;20050117 11:06;P;;;;;;
D;088;777782;27;20050117 11:06;V;;;;;;
B;088;779492;28;20050117 11:06;;;32;EMMETT ST;CROWS NEST;2065;221.3;M;20041113;20041215;905000;A;R;RESIDENCE;;NF;;0;AB197374;
C;088;779492;28;20050117 11:06;1/228543;
D;088;779492;28;20050117 11:06;P;;;;;;
D;088;779492;28;20050117 11:06;P;;;;;;
D;088;779492;28;20050117 11:06;V;;;;;;
D;088;779492;28;20050117 11:06;V;;;;;;
B;088;780394;29;20050117 11:06;;5;33;FITZROY ST;KIRRIBILLI;2061;;;20041122;20041215;285000;;R;RESIDENCE;6;;;0;AB186406;
C;088;780394;29;20050117 11:06;6/SP44134;
D;088;780394;29;20050117 11:06;P;;;;;;
D;088;780394;29;20050117 11:06;V;;;;;;
B;088;781061;30;20050117 11:06;;8;32;GERARD ST;CREMORNE;2090;;;20041126;20041221;420000;;R;RESIDENCE;8;;;0;AB200213;
C;088;781061;30;20050117 11:06;8/SP5548;
D;088;781061;30;20050117 11:06;P;;;;;;
D;088;781061;30;20050117 11:06;V;;;;;;
B;088;781100;31;20050117 11:06;;24;14;GERARD ST;CREMORNE;2090;;;20050107;20050107;4209;;3;;24;;;0;AB202005;
C;088;781100;31;20050117 11:06;24/SP6020;
D;088;781100;31;20050117 11:06;P;;;;;;
D;088;781100;31;20050117 11:06;V;;;;;;
B;088;781264;32;20050117 11:06;;3;37;GILLIES ST;WOLLSTONECRAFT;2065;;;20041111;20041220;588000;;R;RESIDENCE;3;;;0;AB197203;
C;088;781264;32;20050117 11:06;3/SP13399;
D;088;781264;32;20050117 11:06;P;;;;;;
D;088;781264;32;20050117 11:06;V;;;;;;
D;088;781264;32;20050117 11:06;V;;;;;;
B;088;782518;33;20050117 11:06;;6;17 A;HARRIETTE ST;NEUTRAL BAY;2089;;;20041101;20041210;369000;;3;HOME UNIT;6;;;0;AB188848;
C;088;782518;33;20050117 11:06;6/SP16076;
D;088;782518;33;20050117 11:06;P;;;;;;
D;088;782518;33;20050117 11:06;V;;;;;;
D;088;782518;33;20050117 11:06;V;;;;;;
B;088;783259;34;20050117 11:06;;2;183;HIGH ST;NORTH SYDNEY;2060;;;20041005;20041119;467000;;R;RESIDENCE;2;;;0;AB191021;
C;088;783259;34;20050117 11:06;2/SP9208;
D;088;783259;34;20050117 11:06;P;;;;;;
D;088;783259;34;20050117 11:06;P;;;;;;
D;088;783259;34;20050117 11:06;P;;;;;;
D;088;783259;34;20050117 11:06;V;;;;;;
B;088;783482;35;20050117 11:06;;803;54;HIGH ST;NORTH SYDNEY;2060;;;20041125;20041217;255000;;R;RESIDENCE;94;;;0;AB195584;
C;088;783482;35;20050117 11:06;94/SP8461;
D;088;783482;35;20050117 11:06;P;;;;;;
D;088;783482;35;20050117 11:06;V;;;;;;
B;088;783931;36;20050117 11:06;;6;33;HOLBROOK AVE;KIRRIBILLI;2061;;;20041117;20041217;610000;;R;RESIDENCE;6;;;0;AB205516;
C;088;783931;36;20050117 11:06;6/SP3019;
D;088;783931;36;20050117 11:06;P;;;;;;
D;088;783931;36;20050117 11:06;P;;;;;;
D;088;783931;36;20050117 11:06;V;;;;;;
D;088;783931;36;20050117 11:06;V;;;;;;
B;088;784667;37;20050117 11:06;;4;2;IVY ST;WOLLSTONECRAFT;2065;;;20041229;20041229;470000;;R;RESIDENCE;4;;;0;AB205663;
C;088;784667;37;20050117 11:06;4/SP16505;
D;088;784667;37;20050117 11:06;P;;;;;;
D;088;784667;37;20050117 11:06;V;;;;;;
B;088;784863;38;20050117 11:06;;12;14;KAREELA RD;CREMORNE POINT;2090;;;20041101;20041213;662000;;R;RESIDENCE;12;;;0;AB194769;
C;088;784863;38;20050117 11:06;12/SP9278;
D;088;784863;38;20050117 11:06;P;;;;;;
D;088;784863;38;20050117 11:06;V;;;;;;
B;088;785269;39;20050117 11:06;;47;4 A;GARDENIA APARTMENTS KING STREE;WOLLSTONECRAFT;2065;;;20041118;20041222;852000;;R;RESIDENCE;47;;;0;AB196554;
C;088;785269;39;20050117 11:06;47/SP58848;
D;088;785269;39;20050117 11:06;P;;;;;;
D;088;785269;39;20050117 11:06;P;;;;;;
D;088;785269;39;20050117 11:06;V;;;;;;
B;088;785496;40;20050117 11:06;;2;81;KIRRIBILLI AVE;KIRRIBILLI;2061;;;20041115;20041222;530000;;R;RESIDENCE;2;;;0;AB193441;
C;088;785496;40;20050117 11:06;2/SP41832;
D;088;785496;40;20050117 11:06;P;;;;;;
D;088;785496;40;20050117 11:06;P;;;;;;
D;088;785496;40;20050117 11:06;V;;;;;;
D;088;785496;40;20050117 11:06;V;;;;;;
B;088;785728;41;20050117 11:06;;9;79;KURRABA RD;NEUTRAL BAY;2089;;;20041104;20041216;447500;;R;RESIDENCE;9;;;0;AB197935;
C;088;785728;41;20050117 11:06;9/SP591;
D;088;785728;41;20050117 11:06;P;;;;;;
D;088;785728;41;20050117 11:06;P;;;;;;
D;088;785728;41;20050117 11:06;V;;;;;;
B;088;785849;42;20050117 11:06;;4;131;KURRABA RD;NEUTRAL BAY;2089;;;20041105;20041215;525000;;R;RESIDENCE;4;;;0;AB181989;
C;088;785849;42;20050117 11:06;4/SP11515;
D;088;785849;42;20050117 11:06;P;;;;;;
D;088;785849;42;20050117 11:06;V;;;;;;
B;088;785907;43;20050117 11:06;;53;143;KURRABA RD;NEUTRAL BAY;2089;;;20041116;20041222;410000;;R;RESIDENCE;39;;;0;AB183443;
C;088;785907;43;20050117 11:06;39/SP8290;
D;088;785907;43;20050117 11:06;P;;;;;;
D;088;785907;43;20050117 11:06;P;;;;;;
D;088;785907;43;20050117 11:06;V;;;;;;
B;088;786045;44;20050117 11:06;;6;192 B;KURRABA RD;NEUTRAL BAY;2089;;;20040930;20041105;750000;;R;RESIDENCE;6;;;0;AB198263;
C;088;786045;44;20050117 11:06;6/SP34079;
D;088;786045;44;20050117 11:06;P;;;;;;
D;088;786045;44;20050117 11:06;P;;;;;;
D;088;786045;44;20050117 11:06;V;;;;;;
D;088;786045;44;20050117 11:06;V;;;;;;
D;088;786045;44;20050117 11:06;V;;;;;;
D;088;786045;44;20050117 11:06;V;;;;;;
D;088;786045;44;20050117 11:06;V;;;;;;
D;088;786045;44;20050117 11:06;V;;;;;;
B;088;786251;45;20050117 11:06;;1;88;KURRABA RD;NEUTRAL BAY;2089;;;20041118;20041220;545000;;R;RESIDENCE;1;;;0;AB203890;
C;088;786251;45;20050117 11:06;1/SP10254;
D;088;786251;45;20050117 11:06;P;;;;;;
D;088;786251;45;20050117 11:06;V;;;;;;
D;088;786251;45;20050117 11:06;V;;;;;;
B;088;786588;46;20050117 11:06;;;12;LANGLEY AVE;CREMORNE;2090;440;M;20040923;20041208;1351000;A;R;RESIDENCE;;NJ;;0;AB196147;
C;088;786588;46;20050117 11:06;C/962244;
D;088;786588;46;20050117 11:06;P;;;;;;
D;088;786588;46;20050117 11:06;P;;;;;;
D;088;786588;46;20050117 11:06;V;;;;;;
D;088;786588;46;20050117 11:06;V;;;;;;
B;088;787399;47;20050117 11:06;;20;1;MANNS AVE;NEUTRAL BAY;2089;;;20041203;20041220;770000;;R;RESIDENCE;19;;;0;AB204550;
C;088;787399;47;20050117 11:06;19/SP13571;
D;088;787399;47;20050117 11:06;P;;;;;;
D;088;787399;47;20050117 11:06;V;;;;;;
D;088;787399;47;20050117 11:06;V;;;;;;
B;088;788027;48;20050117 11:06;;;9;METCALFE ST;CROWS NEST;2065;;;20041125;20041222;705000;A;R;RESIDENCE;;NF;;0;AB200016;
C;088;788027;48;20050117 11:06;2/178181;
D;088;788027;48;20050117 11:06;P;;;;;;
D;088;788027;48;20050117 11:06;P;;;;;;
D;088;788027;48;20050117 11:06;V;;;;;;
D;088;788027;48;20050117 11:06;V;;;;;;
B;088;790404;49;20050117 11:06;;;125;MILSON RD;CREMORNE;2090;650.3;M;20040909;20041021;2100000;A;R;RESIDENCE;;NC;;0;AB193226;
C;088;790404;49;20050117 11:06;6/B/4389;
D;088;790404;49;20050117 11:06;P;;;;;;
D;088;790404;49;20050117 11:06;V;;;;;;
B;088;791323;50;20050117 11:06;;13;4;MORTON ST;WOLLSTONECRAFT;2065;;;20041110;20041217;310000;;R;RESIDENCE;13;;;0;AB196699;
C;088;791323;50;20050117 11:06;13/SP11588;
D;088;791323;50;20050117 11:06;P;;;;;;
D;088;791323;50;20050117 11:06;V;;;;;;
D;088;791323;50;20050117 11:06;V;;;;;;
B;088;791627;51;20050117 11:06;;1;1 A;MURDOCH ST;CREMORNE;2090;;;20041111;20041213;516000;;R;RESIDENCE;1;;;0;AB194385;
C;088;791627;51;20050117 11:06;1/SP10843;
D;088;791627;51;20050117 11:06;P;;;;;;
D;088;791627;51;20050117 11:06;V;;;;;;
B;088;793049;52;20050117 11:06;;18;1;PEEL ST;KIRRIBILLI;2061;;;20041122;20041223;1080000;;R;RESIDENCE;18;;;0;AB186146;
C;088;793049;52;20050117 11:06;18/SP2618;
D;088;793049;52;20050117 11:06;P;;;;;;
D;088;793049;52;20050117 11:06;P;;;;;;
D;088;793049;52;20050117 11:06;V;;;;;;
B;088;793815;53;20050117 11:06;;4;2;POWELL ST;NEUTRAL BAY;2089;;;20041122;20041215;855000;;R;RESIDENCE;4;;;0;AB205674;
C;088;793815;53;20050117 11:06;4/SP5407;
D;088;793815;53;20050117 11:06;P;;;;;;
D;088;793815;53;20050117 11:06;V;;;;;;
B;088;793829;54;20050117 11:06;;;10;POWELL ST;NEUTRAL BAY;2089;556.4;M;20041118;20041222;2095000;A;R;RESIDENCE;;NC;;0;AB187775;
C;088;793829;54;20050117 11:06;1/552516;
D;088;793829;54;20050117 11:06;P;;;;;;
D;088;793829;54;20050117 11:06;V;;;;;;
B;088;794226;55;20050117 11:06;;10;13;RANGERS RD;CREMORNE;2090;;;20041005;20041214;512000;;R;RESIDENCE;10;;;0;AB194535;
C;088;794226;55;20050117 11:06;10/SP4349;
D;088;794226;55;20050117 11:06;P;;;;;;
D;088;794226;55;20050117 11:06;V;;;;;;
B;088;794802;56;20050117 11:06;;;13;REED ST;CREMORNE;2090;914.7;M;20041221;20041230;4800000;A;R;RESIDENCE;;NC;;0;AB192978;
C;088;794802;56;20050117 11:06;1/717709;
D;088;794802;56;20050117 11:06;P;;;;;;
D;088;794802;56;20050117 11:06;V;;;;;;
B;088;795017;57;20050117 11:06;;;59 A;REYNOLDS ST;CREMORNE;2090;;;20041014;20050104;1100000;;R;RESIDENCE;2;;;0;AB201843;
C;088;795017;57;20050117 11:06;2/SP42256;
D;088;795017;57;20050117 11:06;P;;;;;;
D;088;795017;57;20050117 11:06;V;;;;;;
D;088;795017;57;20050117 11:06;V;;;;;;
B;088;796856;58;20050117 11:06;;5;57;SHIRLEY RD;WOLLSTONECRAFT;2065;;;20041111;20041217;528000;;R;RESIDENCE;5;;;0;AB203068;
C;088;796856;58;20050117 11:06;5/SP2750;
D;088;796856;58;20050117 11:06;P;;;;;;
D;088;796856;58;20050117 11:06;P;;;;;;
D;088;796856;58;20050117 11:06;V;;;;;;
B;088;797412;59;20050117 11:06;;10;68;SHIRLEY RD;WOLLSTONECRAFT;2065;;;20041112;20041216;445000;;R;RESIDENCE;10;;;0;AB195763;
C;088;797412;59;20050117 11:06;10/SP3320;
D;088;797412;59;20050117 11:06;P;;;;;;
D;088;797412;59;20050117 11:06;P;;;;;;
D;088;797412;59;20050117 11:06;V;;;;;;
B;088;797444;60;20050117 11:06;;2;64;SHIRLEY RD;WOLLSTONECRAFT;2065;;;20041122;20041215;500000;;R;RESIDENCE;2;;;0;AB205763;
C;088;797444;60;20050117 11:06;2/SP10047;
D;088;797444;60;20050117 11:06;P;;;;;;
D;088;797444;60;20050117 11:06;P;;;;;;
D;088;797444;60;20050117 11:06;V;;;;;;
D;088;797444;60;20050117 11:06;V;;;;;;
B;088;798162;61;20050117 11:06;;;72;SPRUSON ST;NEUTRAL BAY;2089;378.2;M;20041104;20041215;2337000;A;R;RESIDENCE;;NC;;0;AB190536;
C;088;798162;61;20050117 11:06;1/1011842;
D;088;798162;61;20050117 11:06;P;;;;;;
D;088;798162;61;20050117 11:06;V;;;;;;
B;088;798337;62;20050117 11:06;;9;15;SUTHERLAND ST;CREMORNE;2090;;;20041101;20041213;495000;;R;RESIDENCE;9;;;0;AB185137;
C;088;798337;62;20050117 11:06;9/SP7571;
D;088;798337;62;20050117 11:06;P;;;;;;
D;088;798337;62;20050117 11:06;V;;;;;;
B;088;800292;63;20050117 11:06;;;56;WATERS RD;CREMORNE;2090;451;M;20040527;20041223;875000;A;R;RESIDENCE;;NJ;;0;AB182132;
C;088;800292;63;20050117 11:06;3/11649;
D;088;800292;63;20050117 11:06;P;;;;;;
D;088;800292;63;20050117 11:06;V;;;;;;
B;088;800500;64;20050117 11:06;;31;11;WATSON ST;NEUTRAL BAY;2089;;;20041207;20041223;412000;;R;RESIDENCE;31;;;0;AB189449;
C;088;800500;64;20050117 11:06;31/SP5534;
D;088;800500;64;20050117 11:06;P;;;;;;
D;088;800500;64;20050117 11:06;V;;;;;;
B;088;800867;65;20050117 11:06;;;235;WEST ST;CROWS NEST;2065;217;M;20041117;20041220;700000;A;R;RESIDENCE;;NJ;;0;AB178590;
C;088;800867;65;20050117 11:06;34/1057345;
D;088;800867;65;20050117 11:06;P;;;;;;
D;088;800867;65;20050117 11:06;P;;;;;;
D;088;800867;65;20050117 11:06;V;;;;;;
B;088;800893;66;20050117 11:06;LOT 101;12;291;WEST ST;CAMMERAY;2062;;;20041105;20041217;710000;;R;RESIDENCE;12;;;0;AB198539;
C;088;800893;66;20050117 11:06;12/SP45687;
D;088;800893;66;20050117 11:06;P;;;;;;
D;088;800893;66;20050117 11:06;V;;;;;;
D;088;800893;66;20050117 11:06;V;;;;;;
B;088;800987;67;20050117 11:06;;;208;WEST ST;CROWS NEST;2065;;;20041126;20041222;690000;A;R;RESIDENCE;;NF;;0;AB200653;
C;088;800987;67;20050117 11:06;3/110069;
D;088;800987;67;20050117 11:06;P;;;;;;
D;088;800987;67;20050117 11:06;V;;;;;;
D;088;800987;67;20050117 11:06;V;;;;;;
B;088;801049;68;20050117 11:06;;;84;WEST ST;CROWS NEST;2065;215;M;20041110;20041222;1168265;A;3;COMMERCIAL;;NF;;0;AB187615;
C;088;801049;68;20050117 11:06;1/510455;
D;088;801049;68;20050117 11:06;P;;;;;;
D;088;801049;68;20050117 11:06;V;;;;;;
D;088;801049;68;20050117 11:06;V;;;;;;
B;088;801633;69;20050117 11:06;;;7 A;WILLIAM ST;NORTH SYDNEY;2060;1808;M;20041214;20041217;36250000;A;3;COMMERCIAL;;NE;;0;AB178964;
C;088;801633;69;20050117 11:06;12/877482;
D;088;801633;69;20050117 11:06;P;;;;;;
D;088;801633;69;20050117 11:06;V;;;;;;
B;088;802499;70;20050117 11:06;;;122;WYCOMBE RD;NEUTRAL BAY;2089;;;20041008;20041208;2550000;A;R;RESIDENCE;;NC;;0;AB180417;
C;088;802499;70;20050117 11:06;U/420146;
D;088;802499;70;20050117 11:06;P;;;;;;
D;088;802499;70;20050117 11:06;V;;;;;;
B;088;802602;71;20050117 11:06;;2;72;WYCOMBE RD;NEUTRAL BAY;2089;;;20041112;20041222;820000;;R;RESIDENCE;2;;;0;AB185689;
C;088;802602;71;20050117 11:06;2/SP12539;
D;088;802602;71;20050117 11:06;P;;;;;;
D;088;802602;71;20050117 11:06;P;;;;;;
D;088;802602;71;20050117 11:06;V;;;;;;
B;088;802629;72;20050117 11:06;;8;48;WYCOMBE RD;NEUTRAL BAY;2089;;;20041130;20041217;770000;;R;RESIDENCE;8;;;0;AB180439;
C;088;802629;72;20050117 11:06;8/SP30509;
D;088;802629;72;20050117 11:06;P;;;;;;
D;088;802629;72;20050117 11:06;P;;;;;;
D;088;802629;72;20050117 11:06;V;;;;;;
B;088;781452;73;20050117 11:06;;360;30;GLEN ST;MILSONS POINT;2061;;;20041111;20041217;6000;;3;STORAGE;360;;;0;AB192966;
C;088;781452;73;20050117 11:06;360/SP63731;
D;088;781452;73;20050117 11:06;P;;;;;;
D;088;781452;73;20050117 11:06;P;;;;;;
D;088;781452;73;20050117 11:06;V;;;;;;
D;088;781452;73;20050117 11:06;V;;;;;;
B;088;781452;74;20050117 11:06;;1103;30;GLEN ST;MILSONS POINT;2061;;;20041111;20041217;764000;;R;RESIDENCE;256;;;0;AB192965;
C;088;781452;74;20050117 11:06;256/SP63731;
D;088;781452;74;20050117 11:06;P;;;;;;
D;088;781452;74;20050117 11:06;P;;;;;;
D;088;781452;74;20050117 11:06;V;;;;;;
B;088;781452;75;20050117 11:06;;1103;30;GLEN ST;MILSONS POINT;2061;;;20041111;20041217;764000;;R;RESIDENCE;27;;;0;AB192965;
C;088;781452;75;20050117 11:06;27/SP63731;
D;088;781452;75;20050117 11:06;P;;;;;;
D;088;781452;75;20050117 11:06;P;;;;;;
D;088;781452;75;20050117 11:06;V;;;;;;
B;088;2876920;76;20050117 11:06;;11;2;BELLS AVE;CAMMERAY;2062;;;20041124;20041216;610000;;R;RESIDENCE;11;;;0;AB195550;
C;088;2876920;76;20050117 11:06;11/SP66513;
D;088;2876920;76;20050117 11:06;P;;;;;;
D;088;2876920;76;20050117 11:06;V;;;;;;
B;088;3029827;77;20050117 11:06;;4;77;BENELONG RD;CREMORNE;2090;;;20041022;20041220;780000;;R;RESIDENCE;4;;;0;AB199792;
C;088;3029827;77;20050117 11:06;4/SP71242;
D;088;3029827;77;20050117 11:06;P;;;;;;
D;088;3029827;77;20050117 11:06;V;;;;;;
D;088;3029827;77;20050117 11:06;V;;;;;;
B;088;3038469;78;20050117 11:06;;15;4;LITTLE ALFRED ST;NORTH SYDNEY;2060;;;20041220;20041220;226000;;R;RESIDENCE;15;;;0;AB184106;
C;088;3038469;78;20050117 11:06;15/SP71454;
D;088;3038469;78;20050117 11:06;P;;;;;;
D;088;3038469;78;20050117 11:06;P;;;;;;
D;088;3038469;78;20050117 11:06;V;;;;;;
D;088;3038469;78;20050117 11:06;V;;;;;;
B;088;3066023;79;20050117 11:06;;808 E;599;PACIFIC HWY;ST LEONARDS;2065;;;20041101;20041213;590000;;R;RESIDENCE;70;;;0;AB181219;
C;088;3066023;79;20050117 11:06;70/SP71980;
D;088;3066023;79;20050117 11:06;P;;;;;;
