A;220;20050418 10:37;PDANN;
B;220;2373282;1;20050418 10:37;;;63;ANTHONY ST;FAIRFIELD;2165;;;20050225;20050318;363000;A;R;RESIDENCE;;JK;;0;AB377024;
C;220;2373282;1;20050418 10:37;50/7046;
D;220;2373282;1;20050418 10:37;P;;;;;;
D;220;2373282;1;20050418 10:37;P;;;;;;
D;220;2373282;1;20050418 10:37;V;;;;;;
D;220;2373282;1;20050418 10:37;V;;;;;;
D;220;2373282;1;20050418 10:37;V;;;;;;
B;220;2374675;2;20050418 10:37;;;11;BANKSIA CRES;FAIRFIELD EAST;2165;461.6;M;20050116;20050225;305000;A;R;RESIDENCE;;KA;;0;AB378750;
C;220;2374675;2;20050418 10:37;29/31622;
D;220;2374675;2;20050418 10:37;P;;;;;;
D;220;2374675;2;20050418 10:37;P;;;;;;
D;220;2374675;2;20050418 10:37;V;;;;;;
D;220;2374675;2;20050418 10:37;V;;;;;;
B;220;2376212;3;20050418 10:37;;2;2;BENTLEY ST;WETHERILL PARK;2164;;;20041223;20050209;320000;;3;UNIT;2;;;0;AB362615;
C;220;2376212;3;20050418 10:37;2/SP34356;
D;220;2376212;3;20050418 10:37;P;;;;;;
D;220;2376212;3;20050418 10:37;V;;;;;;
B;220;2376531;4;20050418 10:37;;;7;BIRCHGROVE AVE;CANLEY HEIGHTS;2166;619.7;M;20050128;20050311;425000;A;R;RESIDENCE;;GD;;0;AB373919;
C;220;2376531;4;20050418 10:37;81/30338;
D;220;2376531;4;20050418 10:37;P;;;;;;
D;220;2376531;4;20050418 10:37;V;;;;;;
B;220;2376802;5;20050418 10:37;;;24;BLAXLAND ST;YENNORA;2161;499.5;M;20041008;20041008;100000;A;R;RESIDENCE;;KA;;0;AB382749;
C;220;2376802;5;20050418 10:37;3/234578;
D;220;2376802;5;20050418 10:37;P;;;;;;
D;220;2376802;5;20050418 10:37;V;;;;;;
D;220;2376802;5;20050418 10:37;V;;;;;;
B;220;2377686;6;20050418 10:37;;;29;BOWDEN ST;CABRAMATTA;2166;739.8;M;20050207;20050321;320000;A;R;RESIDENCE;;GW;;0;AB368893;
C;220;2377686;6;20050418 10:37;6/14481;
D;220;2377686;6;20050418 10:37;P;;;;;;
D;220;2377686;6;20050418 10:37;P;;;;;;
D;220;2377686;6;20050418 10:37;V;;;;;;
D;220;2377686;6;20050418 10:37;V;;;;;;
B;220;2378682;7;20050418 10:37;;;9;BROADMEADOWS ST;ST JOHNS PARK;2176;550.5;M;20050212;20050329;390000;A;V;VACANT LAND;;GL;;0;AB390389;
C;220;2378682;7;20050418 10:37;120/259936;
D;220;2378682;7;20050418 10:37;P;;;;;;
D;220;2378682;7;20050418 10:37;P;;;;;;
D;220;2378682;7;20050418 10:37;V;;;;;;
B;220;2378939;8;20050418 10:37;;;36;BROUGHTON ST;OLD GUILDFORD;2161;;;20050130;20050329;715000;A;R;RESIDENCE;;KA;;0;AB388619;
C;220;2378939;8;20050418 10:37;12/1/1359;
D;220;2378939;8;20050418 10:37;P;;;;;;
D;220;2378939;8;20050418 10:37;P;;;;;;
D;220;2378939;8;20050418 10:37;V;;;;;;
D;220;2378939;8;20050418 10:37;V;;;;;;
B;220;2379577;9;20050418 10:37;;;8;BURANDA CRES;ST JOHNS PARK;2176;575.7;M;20050117;20050228;388000;A;R;RESIDENCE;;GL;;0;AB347628;
C;220;2379577;9;20050418 10:37;237/253997;
D;220;2379577;9;20050418 10:37;P;;;;;;
D;220;2379577;9;20050418 10:37;V;;;;;;
B;220;2381208;10;20050418 10:37;;;74;CANLEY VALE RD;CANLEY VALE;2166;613.4;M;20041209;20050331;690000;B;R;RESIDENCE;;CJ;;0;AB389477;
C;220;2381208;10;20050418 10:37;1/947762;
D;220;2381208;10;20050418 10:37;P;;;;;;
D;220;2381208;10;20050418 10:37;P;;;;;;
D;220;2381208;10;20050418 10:37;V;;;;;;
D;220;2381208;10;20050418 10:37;V;;;;;;
B;220;2381441;11;20050418 10:37;;;20;CANVA ST;CANLEY VALE;2166;550.1;M;20050207;20050310;360000;A;R;RESIDENCE;;KA;;0;AB350227;
C;220;2381441;11;20050418 10:37;14/218880;
D;220;2381441;11;20050418 10:37;P;;;;;;
D;220;2381441;11;20050418 10:37;P;;;;;;
D;220;2381441;11;20050418 10:37;V;;;;;;
B;220;2381552;12;20050418 10:37;;;114;CARDWELL ST;CANLEY VALE;2166;;;20050129;20050314;330000;A;R;RESIDENCE;;JK;;0;AB358157;
C;220;2381552;12;20050418 10:37;75, 76/14/1059;
