A;050;20050117 11:04;PBARBER;
B;050;490223;10;20050117 11:04;;;549;ENGLEHARDT ST;ALBURY;2640;486.8;M;20040527;20041122;350000;B;3;SHOP;;CE;;0;AB181494;
C;050;490223;10;20050117 11:04;22/744881;
D;050;490223;10;20050117 11:04;P;;;;;;
D;050;490223;10;20050117 11:04;V;;;;;;
B;050;490614;11;20050117 11:04;;;53;FLORENCE CRES;ALBURY;2640;1215;M;20041209;20041219;500000;A;R;RESIDENCE;;AC;;0;AB195134;
C;050;490614;11;20050117 11:04;250/1006924;
D;050;490614;11;20050117 11:04;P;;;;;;
D;050;490614;11;20050117 11:04;P;;;;;;
D;050;490614;11;20050117 11:04;V;;;;;;
D;050;490614;11;20050117 11:04;V;;;;;;
B;050;490619;12;20050117 11:04;;;68;FLORENCE CRES;ALBURY;2640;828.4;M;20041111;20041210;445000;A;V;VACANT LAND;;AC;;0;AB190277;
C;050;490619;12;20050117 11:04;258/1006924;
D;050;490619;12;20050117 11:04;P;;;;;;
D;050;490619;12;20050117 11:04;P;;;;;;
D;050;490619;12;20050117 11:04;V;;;;;;
D;050;490619;12;20050117 11:04;V;;;;;;
B;050;490693;13;20050117 11:04;;;868;FRAUENFELDER ST;ALBURY;2640;749.9;M;20041202;20041221;258000;A;R;RESIDENCE;;AH;;0;AB192501;
C;050;490693;13;20050117 11:04;3/350792;
D;050;490693;13;20050117 11:04;P;;;;;;
D;050;490693;13;20050117 11:04;P;;;;;;
D;050;490693;13;20050117 11:04;V;;;;;;
B;050;490700;14;20050117 11:04;;;832;FRAUENFELDER ST;ALBURY;2640;777.8;M;20041027;20041126;290000;A;R;RESIDENCE;;AH;;0;AB168583;
C;050;490700;14;20050117 11:04;6/A/37721;
D;050;490700;14;20050117 11:04;P;;;;;;
D;050;490700;14;20050117 11:04;V;;;;;;
D;050;490700;14;20050117 11:04;V;;;;;;
B;050;491030;15;20050117 11:04;;;14;GOOLAGAR CRES;LAVINGTON;2641;;;20041126;20041217;145000;A;R;RESIDENCE;;AL;;0;AB187227;
C;050;491030;15;20050117 11:04;605/255705;
D;050;491030;15;20050117 11:04;P;;;;;;
D;050;491030;15;20050117 11:04;V;;;;;;
B;050;492075;16;20050117 11:04;;;485;HENDERSON ST;LAVINGTON;2641;705.7;M;20041020;20041201;179446;A;R;RESIDENCE;;AL;;0;AB181355;
C;050;492075;16;20050117 11:04;12/250117;
D;050;492075;16;20050117 11:04;P;;;;;;
D;050;492075;16;20050117 11:04;P;;;;;;
D;050;492075;16;20050117 11:04;V;;;;;;
B;050;492201;17;20050117 11:04;;;7;HIGHGROVE PL;ALBURY;2640;949.4;M;20041029;20041129;332000;A;V;VACANT LAND;;AC;;0;AB183742;
C;050;492201;17;20050117 11:04;7/804689;
D;050;492201;17;20050117 11:04;P;;;;;;
D;050;492201;17;20050117 11:04;P;;;;;;
D;050;492201;17;20050117 11:04;V;;;;;;
D;050;492201;17;20050117 11:04;V;;;;;;
B;050;492585;18;20050117 11:04;;;3;HUGH CT;ALBURY;2640;1171;M;20040701;20041201;385000;A;R;RESIDENCE;;AC;;0;AB200137;
C;050;492585;18;20050117 11:04;84/717725;
D;050;492585;18;20050117 11:04;P;;;;;;
D;050;492585;18;20050117 11:04;P;;;;;;
D;050;492585;18;20050117 11:04;V;;;;;;
D;050;492585;18;20050117 11:04;V;;;;;;
B;050;493511;19;20050117 11:04;;;566;KEMP ST;LAVINGTON;2641;656.9;M;20041126;20041217;190000;A;R;RESIDENCE;;AL;;0;AB189426;
C;050;493511;19;20050117 11:04;2/250461;
D;050;493511;19;20050117 11:04;P;;;;;;
D;050;493511;19;20050117 11:04;V;;;;;;
D;050;493511;19;20050117 11:04;V;;;;;;
B;050;494053;20;20050117 11:04;;;833;KNIGHT RD;ALBURY;2640;943.8;M;20041019;20041203;245000;I;3;WAREHOUSE;;DA;;0;AB188925;
C;050;494053;20;20050117 11:04;56/253579;
D;050;494053;20;20050117 11:04;P;;;;;;
D;050;494053;20;20050117 11:04;P;;;;;;
D;050;494053;20;20050117 11:04;V;;;;;;
D;050;494053;20;20050117 11:04;V;;;;;;
B;050;494192;21;20050117 11:04;;;21;KOOKABURRA WAY;ALBURY;2640;648;M;20041029;20041130;295000;A;R;RESIDENCE;;AY;;0;AB185438;
C;050;494192;21;20050117 11:04;87/840355;
D;050;494192;21;20050117 11:04;P;;;;;;
D;050;494192;21;20050117 11:04;P;;;;;;
D;050;494192;21;20050117 11:04;V;;;;;;
B;050;494397;22;20050117 11:04;;;400;KOTTHOFF ST;LAVINGTON;2641;;;20041122;20041217;165000;A;R;RESIDENCE;;BK;;0;AB188798;
C;050;494397;22;20050117 11:04;1/377316;
D;050;494397;22;20050117 11:04;P;;;;;;
D;050;494397;22;20050117 11:04;V;;;;;;
B;050;495037;23;20050117 11:04;;;513;LYNE ST;LAVINGTON;2641;884.6;M;20041014;20041203;292500;A;R;RESIDENCE;;AL;;0;AB180310;
C;050;495037;23;20050117 11:04;3/877775;
D;050;495037;23;20050117 11:04;P;;;;;;
D;050;495037;23;20050117 11:04;P;;;;;;
D;050;495037;23;20050117 11:04;V;;;;;;
B;050;495295;24;20050117 11:04;;;564;MAIR ST;LAVINGTON;2641;;;20041112;20041119;130000;A;R;RESIDENCE;;AL;;0;AB187453;
C;050;495295;24;20050117 11:04;6/23303;
D;050;495295;24;20050117 11:04;P;;;;;;
D;050;495295;24;20050117 11:04;V;;;;;;
B;050;495362;25;20050117 11:04;;2;535;MARGARET ST;LAVINGTON;2641;;;20041202;20041210;160000;;R;RESIDENCE;2;;;0;AB202062;
C;050;495362;25;20050117 11:04;2/SP19216;
D;050;495362;25;20050117 11:04;P;;;;;;
D;050;495362;25;20050117 11:04;V;;;;;;
B;050;498680;26;20050117 11:04;;10;611;PRUNE ST;LAVINGTON;2641;;;20041217;20041217;99000;;3;UNIT;10;;;0;AB191188;
C;050;498680;26;20050117 11:04;10/SP41297;
D;050;498680;26;20050117 11:04;P;;;;;;
D;050;498680;26;20050117 11:04;P;;;;;;
D;050;498680;26;20050117 11:04;V;;;;;;
D;050;498680;26;20050117 11:04;V;;;;;;
B;050;498691;27;20050117 11:04;;35;607;PRUNE ST;LAVINGTON;2641;;;20041125;20041208;101000;;R;RESIDENCE;35;;;0;AB184682;
C;050;498691;27;20050117 11:04;35/SP45780;
D;050;498691;27;20050117 11:04;P;;;;;;
D;050;498691;27;20050117 11:04;V;;;;;;
D;050;498691;27;20050117 11:04;V;;;;;;
B;050;498828;28;20050117 11:04;;;606;QUEEN ST;ALBURY;2640;777.8;M;20041111;20041208;335000;A;R;RESIDENCE;;AB;;0;AB189231;
C;050;498828;28;20050117 11:04;4/26201;
D;050;498828;28;20050117 11:04;P;;;;;;
D;050;498828;28;20050117 11:04;P;;;;;;
D;050;498828;28;20050117 11:04;V;;;;;;
D;050;498828;28;20050117 11:04;V;;;;;;
B;050;498840;29;20050117 11:04;;;579;QUEEN ST;ALBURY;2640;961.1;M;20041005;20041022;300000;A;R;RESIDENCE;;AB;;0;AB181205;
C;050;498840;29;20050117 11:04;1/224662;
D;050;498840;29;20050117 11:04;P;;;;;;
D;050;498840;29;20050117 11:04;P;;;;;;
D;050;498840;29;20050117 11:04;V;;;;;;
B;050;498972;30;20050117 11:04;;;370;RAU ST;ALBURY;2640;290.8;M;20040914;20041220;335000;A;R;RESIDENCE;;AE;;0;AB188465;
C;050;498972;30;20050117 11:04;1/784489;
D;050;498972;30;20050117 11:04;P;;;;;;
D;050;498972;30;20050117 11:04;P;;;;;;
D;050;498972;30;20050117 11:04;V;;;;;;
B;050;498979;31;20050117 11:04;;;317;RAU ST;ALBURY;2640;;;20040907;20041112;240000;A;R;RESIDENCE;;AE;;0;AB201356;
C;050;498979;31;20050117 11:04;13/B/12801;
D;050;498979;31;20050117 11:04;P;;;;;;
D;050;498979;31;20050117 11:04;V;;;;;;
B;050;499724;32;20050117 11:04;;;40;ST ANDREWS CCT;THURGOONA;2640;873.2;M;20041129;20041210;17700;A;R;RESIDENCE;;AQ;;0;AB196623;
C;050;499724;32;20050117 11:04;616/259794;
D;050;499724;32;20050117 11:04;P;;;;;;
D;050;499724;32;20050117 11:04;P;;;;;;
D;050;499724;32;20050117 11:04;V;;;;;;
D;050;499724;32;20050117 11:04;V;;;;;;
B;050;500074;33;20050117 11:04;;;248;SCHUBACH ST;ALBURY;2640;765.1;M;20040928;20041221;80000;I;V;VACANT LAND;;DB;;0;AB189333;
C;050;500074;33;20050117 11:04;10/38412;
D;050;500074;33;20050117 11:04;P;;;;;;
D;050;500074;33;20050117 11:04;P;;;;;;
D;050;500074;33;20050117 11:04;P;;;;;;
D;050;500074;33;20050117 11:04;V;;;;;;
D;050;500074;33;20050117 11:04;V;;;;;;
D;050;500074;33;20050117 11:04;V;;;;;;
B;050;500348;34;20050117 11:04;;;654;SHORT ST;ALBURY;2640;;;20041129;20041210;320000;A;R;RESIDENCE;;BE;;0;AB191472;
C;050;500348;34;20050117 11:04;A/369519;
D;050;500348;34;20050117 11:04;P;;;;;;
D;050;500348;34;20050117 11:04;P;;;;;;
D;050;500348;34;20050117 11:04;V;;;;;;
D;050;500348;34;20050117 11:04;V;;;;;;
D;050;500348;34;20050117 11:04;V;;;;;;
B;050;500355;35;20050117 11:04;;;357;SIOUX CT;LAVINGTON;2641;;;20041124;20041213;210000;A;R;RESIDENCE;;AL;;0;AB194588;
C;050;500355;35;20050117 11:04;24/236681;
D;050;500355;35;20050117 11:04;P;;;;;;
D;050;500355;35;20050117 11:04;V;;;;;;
B;050;501054;36;20050117 11:04;;;357;SUTHERLAND ST;LAVINGTON;2641;669;M;20040823;20040922;170000;A;R;RESIDENCE;;AL;;0;AB202246;
C;050;501054;36;20050117 11:04;110/244228;
D;050;501054;36;20050117 11:04;P;;;;;;
D;050;501054;36;20050117 11:04;P;;;;;;
D;050;501054;36;20050117 11:04;V;;;;;;
B;050;501170;37;20050117 11:04;;;965;SYLVANIA AVE;NORTH ALBURY;2640;;;20041116;20041217;152000;A;R;RESIDENCE;;AJ;;0;AB196373;
C;050;501170;37;20050117 11:04;6/35666;
D;050;501170;37;20050117 11:04;P;;;;;;
D;050;501170;37;20050117 11:04;V;;;;;;
D;050;501170;37;20050117 11:04;V;;;;;;
B;050;501963;38;20050117 11:04;;;14;UNGER ST;LAVINGTON;2641;680.8;M;20041005;20041208;272000;A;R;RESIDENCE;;AN;;0;AB197482;
C;050;501963;38;20050117 11:04;28/815972;
D;050;501963;38;20050117 11:04;P;;;;;;
D;050;501963;38;20050117 11:04;V;;;;;;
D;050;501963;38;20050117 11:04;V;;;;;;
B;050;501977;39;20050117 11:04;;;;UNION RD;ALBURY;2640;4.048;H;20040518;20040715;170000;A;V;VACANT LAND;;BB;;0;AA846562;
C;050;501977;39;20050117 11:04;;
D;050;501977;39;20050117 11:04;P;;;;;;
D;050;501977;39;20050117 11:04;P;;;;;;
D;050;501977;39;20050117 11:04;P;;;;;;
D;050;501977;39;20050117 11:04;V;;;;;;
D;050;501977;39;20050117 11:04;V;;;;;;
B;050;502757;40;20050117 11:04;;1;345;WAHROONGA RD;LAVINGTON;2641;;;20041118;20041220;172000;;R;RESIDENCE;1;;;0;AB191751;
C;050;502757;40;20050117 11:04;1/SP18590;
D;050;502757;40;20050117 11:04;P;;;;;;
D;050;502757;40;20050117 11:04;P;;;;;;
D;050;502757;40;20050117 11:04;V;;;;;;
B;050;504194;41;20050117 11:04;;;621;YOUNG ST;ALBURY;2640;1428;M;20040716;20041210;350000;B;3;COMMERCIAL;;CE;;0;AB179696;
C;050;504194;41;20050117 11:04;400/805438;
D;050;504194;41;20050117 11:04;P;;;;;;
D;050;504194;41;20050117 11:04;V;;;;;;
B;050;532104;42;20050117 11:04;;;12;BENNETT RD;THURGOONA;2640;8081;M;20041122;20041222;465000;A;R;RESIDENCE;;MA;;0;AB191787;
C;050;532104;42;20050117 11:04;24/738074;
D;050;532104;42;20050117 11:04;P;;;;;;
D;050;532104;42;20050117 11:04;P;;;;;;
D;050;532104;42;20050117 11:04;V;;;;;;
D;050;532104;42;20050117 11:04;V;;;;;;
B;050;498175;43;20050117 11:04;;3;1007;PEMBERTON ST;ALBURY;2640;;;20041101;20041201;170000;;R;RESIDENCE;3;;;0;AB194285;
C;050;498175;43;20050117 11:04;3/SP65675;
D;050;498175;43;20050117 11:04;P;;;;;;
D;050;498175;43;20050117 11:04;V;;;;;;
B;050;2839552;44;20050117 11:04;;;11;IBIS CL;ALBURY;2640;1138;M;20041201;20041222;390000;A;R;RESIDENCE;;AY;;0;AB193239;
C;050;2839552;44;20050117 11:04;232/1028861;
D;050;2839552;44;20050117 11:04;P;;;;;;
D;050;2839552;44;20050117 11:04;P;;;;;;
D;050;2839552;44;20050117 11:04;V;;;;;;
D;050;2839552;44;20050117 11:04;V;;;;;;
B;050;2987048;45;20050117 11:04;;;29;ROBBINS DR;ALBURY;2640;1024;M;20041010;20041213;350000;A;R;RESIDENCE;;AY;;0;AB205623;
C;050;2987048;45;20050117 11:04;257/1051309;
D;050;2987048;45;20050117 11:04;P;;;;;;
D;050;2987048;45;20050117 11:04;P;;;;;;
D;050;2987048;45;20050117 11:04;V;;;;;;
B;050;3016034;46;20050117 11:04;;;964;PEMBERTON ST;ALBURY;2640;1005;M;20041112;20041112;510000;A;V;VACANT LAND;;AS;;0;AB183825;
C;050;3016034;46;20050117 11:04;1/1056720;
D;050;3016034;46;20050117 11:04;P;;;;;;
D;050;3016034;46;20050117 11:04;V;;;;;;
B;050;3016035;47;20050117 11:04;;;960;PEMBERTON ST;ALBURY;2640;1005;M;20041112;20041112;510000;A;V;VACANT LAND;;AS;;0;AB183825;
C;050;3016035;47;20050117 11:04;2/1056720;
D;050;3016035;47;20050117 11:04;P;;;;;;
D;050;3016035;47;20050117 11:04;V;;;;;;
B;050;3019952;48;20050117 11:04;;3;402;DAVID ST;ALBURY;2640;;;20041119;20041210;305000;;R;RESIDENCE;3;;;0;AB187182;
C;050;3019952;48;20050117 11:04;3/SP70123;
D;050;3019952;48;20050117 11:04;P;;;;;;
D;050;3019952;48;20050117 11:04;V;;;;;;
D;050;3019952;48;20050117 11:04;V;;;;;;
B;050;3079308;49;20050117 11:04;;;;TYNAN RD;JINDERA;2642;1.945;H;20041126;20041215;170000;A;V;VACANT LAND;;BT;;0;AB191378;
C;050;3079308;49;20050117 11:04;49/1066287;
D;050;3079308;49;20050117 11:04;P;;;;;;
D;050;3079308;49;20050117 11:04;P;;;;;;
D;050;3079308;49;20050117 11:04;V;;;;;;
B;050;3086012;50;20050117 11:04;;;;RIVERINA HWY;THURGOONA;2640;388.4;M;20040331;20041222;185000;S;R;RESIDENCE;;SD;;0;AB187436;
C;050;3086012;50;20050117 11:04;23/285834;
D;050;3086012;50;20050117 11:04;P;;;;;;
D;050;3086012;50;20050117 11:04;P;;;;;;
D;050;3086012;50;20050117 11:04;V;;;;;;
B;050;3086016;51;20050117 11:04;;;;RIVERINA HWY;THURGOONA;2640;357.5;M;20040519;20041001;129000;S;R;RESIDENCE;;SD;;0;AB89907;
C;050;3086016;51;20050117 11:04;27/285834;
D;050;3086016;51;20050117 11:04;P;;;;;;
D;050;3086016;51;20050117 11:04;V;;;;;;
B;050;3102376;52;20050117 11:04;;;1;WILLS CT;THURGOONA;2640;599.7;M;20041116;20041210;83000;A;V;VACANT LAND;;AQ;;0;AB178880;
C;050;3102376;52;20050117 11:04;14/1069849;
D;050;3102376;52;20050117 11:04;P;;;;;;
D;050;3102376;52;20050117 11:04;V;;;;;;
B;050;3110287;53;20050117 11:04;;;;SPLITTERS CREEK RD;SPLITTERS CREEK;2640;2.047;H;20041011;20041214;258000;R;V;VACANT LAND;;HA;;0;AB187972;
C;050;3110287;53;20050117 11:04;1/1071132;
D;050;3110287;53;20050117 11:04;P;;;;;;
D;050;3110287;53;20050117 11:04;P;;;;;;
D;050;3110287;53;20050117 11:04;V;;;;;;
D;050;3110287;53;20050117 11:04;V;;;;;;
B;050;3110288;54;20050117 11:04;;;;SPLITTERS CREEK RD;SPLITTERS CREEK;2640;6.497;H;20041025;20041220;590000;R;R;RESIDENCE;;HB;;0;AB184840;
C;050;3110288;54;20050117 11:04;2/1071132;
D;050;3110288;54;20050117 11:04;P;;;;;;
D;050;3110288;54;20050117 11:04;V;;;;;;
D;050;3110288;54;20050117 11:04;V;;;;;;
B;050;3121948;55;20050117 11:04;;;;UNION RD;LAVINGTON;2641;5532;M;20040518;20040715;170000;A;V;VACANT LAND;;AL;;0;AA846562;
C;050;3121948;55;20050117 11:04;56/1005835;
D;050;3121948;55;20050117 11:04;P;;;;;;
D;050;3121948;55;20050117 11:04;P;;;;;;
D;050;3121948;55;20050117 11:04;P;;;;;;
D;050;3121948;55;20050117 11:04;V;;;;;;
B;050;3127575;56;20050117 11:04;;;572;STANLEY ST;ALBURY;2640;939.8;M;20040406;20040406;151200;B;3;OFFICE;;CE;;0;AA610455;
C;050;3127575;56;20050117 11:04;1/718520;
D;050;3127575;56;20050117 11:04;P;;;;;;
D;050;3127575;56;20050117 11:04;P;;;;;;
D;050;3127575;56;20050117 11:04;V;;;;;;
D;050;3127575;56;20050117 11:04;V;;;;;;
D;050;3127575;56;20050117 11:04;V;;;;;;
B;050;3129289;57;20050117 11:04;;;437;DAVID ST;ALBURY;2640;1454;M;20040531;20041110;462000;B;V;VACANT LAND;;CE;;0;AB186784;
C;050;3129289;57;20050117 11:04;4/285878;
D;050;3129289;57;20050117 11:04;P;;;;;;
D;050;3129289;57;20050117 11:04;V;;;;;;
B;050;3136706;58;20050117 11:04;;;;ALEXANDRA WAY;TABLE TOP;2640;;;20040914;20041213;177000;;V;VACANT LAND;;;;0;AB184397;
C;050;3136706;58;20050117 11:04;54/1075327;
D;050;3136706;58;20050117 11:04;P;;;;;;
D;050;3136706;58;20050117 11:04;P;;;;;;
D;050;3136706;58;20050117 11:04;V;;;;;;
B;050;3136717;59;20050117 11:04;;;;ALEXANDRA WAY;TABLE TOP;2640;;;20040913;20041217;175000;;V;VACANT LAND;;;;0;AB193129;
C;050;3136717;59;20050117 11:04;65/1075327;
D;050;3136717;59;20050117 11:04;P;;;;;;
D;050;3136717;59;20050117 11:04;V;;;;;;
B;050;3136720;60;20050117 11:04;;;;ALEXANDRA WAY;TABLE TOP;2640;;;20040713;20041210;300000;;R;RESIDENCE;;;;0;AB182156;
C;050;3136720;60;20050117 11:04;68/1075327;
D;050;3136720;60;20050117 11:04;P;;;;;;
D;050;3136720;60;20050117 11:04;P;;;;;;
D;050;3136720;60;20050117 11:04;V;;;;;;
Z;306;60;60;184;
