A;124;20050316 11:11;PBARBER;
C;124;1276373;24;20050316 11:11;7/872116;
D;124;1276373;24;20050316 11:11;P;;;;;;
D;124;1276373;24;20050316 11:11;P;;;;;;
D;124;1276373;24;20050316 11:11;P;;;;;;
D;124;1276373;24;20050316 11:11;V;;;;;;
D;124;1276373;24;20050316 11:11;V;;;;;;
B;124;1278534;25;20050316 11:11;;;5;SOPHIE DR;ORANGE;2800;1125;M;20041217;20050202;88000;A;V;VACANT LAND;;SH;;0;AB309962;
C;124;1278534;25;20050316 11:11;48/858795;
D;124;1278534;25;20050316 11:11;P;;;;;;
D;124;1278534;25;20050316 11:11;V;;;;;;
D;124;1278534;25;20050316 11:11;V;;;;;;
B;124;1278746;26;20050316 11:11;;;90;SPRING ST;ORANGE;2800;467.9;M;20041209;20050202;213000;A;R;RESIDENCE;;AP;;0;AB330082;
C;124;1278746;26;20050316 11:11;1/193911;
D;124;1278746;26;20050316 11:11;P;;;;;;
D;124;1278746;26;20050316 11:11;V;;;;;;
B;124;1278880;27;20050316 11:11;;;55;SUMMER ST;ORANGE;2800;;;20041213;20050131;356000;A;V;VACANT LAND;;AB;;0;AB310829;
C;124;1278880;27;20050316 11:11;9/9565;
D;124;1278880;27;20050316 11:11;P;;;;;;
D;124;1278880;27;20050316 11:11;P;;;;;;
D;124;1278880;27;20050316 11:11;V;;;;;;
B;124;1279408;28;20050316 11:11;;;2;THOMAS ST;ORANGE;2800;;;20041027;20041215;236500;A;R;RESIDENCE;;AD;;0;AB322613;
C;124;1279408;28;20050316 11:11;6/2/2193;
D;124;1279408;28;20050316 11:11;P;;;;;;
D;124;1279408;28;20050316 11:11;V;;;;;;
B;124;1279567;29;20050316 11:11;;3;47;TORULOSA WAY;ORANGE;2800;;;20050207;20050221;177500;;R;RESIDENCE;3;;;0;AB307031;
C;124;1279567;29;20050316 11:11;3/SP51245;
D;124;1279567;29;20050316 11:11;P;;;;;;
D;124;1279567;29;20050316 11:11;P;;;;;;
D;124;1279567;29;20050316 11:11;V;;;;;;
D;124;1279567;29;20050316 11:11;V;;;;;;
B;124;3025206;30;20050316 11:11;;;14;MCINTOSH ST;ORANGE;2800;886.5;M;20050118;20050301;480000;A;R;RESIDENCE;;EM;;0;AB326157;
C;124;3025206;30;20050316 11:11;26/1056062;
D;124;3025206;30;20050316 11:11;P;;;;;;
D;124;3025206;30;20050316 11:11;P;;;;;;
D;124;3025206;30;20050316 11:11;V;;;;;;
D;124;3025206;30;20050316 11:11;V;;;;;;
B;124;3082249;31;20050316 11:11;;;;MITCHELL HWY;ORANGE;2800;936.9;M;20041230;20050208;390000;A;R;RESIDENCE;;AR;;0;AB305660;
C;124;3082249;31;20050316 11:11;20/1066022;
D;124;3082249;31;20050316 11:11;P;;;;;;
D;124;3082249;31;20050316 11:11;V;;;;;;
B;124;3093137;32;20050316 11:11;;;;MAJESTIC WAY;ORANGE;2800;208.7;M;20040726;20040726;16000;O;V;VACANT LAND;;SR;;0;AB295406;
C;124;3093137;32;20050316 11:11;109/1064297;
D;124;3093137;32;20050316 11:11;P;;;;;;
D;124;3093137;32;20050316 11:11;P;;;;;;
D;124;3093137;32;20050316 11:11;V;;;;;;
B;124;3101248;33;20050316 11:11;;;12;AVONLEA PL;ORANGE;2800;1039;M;20040901;20050217;160000;A;V;VACANT LAND;;AS;;0;AB302830;
C;124;3101248;33;20050316 11:11;3/1067826;
D;124;3101248;33;20050316 11:11;P;;;;;;
D;124;3101248;33;20050316 11:11;V;;;;;;
B;124;3125569;34;20050316 11:11;;;20;STIRLING AVE;CALARE;2800;1155;M;20050125;20050204;150000;A;V;VACANT LAND;;EL;;0;AB298543;
C;124;3125569;34;20050316 11:11;204/1071901;
D;124;3125569;34;20050316 11:11;P;;;;;;
D;124;3125569;34;20050316 11:11;V;;;;;;
B;124;3125600;35;20050316 11:11;;;11;STIRLING AVE;CALARE;2800;1051;M;20041112;20050214;160000;A;V;VACANT LAND;;EL;;0;AB311746;
C;124;3125600;35;20050316 11:11;225/1071901;
D;124;3125600;35;20050316 11:11;P;;;;;;
D;124;3125600;35;20050316 11:11;V;;;;;;
B;124;3143726;36;20050316 11:11;;;;MCINTOSH ST;CALARE;2800;871.1;M;20041020;20050202;125000;A;V;VACANT LAND;;EM;;0;AB297225;
C;124;3143726;36;20050316 11:11;85/1076745;
D;124;3143726;36;20050316 11:11;P;;;;;;
D;124;3143726;36;20050316 11:11;P;;;;;;
D;124;3143726;36;20050316 11:11;V;;;;;;
B;124;3147560;37;20050316 11:11;;;3;WEST ST;CALARE;2800;850;M;20040402;20041127;120000;;V;VACANT LAND;;;;0;AB297943;
C;124;3147560;37;20050316 11:11;3/1077302;
D;124;3147560;37;20050316 11:11;P;;;;;;
D;124;3147560;37;20050316 11:11;V;;;;;;
B;124;3147581;38;20050316 11:11;;;4;FAHY CRES;CALARE;2800;1000;M;20041215;20050117;127500;;V;VACANT LAND;;;;0;AB290742;
C;124;3147581;38;20050316 11:11;24/1077302;
D;124;3147581;38;20050316 11:11;P;;;;;;
D;124;3147581;38;20050316 11:11;P;;;;;;
D;124;3147581;38;20050316 11:11;V;;;;;;
B;124;3147583;39;20050316 11:11;;;4;WEST ST;CALARE;2800;850;M;20040511;20050121;116000;;V;VACANT LAND;;;;0;AB305572;
C;124;3147583;39;20050316 11:11;26/1077302;
D;124;3147583;39;20050316 11:11;P;;;;;;
D;124;3147583;39;20050316 11:11;V;;;;;;
Z;202;39;39;122;
