A;004;20050117 11:02;PBARBER;
B;004;102595;9;20050117 11:02;;;346;PACIFIC HWY;BELMONT NORTH;2280;9831;M;20031208;20041208;2600000;A;3;CARAVAN PARK;;ZJ;;0;AB195269;
C;004;102595;9;20050117 11:02;8/24507 1/209197 12/564377;
D;004;102595;9;20050117 11:02;P;;;;;;
D;004;102595;9;20050117 11:02;V;;;;;;
D;004;102595;9;20050117 11:02;V;;;;;;
D;004;102595;9;20050117 11:02;V;;;;;;
B;004;103225;10;20050117 11:02;;;10;SANDY VIEW CT;BELMONT NORTH;2280;926.8;M;20041109;20041207;775000;A;R;RESIDENCE;;JC;;0;AB202979;
C;004;103225;10;20050117 11:02;14/875042;
D;004;103225;10;20050117 11:02;P;;;;;;
D;004;103225;10;20050117 11:02;P;;;;;;
D;004;103225;10;20050117 11:02;V;;;;;;
D;004;103225;10;20050117 11:02;V;;;;;;
B;004;103954;11;20050117 11:02;;;27;VISTA PDE;BELMONT;2280;;;20041102;20041217;400000;A;R;RESIDENCE;;JA;;0;AB198835;
C;004;103954;11;20050117 11:02;95A/390048;
D;004;103954;11;20050117 11:02;P;;;;;;
D;004;103954;11;20050117 11:02;P;;;;;;
D;004;103954;11;20050117 11:02;V;;;;;;
B;004;104488;12;20050117 11:02;;;18;ASCOT PDE;BLACKALLS PARK;2283;;;20040719;20041222;298000;A;R;RESIDENCE;;FJ;;0;AB188257;
C;004;104488;12;20050117 11:02;176/247904;
D;004;104488;12;20050117 11:02;P;;;;;;
D;004;104488;12;20050117 11:02;V;;;;;;
B;004;104630;13;20050117 11:02;;;137;FASSIFERN ST;BLACKALLS PARK;2283;;;20041123;20041217;260000;A;R;RESIDENCE;;FJ;;0;AB187508;
C;004;104630;13;20050117 11:02;252/7661;
D;004;104630;13;20050117 11:02;P;;;;;;
D;004;104630;13;20050117 11:02;P;;;;;;
D;004;104630;13;20050117 11:02;V;;;;;;
B;004;104957;14;20050117 11:02;;;28;NORTH PDE;BLACKALLS PARK;2283;467.9;M;20041018;20041210;215000;A;R;RESIDENCE;;FJ;;0;AB197264;
C;004;104957;14;20050117 11:02;2/207836;
D;004;104957;14;20050117 11:02;P;;;;;;
D;004;104957;14;20050117 11:02;V;;;;;;
D;004;104957;14;20050117 11:02;V;;;;;;
B;004;108906;15;20050117 11:02;;;8;RAYFORD ST;WARNERS BAY;2282;;;20041029;20041220;480000;A;R;RESIDENCE;;DJ;;0;AB197318;
C;004;108906;15;20050117 11:02;10/249244;
D;004;108906;15;20050117 11:02;P;;;;;;
D;004;108906;15;20050117 11:02;P;;;;;;
D;004;108906;15;20050117 11:02;V;;;;;;
D;004;108906;15;20050117 11:02;V;;;;;;
B;004;109493;16;20050117 11:02;;;69;THOMPSON RD;SPEERS POINT;2284;3882;M;20040813;20041217;755000;A;R;RESIDENCE;;DD;;0;AB180364;
C;004;109493;16;20050117 11:02;27/238538;
D;004;109493;16;20050117 11:02;P;;;;;;
D;004;109493;16;20050117 11:02;V;;;;;;
D;004;109493;16;20050117 11:02;V;;;;;;
B;004;109756;17;20050117 11:02;;;25;COLUMBIA CL;WOODRISING;2284;625.4;M;20041125;20041222;240000;A;R;RESIDENCE;;FB;;0;AB187524;
C;004;109756;17;20050117 11:02;4042/825462;
D;004;109756;17;20050117 11:02;P;;;;;;
D;004;109756;17;20050117 11:02;P;;;;;;
D;004;109756;17;20050117 11:02;V;;;;;;
B;004;109840;18;20050117 11:02;;;16;ENTERPRISE WAY;WOODRISING;2284;758.5;M;20041115;20041208;92000;A;R;RESIDENCE;;FB;;0;AB188219;
C;004;109840;18;20050117 11:02;2052/714071;
D;004;109840;18;20050117 11:02;P;;;;;;
D;004;109840;18;20050117 11:02;P;;;;;;
D;004;109840;18;20050117 11:02;V;;;;;;
D;004;109840;18;20050117 11:02;V;;;;;;
B;004;110823;19;20050117 11:02;;;101;DONNELLY RD;ARCADIA VALE;2283;1985.5;M;20041110;20041222;320000;A;R;RESIDENCE;;MF;;0;AB185674;
C;004;110823;19;20050117 11:02;612/12507;
D;004;110823;19;20050117 11:02;P;;;;;;
D;004;110823;19;20050117 11:02;P;;;;;;
D;004;110823;19;20050117 11:02;V;;;;;;
B;004;111240;20;20050117 11:02;;;418;CURRAWONG CCT;CAMS WHARF;2281;83.9;M;20041110;20041217;290000;O;3;TERRACE;;RR;;0;AB196420;
C;004;111240;20;20050117 11:02;7/285546;
D;004;111240;20;20050117 11:02;P;;;;;;
D;004;111240;20;20050117 11:02;P;;;;;;
D;004;111240;20;20050117 11:02;V;;;;;;
B;004;111416;21;20050117 11:02;RAFFERTY'S RESORT;;;RAFFERTYS RD;CAMS WHARF;2281;8652;M;20040531;20040826;600000;O;V;VACANT LAND;;RR;;0;AB183596;
C;004;111416;21;20050117 11:02;9/270043;
D;004;111416;21;20050117 11:02;P;;;;;;
D;004;111416;21;20050117 11:02;P;;;;;;
D;004;111416;21;20050117 11:02;V;;;;;;
B;004;111889;22;20050117 11:02;;;78;ATHERTON CL;RANKIN PARK;2287;1597;M;20041127;20041223;565000;A;R;RESIDENCE;;DA;;0;AB199289;
C;004;111889;22;20050117 11:02;19/263897;
D;004;111889;22;20050117 11:02;P;;;;;;
D;004;111889;22;20050117 11:02;P;;;;;;
D;004;111889;22;20050117 11:02;V;;;;;;
D;004;111889;22;20050117 11:02;V;;;;;;
B;004;112595;23;20050117 11:02;;;28;CHESHIRE CL;RANKIN PARK;2287;777.8;M;20040929;20041210;395000;A;R;RESIDENCE;;DA;;0;AB188263;
C;004;112595;23;20050117 11:02;129/240331;
D;004;112595;23;20050117 11:02;P;;;;;;
D;004;112595;23;20050117 11:02;P;;;;;;
D;004;112595;23;20050117 11:02;V;;;;;;
D;004;112595;23;20050117 11:02;V;;;;;;
B;004;112763;24;20050117 11:02;;;18;CORONATION AVE;CARDIFF;2285;708.2;M;20040423;20040521;264000;A;R;RESIDENCE;;CG;;0;AB193034;
C;004;112763;24;20050117 11:02;9/219378;
D;004;112763;24;20050117 11:02;P;;;;;;
D;004;112763;24;20050117 11:02;P;;;;;;
D;004;112763;24;20050117 11:02;V;;;;;;
D;004;112763;24;20050117 11:02;V;;;;;;
B;004;113950;25;20050117 11:02;;;4;GOVERNMENT RD;CARDIFF;2285;2264;M;20041017;20041217;425000;A;R;RESIDENCE;;CG;;0;AB201810;
C;004;113950;25;20050117 11:02;87/14146;
D;004;113950;25;20050117 11:02;P;;;;;;
D;004;113950;25;20050117 11:02;V;;;;;;
B;004;114581;26;20050117 11:02;;;9;HENDRICK ST;CARDIFF;2285;;;20041006;20041130;230000;A;R;RESIDENCE;;CG;;0;AB197670;
C;004;114581;26;20050117 11:02;3/319435;
D;004;114581;26;20050117 11:02;P;;;;;;
D;004;114581;26;20050117 11:02;V;;;;;;
D;004;114581;26;20050117 11:02;V;;;;;;
B;004;114925;27;20050117 11:02;;;1;KAREN AVE;GLENDALE;2285;663.9;M;20041105;20041210;320000;A;R;RESIDENCE;;CT;;0;AB200672;
C;004;114925;27;20050117 11:02;30/228496;
D;004;114925;27;20050117 11:02;P;;;;;;
D;004;114925;27;20050117 11:02;P;;;;;;
D;004;114925;27;20050117 11:02;V;;;;;;
B;004;116468;28;20050117 11:02;;;21;MARIANNE ST;CARDIFF;2285;462.9;M;20041108;20041208;385000;B;R;RESIDENCE;;TB;;0;AB172465;
C;004;116468;28;20050117 11:02;40/B/11355;
D;004;116468;28;20050117 11:02;P;;;;;;
D;004;116468;28;20050117 11:02;V;;;;;;
D;004;116468;28;20050117 11:02;V;;;;;;
B;004;116745;29;20050117 11:02;;;58;MITCHELL RD;CARDIFF;2285;2892;M;20040924;20040930;700000;I;3;FACTORY;;SG;;0;AB202860;
C;004;116745;29;20050117 11:02;101/819297;
D;004;116745;29;20050117 11:02;P;;;;;;
D;004;116745;29;20050117 11:02;V;;;;;;
D;004;116745;29;20050117 11:02;V;;;;;;
B;004;117087;30;20050117 11:02;;;158;MYALL RD;CARDIFF;2285;714.5;M;20041105;20041217;238000;A;R;RESIDENCE;;CK;;0;AB180373;
C;004;117087;30;20050117 11:02;1/30085;
D;004;117087;30;20050117 11:02;P;;;;;;
D;004;117087;30;20050117 11:02;V;;;;;;
D;004;117087;30;20050117 11:02;V;;;;;;
B;004;117387;31;20050117 11:02;;;5;NORFOLK ST;CARDIFF;2285;;;20041126;20041210;235000;A;R;RESIDENCE;;CT;;0;AB198017;
C;004;117387;31;20050117 11:02;143/24882;
D;004;117387;31;20050117 11:02;P;;;;;;
D;004;117387;31;20050117 11:02;V;;;;;;
B;004;117722;32;20050117 11:02;;;38;PENDLEBURY RD;CARDIFF;2285;7462;M;20041119;20041229;1620000;I;3;COMMERCIAL;;SG;;0;AB202065;
C;004;117722;32;20050117 11:02;27, 28/217398;
D;004;117722;32;20050117 11:02;P;;;;;;
D;004;117722;32;20050117 11:02;V;;;;;;
B;004;119057;33;20050117 11:02;;;9;VALLEY VIEW CRES;GLENDALE;2285;556.4;M;20041203;20041223;290000;A;R;RESIDENCE;;CT;;0;AB195906;
C;004;119057;33;20050117 11:02;12/29199;
D;004;119057;33;20050117 11:02;P;;;;;;
D;004;119057;33;20050117 11:02;P;;;;;;
D;004;119057;33;20050117 11:02;V;;;;;;
D;004;119057;33;20050117 11:02;V;;;;;;
B;004;122204;34;20050117 11:02;;;32;JENNIFER ST;CHARLESTOWN;2290;594.4;M;20041115;20041220;300000;A;R;RESIDENCE;;EB;;0;AB188363;
C;004;122204;34;20050117 11:02;50/26907;
D;004;122204;34;20050117 11:02;P;;;;;;
D;004;122204;34;20050117 11:02;P;;;;;;
D;004;122204;34;20050117 11:02;V;;;;;;
D;004;122204;34;20050117 11:02;V;;;;;;
B;004;122378;35;20050117 11:02;;;11;GUNA ST;CHARLESTOWN;2290;626;M;20041113;20041221;300000;A;R;RESIDENCE;;EJ;;0;AB188909;
C;004;122378;35;20050117 11:02;2/29/238261;
D;004;122378;35;20050117 11:02;P;;;;;;
D;004;122378;35;20050117 11:02;V;;;;;;
D;004;122378;35;20050117 11:02;V;;;;;;
B;004;125168;36;20050117 11:02;;2;7;WALL CL;CHARLESTOWN;2290;;;20041202;20041223;267000;;R;RESIDENCE;2;;;0;AB197731;
C;004;125168;36;20050117 11:02;2/SP44627;
D;004;125168;36;20050117 11:02;P;;;;;;
D;004;125168;36;20050117 11:02;V;;;;;;
B;004;125358;37;20050117 11:02;;;10;WILLIS ST;CHARLESTOWN;2290;689.2;M;20041103;20041203;380000;A;R;RESIDENCE;;EB;;0;AB190408;
C;004;125358;37;20050117 11:02;1/215805;
D;004;125358;37;20050117 11:02;P;;;;;;
D;004;125358;37;20050117 11:02;P;;;;;;
D;004;125358;37;20050117 11:02;V;;;;;;
D;004;125358;37;20050117 11:02;V;;;;;;
B;004;128157;38;20050117 11:02;;;40;HARRIS ST;CAMERON PARK;2285;8770;M;20041118;20041222;775000;A;R;RESIDENCE;;XA;;0;AB187825;
C;004;128157;38;20050117 11:02;2/32218;
D;004;128157;38;20050117 11:02;P;;;;;;
D;004;128157;38;20050117 11:02;V;;;;;;
B;004;128809;39;20050117 11:02;;;66;NEILSON ST;EDGEWORTH;2285;595;M;20041208;20041222;233000;A;R;RESIDENCE;;CP;;0;AB201336;
C;004;128809;39;20050117 11:02;3/700522;
D;004;128809;39;20050117 11:02;P;;;;;;
D;004;128809;39;20050117 11:02;P;;;;;;
D;004;128809;39;20050117 11:02;V;;;;;;
D;004;128809;39;20050117 11:02;V;;;;;;
B;004;128851;40;20050117 11:02;;;103;NEILSON ST;EDGEWORTH;2285;713.2;M;20041104;20041220;239000;A;R;RESIDENCE;;CP;;0;AB188375;
C;004;128851;40;20050117 11:02;145/262130;
D;004;128851;40;20050117 11:02;P;;;;;;
D;004;128851;40;20050117 11:02;V;;;;;;
D;004;128851;40;20050117 11:02;V;;;;;;
B;004;129083;41;20050117 11:02;;;21;ORLONG CL;EDGEWORTH;2285;764.9;M;20041111;20041208;137208;A;R;RESIDENCE;;CP;;0;AB179710;
C;004;129083;41;20050117 11:02;28/701642;
D;004;129083;41;20050117 11:02;P;;;;;;
D;004;129083;41;20050117 11:02;P;;;;;;
D;004;129083;41;20050117 11:02;V;;;;;;
B;004;130276;42;20050117 11:02;;2;550;MAIN RD;GLENDALE;2285;;;20041125;20041217;255000;;R;RESIDENCE;2;;;0;AB180738;
C;004;130276;42;20050117 11:02;2/SP63176;
D;004;130276;42;20050117 11:02;P;;;;;;
D;004;130276;42;20050117 11:02;V;;;;;;
B;004;130442;43;20050117 11:02;;;20;PANNAMENA CRES;ELEEBANA;2282;1069;M;20041022;20041126;4999999;A;R;RESIDENCE;;GA;;0;AB183681;
C;004;130442;43;20050117 11:02;89/10798;
D;004;130442;43;20050117 11:02;P;;;;;;
D;004;130442;43;20050117 11:02;P;;;;;;
D;004;130442;43;20050117 11:02;V;;;;;;
D;004;130442;43;20050117 11:02;V;;;;;;
B;004;131146;44;20050117 11:02;;;50;IAN ST;ELEEBANA;2282;612.8;M;20041104;20041217;520000;A;R;RESIDENCE;;GA;;0;AB188246;
C;004;131146;44;20050117 11:02;230/258843;
D;004;131146;44;20050117 11:02;P;;;;;;
D;004;131146;44;20050117 11:02;P;;;;;;
D;004;131146;44;20050117 11:02;V;;;;;;
B;004;132198;45;20050117 11:03;;;31;AWABA ST;FASSIFERN;2283;878.9;M;20041202;20041223;445000;A;R;RESIDENCE;;FK;;0;AB197152;
C;004;132198;45;20050117 11:03;3/217082;
D;004;132198;45;20050117 11:03;P;;;;;;
D;004;132198;45;20050117 11:03;V;;;;;;
D;004;132198;45;20050117 11:03;V;;;;;;
B;004;133474;46;20050117 11:03;;;4;CASTLE DR;FLORAVILLE;2280;3962;M;20041127;20041231;375000;A;V;VACANT LAND;;JQ;;0;AB199446;
C;004;133474;46;20050117 11:03;600/1020141;
D;004;133474;46;20050117 11:03;P;;;;;;
D;004;133474;46;20050117 11:03;P;;;;;;
D;004;133474;46;20050117 11:03;V;;;;;;
D;004;133474;46;20050117 11:03;V;;;;;;
B;004;133723;47;20050117 11:03;;;67;MARLIN AVE;FLORAVILLE;2280;;;20041201;20041220;365000;A;R;RESIDENCE;;JP;;0;AB188250;
C;004;133723;47;20050117 11:03;11/8/1930;
D;004;133723;47;20050117 11:03;P;;;;;;
D;004;133723;47;20050117 11:03;V;;;;;;
D;004;133723;47;20050117 11:03;V;;;;;;
B;004;134233;48;20050117 11:03;;;23;METRO CT;GATESHEAD;2290;1042;M;20041119;20041222;490000;I;3;OFFIC & WORK;;SC;;0;AB189980;
C;004;134233;48;20050117 11:03;1/858649;
D;004;134233;48;20050117 11:03;P;;;;;;
D;004;134233;48;20050117 11:03;V;;;;;;
D;004;134233;48;20050117 11:03;V;;;;;;
D;004;134233;48;20050117 11:03;V;;;;;;
B;004;134567;49;20050117 11:03;;;15;ALDER CRES;GATESHEAD;2290;695.5;M;20041008;20041125;230000;A;R;RESIDENCE;;EM;;0;AB191302;
C;004;134567;49;20050117 11:03;647/236926;
D;004;134567;49;20050117 11:03;P;;;;;;
D;004;134567;49;20050117 11:03;V;;;;;;
D;004;134567;49;20050117 11:03;V;;;;;;
B;004;135090;50;20050117 11:03;;;2;MALLEE ST;GATESHEAD;2290;;;20041110;20041222;220500;A;R;RESIDENCE;;EM;;0;AB193761;
C;004;135090;50;20050117 11:03;382/224374;
D;004;135090;50;20050117 11:03;P;;;;;;
D;004;135090;50;20050117 11:03;P;;;;;;
D;004;135090;50;20050117 11:03;V;;;;;;
D;004;135090;50;20050117 11:03;V;;;;;;
B;004;135556;51;20050117 11:03;;;5;KENDELLA PDE;KAHIBAH;2290;758.8;M;20041123;20041223;435000;A;R;RESIDENCE;;EG;;0;AB204640;
C;004;135556;51;20050117 11:03;19/238478;
D;004;135556;51;20050117 11:03;P;;;;;;
D;004;135556;51;20050117 11:03;P;;;;;;
D;004;135556;51;20050117 11:03;V;;;;;;
B;004;136005;52;20050117 11:03;;;48;ROBINA DR;HILLSBOROUGH;2290;712.9;M;20041115;20041220;320000;A;R;RESIDENCE;;EA;;0;AB205046;
C;004;136005;52;20050117 11:03;16/701651;
D;004;136005;52;20050117 11:03;P;;;;;;
D;004;136005;52;20050117 11:03;P;;;;;;
D;004;136005;52;20050117 11:03;V;;;;;;
B;004;136181;53;20050117 11:03;;;4;ELIZABETH ST;HOLMESVILLE;2286;809.4;M;20040930;20041118;256000;A;R;RESIDENCE;;CU;;0;AB183561;
C;004;136181;53;20050117 11:03;23/A/3442;
D;004;136181;53;20050117 11:03;P;;;;;;
D;004;136181;53;20050117 11:03;P;;;;;;
D;004;136181;53;20050117 11:03;V;;;;;;
D;004;136181;53;20050117 11:03;V;;;;;;
B;004;136648;54;20050117 11:03;;;25;COLLARENA CRES;KAHIBAH;2290;;;20041020;20041125;370000;A;R;RESIDENCE;;EK;;0;AB200519;
C;004;136648;54;20050117 11:03;73/30074;
D;004;136648;54;20050117 11:03;P;;;;;;
D;004;136648;54;20050117 11:03;P;;;;;;
D;004;136648;54;20050117 11:03;V;;;;;;
B;004;137832;55;20050117 11:03;;;24;MARKS PDE;MARKS POINT;2280;512.2;M;20041122;20041217;345000;A;R;RESIDENCE;;JH;;0;AB191550;
C;004;137832;55;20050117 11:03;51/17142;
D;004;137832;55;20050117 11:03;P;;;;;;
D;004;137832;55;20050117 11:03;P;;;;;;
D;004;137832;55;20050117 11:03;V;;;;;;
B;004;138679;56;20050117 11:03;;;12;BOTTLEBRUSH GR;CAVES BEACH;2281;700;M;20041115;20041215;525000;A;R;RESIDENCE;;KA;;0;AB202249;
C;004;138679;56;20050117 11:03;410/860309;
D;004;138679;56;20050117 11:03;P;;;;;;
D;004;138679;56;20050117 11:03;P;;;;;;
D;004;138679;56;20050117 11:03;V;;;;;;
D;004;138679;56;20050117 11:03;V;;;;;;
B;004;138723;57;20050117 11:03;;;10;CALDWELL ST;CAVES BEACH;2281;742.5;M;20040625;20041217;542000;A;R;RESIDENCE;;KA;;0;AB187918;
C;004;138723;57;20050117 11:03;33/244407;
D;004;138723;57;20050117 11:03;P;;;;;;
D;004;138723;57;20050117 11:03;P;;;;;;
D;004;138723;57;20050117 11:03;V;;;;;;
D;004;138723;57;20050117 11:03;V;;;;;;
B;004;138755;58;20050117 11:03;;;11;CALLISTEMON CL;CAVES BEACH;2281;947.8;M;20041108;20041210;500000;A;R;RESIDENCE;;KA;;0;AB185685;
C;004;138755;58;20050117 11:03;338/841163;
D;004;138755;58;20050117 11:03;P;;;;;;
D;004;138755;58;20050117 11:03;P;;;;;;
D;004;138755;58;20050117 11:03;V;;;;;;
B;004;140535;59;20050117 11:03;;;64;NEWCASTLE ST;MORISSET;2264;;;20040916;20041125;457500;A;R;RESIDENCE;;NC;;0;AB203116;
C;004;140535;59;20050117 11:03;3/3/758707;
D;004;140535;59;20050117 11:03;P;;;;;;
D;004;140535;59;20050117 11:03;P;;;;;;
D;004;140535;59;20050117 11:03;V;;;;;;
D;004;140535;59;20050117 11:03;V;;;;;;
B;004;141670;60;20050117 11:03;;;50;DANDARAGA RD;BRIGHTWATERS;2264;;;20041109;20041221;365000;A;R;RESIDENCE;;NS;;0;AB187659;
C;004;141670;60;20050117 11:03;237/8055;
D;004;141670;60;20050117 11:03;P;;;;;;
D;004;141670;60;20050117 11:03;P;;;;;;
D;004;141670;60;20050117 11:03;V;;;;;;
D;004;141670;60;20050117 11:03;V;;;;;;
B;004;141816;61;20050117 11:03;;;30;FREDERICK ST;WINDERMERE PARK;2264;1606;M;20041115;20041217;230000;A;R;RESIDENCE;;NQ;;0;AB181260;
C;004;141816;61;20050117 11:03;21/11/13447;
D;004;141816;61;20050117 11:03;P;;;;;;
D;004;141816;61;20050117 11:03;P;;;;;;
D;004;141816;61;20050117 11:03;V;;;;;;
D;004;141816;61;20050117 11:03;V;;;;;;
B;004;142402;62;20050117 11:03;;;13;MOORANGA RD;MIRRABOOKA;2264;803;M;20041215;20041215;180000;A;R;RESIDENCE;;NS;;0;AB196670;
C;004;142402;62;20050117 11:03;126/17367;
D;004;142402;62;20050117 11:03;P;;;;;;
D;004;142402;62;20050117 11:03;V;;;;;;
D;004;142402;62;20050117 11:03;V;;;;;;
D;004;142402;62;20050117 11:03;V;;;;;;
D;004;142402;62;20050117 11:03;V;;;;;;
D;004;142402;62;20050117 11:03;V;;;;;;
B;004;143781;63;20050117 11:03;;;4;LINNET CL;MOUNT HUTTON;2290;965.2;M;20041117;20041217;373000;A;R;RESIDENCE;;EP;;0;AB196875;
C;004;143781;63;20050117 11:03;1873/264094;
D;004;143781;63;20050117 11:03;P;;;;;;
D;004;143781;63;20050117 11:03;P;;;;;;
D;004;143781;63;20050117 11:03;V;;;;;;
D;004;143781;63;20050117 11:03;V;;;;;;
B;004;143949;64;20050117 11:03;;;72;TENNENT RD;MOUNT HUTTON;2290;8144;M;20040927;20041217;1200000;A;R;RESIDENCE;;XA;;0;AB188676;
C;004;143949;64;20050117 11:03;47/17261;
D;004;143949;64;20050117 11:03;P;;;;;;
D;004;143949;64;20050117 11:03;P;;;;;;
D;004;143949;64;20050117 11:03;V;;;;;;
B;004;144128;65;20050117 11:03;;;314;WARNERS BAY RD;MOUNT HUTTON;2290;7740;M;20041217;20041217;300000;A;R;RESIDENCE;;XA;;0;AB202526;
C;004;144128;65;20050117 11:03;B/390272;
D;004;144128;65;20050117 11:03;P;;;;;;
D;004;144128;65;20050117 11:03;V;;;;;;
D;004;144128;65;20050117 11:03;V;;;;;;
D;004;144128;65;20050117 11:03;V;;;;;;
B;004;144942;66;20050117 11:03;;;18;RAILWAY ST;WYEE POINT;2259;607;M;20041116;20041220;410000;A;R;RESIDENCE;;NG;;0;AB192441;
C;004;144942;66;20050117 11:03;7, 8/P/2310;
D;004;144942;66;20050117 11:03;P;;;;;;
D;004;144942;66;20050117 11:03;P;;;;;;
D;004;144942;66;20050117 11:03;V;;;;;;
B;004;145085;67;20050117 11:03;;;25;BOURNVILLE RD;RATHMINES;2283;726.8;M;20041111;20041212;425000;A;R;RESIDENCE;;MG;;0;AB187616;
C;004;145085;67;20050117 11:03;5/560381;
D;004;145085;67;20050117 11:03;P;;;;;;
D;004;145085;67;20050117 11:03;V;;;;;;
D;004;145085;67;20050117 11:03;V;;;;;;
B;004;145762;68;20050117 11:03;;;32;ROSEMARY ROW;RATHMINES;2283;878.9;M;20041112;20041210;259500;A;R;RESIDENCE;;MC;;0;AB183146;
C;004;145762;68;20050117 11:03;176/10176;
D;004;145762;68;20050117 11:03;P;;;;;;
D;004;145762;68;20050117 11:03;P;;;;;;
D;004;145762;68;20050117 11:03;V;;;;;;
D;004;145762;68;20050117 11:03;V;;;;;;
B;004;147072;69;20050117 11:03;;;61;WOODS ST;REDHEAD;2290;;;20041014;20041210;745000;A;R;RESIDENCE;;JT;;0;AB181644;
C;004;147072;69;20050117 11:03;24/6/3109;
D;004;147072;69;20050117 11:03;P;;;;;;
D;004;147072;69;20050117 11:03;V;;;;;;
D;004;147072;69;20050117 11:03;V;;;;;;
B;004;148046;70;20050117 11:03;;;21;ST CLAIR ST;BONNELLS BAY;2264;;;20041117;20041217;325000;A;R;RESIDENCE;;NP;;0;AB178625;
C;004;148046;70;20050117 11:03;11/28/7495;
D;004;148046;70;20050117 11:03;P;;;;;;
D;004;148046;70;20050117 11:03;P;;;;;;
D;004;148046;70;20050117 11:03;V;;;;;;
D;004;148046;70;20050117 11:03;V;;;;;;
B;004;148177;71;20050117 11:03;;;86;STATION ST;BONNELLS BAY;2264;;;20041026;20041207;237000;A;R;RESIDENCE;;NP;;0;AB200122;
C;004;148177;71;20050117 11:03;5/17/1996;
D;004;148177;71;20050117 11:03;P;;;;;;
D;004;148177;71;20050117 11:03;P;;;;;;
D;004;148177;71;20050117 11:03;V;;;;;;
D;004;148177;71;20050117 11:03;V;;;;;;
B;004;148253;72;20050117 11:03;;;13;VICTORIA ST;BONNELLS BAY;2264;1372;M;20040801;20040924;900000;A;R;RESIDENCE;;NB;;0;AB202958;
C;004;148253;72;20050117 11:03;4/616774;
D;004;148253;72;20050117 11:03;P;;;;;;
D;004;148253;72;20050117 11:03;P;;;;;;
D;004;148253;72;20050117 11:03;V;;;;;;
D;004;148253;72;20050117 11:03;V;;;;;;
B;004;148519;73;20050117 11:03;;;16;WOOD ST;BONNELLS BAY;2264;;;20041202;20041222;219000;A;R;RESIDENCE;;NP;;0;AB197816;
C;004;148519;73;20050117 11:03;10/44/1996;
D;004;148519;73;20050117 11:03;P;;;;;;
D;004;148519;73;20050117 11:03;V;;;;;;
D;004;148519;73;20050117 11:03;V;;;;;;
B;004;150780;74;20050117 11:03;;;29;STURT ST;SWANSEA;2281;645;M;20040812;20040923;355000;A;R;RESIDENCE;;KB;;0;AB190084;
C;004;150780;74;20050117 11:03;19/18/758940;
D;004;150780;74;20050117 11:03;P;;;;;;
