A;209;20050601 11:18;PDANN;
B;209;2048658;1;20050601 11:18;;;20;ALLENS PDE;BONDI JUNCTION;2022;;;20050225;20050408;1515000;A;R;RESIDENCE;;CP;;0;AB466513;
C;209;2048658;1;20050601 11:18;6/11196;
D;209;2048658;1;20050601 11:18;P;;;;;;
D;209;2048658;1;20050601 11:18;V;;;;;;
D;209;2048658;1;20050601 11:18;V;;;;;;
B;209;2049010;2;20050601 11:18;;;14;ARTHUR ST;DOVER HEIGHTS;2030;491.95;M;20050222;20050502;3150000;A;R;RESIDENCE;;CB;;0;AB475742;
C;209;2049010;2;20050601 11:18;17/E/4683;
D;209;2049010;2;20050601 11:18;P;;;;;;
D;209;2049010;2;20050601 11:18;P;;;;;;
D;209;2049010;2;20050601 11:18;V;;;;;;
B;209;2049220;3;20050601 11:18;;2;3;BAY ST;NORTH BONDI;2026;;;20041011;20041111;1408500;;R;RESIDENCE;2;;;0;AB483822;
C;209;2049220;3;20050601 11:18;2/SP662;
D;209;2049220;3;20050601 11:18;P;;;;;;
D;209;2049220;3;20050601 11:18;V;;;;;;
B;209;2049220;4;20050601 11:18;;1;3;BAY ST;NORTH BONDI;2026;;;20041011;20041111;1721500;;R;RESIDENCE;1;;;0;AB483821;
C;209;2049220;4;20050601 11:18;1/SP662;
D;209;2049220;4;20050601 11:18;P;;;;;;
D;209;2049220;4;20050601 11:18;V;;;;;;
B;209;2050072;5;20050601 11:18;;6;44;BENNETT ST;BONDI;2026;;;20050319;20050502;500000;;R;RESIDENCE;6;;;0;AB473226;
C;209;2050072;5;20050601 11:18;6/SP2161;
D;209;2050072;5;20050601 11:18;P;;;;;;
D;209;2050072;5;20050601 11:18;V;;;;;;
B;209;2050815;6;20050601 11:18;;;94;BLAIR ST;NORTH BONDI;2026;183.4;M;20050401;20050429;930000;A;R;RESIDENCE;;CD;;0;AB474455;
C;209;2050815;6;20050601 11:18;A/106873;
D;209;2050815;6;20050601 11:18;P;;;;;;
D;209;2050815;6;20050601 11:18;P;;;;;;
D;209;2050815;6;20050601 11:18;V;;;;;;
D;209;2050815;6;20050601 11:18;V;;;;;;
B;209;2051076;7;20050601 11:18;;;27;BLAKE ST;ROSE BAY;2029;594.4;M;20041229;20050422;1720000;A;R;RESIDENCE;;CC;;0;AB482508;
C;209;2051076;7;20050601 11:18;B/312755;
D;209;2051076;7;20050601 11:18;P;;;;;;
D;209;2051076;7;20050601 11:18;P;;;;;;
D;209;2051076;7;20050601 11:18;V;;;;;;
D;209;2051076;7;20050601 11:18;V;;;;;;
B;209;2051205;8;20050601 11:18;;8;6;BLENHEIM ST;QUEENS PARK;2022;;;20050216;20050405;931000;;R;RESIDENCE;8;;;0;AB448935;
C;209;2051205;8;20050601 11:18;8/SP46099;
D;209;2051205;8;20050601 11:18;P;;;;;;
D;209;2051205;8;20050601 11:18;P;;;;;;
D;209;2051205;8;20050601 11:18;V;;;;;;
D;209;2051205;8;20050601 11:18;V;;;;;;
B;209;2052074;9;20050601 11:18;;21;164;BONDI RD;BONDI;2026;;;20050323;20050505;1100000;;3;SHOP;21;;;0;AB482856;
C;209;2052074;9;20050601 11:18;21/SP44975;
D;209;2052074;9;20050601 11:18;P;;;;;;
D;209;2052074;9;20050601 11:18;P;;;;;;
D;209;2052074;9;20050601 11:18;V;;;;;;
B;209;2053229;10;20050601 11:18;;9;306;BRONTE RD;WAVERLEY;2024;;;20050224;20050505;867500;;R;RESIDENCE;9;;;0;AB481497;
C;209;2053229;10;20050601 11:18;9/SP63189;
D;209;2053229;10;20050601 11:18;P;;;;;;
D;209;2053229;10;20050601 11:18;V;;;;;;
B;209;2053674;11;20050601 11:18;;;333;BRONTE RD;BRONTE;2024;824;M;20050312;20050519;2775000;A;R;RESIDENCE;;EF;;0;AB490634;
