A;098;20050216 14:01;PDANN;
B;098;1022581;1;20050216 14:01;;;74;BARTON DR;KIAMA DOWNS;2533;1299;M;20050104;20050128;560000;A;R;RESIDENCE;;EB;;0;AB261811;
C;098;1022581;1;20050216 14:01;320/703905;
D;098;1022581;1;20050216 14:01;P;;;;;;
D;098;1022581;1;20050216 14:01;P;;;;;;
D;098;1022581;1;20050216 14:01;V;;;;;;
D;098;1022581;1;20050216 14:01;V;;;;;;
B;098;1023405;2;20050216 14:01;;;63;BURKE PDE;GERROA;2534;657.6;M;20041211;20050124;1165000;A;R;RESIDENCE;;GK;;0;AB258544;
C;098;1023405;2;20050216 14:01;28/13188;
D;098;1023405;2;20050216 14:01;P;;;;;;
D;098;1023405;2;20050216 14:01;V;;;;;;
B;098;1025520;3;20050216 14:01;;;19;GWINGANNA AVE;KIAMA;2533;600.7;M;20041207;20041222;1750000;A;R;RESIDENCE;;JN;;0;AB247248;
C;098;1025520;3;20050216 14:01;196/33904;
D;098;1025520;3;20050216 14:01;P;;;;;;
D;098;1025520;3;20050216 14:01;P;;;;;;
D;098;1025520;3;20050216 14:01;V;;;;;;
B;098;1026123;4;20050216 14:01;;;16;HOSKINGS CRES;KIAMA DOWNS;2533;650.2;M;20041203;20050114;405000;A;R;RESIDENCE;;EB;;0;AB258982;
C;098;1026123;4;20050216 14:01;145/260154;
D;098;1026123;4;20050216 14:01;P;;;;;;
D;098;1026123;4;20050216 14:01;V;;;;;;
D;098;1026123;4;20050216 14:01;V;;;;;;
B;098;1027701;5;20050216 14:01;;;90;MEEHAN DR;KIAMA DOWNS;2533;663.4;M;20041217;20050121;445000;A;R;RESIDENCE;;EB;;0;AB263160;
C;098;1027701;5;20050216 14:01;335/790656;
D;098;1027701;5;20050216 14:01;P;;;;;;
D;098;1027701;5;20050216 14:01;P;;;;;;
D;098;1027701;5;20050216 14:01;V;;;;;;
D;098;1027701;5;20050216 14:01;V;;;;;;
B;098;1028149;6;20050216 14:01;;;121;NORTH KIAMA DR;KIAMA DOWNS;2533;556.4;M;20041222;20050125;860000;A;R;RESIDENCE;;GX;;0;AB256305;
C;098;1028149;6;20050216 14:01;903/236615;
D;098;1028149;6;20050216 14:01;P;;;;;;
D;098;1028149;6;20050216 14:01;P;;;;;;
D;098;1028149;6;20050216 14:01;V;;;;;;
B;098;1028180;7;20050216 14:01;;;51;NORTH KIAMA DR;KIAMA DOWNS;2533;556.4;M;20041207;20050119;418000;A;R;RESIDENCE;;GX;;0;AB241014;
C;098;1028180;7;20050216 14:01;48/30200;
D;098;1028180;7;20050216 14:01;P;;;;;;
D;098;1028180;7;20050216 14:01;P;;;;;;
D;098;1028180;7;20050216 14:01;V;;;;;;
B;098;1030006;8;20050216 14:01;;;;SWAMP RD;JAMBEROO;2533;9.333;H;20041204;20050114;267500;P;V;VACANT LAND;;TS;;0;AB234887;
C;098;1030006;8;20050216 14:01;58/751290 . Enclosure Permit 365846;
D;098;1030006;8;20050216 14:01;P;;;;;;
D;098;1030006;8;20050216 14:01;V;;;;;;
D;098;1030006;8;20050216 14:01;V;;;;;;
D;098;1030006;8;20050216 14:01;V;;;;;;
D;098;1030006;8;20050216 14:01;V;;;;;;
D;098;1030006;8;20050216 14:01;V;;;;;;
B;098;1030275;9;20050216 14:01;;;35;JAMBEROO RD;KIAMA;2533;3098;M;20020426;20020604;520000;R;R;RESIDENCE;;CQ;;0;4351088;
C;098;1030275;9;20050216 14:01;1/157984;
D;098;1030275;9;20050216 14:01;P;;;;;;
D;098;1030275;9;20050216 14:01;P;;;;;;
D;098;1030275;9;20050216 14:01;V;;;;;;
D;098;1030275;9;20050216 14:01;V;;;;;;
D;098;1030275;9;20050216 14:01;V;;;;;;
B;098;3054072;10;20050216 14:01;;;;NEPTUNE ST;GERRINGONG;2534;668.5;M;20041008;20050119;251600;A;V;VACANT LAND;;GD;;0;AB243900;
C;098;3054072;10;20050216 14:01;230/1060665;
D;098;3054072;10;20050216 14:01;P;;;;;;
D;098;3054072;10;20050216 14:01;V;;;;;;
B;098;3119202;11;20050216 14:01;;;4;FROLIC ST;GERRINGONG;2534;742.4;M;20040521;20040916;262500;A;R;RESIDENCE;;GD;;0;AB264063;
C;098;3119202;11;20050216 14:01;303/1072115;
D;098;3119202;11;20050216 14:01;P;;;;;;
D;098;3119202;11;20050216 14:01;P;;;;;;
D;098;3119202;11;20050216 14:01;V;;;;;;
B;098;3138743;12;20050216 14:01;;;;NUNINUNA DR;JAMBEROO;2533;3.604;H;20040528;20041112;1275000;P;R;RESIDENCE;;DJ;RV;0;AB95194;
C;098;3138743;12;20050216 14:01;7/1074220;
D;098;3138743;12;20050216 14:01;P;;;;;;
D;098;3138743;12;20050216 14:01;P;;;;;;
D;098;3138743;12;20050216 14:01;V;;;;;;
D;098;3138743;12;20050216 14:01;V;;;;;;
Z;68;12;12;42;
