A;054;20050601 11:09;PDANN;
B;054;512008;1;20050601 11:09;;;83;WATERVIEW ST;GANMAIN;2702;1353;M;20050121;20050428;155000;Z;R;RESIDENCE;;VE;;0;AB460969;
C;054;512008;1;20050601 11:09;B/382927;
D;054;512008;1;20050601 11:09;P;;;;;;
D;054;512008;1;20050601 11:09;V;;;;;;
B;054;3119370;2;20050601 11:09;;;;BOOTH ST;COOLAMON;2701;1502;M;20050104;20050214;40000;Z;V;VACANT LAND;;VD;;0;AB490053;
C;054;3119370;2;20050601 11:09;1/1072578;
D;054;3119370;2;20050601 11:09;P;;;;;;
D;054;3119370;2;20050601 11:09;V;;;;;;
B;054;3173407;3;20050601 11:09;;;;HILL ST;GANMAIN;2702;2023;M;20050406;20050406;2500;;V;VACANT LAND;;;;0;AB440945;
C;054;3173407;3;20050601 11:09;8/39/758428;
D;054;3173407;3;20050601 11:09;P;;;;;;
D;054;3173407;3;20050601 11:09;V;;;;;;
B;054;3173408;4;20050601 11:09;;;;HILL ST;GANMAIN;2702;2023;M;20050406;20050406;1250;;V;VACANT LAND;;;;50;AB440918;
C;054;3173408;4;20050601 11:09;9/39/758428;
D;054;3173408;4;20050601 11:09;P;;;;;;
D;054;3173408;4;20050601 11:09;V;;;;;;
B;054;3175145;5;20050601 11:09;;;32;MENANGLE ST;GANMAIN;2702;1252;M;20050307;20050418;11500;;R;RESIDENCE;;;;0;AB457769;
C;054;3175145;5;20050601 11:09;3/5/6702;
D;054;3175145;5;20050601 11:09;P;;;;;;
D;054;3175145;5;20050601 11:09;V;;;;;;
Z;22;5;5;10;
