A;083;20050418 10:27;PDANN;
B;083;678288;1;20050418 10:27;;;15;ABIGAIL ST;HUNTERS HILL;2110;663.9;M;20041208;20050204;1070000;A;R;RESIDENCE;;EA;;0;AB364401;
C;083;678288;1;20050418 10:27;22/12139;
D;083;678288;1;20050418 10:27;P;;;;;;
D;083;678288;1;20050418 10:27;V;;;;;;
B;083;678651;2;20050418 10:27;;;2;AVENUE RD;HUNTERS HILL;2110;607;M;20041021;20041119;1375000;A;R;RESIDENCE;;ED;;0;AB361556;
C;083;678651;2;20050418 10:27;1/322917;
D;083;678651;2;20050418 10:27;P;;;;;;
D;083;678651;2;20050418 10:27;V;;;;;;
D;083;678651;2;20050418 10:27;V;;;;;;
B;083;679786;3;20050418 10:27;;;14;FERDINAND ST;HUNTERS HILL;2110;1185;M;20041029;20041222;3950000;A;R;RESIDENCE;;ED;;0;AB211795;
C;083;679786;3;20050418 10:27;1/305778;
D;083;679786;3;20050418 10:27;P;;;;;;
D;083;679786;3;20050418 10:27;P;;;;;;
D;083;679786;3;20050418 10:27;V;;;;;;
B;083;679791;4;20050418 10:27;;;10;FERDINAND ST;HUNTERS HILL;2110;522.4;M;20041104;20050121;1950000;A;R;RESIDENCE;;EC;;0;AB243625;
C;083;679791;4;20050418 10:27;4/1/976381;
D;083;679791;4;20050418 10:27;P;;;;;;
D;083;679791;4;20050418 10:27;P;;;;;;
D;083;679791;4;20050418 10:27;V;;;;;;
B;083;680866;5;20050418 10:27;;;7;MANNING RD;GLADESVILLE;2111;578.3;M;20041106;20041203;890000;A;R;RESIDENCE;;EA;;0;AB390245;
C;083;680866;5;20050418 10:27;3/F/13260;
D;083;680866;5;20050418 10:27;P;;;;;;
D;083;680866;5;20050418 10:27;V;;;;;;
D;083;680866;5;20050418 10:27;V;;;;;;
B;083;681079;6;20050418 10:27;;;38 A;MARY ST;HUNTERS HILL;2110;466.7;M;20040921;20041102;935000;A;R;RESIDENCE;;EA;;0;AB95033;
C;083;681079;6;20050418 10:27;1/127586;
D;083;681079;6;20050418 10:27;P;;;;;;
D;083;681079;6;20050418 10:27;P;;;;;;
D;083;681079;6;20050418 10:27;V;;;;;;
B;083;681233;7;20050418 10:27;;12;50;MILLING ST;HUNTERS HILL;2110;;;20050212;20050321;253000;;R;RESIDENCE;12;;;0;AB376564;
C;083;681233;7;20050418 10:27;12/SP15192;
D;083;681233;7;20050418 10:27;P;;;;;;
D;083;681233;7;20050418 10:27;V;;;;;;
B;083;681300;8;20050418 10:27;;34;2;MORTIMER LEWIS DR;TARBAN;2111;;;20050303;20050330;715000;;R;RESIDENCE;34;;;0;AB381417;
C;083;681300;8;20050418 10:27;34/SP60715;
D;083;681300;8;20050418 10:27;P;;;;;;
D;083;681300;8;20050418 10:27;P;;;;;;
D;083;681300;8;20050418 10:27;V;;;;;;
D;083;681300;8;20050418 10:27;V;;;;;;
B;083;682261;9;20050418 10:27;;;;SALTER ST;GLADESVILLE;2111;1.614;H;20050314;20050329;1975000;S;R;RESIDENCE;;ZL;;0;AB378778;
C;083;682261;9;20050418 10:27;201/878383;
D;083;682261;9;20050418 10:27;P;;;;;;
D;083;682261;9;20050418 10:27;V;;;;;;
B;083;682895;10;20050418 10:27;;;39;WOOLWICH RD;HUNTERS HILL;2110;803.1;M;20041029;20050121;1960000;A;R;RESIDENCE;;EC;;0;AB386529;
C;083;682895;10;20050418 10:27;5/10445 1/303799;
D;083;682895;10;20050418 10:27;P;;;;;;
D;083;682895;10;20050418 10:27;V;;;;;;
D;083;682895;10;20050418 10:27;V;;;;;;
B;083;3143941;11;20050418 10:27;;;12 A;BARONS CRES;HUNTERS HILL;2110;;;20041102;20041223;1400000;;R;RESIDENCE;2;;;0;AB218562;
C;083;3143941;11;20050418 10:27;2/SP73916;
D;083;3143941;11;20050418 10:27;P;;;;;;
D;083;3143941;11;20050418 10:27;V;;;;;;
B;083;3166274;12;20050418 10:27;;;28;MARTIN ST;HUNTERS HILL;2110;695.6;M;20030819;20041201;2195000;;R;RESIDENCE;;;;0;AB136356;
C;083;3166274;12;20050418 10:27;3/545531;
D;083;3166274;12;20050418 10:27;P;;;;;;
D;083;3166274;12;20050418 10:27;V;;;;;;
D;083;3166274;12;20050418 10:27;V;;;;;;
Z;59;12;12;33;
