A;216;20050301 09:43;PDANN;
B;216;2243343;1;20050301 09:43;;;49;BRIGHTLANDS AVE;BLACKHEATH;2785;;;20050121;20050210;388000;A;R;RESIDENCE;;BA;;0;AB292806;
C;216;2243343;1;20050301 09:43;45/7311;
D;216;2243343;1;20050301 09:43;P;;;;;;
D;216;2243343;1;20050301 09:43;V;;;;;;
B;216;2243504;2;20050301 09:43;;;40;CLANWILLIAM ST;BLACKHEATH;2785;1533;M;20041223;20050209;440000;A;R;RESIDENCE;;BA;;0;AB295244;
C;216;2243504;2;20050301 09:43;B/376756;
D;216;2243504;2;20050301 09:43;P;;;;;;
D;216;2243504;2;20050301 09:43;P;;;;;;
D;216;2243504;2;20050301 09:43;V;;;;;;
D;216;2243504;2;20050301 09:43;V;;;;;;
B;216;2243572;3;20050301 09:43;;;35;CLEOPATRA ST;BLACKHEATH;2785;;;20040906;20041018;505000;A;R;RESIDENCE;;BC;;0;AB314122;
C;216;2243572;3;20050301 09:43;10/18/758115;
D;216;2243572;3;20050301 09:43;P;;;;;;
D;216;2243572;3;20050301 09:43;V;;;;;;
D;216;2243572;3;20050301 09:43;V;;;;;;
B;216;2243621;4;20050301 09:43;;;3;CLYDE AVE;BLACKHEATH;2785;384.5;M;20041223;20050201;259000;A;R;RESIDENCE;;AA;;0;AB280042;
C;216;2243621;4;20050301 09:43;13/5/3119;
D;216;2243621;4;20050301 09:43;P;;;;;;
D;216;2243621;4;20050301 09:43;P;;;;;;
D;216;2243621;4;20050301 09:43;V;;;;;;
B;216;2243640;5;20050301 09:43;;;228;CONNAUGHT RD;BLACKHEATH;2785;2560;M;20041223;20050204;620000;A;R;RESIDENCE;;BA;;0;AB300675;
C;216;2243640;5;20050301 09:43;2/803034;
D;216;2243640;5;20050301 09:43;P;;;;;;
D;216;2243640;5;20050301 09:43;P;;;;;;
D;216;2243640;5;20050301 09:43;V;;;;;;
B;216;2243917;6;20050301 09:43;;;117;EVANS LOOKOUT RD;BLACKHEATH;2785;1063;M;20041222;20041222;200000;A;R;RESIDENCE;;BA;;0;AB296477;
C;216;2243917;6;20050301 09:43;23/706768;
D;216;2243917;6;20050301 09:43;P;;;;;;
D;216;2243917;6;20050301 09:43;V;;;;;;
D;216;2243917;6;20050301 09:43;V;;;;;;
D;216;2243917;6;20050301 09:43;V;;;;;;
B;216;2244831;7;20050301 09:43;;;5;HILLIER AVE;BLACKHEATH;2785;758.8;M;20041025;20050202;450000;A;R;RESIDENCE;;BA;;0;AB276119;
C;216;2244831;7;20050301 09:43;58/25662;
D;216;2244831;7;20050301 09:43;P;;;;;;
D;216;2244831;7;20050301 09:43;P;;;;;;
D;216;2244831;7;20050301 09:43;V;;;;;;
D;216;2244831;7;20050301 09:43;V;;;;;;
B;216;2245487;8;20050301 09:43;;;30;RODRIGUEZ AVE;BLACKHEATH;2785;;;20050118;20050204;250000;A;R;RESIDENCE;;BA;;0;AB277789;
C;216;2245487;8;20050301 09:43;39/13917;
D;216;2245487;8;20050301 09:43;P;;;;;;
D;216;2245487;8;20050301 09:43;V;;;;;;
D;216;2245487;8;20050301 09:43;V;;;;;;
B;216;2245699;9;20050301 09:43;;;174;SHIPLEY RD;BLACKHEATH;2785;20.23;H;20040611;20050202;1100000;R;3;RURAL;;MC;;0;AB265391;
C;216;2245699;9;20050301 09:43;42/751647;
D;216;2245699;9;20050301 09:43;P;;;;;;
D;216;2245699;9;20050301 09:43;P;;;;;;
D;216;2245699;9;20050301 09:43;V;;;;;;
D;216;2245699;9;20050301 09:43;V;;;;;;
B;216;2246048;10;20050301 09:43;;;66;WENTWORTH ST;BLACKHEATH;2785;916.9;M;20041116;20041223;288000;A;R;RESIDENCE;;BA;;0;AB301689;
C;216;2246048;10;20050301 09:43;2/401459;
D;216;2246048;10;20050301 09:43;P;;;;;;
D;216;2246048;10;20050301 09:43;V;;;;;;
D;216;2246048;10;20050301 09:43;V;;;;;;
B;216;2247361;11;20050301 09:43;;;30;HILDA ST;BLAXLAND;2774;556.4;M;20050111;20050204;475000;A;R;RESIDENCE;;BR;;0;AB286116;
C;216;2247361;11;20050301 09:43;14/27709;
D;216;2247361;11;20050301 09:43;P;;;;;;
D;216;2247361;11;20050301 09:43;P;;;;;;
D;216;2247361;11;20050301 09:43;V;;;;;;
D;216;2247361;11;20050301 09:43;V;;;;;;
B;216;2247458;12;20050301 09:43;;;5;HOPE ST;BLAXLAND;2774;1359;M;20040531;20041231;2240000;A;R;RESIDENCE;;BB;;0;AB269048;
C;216;2247458;12;20050301 09:43;1/326429;
D;216;2247458;12;20050301 09:43;P;;;;;;
D;216;2247458;12;20050301 09:43;V;;;;;;
B;216;2247459;13;20050301 09:43;;;3;HOPE ST;BLAXLAND;2774;805.3;M;20040531;20050131;2240000;A;R;RESIDENCE;;BB;;0;AB269047;
C;216;2247459;13;20050301 09:43;2/537820;
D;216;2247459;13;20050301 09:43;P;;;;;;
D;216;2247459;13;20050301 09:43;V;;;;;;
B;216;2247460;14;20050301 09:43;;;1;HOPE ST;BLAXLAND;2774;1714;M;20040531;20050131;2240000;A;R;RESIDENCE;;BB;;0;AB269047;
C;216;2247460;14;20050301 09:43;1/537820;
D;216;2247460;14;20050301 09:43;P;;;;;;
D;216;2247460;14;20050301 09:43;V;;;;;;
B;216;2247501;15;20050301 09:43;;;14 A;JAMISON ST;BLAXLAND;2774;1298;M;20041223;20050203;630000;A;R;RESIDENCE;;BR;;0;AB271207;
C;216;2247501;15;20050301 09:43;121/792650;
D;216;2247501;15;20050301 09:43;P;;;;;;
D;216;2247501;15;20050301 09:43;P;;;;;;
D;216;2247501;15;20050301 09:43;V;;;;;;
B;216;2248731;16;20050301 09:43;;;10;VIEW ST;BLAXLAND;2774;822;M;20040531;20050111;2240000;A;3;;;BB;;0;AB269046;
C;216;2248731;16;20050301 09:43;4/23271;
D;216;2248731;16;20050301 09:43;P;;;;;;
D;216;2248731;16;20050301 09:43;V;;;;;;
B;216;2248732;17;20050301 09:43;;;8;VIEW ST;BLAXLAND;2774;822;M;20040531;20050131;2240000;A;R;RESIDENCE;;BB;;0;AB269047;
C;216;2248732;17;20050301 09:43;3/23271;
D;216;2248732;17;20050301 09:43;P;;;;;;
D;216;2248732;17;20050301 09:43;V;;;;;;
B;216;2248976;18;20050301 09:43;;;6;ALBERT RD;BULLABURRA;2784;916.9;M;20041207;20050118;309000;A;R;RESIDENCE;;LB;;0;AB295432;
C;216;2248976;18;20050301 09:43;9/15593;
D;216;2248976;18;20050301 09:43;P;;;;;;
D;216;2248976;18;20050301 09:43;V;;;;;;
D;216;2248976;18;20050301 09:43;V;;;;;;
B;216;2249579;19;20050301 09:43;;;21;RAILWAY PDE;BULLABURRA;2784;354.1;M;20041224;20050128;280000;A;R;RESIDENCE;;LE;;0;AB274780;
C;216;2249579;19;20050301 09:43;326/17015;
D;216;2249579;19;20050301 09:43;P;;;;;;
D;216;2249579;19;20050301 09:43;P;;;;;;
