A;103;20050316 11:11;PBARBER;
D;103;1135518;11;20050316 11:11;P;;;;;;
D;103;1135518;11;20050316 11:11;V;;;;;;
D;103;1135518;11;20050316 11:11;V;;;;;;
B;103;1135842;12;20050316 11:11;;2;61;CALDWELL AVE;TARRAWANNA;2518;;;20040530;20050215;165000;;R;RESIDENCE;2;;;0;AB328218;
C;103;1135842;12;20050316 11:11;2/SP51099;
D;103;1135842;12;20050316 11:11;P;;;;;;
D;103;1135842;12;20050316 11:11;V;;;;;;
D;103;1135842;12;20050316 11:11;V;;;;;;
D;103;1135842;12;20050316 11:11;V;;;;;;
B;103;1136846;13;20050316 11:11;;;25;CANNON ST;DAPTO;2530;557.4;M;20050111;20050215;254000;A;R;RESIDENCE;;BS;;0;AB315507;
C;103;1136846;13;20050316 11:11;105/259680;
D;103;1136846;13;20050316 11:11;P;;;;;;
D;103;1136846;13;20050316 11:11;P;;;;;;
D;103;1136846;13;20050316 11:11;V;;;;;;
B;103;1138835;14;20050316 11:11;;;126;CHURCH ST;WOLLONGONG;2500;556.4;M;20050107;20050127;490000;B;R;RESIDENCE;;AK;;0;AB294841;
C;103;1138835;14;20050316 11:11;7/18249;
D;103;1138835;14;20050316 11:11;P;;;;;;
D;103;1138835;14;20050316 11:11;V;;;;;;
D;103;1138835;14;20050316 11:11;V;;;;;;
B;103;1139289;15;20050316 11:11;;3;66;CLIFF RD;WOLLONGONG;2500;;;20041202;20050211;1150000;;R;RESIDENCE;3;;;0;AB308829;
C;103;1139289;15;20050316 11:11;3/SP58642;
D;103;1139289;15;20050316 11:11;P;;;;;;
D;103;1139289;15;20050316 11:11;P;;;;;;
D;103;1139289;15;20050316 11:11;V;;;;;;
D;103;1139289;15;20050316 11:11;V;;;;;;
D;103;1139289;15;20050316 11:11;V;;;;;;
B;103;1139422;16;20050316 11:11;;;30;CLIFTON SCHOOL PDE;CLIFTON;2515;3214;M;20041112;20050208;1377574;A;R;RESIDENCE;;ZJ;;0;AB324301;
C;103;1139422;16;20050316 11:11;2/703699;
D;103;1139422;16;20050316 11:11;P;;;;;;
D;103;1139422;16;20050316 11:11;V;;;;;;
B;103;1139814;17;20050316 11:11;;;5;COLLAERY AVE;FAIRY MEADOW;2519;834.7;M;20041015;20041126;345000;A;R;RESIDENCE;;AH;;0;AB301573;
C;103;1139814;17;20050316 11:11;8/18588;
D;103;1139814;17;20050316 11:11;P;;;;;;
D;103;1139814;17;20050316 11:11;P;;;;;;
D;103;1139814;17;20050316 11:11;V;;;;;;
D;103;1139814;17;20050316 11:11;V;;;;;;
B;103;1141154;18;20050316 11:11;;31;7;CORRIMAL ST;WOLLONGONG;2500;;;20041223;20050218;135000;;R;RESIDENCE;31;;;0;AB321481;
C;103;1141154;18;20050316 11:11;31/SP10124;
D;103;1141154;18;20050316 11:11;P;;;;;;
D;103;1141154;18;20050316 11:11;V;;;;;;
B;103;1142731;19;20050316 11:11;;1;28;CROSS ST;CORRIMAL;2518;;;20050110;20050221;166000;;R;RESIDENCE;1;;;0;AB322754;
C;103;1142731;19;20050316 11:11;1/SP15977;
D;103;1142731;19;20050316 11:11;P;;;;;;
D;103;1142731;19;20050316 11:11;P;;;;;;
D;103;1142731;19;20050316 11:11;V;;;;;;
B;103;1142902;20;20050316 11:11;;;21;CROWN ST;WOLLONGONG;2500;;;20041109;20041221;4000000;O;3;RES FLATS;;NR;;0;AB306234;
C;103;1142902;20;20050316 11:11;1/68476;
D;103;1142902;20;20050316 11:11;P;;;;;;
D;103;1142902;20;20050316 11:11;V;;;;;;
D;103;1142902;20;20050316 11:11;V;;;;;;
B;103;1144592;21;20050316 11:11;;;171;DERRIBONG DR;CORDEAUX HEIGHTS;2526;1000;M;20041230;20050127;585000;A;R;RESIDENCE;;QR;;0;AB295489;
C;103;1144592;21;20050316 11:11;2113/794132;
D;103;1144592;21;20050316 11:11;P;;;;;;
D;103;1144592;21;20050316 11:11;P;;;;;;
D;103;1144592;21;20050316 11:11;V;;;;;;
B;103;1144605;22;20050316 11:11;;;215;DERRIBONG DR;CORDEAUX HEIGHTS;2526;1166;M;20041217;20050218;535000;A;R;RESIDENCE;;QR;;0;AB305043;
C;103;1144605;22;20050316 11:11;2408/813745;
D;103;1144605;22;20050316 11:11;P;;;;;;
D;103;1144605;22;20050316 11:11;P;;;;;;
D;103;1144605;22;20050316 11:11;V;;;;;;
D;103;1144605;22;20050316 11:11;V;;;;;;
B;103;1145463;23;20050316 11:11;;;35;DOYLE AVE;UNANDERRA;2526;2498;M;20041222;20050202;455000;I;R;RESIDENCE;;TE;;0;AB294587;
C;103;1145463;23;20050316 11:11;42/653874;
D;103;1145463;23;20050316 11:11;P;;;;;;
D;103;1145463;23;20050316 11:11;P;;;;;;
D;103;1145463;23;20050316 11:11;V;;;;;;
B;103;1145804;24;20050316 11:11;;;7;DUNNE ST;AUSTINMER;2515;532;M;20041127;20050128;630000;A;V;VACANT LAND;;EX;;0;AB310622;
C;103;1145804;24;20050316 11:11;651/804927;
D;103;1145804;24;20050316 11:11;P;;;;;;
D;103;1145804;24;20050316 11:11;P;;;;;;
D;103;1145804;24;20050316 11:11;V;;;;;;
D;103;1145804;24;20050316 11:11;V;;;;;;
B;103;1147256;25;20050316 11:11;;;32;ESSEX ST;BERKELEY;2506;575.4;M;19600323;20050113;6000;A;R;RESIDENCE;;CE;;0;AB288601;
C;103;1147256;25;20050316 11:11;818/31902;
D;103;1147256;25;20050316 11:11;P;;;;;;
D;103;1147256;25;20050316 11:11;V;;;;;;
B;103;1148253;26;20050316 11:11;;;77;FARRELL RD;BULLI;2516;916.9;M;20050203;20050225;465000;A;R;RESIDENCE;;FB;;0;AB321433;
C;103;1148253;26;20050316 11:11;21/6454;
D;103;1148253;26;20050316 11:11;P;;;;;;
D;103;1148253;26;20050316 11:11;V;;;;;;
D;103;1148253;26;20050316 11:11;V;;;;;;
B;103;1150697;27;20050316 11:11;;1;33;GEARDS PL;WEST WOLLONGONG;2500;;;20041207;20050124;325000;;R;RESIDENCE;1;;;0;AB327331;
C;103;1150697;27;20050316 11:11;1/SP39500;
D;103;1150697;27;20050316 11:11;P;;;;;;
D;103;1150697;27;20050316 11:11;P;;;;;;
D;103;1150697;27;20050316 11:11;V;;;;;;
B;103;1150837;28;20050316 11:11;;;23;GEORGE AVE;BULLI;2516;739.8;M;20041215;20050125;430000;A;R;RESIDENCE;;FW;;0;AB301889;
C;103;1150837;28;20050316 11:11;23/7812;
D;103;1150837;28;20050316 11:11;P;;;;;;
D;103;1150837;28;20050316 11:11;P;;;;;;
D;103;1150837;28;20050316 11:11;V;;;;;;
B;103;1153118;29;20050316 11:11;;;15;GRAFTON ST;FAIRY MEADOW;2519;684.5;M;20041210;20050203;620000;A;R;RESIDENCE;;AH;;0;AB298686;
C;103;1153118;29;20050316 11:11;16/B/939801;
D;103;1153118;29;20050316 11:11;P;;;;;;
D;103;1153118;29;20050316 11:11;P;;;;;;
D;103;1153118;29;20050316 11:11;V;;;;;;
D;103;1153118;29;20050316 11:11;V;;;;;;
B;103;1153791;30;20050316 11:11;;2;30;GREY ST;KEIRAVILLE;2500;;;20050124;20050222;261000;;R;RESIDENCE;2;;;0;AB322309;
C;103;1153791;30;20050316 11:11;2/SP15029;
D;103;1153791;30;20050316 11:11;P;;;;;;
D;103;1153791;30;20050316 11:11;V;;;;;;
B;103;1155266;31;20050316 11:11;;;16;HELEN BRAE AVE;FAIRY MEADOW;2519;556.4;M;20041223;20050203;437000;A;R;RESIDENCE;;AH;;0;AB310466;
C;103;1155266;31;20050316 11:11;24/30637;
D;103;1155266;31;20050316 11:11;P;;;;;;
D;103;1155266;31;20050316 11:11;V;;;;;;
B;103;1157045;32;20050316 11:11;;2;29;HOPETOUN ST;WOONONA;2517;;;20050202;20050222;310000;;V;VACANT LAND;2;;;0;AB311055;
C;103;1157045;32;20050316 11:11;2/SP22871;
D;103;1157045;32;20050316 11:11;P;;;;;;
D;103;1157045;32;20050316 11:11;P;;;;;;
D;103;1157045;32;20050316 11:11;V;;;;;;
B;103;1157641;33;20050316 11:11;;;11;HOWELL AVE;KANAHOOKA;2530;556.4;M;20040930;20041111;322500;A;R;RESIDENCE;;BV;;0;AB307014;
C;103;1157641;33;20050316 11:11;185/216460;
D;103;1157641;33;20050316 11:11;P;;;;;;
D;103;1157641;33;20050316 11:11;P;;;;;;
D;103;1157641;33;20050316 11:11;V;;;;;;
B;103;1158421;34;20050316 11:11;;;80;ILLOWRA CRES;PRIMBEE;2502;755.6;M;20041223;20050207;310000;A;R;RESIDENCE;;WN;;0;AB324164;
C;103;1158421;34;20050316 11:11;612/789235;
D;103;1158421;34;20050316 11:11;P;;;;;;
D;103;1158421;34;20050316 11:11;V;;;;;;
B;103;1158898;35;20050316 11:11;;;150;JACARANDA AVE;FIGTREE;2525;562.8;M;20050107;20050218;485000;A;R;RESIDENCE;;HT;;0;AB305947;
C;103;1158898;35;20050316 11:11;131/527834;
D;103;1158898;35;20050316 11:11;P;;;;;;
D;103;1158898;35;20050316 11:11;P;;;;;;
D;103;1158898;35;20050316 11:11;V;;;;;;
D;103;1158898;35;20050316 11:11;V;;;;;;
B;103;1159289;36;20050316 11:11;;;10;JARDINE ST;FAIRY MEADOW;2519;575.4;M;20050117;20050228;350000;I;R;RESIDENCE;;TR;;0;AB322342;
C;103;1159289;36;20050316 11:11;66/18230;
D;103;1159289;36;20050316 11:11;P;;;;;;
D;103;1159289;36;20050316 11:11;P;;;;;;
D;103;1159289;36;20050316 11:11;P;;;;;;
D;103;1159289;36;20050316 11:11;V;;;;;;
D;103;1159289;36;20050316 11:11;V;;;;;;
B;103;1159732;37;20050316 11:11;;;17;JOHN ST;WOONONA;2517;581.7;M;20041210;20050127;600000;A;R;RESIDENCE;;FE;;0;AB293510;
C;103;1159732;37;20050316 11:11;49/6223;
D;103;1159732;37;20050316 11:11;P;;;;;;
D;103;1159732;37;20050316 11:11;P;;;;;;
D;103;1159732;37;20050316 11:11;V;;;;;;
D;103;1159732;37;20050316 11:11;V;;;;;;
B;103;1160433;38;20050316 11:11;;;53;KANAHOOKA RD;KANAHOOKA;2530;613.4;M;20050124;20050218;320000;A;R;RESIDENCE;;BV;;0;AB306341;
C;103;1160433;38;20050316 11:11;629/219336;
D;103;1160433;38;20050316 11:11;P;;;;;;
D;103;1160433;38;20050316 11:11;P;;;;;;
D;103;1160433;38;20050316 11:11;V;;;;;;
B;103;1161334;39;20050316 11:11;;;355;KEIRA ST;WOLLONGONG;2500;505.9;M;20050111;20050222;1635000;B;3;COMMERCIAL;;AK;;0;AB312867;
C;103;1161334;39;20050316 11:11;A/381976;
D;103;1161334;39;20050316 11:11;P;;;;;;
D;103;1161334;39;20050316 11:11;P;;;;;;
D;103;1161334;39;20050316 11:11;V;;;;;;
B;103;1161335;40;20050316 11:11;;;357;KEIRA ST;WOLLONGONG;2500;663.9;M;20050111;20050222;1635000;B;3;COMMERCIAL;;AK;;0;AB312867;
C;103;1161335;40;20050316 11:11;B/381976;
D;103;1161335;40;20050316 11:11;P;;;;;;
D;103;1161335;40;20050316 11:11;P;;;;;;
D;103;1161335;40;20050316 11:11;V;;;;;;
B;103;1161406;41;20050316 11:11;;;166;KEIRA ST;WOLLONGONG;2500;1877.5;M;20041117;20050218;5675000;B;3;COMMERCIAL;;KN;;0;AB324275;
C;103;1161406;41;20050316 11:11;1/564910;
D;103;1161406;41;20050316 11:11;P;;;;;;
D;103;1161406;41;20050316 11:11;P;;;;;;
D;103;1161406;41;20050316 11:11;V;;;;;;
B;103;1161873;42;20050316 11:11;;4;6;KEMBLA ST;BALGOWNIE;2519;;;20041224;20050204;380000;;V;VACANT LAND;4;;;0;AB321750;
C;103;1161873;42;20050316 11:11;4/SP63071;
D;103;1161873;42;20050316 11:11;P;;;;;;
D;103;1161873;42;20050316 11:11;P;;;;;;
D;103;1161873;42;20050316 11:11;V;;;;;;
D;103;1161873;42;20050316 11:11;V;;;;;;
B;103;1162548;43;20050316 11:11;;;64;KENNY ST;WOLLONGONG;2500;;;20041201;20041201;450000;A;R;RESIDENCE;;ZQ;;0;AB232348;
C;103;1162548;43;20050316 11:11;3/312323;
D;103;1162548;43;20050316 11:11;P;;;;;;
D;103;1162548;43;20050316 11:11;V;;;;;;
B;103;1162852;44;20050316 11:11;;;5;KIERNAN ST;GWYNNEVILLE;2500;556.5;M;20041022;20041112;442500;A;R;RESIDENCE;;AQ;;0;AB316792;
C;103;1162852;44;20050316 11:11;7/16061;
D;103;1162852;44;20050316 11:11;P;;;;;;
D;103;1162852;44;20050316 11:11;V;;;;;;
B;103;1162969;45;20050316 11:11;;;151;KING ST;WARRAWONG;2502;8056;M;20021106;20050215;500000;B;3;COMMERCIAL;;LH;;0;AB296271;
C;103;1162969;45;20050316 11:11;102/837928;
D;103;1162969;45;20050316 11:11;P;;;;;;
D;103;1162969;45;20050316 11:11;P;;;;;;
D;103;1162969;45;20050316 11:11;P;;;;;;
D;103;1162969;45;20050316 11:11;P;;;;;;
D;103;1162969;45;20050316 11:11;V;;;;;;
B;103;1164459;46;20050316 11:11;;;43;LAKE PDE;CORRIMAL;2518;961.2;M;20040728;20050211;540000;A;R;RESIDENCE;;XM;;0;AB293384;
C;103;1164459;46;20050316 11:11;273/9943;
D;103;1164459;46;20050316 11:11;P;;;;;;
D;103;1164459;46;20050316 11:11;V;;;;;;
D;103;1164459;46;20050316 11:11;V;;;;;;
D;103;1164459;46;20050316 11:11;V;;;;;;
B;103;1166311;47;20050316 11:11;;;129;LAWRENCE HARGRAVE DR;AUSTINMER;2515;689.2;M;20040813;20050208;2250000;P;R;RESIDENCE;;PA;;0;AB292904;
C;103;1166311;47;20050316 11:11;A/344298;
D;103;1166311;47;20050316 11:11;P;;;;;;
D;103;1166311;47;20050316 11:11;P;;;;;;
D;103;1166311;47;20050316 11:11;V;;;;;;
D;103;1166311;47;20050316 11:11;V;;;;;;
B;103;1166701;48;20050316 11:11;;;24;LEE ST;WARRAWONG;2502;613.4;M;20050222;20050222;153334;A;R;RESIDENCE;;WR;;0;AB314714;
C;103;1166701;48;20050316 11:11;46/18540;
D;103;1166701;48;20050316 11:11;P;;;;;;
D;103;1166701;48;20050316 11:11;V;;;;;;
D;103;1166701;48;20050316 11:11;V;;;;;;
D;103;1166701;48;20050316 11:11;V;;;;;;
B;103;1167727;49;20050316 11:11;;;6;LUKE PL;HORSLEY;2530;790.4;M;20050110;20050211;430000;A;R;RESIDENCE;;XA;;0;AB305849;
C;103;1167727;49;20050316 11:11;30/788840;
D;103;1167727;49;20050316 11:11;P;;;;;;
D;103;1167727;49;20050316 11:11;P;;;;;;
D;103;1167727;49;20050316 11:11;V;;;;;;
D;103;1167727;49;20050316 11:11;V;;;;;;
B;103;1169186;50;20050316 11:11;;;1;MARNE ST;PORT KEMBLA;2505;1046;M;20040902;20041014;420000;A;R;RESIDENCE;;CV;;0;AB323583;
C;103;1169186;50;20050316 11:11;2/607083;
D;103;1169186;50;20050316 11:11;P;;;;;;
D;103;1169186;50;20050316 11:11;P;;;;;;
D;103;1169186;50;20050316 11:11;V;;;;;;
D;103;1169186;50;20050316 11:11;V;;;;;;
D;103;1169186;50;20050316 11:11;V;;;;;;
B;103;1169374;51;20050316 11:11;;;93;MARSHALL ST;DAPTO;2530;619.7;M;20041223;20050203;340000;A;R;RESIDENCE;;BS;;0;AB314736;
C;103;1169374;51;20050316 11:11;21/21643;
D;103;1169374;51;20050316 11:11;P;;;;;;
D;103;1169374;51;20050316 11:11;P;;;;;;
D;103;1169374;51;20050316 11:11;V;;;;;;
D;103;1169374;51;20050316 11:11;V;;;;;;
B;103;1169547;52;20050316 11:11;;;25;MASON ST;THIRROUL;2515;947.1;M;20041223;20050223;740000;A;R;RESIDENCE;;UP;;0;AB314538;
C;103;1169547;52;20050316 11:11;1/576264;
D;103;1169547;52;20050316 11:11;P;;;;;;
D;103;1169547;52;20050316 11:11;V;;;;;;
B;103;1170470;53;20050316 11:11;;;40;MERRETT AVE;CRINGILA;2502;512.2;M;20040831;20041005;50000;A;V;VACANT LAND;;WJ;;0;AB309371;
C;103;1170470;53;20050316 11:11;316/16051;
D;103;1170470;53;20050316 11:11;P;;;;;;
D;103;1170470;53;20050316 11:11;V;;;;;;
B;103;1170938;54;20050316 11:11;;;69;MIRRABOOKA RD;LAKE HEIGHTS;2502;556.4;M;20050111;20050222;303000;A;R;RESIDENCE;;WR;;0;AB324875;
C;103;1170938;54;20050316 11:11;106/201106;
D;103;1170938;54;20050316 11:11;P;;;;;;
D;103;1170938;54;20050316 11:11;P;;;;;;
D;103;1170938;54;20050316 11:11;V;;;;;;
D;103;1170938;54;20050316 11:11;V;;;;;;
B;103;1171699;55;20050316 11:11;;;6;MOUNTAIN RD;AUSTINMER;2515;477.6;M;20041224;20050204;1050000;A;R;RESIDENCE;;EX;;0;AB321093;
C;103;1171699;55;20050316 11:11;8721/874828;
D;103;1171699;55;20050316 11:11;P;;;;;;
D;103;1171699;55;20050316 11:11;P;;;;;;
D;103;1171699;55;20050316 11:11;V;;;;;;
D;103;1171699;55;20050316 11:11;V;;;;;;
B;103;1171825;56;20050316 11:11;;;7;MOUNTAIN RD;AUSTINMER;2515;841;M;20041224;20050204;830000;A;R;RESIDENCE;;EX;;0;AB328155;
C;103;1171825;56;20050316 11:11;1/175353;
D;103;1171825;56;20050316 11:11;P;;;;;;
D;103;1171825;56;20050316 11:11;P;;;;;;
D;103;1171825;56;20050316 11:11;V;;;;;;
D;103;1171825;56;20050316 11:11;V;;;;;;
B;103;1172438;57;20050316 11:11;;;23;MUNGURRA HILL RD;CORDEAUX HEIGHTS;2526;2805;M;20040602;20041217;1100000;A;R;RESIDENCE;;QR;;0;AB309663;
C;103;1172438;57;20050316 11:11;2306/868584;
D;103;1172438;57;20050316 11:11;P;;;;;;
D;103;1172438;57;20050316 11:11;P;;;;;;
D;103;1172438;57;20050316 11:11;V;;;;;;
D;103;1172438;57;20050316 11:11;V;;;;;;
B;103;1174557;58;20050316 11:11;;;520;NORTHCLIFFE DR;BERKELEY;2506;651.3;M;19750923;20050203;12200;A;R;RESIDENCE;;CE;;0;AB317940;
C;103;1174557;58;20050316 11:11;1615/220816;
D;103;1174557;58;20050316 11:11;P;;;;;;
D;103;1174557;58;20050316 11:11;V;;;;;;
B;103;1175209;59;20050316 11:11;;;28;OAKLAND AVE;WINDANG;2528;556.4;M;20050118;20050215;305000;A;R;RESIDENCE;;WB;;0;AB312327;
C;103;1175209;59;20050316 11:11;12/30797;
D;103;1175209;59;20050316 11:11;P;;;;;;
D;103;1175209;59;20050316 11:11;V;;;;;;
B;103;1176408;60;20050316 11:11;;;13;ORANGEGROVE AVE;UNANDERRA;2526;2023;M;20041122;20050211;465000;I;V;VACANT LAND;;TE;;0;AB315628;
C;103;1176408;60;20050316 11:11;52/217106;
D;103;1176408;60;20050316 11:11;P;;;;;;
D;103;1176408;60;20050316 11:11;V;;;;;;
B;103;1177161;61;20050316 11:11;;;14;PALMYRA AVE;THIRROUL;2515;663.9;M;20041202;20050201;500000;A;R;RESIDENCE;;UP;;0;AB314657;
C;103;1177161;61;20050316 11:11;58/31412;
D;103;1177161;61;20050316 11:11;P;;;;;;
D;103;1177161;61;20050316 11:11;V;;;;;;
D;103;1177161;61;20050316 11:11;V;;;;;;
B;103;1178805;62;20050316 11:11;;6;15;PAYNE RD;CORRIMAL;2518;;;20041001;20041105;320000;;R;RESIDENCE;6;;;0;AB301612;
C;103;1178805;62;20050316 11:11;6/SP64059;
D;103;1178805;62;20050316 11:11;P;;;;;;
D;103;1178805;62;20050316 11:11;P;;;;;;
D;103;1178805;62;20050316 11:11;V;;;;;;
B;103;1180067;63;20050316 11:11;;;33;POINT ST;BULLI;2516;752.5;M;20041220;20050131;520000;A;R;RESIDENCE;;FU;;0;AB297017;
C;103;1180067;63;20050316 11:11;168/35975;
D;103;1180067;63;20050316 11:11;P;;;;;;
D;103;1180067;63;20050316 11:11;P;;;;;;
D;103;1180067;63;20050316 11:11;V;;;;;;
D;103;1180067;63;20050316 11:11;V;;;;;;
B;103;1180076;64;20050316 11:11;;;15;POINT ST;BULLI;2516;626;M;20041224;20050216;565000;A;R;RESIDENCE;;FU;;0;AB307246;
C;103;1180076;64;20050316 11:11;2/22802;
D;103;1180076;64;20050316 11:11;P;;;;;;
D;103;1180076;64;20050316 11:11;P;;;;;;
D;103;1180076;64;20050316 11:11;V;;;;;;
B;103;1180246;65;20050316 11:11;;;27;POPLAR AVE;UNANDERRA;2526;622.8;M;20041124;20050113;360000;A;R;RESIDENCE;;QN;;0;AB299054;
C;103;1180246;65;20050316 11:11;14/252850;
D;103;1180246;65;20050316 11:11;P;;;;;;
D;103;1180246;65;20050316 11:11;V;;;;;;
D;103;1180246;65;20050316 11:11;V;;;;;;
B;103;1180652;66;20050316 11:11;;;131;PRINCE EDWARD DR;DAPTO;2530;765.1;M;20041223;20050217;420000;A;R;RESIDENCE;;BS;;0;AB305639;
C;103;1180652;66;20050316 11:11;37/16879;
D;103;1180652;66;20050316 11:11;P;;;;;;
D;103;1180652;66;20050316 11:11;P;;;;;;
D;103;1180652;66;20050316 11:11;V;;;;;;
D;103;1180652;66;20050316 11:11;V;;;;;;
B;103;1181958;67;20050316 11:11;;;18;PRINCES HWY;FAIRY MEADOW;2519;695.6;M;20050104;20050208;600000;I;3;SHOPS;;TQ;;0;AB320861;
C;103;1181958;67;20050316 11:11;20/18073;
D;103;1181958;67;20050316 11:11;P;;;;;;
D;103;1181958;67;20050316 11:11;V;;;;;;
B;103;1182273;68;20050316 11:11;;;153;PRINCES HWY;BULLI;2516;682.9;M;20041102;20050201;335000;A;R;RESIDENCE;;FJ;;0;AB315112;
C;103;1182273;68;20050316 11:11;13/10200;
D;103;1182273;68;20050316 11:11;P;;;;;;
D;103;1182273;68;20050316 11:11;P;;;;;;
D;103;1182273;68;20050316 11:11;V;;;;;;
B;103;1185165;69;20050316 11:11;;;25;ROGERS AVE;KANAHOOKA;2530;556.4;M;20041222;20050203;250000;A;R;RESIDENCE;;BV;;0;AB316462;
C;103;1185165;69;20050316 11:11;345/219306;
D;103;1185165;69;20050316 11:11;P;;;;;;
D;103;1185165;69;20050316 11:11;V;;;;;;
D;103;1185165;69;20050316 11:11;V;;;;;;
B;103;1185171;70;20050316 11:11;;;37;ROGERS AVE;KANAHOOKA;2530;556.4;M;20050201;20050223;332000;A;R;RESIDENCE;;BV;;0;AB319722;
C;103;1185171;70;20050316 11:11;339/219306;
D;103;1185171;70;20050316 11:11;P;;;;;;
D;103;1185171;70;20050316 11:11;V;;;;;;
D;103;1185171;70;20050316 11:11;V;;;;;;
B;103;1185955;71;20050316 11:11;;;18;ROYAL CRES;WOONONA;2517;362.4;M;20041224;20050210;450000;A;R;RESIDENCE;;WT;;0;AB303615;
C;103;1185955;71;20050316 11:11;1231/830000;
D;103;1185955;71;20050316 11:11;P;;;;;;
D;103;1185955;71;20050316 11:11;P;;;;;;
D;103;1185955;71;20050316 11:11;V;;;;;;
B;103;1186237;72;20050316 11:11;;;21 A;RUSSELL ST;BALGOWNIE;2519;628.3;M;20041223;20050216;295000;A;R;RESIDENCE;;AG;;0;AB322132;
C;103;1186237;72;20050316 11:11;162/874975;
D;103;1186237;72;20050316 11:11;P;;;;;;
D;103;1186237;72;20050316 11:11;P;;;;;;
D;103;1186237;72;20050316 11:11;V;;;;;;
