A;051;20050616 08:39;PDANN;
B;051;504948;1;20050616 08:39;ADMALA;;;FISHERS RD;BERRIGAN;2712;3.237;H;20040915;20040915;253800;R;3;FARM;;BH;;0;AB493730;
C;051;504948;1;20050616 08:39;1/529032;
D;051;504948;1;20050616 08:39;P;;;;;;
D;051;504948;1;20050616 08:39;V;;;;;;
B;051;504969;2;20050616 08:39;;;;JERILDERIE RD;BERRIGAN;2712;135.1;H;20040915;20040915;253800;R;3;FARM;;RW;;0;AB493730;
C;051;504969;2;20050616 08:39;22/775281;
D;051;504969;2;20050616 08:39;P;;;;;;
D;051;504969;2;20050616 08:39;V;;;;;;
B;051;505199;3;20050616 08:39;;;;PLUMPTONS RD CNR;FINLEY;2713;89.84;H;20040603;20040625;375000;R;V;VACANT LAND;;RW;;0;AB503371;
C;051;505199;3;20050616 08:39;2/563795;
D;051;505199;3;20050616 08:39;P;;;;;;
D;051;505199;3;20050616 08:39;V;;;;;;
B;051;505269;4;20050616 08:39;;;20;BURKE ST;FINLEY;2713;902.8;M;20050413;20050510;192000;Z;R;RESIDENCE;;FA;;0;AB506755;
C;051;505269;4;20050616 08:39;11/720220;
D;051;505269;4;20050616 08:39;P;;;;;;
D;051;505269;4;20050616 08:39;V;;;;;;
D;051;505269;4;20050616 08:39;V;;;;;;
B;051;505773;5;20050616 08:39;;;52;MURRAY ST;FINLEY;2713;809.4;M;20050413;20050509;121000;Z;V;VACANT LAND;;FA;;0;AB503962;
C;051;505773;5;20050616 08:39;25, 26/A/3407;
D;051;505773;5;20050616 08:39;P;;;;;;
D;051;505773;5;20050616 08:39;P;;;;;;
D;051;505773;5;20050616 08:39;V;;;;;;
D;051;505773;5;20050616 08:39;V;;;;;;
B;051;505795;6;20050616 08:39;;;92;MURRAY ST;FINLEY;2713;1328.2;M;20050405;20050505;154550;Z;3;SHOP;;FA;;0;AB521339;
C;051;505795;6;20050616 08:39;A, B/347380 A, B/347381;
D;051;505795;6;20050616 08:39;P;;;;;;
D;051;505795;6;20050616 08:39;V;;;;;;
D;051;505795;6;20050616 08:39;V;;;;;;
D;051;505795;6;20050616 08:39;V;;;;;;
D;051;505795;6;20050616 08:39;V;;;;;;
D;051;505795;6;20050616 08:39;V;;;;;;
D;051;505795;6;20050616 08:39;V;;;;;;
D;051;505795;6;20050616 08:39;V;;;;;;
D;051;505795;6;20050616 08:39;V;;;;;;
B;051;505805;7;20050616 08:39;;;138;MURRAY ST;FINLEY;2713;;;20050420;20050504;360000;Z;R;RESIDENCE;;FC;;0;AB499285;
C;051;505805;7;20050616 08:39;12/1/17183 10/24/758412;
D;051;505805;7;20050616 08:39;P;;;;;;
D;051;505805;7;20050616 08:39;P;;;;;;
D;051;505805;7;20050616 08:39;P;;;;;;
D;051;505805;7;20050616 08:39;V;;;;;;
B;051;505961;8;20050616 08:39;;;80;TOCUMWAL ST;FINLEY;2713;1012;M;20050406;20050503;82000;Z;V;VACANT LAND;;FA;;0;AB527328;
C;051;505961;8;20050616 08:39;B/371499;
D;051;505961;8;20050616 08:39;P;;;;;;
D;051;505961;8;20050616 08:39;P;;;;;;
D;051;505961;8;20050616 08:39;V;;;;;;
D;051;505961;8;20050616 08:39;V;;;;;;
B;051;506409;9;20050616 08:39;;;95;BAROOGA ST;BERRIGAN;2712;2023;M;20040705;20040806;95000;Z;R;RESIDENCE;;BR;;0;AB501694;
C;051;506409;9;20050616 08:39;6/5/758097;
D;051;506409;9;20050616 08:39;P;;;;;;
D;051;506409;9;20050616 08:39;V;;;;;;
D;051;506409;9;20050616 08:39;V;;;;;;
B;051;506429;10;20050616 08:39;;;9;BAROOGA ST;BERRIGAN;2712;1011.83;M;20050330;20050524;120000;Z;R;RESIDENCE;;BR;;0;AB521639;
C;051;506429;10;20050616 08:39;4/355426;
D;051;506429;10;20050616 08:39;P;;;;;;
D;051;506429;10;20050616 08:39;V;;;;;;
D;051;506429;10;20050616 08:39;V;;;;;;
D;051;506429;10;20050616 08:39;V;;;;;;
B;051;507946;11;20050616 08:39;;;7;INGO RENNER DR;TOCUMWAL;2714;961;M;20050318;20050525;260000;Z;R;RESIDENCE;;TR;;0;AB517726;
C;051;507946;11;20050616 08:39;34/790167;
D;051;507946;11;20050616 08:39;P;;;;;;
D;051;507946;11;20050616 08:39;V;;;;;;
D;051;507946;11;20050616 08:39;V;;;;;;
B;051;507956;12;20050616 08:39;;;11;JERILDERIE ST;TOCUMWAL;2714;717;M;20050414;20050506;157000;Z;R;RESIDENCE;;TR;;0;AB514486;
C;051;507956;12;20050616 08:39;2/863069;
D;051;507956;12;20050616 08:39;P;;;;;;
D;051;507956;12;20050616 08:39;V;;;;;;
B;051;508042;13;20050616 08:39;;;15;MOORE ST;TOCUMWAL;2714;1012;M;20050228;20050406;175000;Z;R;RESIDENCE;;TR;;0;AB495948;
C;051;508042;13;20050616 08:39;A/410125;
D;051;508042;13;20050616 08:39;P;;;;;;
D;051;508042;13;20050616 08:39;P;;;;;;
D;051;508042;13;20050616 08:39;V;;;;;;
D;051;508042;13;20050616 08:39;V;;;;;;
B;051;2924892;14;20050616 08:39;;3;18;HILLSON ST;TOCUMWAL;2714;173;M;20050127;20050218;95000;;R;RESIDENCE;3;;;0;AB523906;
C;051;2924892;14;20050616 08:39;3/SP13190;
D;051;2924892;14;20050616 08:39;P;;;;;;
D;051;2924892;14;20050616 08:39;V;;;;;;
D;051;2924892;14;20050616 08:39;V;;;;;;
D;051;2924892;14;20050616 08:39;V;;;;;;
D;051;2924892;14;20050616 08:39;V;;;;;;
