A;666;20050316 11:20;PBARBER;
B;666;2755878;22;20050316 11:20;;;5;BARINGA PL;SOUTH TAMWORTH;2340;664.5;M;20041123;20041206;220000;A;R;RESIDENCE;;AJ;;0;AB295506;
C;666;2755878;22;20050316 11:20;70/261126;
D;666;2755878;22;20050316 11:20;P;;;;;;
D;666;2755878;22;20050316 11:20;P;;;;;;
D;666;2755878;22;20050316 11:20;V;;;;;;
D;666;2755878;22;20050316 11:20;V;;;;;;
B;666;2755981;23;20050316 11:20;;;12;BAXTER PL;WESTDALE;2340;790.6;M;20041223;20050203;207000;A;R;RESIDENCE;;WD;;0;AB293401;
C;666;2755981;23;20050316 11:20;47/802774;
D;666;2755981;23;20050316 11:20;P;;;;;;
D;666;2755981;23;20050316 11:20;P;;;;;;
D;666;2755981;23;20050316 11:20;V;;;;;;
D;666;2755981;23;20050316 11:20;V;;;;;;
B;666;2756739;24;20050316 11:20;;;127 A;BRISBANE ST;EAST TAMWORTH;2340;626;M;20050113;20050216;317000;A;R;RESIDENCE;;ET;;0;AB324115;
C;666;2756739;24;20050316 11:20;3/17530;
D;666;2756739;24;20050316 11:20;P;;;;;;
D;666;2756739;24;20050316 11:20;P;;;;;;
D;666;2756739;24;20050316 11:20;V;;;;;;
D;666;2756739;24;20050316 11:20;V;;;;;;
B;666;2757256;25;20050316 11:20;;;15;CAMBRIDGE ST;SOUTH TAMWORTH;2340;733.5;M;20050114;20050210;177000;A;R;RESIDENCE;;AL;;0;AB317168;
C;666;2757256;25;20050316 11:20;10/B/22743;
D;666;2757256;25;20050316 11:20;P;;;;;;
D;666;2757256;25;20050316 11:20;P;;;;;;
D;666;2757256;25;20050316 11:20;V;;;;;;
B;666;2757344;26;20050316 11:20;;;13;CAMPBELL ST;SOUTH TAMWORTH;2340;607;M;20041223;20050204;185000;A;R;RESIDENCE;;AL;;0;AB300098;
C;666;2757344;26;20050316 11:20;3/30737;
D;666;2757344;26;20050316 11:20;P;;;;;;
D;666;2757344;26;20050316 11:20;P;;;;;;
D;666;2757344;26;20050316 11:20;V;;;;;;
B;666;2758072;27;20050316 11:20;;;4;COLWELL RD;KINGSWOOD;2340;4000;M;20041214;20050125;122500;R;V;VACANT LAND;;RK;;0;AB295721;
C;666;2758072;27;20050316 11:20;2/814994;
D;666;2758072;27;20050316 11:20;P;;;;;;
D;666;2758072;27;20050316 11:20;P;;;;;;
D;666;2758072;27;20050316 11:20;V;;;;;;
D;666;2758072;27;20050316 11:20;V;;;;;;
B;666;2758767;28;20050316 11:20;;;16;DARUKA RD;NORTH TAMWORTH;2340;801.7;M;20050128;20050228;415000;A;R;RESIDENCE;;AX;;0;AB326046;
C;666;2758767;28;20050316 11:20;3/43784;
D;666;2758767;28;20050316 11:20;P;;;;;;
D;666;2758767;28;20050316 11:20;V;;;;;;
B;666;2758768;29;20050316 11:20;;;18;DARUKA RD;NORTH TAMWORTH;2340;901.1;M;20040726;20040903;392000;A;R;RESIDENCE;;AX;;0;AB314052;
C;666;2758768;29;20050316 11:20;4/43784;
D;666;2758768;29;20050316 11:20;P;;;;;;
D;666;2758768;29;20050316 11:20;P;;;;;;
D;666;2758768;29;20050316 11:20;V;;;;;;
B;666;2758955;30;20050316 11:20;;;7;DEKALB ST;NORTH TAMWORTH;2340;600.7;M;20041214;20050111;225504;A;R;RESIDENCE;;AX;;0;AB308255;
C;666;2758955;30;20050316 11:20;21/240741;
D;666;2758955;30;20050316 11:20;P;;;;;;
D;666;2758955;30;20050316 11:20;P;;;;;;
D;666;2758955;30;20050316 11:20;V;;;;;;
B;666;2759092;31;20050316 11:20;;;45;DENISON ST;WEST TAMWORTH;2340;461.6;M;20041118;20041118;54500;I;V;VACANT LAND;;CD;;0;4450167;
C;666;2759092;31;20050316 11:20;C2/164496;
D;666;2759092;31;20050316 11:20;P;;;;;;
D;666;2759092;31;20050316 11:20;V;;;;;;
B;666;2759833;32;20050316 11:20;;;60;EDWARD ST;HILLVUE;2340;752.5;M;20041025;20050204;20000;A;R;RESIDENCE;;AJ;;0;AB298788;
C;666;2759833;32;20050316 11:20;6/239771;
D;666;2759833;32;20050316 11:20;P;;;;;;
D;666;2759833;32;20050316 11:20;P;;;;;;
D;666;2759833;32;20050316 11:20;P;;;;;;
D;666;2759833;32;20050316 11:20;P;;;;;;
D;666;2759833;32;20050316 11:20;P;;;;;;
D;666;2759833;32;20050316 11:20;P;;;;;;
D;666;2759833;32;20050316 11:20;V;;;;;;
D;666;2759833;32;20050316 11:20;V;;;;;;
D;666;2759833;32;20050316 11:20;V;;;;;;
D;666;2759833;32;20050316 11:20;V;;;;;;
B;666;2759957;33;20050316 11:20;;;4;ERNEST ST;OXLEY VALE;2340;604.8;M;20050114;20050204;120000;A;R;RESIDENCE;;AU;;0;AB291393;
C;666;2759957;33;20050316 11:20;90/249028;
D;666;2759957;33;20050316 11:20;P;;;;;;
D;666;2759957;33;20050316 11:20;P;;;;;;
D;666;2759957;33;20050316 11:20;V;;;;;;
B;666;2760000;34;20050316 11:20;;;5;EUCALYPT AVE;OXLEY VALE;2340;600;M;20040728;20040901;233000;A;R;RESIDENCE;;AT;;0;AB294984;
C;666;2760000;34;20050316 11:20;52/260276;
D;666;2760000;34;20050316 11:20;P;;;;;;
D;666;2760000;34;20050316 11:20;V;;;;;;
B;666;2760628;35;20050316 11:20;;;22;GARDEN ST;SOUTH TAMWORTH;2340;860;M;20040615;20040726;40750;A;R;RESIDENCE;;AF;;25;AB54398;
C;666;2760628;35;20050316 11:20;1/30322;
D;666;2760628;35;20050316 11:20;P;;;;;;
D;666;2760628;35;20050316 11:20;P;;;;;;
D;666;2760628;35;20050316 11:20;V;;;;;;
D;666;2760628;35;20050316 11:20;V;;;;;;
D;666;2760628;35;20050316 11:20;V;;;;;;
D;666;2760628;35;20050316 11:20;V;;;;;;
D;666;2760628;35;20050316 11:20;V;;;;;;
D;666;2760628;35;20050316 11:20;V;;;;;;
D;666;2760628;35;20050316 11:20;V;;;;;;
B;666;2760732;36;20050316 11:20;;1;25;GIPPS ST;WEST TAMWORTH;2340;;;20041221;20050222;164000;;3;HOME UNIT;1;;;0;AB318287;
C;666;2760732;36;20050316 11:20;1/SP37212;
D;666;2760732;36;20050316 11:20;P;;;;;;
D;666;2760732;36;20050316 11:20;P;;;;;;
D;666;2760732;36;20050316 11:20;V;;;;;;
B;666;2761314;37;20050316 11:20;;;109;GOONOO GOONOO RD;WEST TAMWORTH;2340;1344;M;20041210;20041217;241000;A;R;RESIDENCE;;WT;;0;AB311738;
C;666;2761314;37;20050316 11:20;B/158054;
D;666;2761314;37;20050316 11:20;P;;;;;;
D;666;2761314;37;20050316 11:20;V;;;;;;
B;666;2761438;38;20050316 11:20;;;6;GRAHAM ST;CALALA;2340;922.5;M;20050120;20050218;197000;A;R;RESIDENCE;;AP;;0;AB325986;
C;666;2761438;38;20050316 11:20;39/245067;
D;666;2761438;38;20050316 11:20;P;;;;;;
D;666;2761438;38;20050316 11:20;P;;;;;;
D;666;2761438;38;20050316 11:20;V;;;;;;
D;666;2761438;38;20050316 11:20;V;;;;;;
B;666;2761653;39;20050316 11:20;;;2 A;GUNN PL;SOUTH TAMWORTH;2340;300.8;M;20050211;20050301;190000;A;3;UNIT;;AF;;0;AB326014;
C;666;2761653;39;20050316 11:20;13/1009239;
D;666;2761653;39;20050316 11:20;P;;;;;;
D;666;2761653;39;20050316 11:20;P;;;;;;
D;666;2761653;39;20050316 11:20;V;;;;;;
B;666;2761684;40;20050316 11:20;;;65;GUNNEDAH RD;TAMINDA;2340;1089;M;20030909;20030909;100000;I;3;COMMERCIAL;;CB;;0;AB310057;
C;666;2761684;40;20050316 11:20;1/252866;
D;666;2761684;40;20050316 11:20;P;;;;;;
D;666;2761684;40;20050316 11:20;P;;;;;;
D;666;2761684;40;20050316 11:20;P;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
D;666;2761684;40;20050316 11:20;V;;;;;;
B;666;2761980;41;20050316 11:20;;1;4;HAYNE ST;EAST TAMWORTH;2340;;;20041222;20050125;128000;;R;RESIDENCE;2;;;0;AB314200;
C;666;2761980;41;20050316 11:20;2/SP15951;
D;666;2761980;41;20050316 11:20;P;;;;;;
D;666;2761980;41;20050316 11:20;P;;;;;;
D;666;2761980;41;20050316 11:20;V;;;;;;
B;666;2761990;42;20050316 11:20;;;22;HEILIGMANS LANE;WARRAL;2340;10.12;H;20050117;20050228;435000;R;R;RESIDENCE;;RL;;0;AB324499;
C;666;2761990;42;20050316 11:20;9/244891;
D;666;2761990;42;20050316 11:20;P;;;;;;
D;666;2761990;42;20050316 11:20;P;;;;;;
D;666;2761990;42;20050316 11:20;V;;;;;;
B;666;2762332;43;20050316 11:20;;;166;HILLVUE RD;SOUTH TAMWORTH;2340;565.9;M;20041224;20050128;140000;A;R;RESIDENCE;;AG;;0;AB313608;
C;666;2762332;43;20050316 11:20;3/808368;
D;666;2762332;43;20050316 11:20;P;;;;;;
D;666;2762332;43;20050316 11:20;V;;;;;;
B;666;2762887;44;20050316 11:20;;;2;JILL ST;SOUTH TAMWORTH;2340;663.9;M;20050120;20050218;191000;A;R;RESIDENCE;;AG;;0;AB322128;
C;666;2762887;44;20050316 11:20;25/25938;
D;666;2762887;44;20050316 11:20;P;;;;;;
D;666;2762887;44;20050316 11:20;P;;;;;;
D;666;2762887;44;20050316 11:20;V;;;;;;
B;666;2763189;45;20050316 11:20;;;25;KARLOO ST;SOUTH TAMWORTH;2340;708.2;M;20011128;20050110;136000;A;R;RESIDENCE;;AL;;0;AB258253;
C;666;2763189;45;20050316 11:20;28/234004;
D;666;2763189;45;20050316 11:20;P;;;;;;
D;666;2763189;45;20050316 11:20;V;;;;;;
D;666;2763189;45;20050316 11:20;V;;;;;;
D;666;2763189;45;20050316 11:20;V;;;;;;
B;666;2763749;46;20050316 11:20;;;12;KURRAJONG ST;HILLVUE;2340;640.2;M;20050106;20050202;280000;A;R;RESIDENCE;;AH;;0;AB321102;
C;666;2763749;46;20050316 11:20;27/260667;
D;666;2763749;46;20050316 11:20;P;;;;;;
D;666;2763749;46;20050316 11:20;P;;;;;;
D;666;2763749;46;20050316 11:20;V;;;;;;
B;666;2763883;47;20050316 11:20;;;31;KYOOMA ST;HILLVUE;2340;663.9;M;20050120;20050218;232000;A;R;RESIDENCE;;AJ;;0;AB306630;
C;666;2763883;47;20050316 11:20;39/242886;
D;666;2763883;47;20050316 11:20;P;;;;;;
D;666;2763883;47;20050316 11:20;P;;;;;;
D;666;2763883;47;20050316 11:20;V;;;;;;
B;666;2763919;48;20050316 11:20;;;12;LANCASTER AVE;EAST TAMWORTH;2340;619.6;M;20041211;20050209;190000;A;R;RESIDENCE;;AY;;0;AB308657;
C;666;2763919;48;20050316 11:20;17/21461;
D;666;2763919;48;20050316 11:20;P;;;;;;
D;666;2763919;48;20050316 11:20;P;;;;;;
D;666;2763919;48;20050316 11:20;V;;;;;;
D;666;2763919;48;20050316 11:20;V;;;;;;
B;666;2764095;49;20050316 11:20;;;10;LEMON GUMS DR;OXLEY VALE;2340;822.6;M;20050211;20050211;227000;A;R;RESIDENCE;;AT;;0;AB294876;
C;666;2764095;49;20050316 11:20;24/255778;
D;666;2764095;49;20050316 11:20;P;;;;;;
D;666;2764095;49;20050316 11:20;P;;;;;;
D;666;2764095;49;20050316 11:20;V;;;;;;
B;666;2764737;50;20050316 11:20;;;152;MARIUS ST;TAMWORTH;2340;1221;M;20041001;20041022;250000;B;3;OFFICE;;BF;;0;AB139639;
C;666;2764737;50;20050316 11:20;11/874106;
D;666;2764737;50;20050316 11:20;P;;;;;;
D;666;2764737;50;20050316 11:20;V;;;;;;
D;666;2764737;50;20050316 11:20;V;;;;;;
B;666;2765246;51;20050316 11:20;;;43;MINNAMURRA CRES;HILLVUE;2340;613.3;M;20041223;20050201;220000;A;R;RESIDENCE;;AH;;0;AB318681;
C;666;2765246;51;20050316 11:20;119/244933;
D;666;2765246;51;20050316 11:20;P;;;;;;
D;666;2765246;51;20050316 11:20;P;;;;;;
D;666;2765246;51;20050316 11:20;V;;;;;;
B;666;2766700;52;20050316 11:20;;;186;PEEL ST;NORTH TAMWORTH;2340;1023;M;20041122;20050131;450000;B;3;COMMERCIAL;;BC;;0;AB311624;
C;666;2766700;52;20050316 11:20;202/612136;
D;666;2766700;52;20050316 11:20;P;;;;;;
D;666;2766700;52;20050316 11:20;V;;;;;;
B;666;2767055;53;20050316 11:20;;;78;PETRA AVE;SOUTH TAMWORTH;2340;803;M;20050105;20050211;176000;A;R;RESIDENCE;;AG;;0;AB297601;
C;666;2767055;53;20050316 11:20;46/22994;
D;666;2767055;53;20050316 11:20;P;;;;;;
D;666;2767055;53;20050316 11:20;P;;;;;;
D;666;2767055;53;20050316 11:20;V;;;;;;
D;666;2767055;53;20050316 11:20;V;;;;;;
D;666;2767055;53;20050316 11:20;V;;;;;;
B;666;2767201;54;20050316 11:20;;;7;PHILLIP ST;WEST TAMWORTH;2340;676.6;M;20041222;20050202;127500;A;R;RESIDENCE;;WT;;0;AB297057;
C;666;2767201;54;20050316 11:20;4/MA/37673;
D;666;2767201;54;20050316 11:20;P;;;;;;
D;666;2767201;54;20050316 11:20;P;;;;;;
D;666;2767201;54;20050316 11:20;V;;;;;;
B;666;2767515;55;20050316 11:20;;;25;QUINN ST;WEST TAMWORTH;2340;556.4;M;20050120;20050301;100000;A;R;RESIDENCE;;AC;;0;AB328527;
C;666;2767515;55;20050316 11:20;72/241595;
D;666;2767515;55;20050316 11:20;P;;;;;;
D;666;2767515;55;20050316 11:20;V;;;;;;
B;666;2767667;56;20050316 11:20;;;25;RAILWAY ST;NEMINGHA;2340;1220;M;20041221;20050201;100000;A;R;RESIDENCE;;AN;;0;AB321198;
C;666;2767667;56;20050316 11:20;2/29268;
D;666;2767667;56;20050316 11:20;P;;;;;;
D;666;2767667;56;20050316 11:20;P;;;;;;
D;666;2767667;56;20050316 11:20;V;;;;;;
B;666;2769154;57;20050316 11:20;;;70;UPPER ST;EAST TAMWORTH;2340;2023;M;20050211;20050211;675000;A;R;RESIDENCE;;ET;;0;AB314651;
C;666;2769154;57;20050316 11:20;3/58/758951;
D;666;2769154;57;20050316 11:20;P;;;;;;
D;666;2769154;57;20050316 11:20;P;;;;;;
D;666;2769154;57;20050316 11:20;V;;;;;;
B;666;2769493;58;20050316 11:20;;;10;WAHROONGA DR;HILLVUE;2340;701.1;M;20050124;20050207;275000;A;R;RESIDENCE;;AH;;0;AB289657;
C;666;2769493;58;20050316 11:20;914/830801;
D;666;2769493;58;20050316 11:20;P;;;;;;
D;666;2769493;58;20050316 11:20;V;;;;;;
B;666;2769537;59;20050316 11:20;;;10;WALLAMOUL ST;OXLEY VALE;2340;713;M;20050125;20050214;218000;A;R;RESIDENCE;;AS;;0;AB298862;
C;666;2769537;59;20050316 11:20;141/808206;
D;666;2769537;59;20050316 11:20;P;;;;;;
D;666;2769537;59;20050316 11:20;V;;;;;;
D;666;2769537;59;20050316 11:20;V;;;;;;
B;666;2769787;60;20050316 11:20;;;9;WESTOW CRES;OXLEY VALE;2340;885.2;M;20050124;20050214;132000;A;R;RESIDENCE;;AZ;;0;AB319606;
C;666;2769787;60;20050316 11:20;146/232125;
D;666;2769787;60;20050316 11:20;P;;;;;;
D;666;2769787;60;20050316 11:20;P;;;;;;
D;666;2769787;60;20050316 11:20;P;;;;;;
D;666;2769787;60;20050316 11:20;V;;;;;;
B;666;2769981;61;20050316 11:20;;;54;WILBURTREE ST;SOUTH TAMWORTH;2340;910.5;M;20050125;20050215;135000;A;R;RESIDENCE;;AL;;0;AB319605;
C;666;2769981;61;20050316 11:20;42/30631;
D;666;2769981;61;20050316 11:20;P;;;;;;
D;666;2769981;61;20050316 11:20;P;;;;;;
D;666;2769981;61;20050316 11:20;P;;;;;;
D;666;2769981;61;20050316 11:20;V;;;;;;
D;666;2769981;61;20050316 11:20;V;;;;;;
B;666;2781779;62;20050316 11:20;TELUBA;;199;ECHO HILLS RD;DUNGOWAN;2340;50.12;H;20041217;20050128;550000;R;3;HOUSE/FARM;;HD;;0;AB303542;
C;666;2781779;62;20050316 11:20;1/730040;
D;666;2781779;62;20050316 11:20;P;;;;;;
D;666;2781779;62;20050316 11:20;P;;;;;;
D;666;2781779;62;20050316 11:20;V;;;;;;
B;666;3035230;63;20050316 11:20;;;1;WORBOYS RD;KINGSWOOD;2340;4285;M;20041221;20050225;105000;R;V;VACANT LAND;;RK;;0;AB325424;
C;666;3035230;63;20050316 11:20;334/1059886;
D;666;3035230;63;20050316 11:20;P;;;;;;
D;666;3035230;63;20050316 11:20;V;;;;;;
B;666;3055759;64;20050316 11:20;;;23;LAROOL ST;SOUTH TAMWORTH;2340;683.6;M;20041222;20050128;279000;A;R;RESIDENCE;;AL;;0;AB296171;
C;666;3055759;64;20050316 11:20;9/707840;
D;666;3055759;64;20050316 11:20;P;;;;;;
D;666;3055759;64;20050316 11:20;P;;;;;;
D;666;3055759;64;20050316 11:20;V;;;;;;
B;666;3097947;65;20050316 11:20;;;9;THE HEIGHTS;HILLVUE;2340;947.9;M;20041202;20050131;160000;A;V;VACANT LAND;;AJ;;0;AB292605;
C;666;3097947;65;20050316 11:20;56/1063508;
D;666;3097947;65;20050316 11:20;P;;;;;;
D;666;3097947;65;20050316 11:20;V;;;;;;
B;666;3103309;66;20050316 11:20;;;57;GRANT ST;HILLVUE;2340;840;M;20040723;20050201;89000;A;V;VACANT LAND;;AJ;;0;AB302658;
C;666;3103309;66;20050316 11:20;509/1067352;
D;666;3103309;66;20050316 11:20;P;;;;;;
D;666;3103309;66;20050316 11:20;P;;;;;;
D;666;3103309;66;20050316 11:20;V;;;;;;
D;666;3103309;66;20050316 11:20;V;;;;;;
B;666;3107930;67;20050316 11:20;;;12;WOODSIDE RD;EAST TAMWORTH;2340;702;M;20041117;20041219;285000;A;V;VACANT LAND;;VH;;0;AB302801;
C;666;3107930;67;20050316 11:20;38/1070639;
D;666;3107930;67;20050316 11:20;P;;;;;;
D;666;3107930;67;20050316 11:20;P;;;;;;
D;666;3107930;67;20050316 11:20;V;;;;;;
B;666;3111125;68;20050316 11:20;;;68;WAHROONGA DR;HILLVUE;2340;393.8;M;20040713;20040729;75000;A;V;VACANT LAND;;AJ;;0;AB307159;
C;666;3111125;68;20050316 11:20;514/1067352;
D;666;3111125;68;20050316 11:20;P;;;;;;
D;666;3111125;68;20050316 11:20;V;;;;;;
B;666;3132981;69;20050316 11:20;;;22;KARENVAR AVE;CALALA;2340;724.8;M;20050107;20050218;90000;A;V;VACANT LAND;;AQ;;0;AB322249;
C;666;3132981;69;20050316 11:20;542/1075741;
D;666;3132981;69;20050316 11:20;P;;;;;;
D;666;3132981;69;20050316 11:20;V;;;;;;
B;666;3133741;70;20050316 11:20;;;15;WARBURTON DR;WESTDALE;2340;701.5;M;20050118;20050222;58000;A;3;;;WD;;0;AB313713;
C;666;3133741;70;20050316 11:20;303/1075409;
D;666;3133741;70;20050316 11:20;P;;;;;;
D;666;3133741;70;20050316 11:20;P;;;;;;
D;666;3133741;70;20050316 11:20;V;;;;;;
B;666;3140996;71;20050316 11:20;;;20;BLIGH ST;NORTH TAMWORTH;2340;6672;M;20030507;20050114;85000;O;3;BOWLING CLUB;;PA;;0;AB318202;
C;666;3140996;71;20050316 11:20;11/1076924;
