A;100;20050301 09:37;PDANN;
B;100;1031521;1;20050301 09:37;;;6;ANTHONY ST;LAKE ILLAWARRA;2528;777.8;M;20041206;20050117;275000;A;R;RESIDENCE;;EJ;;0;AB271336;
C;100;1031521;1;20050301 09:37;33/218456;
D;100;1031521;1;20050301 09:37;P;;;;;;
D;100;1031521;1;20050301 09:37;V;;;;;;
B;100;1032358;2;20050301 09:37;;;5;BASS ST;BARRACK HEIGHTS;2528;550.1;M;20041221;20050127;395000;A;R;RESIDENCE;;ET;;0;AB290599;
C;100;1032358;2;20050301 09:37;23/25614;
D;100;1032358;2;20050301 09:37;P;;;;;;
D;100;1032358;2;20050301 09:37;P;;;;;;
D;100;1032358;2;20050301 09:37;V;;;;;;
B;100;1033151;3;20050301 09:37;;;18;BLUEBELL RD;BARRACK HEIGHTS;2528;562.8;M;20041202;20050119;108000;A;R;RESIDENCE;;EQ;;0;AB269355;
C;100;1033151;3;20050301 09:37;32/226538;
D;100;1033151;3;20050301 09:37;P;;;;;;
D;100;1033151;3;20050301 09:37;P;;;;;;
D;100;1033151;3;20050301 09:37;V;;;;;;
D;100;1033151;3;20050301 09:37;V;;;;;;
B;100;1033248;4;20050301 09:37;;;2;BOOLLWARROO PDE;SHELLHARBOUR;2529;467.9;M;20041203;20050201;1100000;A;R;RESIDENCE;;DE;;0;AB283296;
C;100;1033248;4;20050301 09:37;2/516614;
D;100;1033248;4;20050301 09:37;P;;;;;;
D;100;1033248;4;20050301 09:37;V;;;;;;
D;100;1033248;4;20050301 09:37;V;;;;;;
B;100;1033780;5;20050301 09:37;;;9;BROU PL;FLINDERS;2529;432;M;20041026;20041207;350000;A;R;RESIDENCE;;DJ;;0;AB269919;
C;100;1033780;5;20050301 09:37;2438/848084;
D;100;1033780;5;20050301 09:37;P;;;;;;
D;100;1033780;5;20050301 09:37;P;;;;;;
D;100;1033780;5;20050301 09:37;V;;;;;;
D;100;1033780;5;20050301 09:37;V;;;;;;
B;100;1034041;6;20050301 09:37;;;67;BURDEKIN DR;ALBION PARK;2527;789.9;M;20041202;20050120;323000;A;R;RESIDENCE;;CD;;0;AB270549;
C;100;1034041;6;20050301 09:37;1509/814420;
D;100;1034041;6;20050301 09:37;P;;;;;;
D;100;1034041;6;20050301 09:37;V;;;;;;
D;100;1034041;6;20050301 09:37;V;;;;;;
B;100;1034447;7;20050301 09:37;;;13;CARABEEN ST;BARRACK HEIGHTS;2528;562.8;M;20041214;20050127;270000;A;R;RESIDENCE;;EQ;;0;AB277059;
C;100;1034447;7;20050301 09:37;139/228404;
D;100;1034447;7;20050301 09:37;P;;;;;;
D;100;1034447;7;20050301 09:37;V;;;;;;
B;100;1035051;8;20050301 09:37;;;13;CHILLAWONG CCT;BLACKBUTT;2529;518.2;M;20041221;20050201;300000;A;R;RESIDENCE;;DJ;;0;AB293740;
C;100;1035051;8;20050301 09:37;3147/800203;
D;100;1035051;8;20050301 09:37;P;;;;;;
D;100;1035051;8;20050301 09:37;P;;;;;;
D;100;1035051;8;20050301 09:37;V;;;;;;
B;100;1035386;9;20050301 09:37;;;30;COACHWOOD DR;ALBION PARK RAIL;2527;562.4;M;20050113;20050204;355000;A;R;RESIDENCE;;CA;;0;AB287769;
C;100;1035386;9;20050301 09:37;532/264469;
D;100;1035386;9;20050301 09:37;P;;;;;;
D;100;1035386;9;20050301 09:37;P;;;;;;
D;100;1035386;9;20050301 09:37;V;;;;;;
B;100;1035690;10;20050301 09:37;;;44;CONWAY CRES;BLACKBUTT;2529;665.1;M;20041223;20050120;335000;A;R;RESIDENCE;;EN;;0;AB286042;
C;100;1035690;10;20050301 09:37;59/788843;
D;100;1035690;10;20050301 09:37;P;;;;;;
D;100;1035690;10;20050301 09:37;P;;;;;;
D;100;1035690;10;20050301 09:37;V;;;;;;
D;100;1035690;10;20050301 09:37;V;;;;;;
B;100;1036045;11;20050301 09:37;;;68;CREST RD;ALBION PARK;2527;563.9;M;20041223;20050128;289000;A;R;RESIDENCE;;CC;;0;AB290619;
C;100;1036045;11;20050301 09:37;187/255319;
D;100;1036045;11;20050301 09:37;P;;;;;;
D;100;1036045;11;20050301 09:37;P;;;;;;
D;100;1036045;11;20050301 09:37;V;;;;;;
D;100;1036045;11;20050301 09:37;V;;;;;;
B;100;1036844;12;20050301 09:37;;;57;DEAKIN ST;OAK FLATS;2529;;;20041222;20050128;342000;A;R;RESIDENCE;;EA;;0;AB286267;
C;100;1036844;12;20050301 09:37;271/B/13638;
D;100;1036844;12;20050301 09:37;P;;;;;;
D;100;1036844;12;20050301 09:37;P;;;;;;
D;100;1036844;12;20050301 09:37;V;;;;;;
D;100;1036844;12;20050301 09:37;V;;;;;;
B;100;1037328;13;20050301 09:37;;1;1;DURRAS CL;SHELLHARBOUR;2529;;;20041223;20050203;307000;;R;RESIDENCE;1;;;0;AB275964;
C;100;1037328;13;20050301 09:37;1/SP53123;
D;100;1037328;13;20050301 09:37;P;;;;;;
D;100;1037328;13;20050301 09:37;V;;;;;;
B;100;1038754;14;20050301 09:37;;;35;GLOUCESTER CCT;ALBION PARK;2527;512;M;20041223;20050127;320000;A;R;RESIDENCE;;CD;;0;AB275931;
C;100;1038754;14;20050301 09:37;2210/842796;
D;100;1038754;14;20050301 09:37;P;;;;;;
D;100;1038754;14;20050301 09:37;P;;;;;;
D;100;1038754;14;20050301 09:37;V;;;;;;
D;100;1038754;14;20050301 09:37;V;;;;;;
B;100;1038765;15;20050301 09:37;;;57;GLOUCESTER CCT;ALBION PARK;2527;494.7;M;20041210;20050121;344000;A;R;RESIDENCE;;CD;;0;AB275041;
C;100;1038765;15;20050301 09:37;2261/842796;
D;100;1038765;15;20050301 09:37;P;;;;;;
D;100;1038765;15;20050301 09:37;V;;;;;;
D;100;1038765;15;20050301 09:37;V;;;;;;
B;100;1038856;16;20050301 09:37;;;18;GOOLAGONG CCT;MOUNT WARRIGAL;2528;764.1;M;20041207;20050114;357000;A;R;RESIDENCE;;EG;;0;AB281782;
C;100;1038856;16;20050301 09:37;83/244447;
D;100;1038856;16;20050301 09:37;P;;;;;;
D;100;1038856;16;20050301 09:37;P;;;;;;
D;100;1038856;16;20050301 09:37;V;;;;;;
B;100;1038923;17;20050301 09:37;;;5;GRAHAM ST;ALBION PARK;2527;460.9;M;20041221;20050125;319000;A;R;RESIDENCE;;CD;;0;AB295602;
C;100;1038923;17;20050301 09:37;2933/856644;
D;100;1038923;17;20050301 09:37;P;;;;;;
D;100;1038923;17;20050301 09:37;P;;;;;;
D;100;1038923;17;20050301 09:37;V;;;;;;
D;100;1038923;17;20050301 09:37;V;;;;;;
B;100;1039609;18;20050301 09:37;;;24;HELSAL CCT;SHELL COVE;2529;610;M;20041223;20050202;520000;A;R;RESIDENCE;;DD;;0;AB273232;
C;100;1039609;18;20050301 09:37;1030/866483;
D;100;1039609;18;20050301 09:37;P;;;;;;
D;100;1039609;18;20050301 09:37;P;;;;;;
D;100;1039609;18;20050301 09:37;V;;;;;;
D;100;1039609;18;20050301 09:37;V;;;;;;
B;100;1039776;19;20050301 09:37;;;98;HILLSIDE DR;ALBION PARK;2527;606.1;M;20041222;20050125;354000;A;R;RESIDENCE;;CD;;0;AB279607;
C;100;1039776;19;20050301 09:37;1003/805335;
D;100;1039776;19;20050301 09:37;P;;;;;;
D;100;1039776;19;20050301 09:37;P;;;;;;
D;100;1039776;19;20050301 09:37;V;;;;;;
D;100;1039776;19;20050301 09:37;V;;;;;;
B;100;1039811;20;20050301 09:37;;;30;HILLSIDE DR;ALBION PARK;2527;606.9;M;20041221;20050114;375000;A;R;RESIDENCE;;CD;;0;AB271924;
C;100;1039811;20;20050301 09:37;708/791543;
D;100;1039811;20;20050301 09:37;P;;;;;;
D;100;1039811;20;20050301 09:37;P;;;;;;
D;100;1039811;20;20050301 09:37;V;;;;;;
D;100;1039811;20;20050301 09:37;V;;;;;;
B;100;1043566;21;20050301 09:37;;;68;MAYFIELD CCT;ALBION PARK;2527;450;M;20041208;20050119;310000;A;R;RESIDENCE;;CD;;0;AB266911;
C;100;1043566;21;20050301 09:37;118/793040;
D;100;1043566;21;20050301 09:37;P;;;;;;
D;100;1043566;21;20050301 09:37;V;;;;;;
D;100;1043566;21;20050301 09:37;V;;;;;;
B;100;1044117;22;20050301 09:37;;;8;MOLES ST;ALBION PARK;2527;556.4;M;20050110;20050125;332000;A;R;RESIDENCE;;CJ;;0;AB279942;
C;100;1044117;22;20050301 09:37;69/30705;
D;100;1044117;22;20050301 09:37;P;;;;;;
D;100;1044117;22;20050301 09:37;P;;;;;;
D;100;1044117;22;20050301 09:37;V;;;;;;
D;100;1044117;22;20050301 09:37;V;;;;;;
B;100;1044368;23;20050301 09:37;;2;19;MURCHISON ST;ALBION PARK;2527;;;20041223;20050128;246500;;R;RESIDENCE;2;;;0;AB281358;
C;100;1044368;23;20050301 09:37;2/SP46150;
D;100;1044368;23;20050301 09:37;P;;;;;;
D;100;1044368;23;20050301 09:37;V;;;;;;
D;100;1044368;23;20050301 09:37;V;;;;;;
B;100;1044637;24;20050301 09:37;;;14;NOBLE RD;ALBION PARK;2527;557.5;M;20050110;20050203;297000;A;R;RESIDENCE;;CC;;0;AB286301;
C;100;1044637;24;20050301 09:37;227/258647;
D;100;1044637;24;20050301 09:37;P;;;;;;
D;100;1044637;24;20050301 09:37;V;;;;;;
D;100;1044637;24;20050301 09:37;V;;;;;;
B;100;1045596;25;20050301 09:37;;;19;PARKLANDS DR;SHELLHARBOUR;2529;569.1;M;20050204;20050204;400000;A;R;RESIDENCE;;DJ;;0;AB281772;
C;100;1045596;25;20050301 09:37;703/713838;
D;100;1045596;25;20050301 09:37;P;;;;;;
D;100;1045596;25;20050301 09:37;P;;;;;;
D;100;1045596;25;20050301 09:37;V;;;;;;
D;100;1045596;25;20050301 09:37;V;;;;;;
B;100;1046141;26;20050301 09:37;;;11;PLEASANT VIEW CL;ALBION PARK;2527;1025;M;20041103;20050204;500000;A;R;RESIDENCE;;CD;;0;AB294621;
C;100;1046141;26;20050301 09:37;8/875247;
D;100;1046141;26;20050301 09:37;P;;;;;;
D;100;1046141;26;20050301 09:37;P;;;;;;
D;100;1046141;26;20050301 09:37;V;;;;;;
D;100;1046141;26;20050301 09:37;V;;;;;;
B;100;1046418;27;20050301 09:37;;;16;PREMIER DR;ALBION PARK;2527;563.9;M;20041221;20050128;377000;A;R;RESIDENCE;;CC;;0;AB271324;
C;100;1046418;27;20050301 09:37;263/259454;
D;100;1046418;27;20050301 09:37;P;;;;;;
D;100;1046418;27;20050301 09:37;V;;;;;;
D;100;1046418;27;20050301 09:37;V;;;;;;
B;100;1046988;28;20050301 09:37;;;102;PUR PUR AVE;LAKE ILLAWARRA;2528;;;20041007;20050114;345000;A;R;RESIDENCE;;FD;;0;AB280139;
C;100;1046988;28;20050301 09:37;34/14042;
D;100;1046988;28;20050301 09:37;P;;;;;;
D;100;1046988;28;20050301 09:37;V;;;;;;
B;100;1047410;29;20050301 09:37;;;305;REDDALL PDE;MOUNT WARRIGAL;2528;632.3;M;20041013;20050114;410000;A;R;RESIDENCE;;EG;;0;AB262537;
C;100;1047410;29;20050301 09:37;266/223828;
D;100;1047410;29;20050301 09:37;P;;;;;;
D;100;1047410;29;20050301 09:37;P;;;;;;
D;100;1047410;29;20050301 09:37;V;;;;;;
B;100;1047429;30;20050301 09:37;;;267;REDDALL PDE;MOUNT WARRIGAL;2528;562.8;M;20041208;20050119;340000;A;R;RESIDENCE;;EG;;0;AB291583;
C;100;1047429;30;20050301 09:37;187/222964;
D;100;1047429;30;20050301 09:37;P;;;;;;
D;100;1047429;30;20050301 09:37;P;;;;;;
D;100;1047429;30;20050301 09:37;V;;;;;;
B;100;1047813;31;20050301 09:37;;;35;ROPER RD;ALBION PARK;2527;651.8;M;20041220;20050131;355000;A;R;RESIDENCE;;CD;;0;AB271560;
C;100;1047813;31;20050301 09:37;1648/816344;
D;100;1047813;31;20050301 09:37;P;;;;;;
D;100;1047813;31;20050301 09:37;P;;;;;;
D;100;1047813;31;20050301 09:37;V;;;;;;
D;100;1047813;31;20050301 09:37;V;;;;;;
B;100;1048982;32;20050301 09:37;;;14;SISKA CCT;SHELL COVE;2529;463;M;20041102;20050121;445000;A;R;RESIDENCE;;DD;;0;AB268968;
C;100;1048982;32;20050301 09:37;2031/871363;
D;100;1048982;32;20050301 09:37;P;;;;;;
D;100;1048982;32;20050301 09:37;P;;;;;;
D;100;1048982;32;20050301 09:37;V;;;;;;
D;100;1048982;32;20050301 09:37;V;;;;;;
B;100;1049244;33;20050301 09:37;;;24;SPOFFORTH ST;WARILLA;2528;670.3;M;20050113;20050128;241500;A;R;RESIDENCE;;EJ;;0;AB296591;
C;100;1049244;33;20050301 09:37;67/236720;
D;100;1049244;33;20050301 09:37;P;;;;;;
D;100;1049244;33;20050301 09:37;V;;;;;;
B;100;1049266;34;20050301 09:37;;;17;SPOONBILL PL;ALBION PARK RAIL;2527;683;M;20050119;20050204;385000;A;R;RESIDENCE;;CB;;0;AB272923;
C;100;1049266;34;20050301 09:37;323/849257;
D;100;1049266;34;20050301 09:37;P;;;;;;
D;100;1049266;34;20050301 09:37;P;;;;;;
D;100;1049266;34;20050301 09:37;V;;;;;;
D;100;1049266;34;20050301 09:37;V;;;;;;
B;100;1049867;35;20050301 09:37;;;19;TARRA CRES;OAK FLATS;2529;608.2;M;20041215;20050127;375000;A;R;RESIDENCE;;EE;;0;AB270969;
C;100;1049867;35;20050301 09:37;1126/263029;
D;100;1049867;35;20050301 09:37;P;;;;;;
D;100;1049867;35;20050301 09:37;V;;;;;;
D;100;1049867;35;20050301 09:37;V;;;;;;
B;100;1050019;36;20050301 09:37;;;12;TERMEIL PL;FLINDERS;2529;492.3;M;20041221;20050119;435000;A;R;RESIDENCE;;DJ;;0;AB271382;
C;100;1050019;36;20050301 09:37;371/837420;
D;100;1050019;36;20050301 09:37;P;;;;;;
D;100;1050019;36;20050301 09:37;P;;;;;;
D;100;1050019;36;20050301 09:37;V;;;;;;
D;100;1050019;36;20050301 09:37;V;;;;;;
B;100;1050320;37;20050301 09:37;;;59;THE BOULEVARDE;OAK FLATS;2529;1322;M;20041025;20050131;650000;A;R;RESIDENCE;;EC;;0;AB277866;
C;100;1050320;37;20050301 09:37;199/A/13638;
D;100;1050320;37;20050301 09:37;P;;;;;;
D;100;1050320;37;20050301 09:37;P;;;;;;
D;100;1050320;37;20050301 09:37;V;;;;;;
D;100;1050320;37;20050301 09:37;V;;;;;;
B;100;1050761;38;20050301 09:37;;;108;THE KINGSWAY;WARILLA;2528;562.8;M;20041213;20050128;250000;A;R;RESIDENCE;;EJ;;0;AB280697;
C;100;1050761;38;20050301 09:37;229/228248;
D;100;1050761;38;20050301 09:37;P;;;;;;
D;100;1050761;38;20050301 09:37;P;;;;;;
D;100;1050761;38;20050301 09:37;V;;;;;;
B;100;1051025;39;20050301 09:37;;;2744;ILLAWARRA HWY;ALBION PARK RAIL;2527;37.91;H;20041224;20050128;2040000;R;R;RESIDENCE;;GB;;0;AB295531;
C;100;1051025;39;20050301 09:37;1/194661;
D;100;1051025;39;20050301 09:37;P;;;;;;
D;100;1051025;39;20050301 09:37;P;;;;;;
D;100;1051025;39;20050301 09:37;V;;;;;;
B;100;1051266;40;20050301 09:37;;;197;TONGARRA RD;ALBION PARK RAIL;2527;;;20041214;20050125;328000;A;R;RESIDENCE;;CJ;;0;AB290173;
C;100;1051266;40;20050301 09:37;B/156549;
D;100;1051266;40;20050301 09:37;P;;;;;;
D;100;1051266;40;20050301 09:37;P;;;;;;
D;100;1051266;40;20050301 09:37;V;;;;;;
D;100;1051266;40;20050301 09:37;V;;;;;;
B;100;1051805;41;20050301 09:37;;;25;URANA WAY;FLINDERS;2529;576;M;20041015;20050121;479000;A;R;RESIDENCE;;DJ;;0;AB280336;
C;100;1051805;41;20050301 09:37;7021/882823;
D;100;1051805;41;20050301 09:37;P;;;;;;
D;100;1051805;41;20050301 09:37;P;;;;;;
D;100;1051805;41;20050301 09:37;V;;;;;;
D;100;1051805;41;20050301 09:37;V;;;;;;
B;100;1052622;42;20050301 09:37;;;39;WILLIAM AVE;WARILLA;2528;632.3;M;20040510;20040510;280000;A;R;RESIDENCE;;EQ;;0;AB283586;
C;100;1052622;42;20050301 09:37;86/24321;
D;100;1052622;42;20050301 09:37;P;;;;;;
D;100;1052622;42;20050301 09:37;P;;;;;;
D;100;1052622;42;20050301 09:37;V;;;;;;
B;100;1052806;43;20050301 09:37;;;38;WOLLONGONG ST;SHELLHARBOUR;2529;1012;M;20041120;20050119;1845000;A;R;RESIDENCE;;DE;;0;AB273258;
C;100;1052806;43;20050301 09:37;15/15107;
D;100;1052806;43;20050301 09:37;P;;;;;;
D;100;1052806;43;20050301 09:37;V;;;;;;
B;100;1031977;44;20050301 09:37;;2;24;BARAGOOT RD;SHELLHARBOUR;2529;207;M;20041215;20050125;305000;;R;RESIDENCE;2;;;0;AB263031;
C;100;1031977;44;20050301 09:37;2/SP67193;
D;100;1031977;44;20050301 09:37;P;;;;;;
D;100;1031977;44;20050301 09:37;P;;;;;;
D;100;1031977;44;20050301 09:37;V;;;;;;
D;100;1031977;44;20050301 09:37;V;;;;;;
B;100;2882883;45;20050301 09:37;;;;JAMES COOK PKWY;SHELLHARBOUR;2529;710.6;M;20041110;20050128;570000;A;R;RESIDENCE;;DD;;0;AB279000;
C;100;2882883;45;20050301 09:37;4420/1033928;
D;100;2882883;45;20050301 09:37;P;;;;;;
D;100;2882883;45;20050301 09:37;P;;;;;;
D;100;2882883;45;20050301 09:37;V;;;;;;
D;100;2882883;45;20050301 09:37;V;;;;;;
B;100;2941129;46;20050301 09:37;;;;LARKIN CRES;FLINDERS;2529;739.2;M;20041206;20050121;240000;A;V;VACANT LAND;;DJ;;0;AB279939;
C;100;2941129;46;20050301 09:37;1937/1044707;
D;100;2941129;46;20050301 09:37;P;;;;;;
D;100;2941129;46;20050301 09:37;P;;;;;;
D;100;2941129;46;20050301 09:37;V;;;;;;
B;100;3031811;47;20050301 09:37;;;8;DARLING DR;ALBION PARK;2527;612.7;M;20050114;20050128;530000;A;R;RESIDENCE;;CD;;0;AB295710;
C;100;3031811;47;20050301 09:37;4218/1057886;
D;100;3031811;47;20050301 09:37;P;;;;;;
D;100;3031811;47;20050301 09:37;P;;;;;;
D;100;3031811;47;20050301 09:37;V;;;;;;
B;100;3099305;48;20050301 09:37;;;9;MACALISTER TCE;ALBION PARK;2527;600.5;M;20041209;20050120;240000;A;V;VACANT LAND;;CD;;0;AB278451;
C;100;3099305;48;20050301 09:37;409/1063426;
D;100;3099305;48;20050301 09:37;P;;;;;;
D;100;3099305;48;20050301 09:37;P;;;;;;
