A;157;20050117 11:11;PBARBER;
B;157;3144683;29;20050117 11:11;;;132;SOUTH WEST ROCKS RD;HAMPDEN HALL;2440;4.023;H;20041019;20041119;450000;;R;RESIDENCE;;;;0;AB200693;
C;157;3144683;29;20050117 11:11;7B/17560;
D;157;3144683;29;20050117 11:11;P;;;;;;
D;157;3144683;29;20050117 11:11;P;;;;;;
D;157;3144683;29;20050117 11:11;V;;;;;;
D;157;3144683;29;20050117 11:11;V;;;;;;
D;157;3144683;29;20050117 11:11;V;;;;;;
B;157;3147270;30;20050117 11:11;;;8;NANCE RD;SOUTH KEMPSEY;2440;2960;M;20040407;20040407;81800;;3;PT LOT 1 ONLY;;;;0;AA977600;
C;157;3147270;30;20050117 11:11;1/1074273;
D;157;3147270;30;20050117 11:11;P;;;;;;
D;157;3147270;30;20050117 11:11;P;;;;;;
D;157;3147270;30;20050117 11:11;V;;;;;;
D;157;3147270;30;20050117 11:11;V;;;;;;
D;157;3147270;30;20050117 11:11;V;;;;;;
B;157;3147271;31;20050117 11:11;;;;TWO HILLS LANE;CLYBUCCA;2440;40.84;H;20041008;20041119;210000;;V;VACANT LAND;;;;0;AB127599;
C;157;3147271;31;20050117 11:11;2552/630126;
D;157;3147271;31;20050117 11:11;P;;;;;;
D;157;3147271;31;20050117 11:11;V;;;;;;
Z;168;31;31;104;
