A;575;20050601 11:23;PDANN;
B;575;2693982;1;20050601 11:23;;;11;ANDREWS AVE;KOORINGAL;2650;641.1;M;20041224;20050124;290000;A;R;RESIDENCE;;DE;;0;AB470210;
C;575;2693982;1;20050601 11:23;33/247299;
D;575;2693982;1;20050601 11:23;P;;;;;;
D;575;2693982;1;20050601 11:23;P;;;;;;
D;575;2693982;1;20050601 11:23;V;;;;;;
D;575;2693982;1;20050601 11:23;V;;;;;;
B;575;2694180;2;20050601 11:23;;;60;ASHMONT AVE;ASHMONT;2650;575.4;M;20050315;20050422;158000;A;R;RESIDENCE;;CU;;0;AB463692;
C;575;2694180;2;20050601 11:23;8/31691;
D;575;2694180;2;20050601 11:23;P;;;;;;
D;575;2694180;2;20050601 11:23;V;;;;;;
B;575;2694533;3;20050601 11:23;;;27;BALMORAL CRES;WAGGA WAGGA;2650;929;M;20050401;20050429;275000;A;R;RESIDENCE;;DY;;0;AB482068;
C;575;2694533;3;20050601 11:23;123/245776;
D;575;2694533;3;20050601 11:23;P;;;;;;
D;575;2694533;3;20050601 11:23;P;;;;;;
D;575;2694533;3;20050601 11:23;V;;;;;;
D;575;2694533;3;20050601 11:23;V;;;;;;
B;575;2695092;4;20050601 11:23;;5;61;BECKWITH ST;WAGGA WAGGA;2650;;;20041222;20050119;175000;;R;RESIDENCE;5;;;0;AB466786;
C;575;2695092;4;20050601 11:23;5/SP15278;
D;575;2695092;4;20050601 11:23;P;;;;;;
D;575;2695092;4;20050601 11:23;V;;;;;;
B;575;2696284;5;20050601 11:23;;;37;BRUCE ST;TOLLAND WEST;2650;1086;M;20050112;20050131;335000;A;3;RETAIL;;FH;;0;AB467956;
C;575;2696284;5;20050601 11:23;3351/793948;
D;575;2696284;5;20050601 11:23;P;;;;;;
D;575;2696284;5;20050601 11:23;V;;;;;;
B;575;2697269;6;20050601 11:23;;;12;CONDON AVE;MOUNT AUSTIN;2650;562.8;M;20041124;20041224;152000;A;R;RESIDENCE;;CN;;0;AB467396;
C;575;2697269;6;20050601 11:23;59/207740;
D;575;2697269;6;20050601 11:23;P;;;;;;
D;575;2697269;6;20050601 11:23;V;;;;;;
B;575;2697431;7;20050601 11:23;;;41;COPLAND ST;WAGGA WAGGA;2650;3082;M;20041109;20041209;530000;I;3;COMMERCIAL;;BG;;0;AB487622;
C;575;2697431;7;20050601 11:23;1/156757;
D;575;2697431;7;20050601 11:23;P;;;;;;
D;575;2697431;7;20050601 11:23;P;;;;;;
D;575;2697431;7;20050601 11:23;P;;;;;;
D;575;2697431;7;20050601 11:23;P;;;;;;
D;575;2697431;7;20050601 11:23;V;;;;;;
D;575;2697431;7;20050601 11:23;V;;;;;;
B;575;2697951;8;20050601 11:23;;;117;DALKEITH AVE;WAGGA WAGGA;2650;979.3;M;20050404;20050502;350000;A;R;RESIDENCE;;DY;;0;AB468254;
C;575;2697951;8;20050601 11:23;320/261190;
D;575;2697951;8;20050601 11:23;P;;;;;;
D;575;2697951;8;20050601 11:23;P;;;;;;
D;575;2697951;8;20050601 11:23;V;;;;;;
D;575;2697951;8;20050601 11:23;V;;;;;;
B;575;2698438;9;20050601 11:23;;;128;DOCKER ST;WAGGA WAGGA;2650;556.4;M;20050401;20050429;197000;A;R;RESIDENCE;;CF;;0;AB460628;
C;575;2698438;9;20050601 11:23;B/418413;
D;575;2698438;9;20050601 11:23;P;;;;;;
D;575;2698438;9;20050601 11:23;V;;;;;;
D;575;2698438;9;20050601 11:23;V;;;;;;
B;575;2699302;10;20050601 11:23;;;3;FALCON PL;KOORINGAL;2650;733.7;M;20050309;20050324;229000;A;R;RESIDENCE;;DH;;0;AB462715;
C;575;2699302;10;20050601 11:23;31/242635;
D;575;2699302;10;20050601 11:23;P;;;;;;
D;575;2699302;10;20050601 11:23;P;;;;;;
D;575;2699302;10;20050601 11:23;V;;;;;;
B;575;2699786;11;20050601 11:23;;;46;FITZMAURICE ST;WAGGA WAGGA;2650;221.3;M;20050324;20050421;225000;B;V;VACANT LAND;;AD;;0;AB475503;
C;575;2699786;11;20050601 11:23;B/161066;
D;575;2699786;11;20050601 11:23;P;;;;;;
D;575;2699786;11;20050601 11:23;P;;;;;;
D;575;2699786;11;20050601 11:23;V;;;;;;
B;575;2700403;12;20050601 11:23;;;14;GIDGEE PL;GLENFIELD PARK;2650;766.2;M;20050112;20050202;260000;A;R;RESIDENCE;;CX;;0;AB490645;
C;575;2700403;12;20050601 11:23;85/865536;
D;575;2700403;12;20050601 11:23;P;;;;;;
D;575;2700403;12;20050601 11:23;P;;;;;;
D;575;2700403;12;20050601 11:23;V;;;;;;
D;575;2700403;12;20050601 11:23;V;;;;;;
B;575;2700792;13;20050601 11:23;;;19;GRANDVIEW AVE;TURVEY PARK;2650;;;20050310;20050506;290000;A;R;RESIDENCE;;CM;;0;AB466179;
C;575;2700792;13;20050601 11:23;18/3/14383;
D;575;2700792;13;20050601 11:23;P;;;;;;
D;575;2700792;13;20050601 11:23;V;;;;;;
B;575;2700995;14;20050601 11:23;;;62;GROVE ST;KOORINGAL;2650;676.6;M;19981118;19981223;117250;A;R;RESIDENCE;;DE;;0;AB465115;
C;575;2700995;14;20050601 11:23;72/200630;
D;575;2700995;14;20050601 11:23;P;;;;;;
D;575;2700995;14;20050601 11:23;V;;;;;;
D;575;2700995;14;20050601 11:23;V;;;;;;
B;575;2702837;15;20050601 11:23;;5;1 A;JOYES PL;TOLLAND;2650;;;20050330;20050427;105000;;R;RESIDENCE;5;;;0;AB467436;
C;575;2702837;15;20050601 11:23;5/SP51801;
D;575;2702837;15;20050601 11:23;P;;;;;;
D;575;2702837;15;20050601 11:23;V;;;;;;
B;575;2704087;16;20050601 11:23;;;162;LAKE ALBERT RD;WAGGA WAGGA;2650;689.2;M;20050329;20050426;232000;A;R;RESIDENCE;;DE;;0;AB464635;
C;575;2704087;16;20050601 11:23;10/252589 Incomplete Purchase 90922;
D;575;2704087;16;20050601 11:23;P;;;;;;
D;575;2704087;16;20050601 11:23;V;;;;;;
B;575;2704413;17;20050601 11:23;;;23;LAMPE AVE;WAGGA WAGGA;2650;404.7;M;20050411;20050411;60000;A;R;RESIDENCE;;CL;;0;AB460611;
C;575;2704413;17;20050601 11:23;C/152982;
D;575;2704413;17;20050601 11:23;P;;;;;;
D;575;2704413;17;20050601 11:23;P;;;;;;
D;575;2704413;17;20050601 11:23;V;;;;;;
D;575;2704413;17;20050601 11:23;V;;;;;;
B;575;2705820;18;20050601 11:23;;;8;MCCOULLOUGH DR;TOLLAND;2650;1023;M;20050415;20050512;220000;A;R;RESIDENCE;;CQ;;0;AB489060;
C;575;2705820;18;20050601 11:23;28/249959;
D;575;2705820;18;20050601 11:23;P;;;;;;
D;575;2705820;18;20050601 11:23;V;;;;;;
B;575;2705853;19;20050601 11:23;;;72;MCKELL AVE;MOUNT AUSTIN;2650;727.6;M;20050330;20050506;185000;A;R;RESIDENCE;;DZ;;0;AB484991;
C;575;2705853;19;20050601 11:23;118/258588;
D;575;2705853;19;20050601 11:23;P;;;;;;
D;575;2705853;19;20050601 11:23;V;;;;;;
B;575;2705872;20;20050601 11:23;;;36;MCKELL AVE;MOUNT AUSTIN;2650;600.7;M;20050125;20050222;156000;A;R;RESIDENCE;;CN;;0;AB459339;
C;575;2705872;20;20050601 11:23;190/217448;
D;575;2705872;20;20050601 11:23;P;;;;;;
D;575;2705872;20;20050601 11:23;P;;;;;;
D;575;2705872;20;20050601 11:23;V;;;;;;
D;575;2705872;20;20050601 11:23;V;;;;;;
B;575;2707323;21;20050601 11:23;;4;9;NORDLINGEN DR;TOLLAND;2650;;;20050324;20050427;97000;;R;RESIDENCE;4;;;0;AB467741;
C;575;2707323;21;20050601 11:23;4/SP10444;
D;575;2707323;21;20050601 11:23;P;;;;;;
D;575;2707323;21;20050601 11:23;V;;;;;;
B;575;2707664;22;20050601 11:23;;;8;ONTARIO DR;LAKE ALBERT;2650;670.8;M;20050107;20050318;205000;A;R;RESIDENCE;;DT;;0;AB470556;
C;575;2707664;22;20050601 11:23;42/263005;
D;575;2707664;22;20050601 11:23;P;;;;;;
D;575;2707664;22;20050601 11:23;P;;;;;;
D;575;2707664;22;20050601 11:23;V;;;;;;
B;575;2707753;23;20050601 11:23;;;2;OTAMA ST;GLENFIELD PARK;2650;796.2;M;20050222;20050408;235000;A;R;RESIDENCE;;CX;;0;AB465614;
C;575;2707753;23;20050601 11:23;38/829997;
D;575;2707753;23;20050601 11:23;P;;;;;;
D;575;2707753;23;20050601 11:23;V;;;;;;
B;575;2708530;24;20050601 11:23;;;85;RAYE ST;TOLLAND WEST;2650;986.4;M;20050224;20050413;187500;A;R;RESIDENCE;;DZ;;0;AB426527;
C;575;2708530;24;20050601 11:23;51/242818;
D;575;2708530;24;20050601 11:23;P;;;;;;
D;575;2708530;24;20050601 11:23;P;;;;;;
D;575;2708530;24;20050601 11:23;V;;;;;;
