A;171;20050418 10:35;PDANN;
B;171;1804511;1;20050418 10:35;;1;10;AZALEA CT;BANORA POINT;2486;;;20050202;20050304;270000;;R;RESIDENCE;1;;;0;AB370537;
C;171;1804511;1;20050418 10:35;1/SP43792;
D;171;1804511;1;20050418 10:35;P;;;;;;
D;171;1804511;1;20050418 10:35;P;;;;;;
D;171;1804511;1;20050418 10:35;V;;;;;;
B;171;1804946;2;20050418 10:35;;3;18;BANKS AVE;TWEED HEADS;2485;;;20050208;20050318;210000;;R;RESIDENCE;3;;;0;AB383230;
C;171;1804946;2;20050418 10:35;3/SP16785;
D;171;1804946;2;20050418 10:35;P;;;;;;
D;171;1804946;2;20050418 10:35;V;;;;;;
B;171;1805185;3;20050418 10:35;;3;2;BARRETT ST;TWEED HEADS WEST;2485;;;20050215;20050311;245000;;R;RESIDENCE;3;;;0;AB364622;
C;171;1805185;3;20050418 10:35;3/SP42431;
D;171;1805185;3;20050418 10:35;P;;;;;;
D;171;1805185;3;20050418 10:35;V;;;;;;
D;171;1805185;3;20050418 10:35;V;;;;;;
B;171;1805276;4;20050418 10:35;;;1;BAWDEN ST;TUMBULGUM;2490;613.3;M;20050215;20050308;340000;A;R;RESIDENCE;;MA;;0;AB378984;
C;171;1805276;4;20050418 10:35;47/3/1223;
D;171;1805276;4;20050418 10:35;P;;;;;;
D;171;1805276;4;20050418 10:35;P;;;;;;
D;171;1805276;4;20050418 10:35;V;;;;;;
B;171;1805770;5;20050418 10:35;;;15;BENT ST;MURWILLUMBAH;2484;;;20050211;20050322;510000;A;R;RESIDENCE;;JM;;0;AB370855;
C;171;1805770;5;20050418 10:35;1/772512;
D;171;1805770;5;20050418 10:35;P;;;;;;
D;171;1805770;5;20050418 10:35;P;;;;;;
D;171;1805770;5;20050418 10:35;V;;;;;;
B;171;1806294;6;20050418 10:35;;9;1;BLUE JAY CCT;KINGSCLIFF;2487;;;20041221;20050204;235000;;R;RESIDENCE;9;;;0;AB373878;
