A;012;20050117 11:03;PBARBER;
B;012;299483;7;20050117 11:03;;;5;MACQUARIE ST;SINGLETON;2330;404.7;M;20041118;20041221;165000;B;R;RESIDENCE;;BD;;0;AB188351;
C;012;299483;7;20050117 11:03;22/539780;
D;012;299483;7;20050117 11:03;P;;;;;;
D;012;299483;7;20050117 11:03;P;;;;;;
D;012;299483;7;20050117 11:03;V;;;;;;
D;012;299483;7;20050117 11:03;V;;;;;;
B;012;300671;8;20050117 11:03;;;22;WATERHOUSE AVE;SINGLETON;2330;554.4;M;20041130;20041130;275000;A;R;RESIDENCE;;AH;;0;AB191905;
C;012;300671;8;20050117 11:03;51/262313;
D;012;300671;8;20050117 11:03;P;;;;;;
D;012;300671;8;20050117 11:03;P;;;;;;
D;012;300671;8;20050117 11:03;V;;;;;;
D;012;300671;8;20050117 11:03;V;;;;;;
B;012;301160;9;20050117 11:03;;;21;WHYBROW RD;MOUNT THORLEY;2330;7660;M;20041101;20041206;470000;I;3;INDUSTRIAL;;FT;;0;AB194725;
C;012;301160;9;20050117 11:03;1/873058;
D;012;301160;9;20050117 11:03;P;;;;;;
D;012;301160;9;20050117 11:03;V;;;;;;
B;012;302773;10;20050117 11:03;;;18;MORRIS RD;WATTLE PONDS;2330;1.018;H;20041105;20041217;468000;R;R;RESIDENCE;;RR;;0;AB179325;
C;012;302773;10;20050117 11:03;113/819682;
D;012;302773;10;20050117 11:03;P;;;;;;
D;012;302773;10;20050117 11:03;P;;;;;;
D;012;302773;10;20050117 11:03;V;;;;;;
D;012;302773;10;20050117 11:03;V;;;;;;
B;012;302874;11;20050117 11:03;;;7;DYRRING RD;FERN GULLY;2330;19.18;H;20041103;20041203;745000;R;R;RESIDENCE;;RH;;0;AB151100;
C;012;302874;11;20050117 11:03;1861, 1862/850166;
D;012;302874;11;20050117 11:03;P;;;;;;
D;012;302874;11;20050117 11:03;V;;;;;;
B;012;303254;12;20050117 11:03;;;;PINEGROVE RD;WARKWORTH;2330;48.57;H;20040730;20041222;473000;R;V;VACANT LAND;;RS;;0;AB187348;
C;012;303254;12;20050117 11:03;62, 63, 64/753792;
D;012;303254;12;20050117 11:03;P;;;;;;
D;012;303254;12;20050117 11:03;V;;;;;;
D;012;303254;12;20050117 11:03;V;;;;;;
B;012;303472;13;20050117 11:03;;;1181;MIRANNIE RD;REEDY CREEK;2849;29.04;H;20041115;20041220;515000;R;R;RESIDENCE;;RS;;0;AB200949;
C;012;303472;13;20050117 11:03;22/609048;
D;012;303472;13;20050117 11:03;P;;;;;;
D;012;303472;13;20050117 11:03;P;;;;;;
D;012;303472;13;20050117 11:03;V;;;;;;
B;012;303965;14;20050117 11:03;;;411;SCOTTS FLAT RD;SCOTTS FLAT;2330;53;H;20041009;20041203;790000;R;R;RESIDENCE;;RF;;0;AB181752;
C;012;303965;14;20050117 11:03;1/1041694;
D;012;303965;14;20050117 11:03;P;;;;;;
D;012;303965;14;20050117 11:03;V;;;;;;
D;012;303965;14;20050117 11:03;V;;;;;;
D;012;303965;14;20050117 11:03;V;;;;;;
D;012;303965;14;20050117 11:03;V;;;;;;
D;012;303965;14;20050117 11:03;V;;;;;;
B;012;304564;15;20050117 11:03;;;6333;PUTTY RD;HOWES VALLEY;2330;41.28;H;20041104;20041216;178000;R;V;VACANT LAND;;RP;;0;AB185339;
C;012;304564;15;20050117 11:03;68/753818;
D;012;304564;15;20050117 11:03;P;;;;;;
D;012;304564;15;20050117 11:03;P;;;;;;
D;012;304564;15;20050117 11:03;V;;;;;;
B;012;304806;16;20050117 11:03;;;100;GREENWOOD AVE;SINGLETON;2330;57.26;H;20040819;20040923;2300000;R;3;FARM;;RF;;0;AB85699;
C;012;304806;16;20050117 11:03;1/62372 1/856248;
D;012;304806;16;20050117 11:03;P;;;;;;
D;012;304806;16;20050117 11:03;V;;;;;;
B;012;305052;17;20050117 11:03;;;1906;PUTTY RD;BULGA;2330;8.3;H;20041008;20050104;370000;R;R;RESIDENCE;;RJ;;0;AB201937;
C;012;305052;17;20050117 11:03;2/816643;
D;012;305052;17;20050117 11:03;P;;;;;;
D;012;305052;17;20050117 11:03;V;;;;;;
B;012;2772538;18;20050117 11:03;;;18;SUTTON GR;BRANXTON;2335;9474;M;20041102;20041214;237000;R;3;;;RA;;0;AB176616;
C;012;2772538;18;20050117 11:03;16/1022400;
D;012;2772538;18;20050117 11:03;P;;;;;;
D;012;2772538;18;20050117 11:03;P;;;;;;
D;012;2772538;18;20050117 11:03;V;;;;;;
D;012;2772538;18;20050117 11:03;V;;;;;;
B;012;2898783;19;20050117 11:03;;;31;DANGAR RD;SINGLETON;2330;2206.4;M;20041014;20041206;567000;A;R;RESIDENCE;;AL;;0;AB199335;
C;012;2898783;19;20050117 11:03;B/101671 1/1032613;
D;012;2898783;19;20050117 11:03;P;;;;;;
D;012;2898783;19;20050117 11:03;V;;;;;;
B;012;2909622;20;20050117 11:03;;;11;NORTH CL;HUNTERVIEW;2330;833.7;M;20041112;20041210;377500;A;R;RESIDENCE;;AV;;0;AB193124;
C;012;2909622;20;20050117 11:03;506/1040389;
D;012;2909622;20;20050117 11:03;P;;;;;;
D;012;2909622;20;20050117 11:03;V;;;;;;
B;012;2909629;21;20050117 11:03;;;3;CARLEY CL;HUNTERVIEW;2330;987.4;M;20041022;20041220;335000;A;R;RESIDENCE;;AV;;0;AB196778;
C;012;2909629;21;20050117 11:03;513/1040389;
D;012;2909629;21;20050117 11:03;P;;;;;;
D;012;2909629;21;20050117 11:03;V;;;;;;
D;012;2909629;21;20050117 11:03;V;;;;;;
B;012;2964375;22;20050117 11:03;;;6;RHODES PL;SINGLETON HEIGHTS;2330;1666;M;20041123;20041221;525000;A;R;RESIDENCE;;AA;;0;AB182186;
C;012;2964375;22;20050117 11:03;1683/1048786;
D;012;2964375;22;20050117 11:03;P;;;;;;
D;012;2964375;22;20050117 11:03;P;;;;;;
D;012;2964375;22;20050117 11:03;V;;;;;;
D;012;2964375;22;20050117 11:03;V;;;;;;
B;012;3057276;23;20050117 11:03;;;16;WILKINSON BVD;HUNTERVIEW;2330;830.9;M;20041201;20041210;348500;A;R;RESIDENCE;;AV;;0;AB195321;
C;012;3057276;23;20050117 11:03;107/1061723;
D;012;3057276;23;20050117 11:03;P;;;;;;
D;012;3057276;23;20050117 11:03;V;;;;;;
B;012;3057300;24;20050117 11:03;;;5;SINCLAIR AVE;HUNTERVIEW;2330;662.1;M;20041112;20041217;103000;A;V;VACANT LAND;;AV;;0;AB191543;
C;012;3057300;24;20050117 11:03;131/1061723;
D;012;3057300;24;20050117 11:03;P;;;;;;
D;012;3057300;24;20050117 11:03;P;;;;;;
D;012;3057300;24;20050117 11:03;V;;;;;;
B;012;3057301;25;20050117 11:03;;;7;SINCLAIR AVE;HUNTERVIEW;2330;702.6;M;20041201;20041213;425000;A;R;RESIDENCE;;AV;;0;AB179158;
C;012;3057301;25;20050117 11:03;132/1061723;
D;012;3057301;25;20050117 11:03;P;;;;;;
D;012;3057301;25;20050117 11:03;P;;;;;;
D;012;3057301;25;20050117 11:03;V;;;;;;
B;012;3060010;26;20050117 11:03;;;29;ENTERPRISE CRES;MCDOUGALLS HILL;2330;4814;M;20040825;20041117;125892;I;3;;;FM;;0;AB159722;
C;012;3060010;26;20050117 11:03;12/1062083;
D;012;3060010;26;20050117 11:03;P;;;;;;
D;012;3060010;26;20050117 11:03;P;;;;;;
D;012;3060010;26;20050117 11:03;V;;;;;;
B;012;3084329;27;20050117 11:03;;;12;MATHRY CL;GOWRIE;2330;3205;M;20040927;20041222;104000;I;V;VACANT LAND;;FM;;0;AB201798;
C;012;3084329;27;20050117 11:03;566/1065814;
D;012;3084329;27;20050117 11:03;P;;;;;;
D;012;3084329;27;20050117 11:03;P;;;;;;
D;012;3084329;27;20050117 11:03;V;;;;;;
B;012;3117232;28;20050117 11:03;;;2;DOUGLAS PL;SINGLETON HEIGHTS;2330;1558;M;20041117;20041215;177000;A;R;RESIDENCE;;AV;;0;AB200921;
C;012;3117232;28;20050117 11:03;327/1067247;
D;012;3117232;28;20050117 11:03;P;;;;;;
D;012;3117232;28;20050117 11:03;P;;;;;;
D;012;3117232;28;20050117 11:03;V;;;;;;
B;012;3132110;29;20050117 11:03;;;16;SINCLAIR AVE;HUNTERVIEW;2330;651.5;M;20041022;20041217;135000;A;R;RESIDENCE;;AV;;0;AB201719;
C;012;3132110;29;20050117 11:03;233/1073179;
D;012;3132110;29;20050117 11:03;P;;;;;;
D;012;3132110;29;20050117 11:03;V;;;;;;
B;012;3134833;30;20050117 11:03;;;80;PAGAN ST;JERRYS PLAINS;2330;8094;M;20041124;20041214;127500;R;R;RESIDENCE;;RJ;;0;AB201069;
C;012;3134833;30;20050117 11:03;144/753817;
D;012;3134833;30;20050117 11:03;P;;;;;;
D;012;3134833;30;20050117 11:03;V;;;;;;
D;012;3134833;30;20050117 11:03;V;;;;;;
B;012;3139307;31;20050117 11:03;;;;LAMBS VALLEY RD;LAMBS VALLEY;2335;40.34;H;20040511;20040927;395000;R;3;FARM;;RS;;0;AB149747;
C;012;3139307;31;20050117 11:03;10/1069928;
D;012;3139307;31;20050117 11:03;P;;;;;;
D;012;3139307;31;20050117 11:03;P;;;;;;
D;012;3139307;31;20050117 11:03;V;;;;;;
B;012;3139340;32;20050117 11:03;;;;LAMBS VALLEY RD;LAMBS VALLEY;2321;41.31;H;20040511;20041130;405000;R;V;VACANT LAND;;RS;;0;AB149748;
C;012;3139340;32;20050117 11:03;17/1069928;
D;012;3139340;32;20050117 11:03;P;;;;;;
D;012;3139340;32;20050117 11:03;P;;;;;;
D;012;3139340;32;20050117 11:03;V;;;;;;
B;012;3146932;33;20050117 11:03;;;;GLENDONBROOK RD;GLENDON BROOK;2330;40;H;20041104;20041206;420000;;V;VACANT LAND;;;;0;AB175717;
C;012;3146932;33;20050117 11:03;43/1070751;
D;012;3146932;33;20050117 11:03;P;;;;;;
D;012;3146932;33;20050117 11:03;P;;;;;;
D;012;3146932;33;20050117 11:03;V;;;;;;
B;012;3146974;34;20050117 11:03;;;;NEW ENGLAND HWY;WHITTINGHAM;2330;;;20041016;20041115;275000;;3;FARM;;;;0;AB177990;
C;012;3146974;34;20050117 11:03;2/571523;
D;012;3146974;34;20050117 11:03;P;;;;;;
D;012;3146974;34;20050117 11:03;V;;;;;;
Z;172;34;34;102;
