A;010;20050117 11:03;PBARBER;
D;010;283178;40;20050117 11:03;P;;;;;;
D;010;283178;40;20050117 11:03;P;;;;;;
D;010;283178;40;20050117 11:03;V;;;;;;
D;010;283178;40;20050117 11:03;V;;;;;;
B;010;284156;41;20050117 11:03;;;3;LYNDEL CL;SOLDIERS POINT;2317;543.8;M;20040920;20041224;800000;A;R;RESIDENCE;;FH;;0;AB188945;
C;010;284156;41;20050117 11:03;51/243096;
D;010;284156;41;20050117 11:03;P;;;;;;
D;010;284156;41;20050117 11:03;P;;;;;;
D;010;284156;41;20050117 11:03;V;;;;;;
D;010;284156;41;20050117 11:03;V;;;;;;
B;010;284399;42;20050117 11:03;;2;3;MULLER ST;SALAMANDER BAY;2317;;;20041125;20041215;310000;;R;RESIDENCE;2;;;0;AB188238;
C;010;284399;42;20050117 11:03;2/SP55949;
D;010;284399;42;20050117 11:03;P;;;;;;
D;010;284399;42;20050117 11:03;V;;;;;;
D;010;284399;42;20050117 11:03;V;;;;;;
B;010;284614;43;20050117 11:03;;;76;RANDALL DR;SALAMANDER BAY;2317;537.5;M;20041011;20041220;370000;A;V;VACANT LAND;;FN;;0;AB187340;
C;010;284614;43;20050117 11:03;716/32235;
D;010;284614;43;20050117 11:03;P;;;;;;
D;010;284614;43;20050117 11:03;P;;;;;;
D;010;284614;43;20050117 11:03;V;;;;;;
D;010;284614;43;20050117 11:03;V;;;;;;
B;010;285651;44;20050117 11:03;;;271;SOLDIERS POINT RD;SALAMANDER BAY;2317;442.6;M;20041014;20041220;308000;A;R;RESIDENCE;;FN;;0;AB181357;
C;010;285651;44;20050117 11:03;658/32235;
D;010;285651;44;20050117 11:03;P;;;;;;
D;010;285651;44;20050117 11:03;V;;;;;;
D;010;285651;44;20050117 11:03;V;;;;;;
B;010;285928;45;20050117 11:03;;4;33;SOLDIERS POINT RD;SALAMANDER BAY;2317;;;20041130;20041222;540000;;R;RESIDENCE;4;;;0;AB185590;
C;010;285928;45;20050117 11:03;4/SP9927;
D;010;285928;45;20050117 11:03;P;;;;;;
D;010;285928;45;20050117 11:03;V;;;;;;
B;010;286135;46;20050117 11:03;;;5;SPINNAKER WAY;CORLETTE;2315;759.6;M;20041118;20041214;390000;A;R;RESIDENCE;;FC;;0;AB179924;
C;010;286135;46;20050117 11:03;343/748341;
D;010;286135;46;20050117 11:03;P;;;;;;
D;010;286135;46;20050117 11:03;P;;;;;;
D;010;286135;46;20050117 11:03;V;;;;;;
D;010;286135;46;20050117 11:03;V;;;;;;
B;010;286661;47;20050117 11:03;;;27 A;THE QUARTERDECK;CORLETTE;2315;967.8;M;20040528;20040630;624000;A;R;RESIDENCE;;FC;;0;AB181808;
C;010;286661;47;20050117 11:03;1/861731;
D;010;286661;47;20050117 11:03;P;;;;;;
D;010;286661;47;20050117 11:03;P;;;;;;
D;010;286661;47;20050117 11:03;V;;;;;;
D;010;286661;47;20050117 11:03;V;;;;;;
B;010;287623;48;20050117 11:03;;;38;CLEMENCEAU CRES;TANILBA BAY;2319;1037;M;20041112;20041217;393000;A;R;RESIDENCE;;FT;;0;AB181003;
C;010;287623;48;20050117 11:03;693/10716;
D;010;287623;48;20050117 11:03;P;;;;;;
D;010;287623;48;20050117 11:03;P;;;;;;
D;010;287623;48;20050117 11:03;V;;;;;;
D;010;287623;48;20050117 11:03;V;;;;;;
B;010;287880;49;20050117 11:03;;;8;PEACE PDE;TANILBA BAY;2319;695.6;M;20041207;20041220;490000;A;R;RESIDENCE;;FP;;0;AB187609;
C;010;287880;49;20050117 11:03;17/10716;
D;010;287880;49;20050117 11:03;P;;;;;;
D;010;287880;49;20050117 11:03;P;;;;;;
D;010;287880;49;20050117 11:03;P;;;;;;
D;010;287880;49;20050117 11:03;V;;;;;;
D;010;287880;49;20050117 11:03;V;;;;;;
B;010;289409;50;20050117 11:03;;1;8;BARRIE CL;WILLIAMTOWN;2318;1.541;H;20041102;20041214;425000;R;R;RESIDENCE;;SK;;0;AB192315;
C;010;289409;50;20050117 11:03;17/255322;
D;010;289409;50;20050117 11:03;P;;;;;;
D;010;289409;50;20050117 11:03;V;;;;;;
B;010;290111;51;20050117 11:03;;;18;DAVID DR;SALT ASH;2318;8003;M;20041123;20041217;440000;R;R;RESIDENCE;;RR;;0;AB199305;
C;010;290111;51;20050117 11:03;207/836412;
D;010;290111;51;20050117 11:03;P;;;;;;
D;010;290111;51;20050117 11:03;P;;;;;;
D;010;290111;51;20050117 11:03;V;;;;;;
D;010;290111;51;20050117 11:03;V;;;;;;
B;010;290330;52;20050117 11:03;;;21;TONIA AVE;SALT ASH;2318;8114;M;20040903;20041216;477500;R;V;VACANT LAND;;RR;;0;AB192267;
C;010;290330;52;20050117 11:03;29/252463;
D;010;290330;52;20050117 11:03;P;;;;;;
D;010;290330;52;20050117 11:03;P;;;;;;
D;010;290330;52;20050117 11:03;V;;;;;;
D;010;290330;52;20050117 11:03;V;;;;;;
B;010;2772401;53;20050117 11:03;;;36;SOUTH ST;MEDOWIE;2318;5248;M;20041022;20041119;550000;R;R;RESIDENCE;;YA;;0;AB183865;
C;010;2772401;53;20050117 11:03;615/1018962;
D;010;2772401;53;20050117 11:03;P;;;;;;
D;010;2772401;53;20050117 11:03;V;;;;;;
D;010;2772401;53;20050117 11:03;V;;;;;;
B;010;2855321;54;20050117 11:03;;;34;GWEN PDE;RAYMOND TERRACE;2324;619.8;M;20041006;20041210;280000;A;R;RESIDENCE;;JD;;0;AB197526;
C;010;2855321;54;20050117 11:03;6/1033376;
D;010;2855321;54;20050117 11:03;P;;;;;;
D;010;2855321;54;20050117 11:03;P;;;;;;
D;010;2855321;54;20050117 11:03;V;;;;;;
D;010;2855321;54;20050117 11:03;V;;;;;;
B;010;2925728;55;20050117 11:03;;;2;STUARTS WAY;TANILBA BAY;2319;582.5;M;20040916;20041216;390000;A;R;RESIDENCE;;FM;;0;AB184082;
C;010;2925728;55;20050117 11:03;118/1043169;
D;010;2925728;55;20050117 11:03;P;;;;;;
D;010;2925728;55;20050117 11:03;V;;;;;;
B;010;3000068;56;20050117 11:03;;;13;FEENEY WAY;RAYMOND TERRACE;2324;604.8;M;20041105;20041215;345000;A;R;RESIDENCE;;JD;;0;AB188933;
C;010;3000068;56;20050117 11:03;17/1053071;
D;010;3000068;56;20050117 11:03;P;;;;;;
D;010;3000068;56;20050117 11:03;P;;;;;;
D;010;3000068;56;20050117 11:03;P;;;;;;
D;010;3000068;56;20050117 11:03;V;;;;;;
B;010;3026322;57;20050117 11:03;;4;1;TOMAREE ST;NELSON BAY;2315;;;20041119;20041217;375000;;R;RESIDENCE;4;;;0;AB191610;
C;010;3026322;57;20050117 11:03;4/SP70946;
D;010;3026322;57;20050117 11:03;P;;;;;;
D;010;3026322;57;20050117 11:03;P;;;;;;
D;010;3026322;57;20050117 11:03;V;;;;;;
D;010;3026322;57;20050117 11:03;V;;;;;;
B;010;3039721;58;20050117 11:03;;;18;ONE MILE CL;BOAT HARBOUR;2316;;;20041108;20041213;485000;;R;RESIDENCE;20;;;0;AB186636;
C;010;3039721;58;20050117 11:03;20/SP71286;
D;010;3039721;58;20050117 11:03;P;;;;;;
D;010;3039721;58;20050117 11:03;V;;;;;;
B;010;3039957;59;20050117 11:03;;;16 B;THE YARDARM;CORLETTE;2315;698;M;20041209;20041223;210000;A;V;VACANT LAND;;FC;;0;AB199142;
C;010;3039957;59;20050117 11:03;4513/1060839;
D;010;3039957;59;20050117 11:03;P;;;;;;
D;010;3039957;59;20050117 11:03;P;;;;;;
D;010;3039957;59;20050117 11:03;V;;;;;;
B;010;3094689;60;20050117 11:03;;;52;CASUARINA AVE;MEDOWIE;2318;680;M;20041124;20041217;325450;A;R;RESIDENCE;;HM;;0;AB188255;
C;010;3094689;60;20050117 11:03;1025/1062665;
D;010;3094689;60;20050117 11:03;P;;;;;;
D;010;3094689;60;20050117 11:03;V;;;;;;
B;010;3094698;61;20050117 11:03;;;57;CASUARINA AVE;MEDOWIE;2318;812.6;M;20040810;20041215;328450;A;R;RESIDENCE;;HM;;0;AB190227;
C;010;3094698;61;20050117 11:03;1034/1062665;
D;010;3094698;61;20050117 11:03;P;;;;;;
D;010;3094698;61;20050117 11:03;P;;;;;;
D;010;3094698;61;20050117 11:03;V;;;;;;
B;010;3118397;62;20050117 11:03;;2;28;OAK CCT;RAYMOND TERRACE;2324;;;20040623;20041014;300000;;R;RESIDENCE;2;;;0;AB188309;
C;010;3118397;62;20050117 11:03;2/SP73442;
D;010;3118397;62;20050117 11:03;P;;;;;;
D;010;3118397;62;20050117 11:03;P;;;;;;
D;010;3118397;62;20050117 11:03;V;;;;;;
D;010;3118397;62;20050117 11:03;V;;;;;;
B;010;3122425;63;20050117 11:03;;3;8;BUNGWALL CL;ANNA BAY;2316;329.7;M;20030919;20041215;319950;A;R;RESIDENCE;;GC;;0;AB196705;
C;010;3122425;63;20050117 11:03;3/1073646;
D;010;3122425;63;20050117 11:03;P;;;;;;
D;010;3122425;63;20050117 11:03;P;;;;;;
D;010;3122425;63;20050117 11:03;V;;;;;;
D;010;3122425;63;20050117 11:03;V;;;;;;
B;010;3136411;64;20050117 11:03;;;172;SPINNAKER WAY;CORLETTE;2315;750.3;M;20041118;20041222;280000;;R;RESIDENCE;;;;0;AB195034;
C;010;3136411;64;20050117 11:03;1853/1071852;
D;010;3136411;64;20050117 11:03;P;;;;;;
D;010;3136411;64;20050117 11:03;P;;;;;;
D;010;3136411;64;20050117 11:03;V;;;;;;
B;010;3139926;65;20050117 11:03;;;101;DALYELL WAY;RAYMOND TERRACE;2324;600.5;M;20040531;20041216;175000;;3;;;;;0;AB174099;
C;010;3139926;65;20050117 11:03;3/1071891;
D;010;3139926;65;20050117 11:03;P;;;;;;
D;010;3139926;65;20050117 11:03;P;;;;;;
D;010;3139926;65;20050117 11:03;V;;;;;;
B;010;3139928;66;20050117 11:03;;;105;DALYELL WAY;RAYMOND TERRACE;2324;631;M;20040218;20041216;165000;;V;VACANT LAND;;;;0;AB192111;
C;010;3139928;66;20050117 11:03;5/1071891;
D;010;3139928;66;20050117 11:03;P;;;;;;
D;010;3139928;66;20050117 11:03;P;;;;;;
D;010;3139928;66;20050117 11:03;V;;;;;;
B;010;3139930;67;20050117 11:03;;;116;DALYELL WAY;RAYMOND TERRACE;2324;965.2;M;20040220;20041210;160000;;V;VACANT LAND;;;;0;AB178510;
C;010;3139930;67;20050117 11:03;7/1071891;
D;010;3139930;67;20050117 11:03;P;;;;;;
D;010;3139930;67;20050117 11:03;P;;;;;;
D;010;3139930;67;20050117 11:03;V;;;;;;
B;010;3142210;68;20050117 11:03;;2;21;TOMAREE ST;NELSON BAY;2315;;;20020418;20041223;395000;;R;RESIDENCE;2;;;0;AB197120;
C;010;3142210;68;20050117 11:03;2/SP74084;
D;010;3142210;68;20050117 11:03;P;;;;;;
D;010;3142210;68;20050117 11:03;P;;;;;;
D;010;3142210;68;20050117 11:03;V;;;;;;
B;010;3142210;69;20050117 11:03;;3;21;TOMAREE ST;NELSON BAY;2315;;;20040418;20041223;395000;;R;RESIDENCE;3;;;0;AB199296;
C;010;3142210;69;20050117 11:03;3/SP74084;
D;010;3142210;69;20050117 11:03;P;;;;;;
D;010;3142210;69;20050117 11:03;V;;;;;;
B;010;3142210;70;20050117 11:03;;7;21;TOMAREE ST;NELSON BAY;2315;;;20020816;20041222;522500;;R;RESIDENCE;7;;;0;AB185792;
C;010;3142210;70;20050117 11:03;7/SP74084;
D;010;3142210;70;20050117 11:03;P;;;;;;
D;010;3142210;70;20050117 11:03;P;;;;;;
D;010;3142210;70;20050117 11:03;V;;;;;;
B;010;3142210;71;20050117 11:03;;8;21;TOMAREE ST;NELSON BAY;2315;;;20020430;20041223;435600;;3;;8;;;0;AB185140;
C;010;3142210;71;20050117 11:03;8/SP74084;
D;010;3142210;71;20050117 11:03;P;;;;;;
D;010;3142210;71;20050117 11:03;P;;;;;;
D;010;3142210;71;20050117 11:03;P;;;;;;
D;010;3142210;71;20050117 11:03;P;;;;;;
D;010;3142210;71;20050117 11:03;V;;;;;;
B;010;3142210;72;20050117 11:03;;11;21;TOMAREE ST;NELSON BAY;2315;;;20020520;20041223;485000;;R;RESIDENCE;11;;;0;AB185602;
C;010;3142210;72;20050117 11:03;11/SP74084;
D;010;3142210;72;20050117 11:03;P;;;;;;
D;010;3142210;72;20050117 11:03;P;;;;;;
D;010;3142210;72;20050117 11:03;P;;;;;;
D;010;3142210;72;20050117 11:03;V;;;;;;
B;010;3142995;73;20050117 11:03;;;;SOUTH ST;MEDOWIE;2318;;;20040817;20041229;2700000;;V;VACANT LAND;;;;0;AB201509;
C;010;3142995;73;20050117 11:03;706/1077195;
D;010;3142995;73;20050117 11:03;P;;;;;;
D;010;3142995;73;20050117 11:03;V;;;;;;
B;010;3143603;74;20050117 11:03;;1;16;KURRAWA CL;NELSON BAY;2315;;;20030515;20041222;650000;;R;RESIDENCE;1;;;0;AB201831;
C;010;3143603;74;20050117 11:03;1/SP74160;
