A;008;20050117 11:03;PBARBER;
D;008;213977;19;20050117 11:03;P;;;;;;
D;008;213977;19;20050117 11:03;V;;;;;;
B;008;214996;20;20050117 11:03;;3;47 A;CREBERT ST;MAYFIELD EAST;2304;;;20041105;20041217;265000;;R;RESIDENCE;3;;;0;AB188772;
C;008;214996;20;20050117 11:03;3/SP56884;
D;008;214996;20;20050117 11:03;P;;;;;;
D;008;214996;20;20050117 11:03;V;;;;;;
D;008;214996;20;20050117 11:03;V;;;;;;
B;008;216830;21;20050117 11:03;;;90;DATE ST;ADAMSTOWN;2289;;;20040901;20041217;352000;A;R;RESIDENCE;;HB;;0;AB189729;
C;008;216830;21;20050117 11:03;2/326538;
D;008;216830;21;20050117 11:03;P;;;;;;
D;008;216830;21;20050117 11:03;V;;;;;;
B;008;217102;22;20050117 11:03;;;68;DAWSON ST;COOKS HILL;2300;;;20041106;20041220;512000;A;R;RESIDENCE;;KA;;0;AB201021;
C;008;217102;22;20050117 11:03;262/787328;
D;008;217102;22;20050117 11:03;P;;;;;;
D;008;217102;22;20050117 11:03;P;;;;;;
D;008;217102;22;20050117 11:03;V;;;;;;
B;008;217350;23;20050117 11:03;;;18;DE GUERRY AVE;RANKIN PARK;2287;626;M;20041105;20041214;322500;A;R;RESIDENCE;;AK;;0;AB205022;
C;008;217350;23;20050117 11:03;163/217482;
D;008;217350;23;20050117 11:03;P;;;;;;
D;008;217350;23;20050117 11:03;V;;;;;;
B;008;217492;24;20050117 11:03;;;82;DENISON ST;CARRINGTON;2294;252.8;M;20041126;20041220;300000;I;R;RESIDENCE;;GE;;0;AB183924;
C;008;217492;24;20050117 11:03;11/74;
D;008;217492;24;20050117 11:03;P;;;;;;
D;008;217492;24;20050117 11:03;P;;;;;;
D;008;217492;24;20050117 11:03;V;;;;;;
B;008;218876;25;20050117 11:03;;;5;DOWNIE ST;MARYVILLE;2293;271.9;M;20041103;20041208;295000;I;R;RESIDENCE;;GH;;0;AB187134;
C;008;218876;25;20050117 11:03;15/C/438;
D;008;218876;25;20050117 11:03;P;;;;;;
D;008;218876;25;20050117 11:03;P;;;;;;
D;008;218876;25;20050117 11:03;V;;;;;;
B;008;219101;26;20050117 11:03;;;40;DUMARESQ ST;HAMILTON EAST;2303;;;20040811;20041217;730000;A;R;RESIDENCE;;FV;;0;AB188738;
C;008;219101;26;20050117 11:03;29/32618;
D;008;219101;26;20050117 11:03;P;;;;;;
D;008;219101;26;20050117 11:03;P;;;;;;
D;008;219101;26;20050117 11:03;V;;;;;;
D;008;219101;26;20050117 11:03;V;;;;;;
B;008;219516;27;20050117 11:03;;;112;DURHAM RD;LAMBTON;2299;505.9;M;20041020;20041210;280000;A;R;RESIDENCE;;FK;;0;AB170860;
C;008;219516;27;20050117 11:03;303/755247;
D;008;219516;27;20050117 11:03;P;;;;;;
D;008;219516;27;20050117 11:03;V;;;;;;
D;008;219516;27;20050117 11:03;V;;;;;;
B;008;219577;28;20050117 11:03;;;51;DURHAM RD;LAMBTON;2299;;;20041119;20041223;340000;A;R;RESIDENCE;;FB;;0;AB202199;
C;008;219577;28;20050117 11:03;9/10109;
D;008;219577;28;20050117 11:03;P;;;;;;
D;008;219577;28;20050117 11:03;P;;;;;;
D;008;219577;28;20050117 11:03;V;;;;;;
D;008;219577;28;20050117 11:03;V;;;;;;
B;008;219733;29;20050117 11:03;;;138;EDITH ST;WARATAH;2298;442.6;M;20041021;20041222;245000;A;R;RESIDENCE;;JZ;;0;AB187570;
C;008;219733;29;20050117 11:03;22/18832;
D;008;219733;29;20050117 11:03;P;;;;;;
D;008;219733;29;20050117 11:03;P;;;;;;
D;008;219733;29;20050117 11:03;V;;;;;;
B;008;219756;30;20050117 11:03;;;39;EDITH ST;WARATAH;2298;366.7;M;20041103;20041208;270000;A;R;RESIDENCE;;JZ;;0;AB184153;
C;008;219756;30;20050117 11:03;3/12433;
D;008;219756;30;20050117 11:03;P;;;;;;
D;008;219756;30;20050117 11:03;V;;;;;;
B;008;220103;31;20050117 11:03;;;141;ELDER RD;LAMBTON;2299;461.6;M;20041110;20041217;635000;A;R;RESIDENCE;;FB;;0;AB189312;
C;008;220103;31;20050117 11:03;B/398718;
D;008;220103;31;20050117 11:03;P;;;;;;
D;008;220103;31;20050117 11:03;V;;;;;;
D;008;220103;31;20050117 11:03;V;;;;;;
B;008;220342;32;20050117 11:03;;;69;ELIZABETH ST;TIGHES HILL;2297;379.4;M;20040325;20040809;420000;A;R;RESIDENCE;;DD;;0;AB201112;
C;008;220342;32;20050117 11:03;4/J/1794;
D;008;220342;32;20050117 11:03;P;;;;;;
D;008;220342;32;20050117 11:03;P;;;;;;
D;008;220342;32;20050117 11:03;V;;;;;;
B;008;220779;33;20050117 11:03;;;14;ERRINGTON AVE;NEW LAMBTON;2305;;;20041013;20041123;330000;A;R;RESIDENCE;;FE;;0;AB196006;
C;008;220779;33;20050117 11:03;41/2/8570;
D;008;220779;33;20050117 11:03;P;;;;;;
D;008;220779;33;20050117 11:03;P;;;;;;
D;008;220779;33;20050117 11:03;V;;;;;;
D;008;220779;33;20050117 11:03;V;;;;;;
D;008;220779;33;20050117 11:03;V;;;;;;
B;008;222142;34;20050117 11:03;;;17;FLETCHER ST;ADAMSTOWN;2289;;;20041124;20041222;315000;A;R;RESIDENCE;;HB;;0;AB198847;
C;008;222142;34;20050117 11:03;1/537645;
D;008;222142;34;20050117 11:03;P;;;;;;
D;008;222142;34;20050117 11:03;P;;;;;;
D;008;222142;34;20050117 11:03;V;;;;;;
B;008;222723;35;20050117 11:03;;;4;FOSTERTON CL;MARYLAND;2287;1135;M;20041129;20041217;470000;A;R;RESIDENCE;;AA;;0;AB188600;
C;008;222723;35;20050117 11:03;120/841044;
D;008;222723;35;20050117 11:03;P;;;;;;
D;008;222723;35;20050117 11:03;V;;;;;;
B;008;222928;36;20050117 11:03;;;10;FRANCINE AVE;ELERMORE VALE;2287;607;M;20041011;20041213;306000;A;R;RESIDENCE;;AM;;0;AB192252;
C;008;222928;36;20050117 11:03;5/222966;
D;008;222928;36;20050117 11:03;P;;;;;;
D;008;222928;36;20050117 11:03;P;;;;;;
D;008;222928;36;20050117 11:03;V;;;;;;
B;008;224743;37;20050117 11:03;;;12;GLOAMING CL;MARYLAND;2287;642.8;M;20041111;20041214;283000;A;R;RESIDENCE;;AB;;0;AB183165;
C;008;224743;37;20050117 11:03;62/251420;
D;008;224743;37;20050117 11:03;P;;;;;;
D;008;224743;37;20050117 11:03;P;;;;;;
D;008;224743;37;20050117 11:03;V;;;;;;
D;008;224743;37;20050117 11:03;V;;;;;;
B;008;224948;38;20050117 11:03;;;35;GORDON AVE;HAMILTON;2303;;;20040819;20040819;530000;A;R;RESIDENCE;;FS;;0;AB198633;
C;008;224948;38;20050117 11:03;1/568941;
D;008;224948;38;20050117 11:03;P;;;;;;
D;008;224948;38;20050117 11:03;V;;;;;;
D;008;224948;38;20050117 11:03;V;;;;;;
B;008;225120;39;20050117 11:03;;;177;GOSFORD RD;ADAMSTOWN;2289;;;20041013;20041223;315000;A;R;RESIDENCE;;HB;;0;AB201615;
C;008;225120;39;20050117 11:03;2/309426;
D;008;225120;39;20050117 11:03;P;;;;;;
D;008;225120;39;20050117 11:03;V;;;;;;
B;008;226093;40;20050117 11:03;;;142;GRINSELL ST;KOTARA;2289;991.2;M;20041111;20041215;355000;A;R;RESIDENCE;;HA;;0;AB180652;
C;008;226093;40;20050117 11:03;52/529584;
D;008;226093;40;20050117 11:03;P;;;;;;
D;008;226093;40;20050117 11:03;P;;;;;;
D;008;226093;40;20050117 11:03;V;;;;;;
B;008;227354;41;20050117 11:03;;;91;HAVELOCK ST;MAYFIELD;2304;;;20041122;20041217;255000;A;R;RESIDENCE;;JD;;0;AB205855;
C;008;227354;41;20050117 11:03;1/798013;
D;008;227354;41;20050117 11:03;P;;;;;;
D;008;227354;41;20050117 11:03;P;;;;;;
D;008;227354;41;20050117 11:03;V;;;;;;
B;008;228752;42;20050117 11:03;;3;15;HILLVIEW CRES;THE HILL;2300;;;20041118;20041216;248000;;R;RESIDENCE;11;;;0;AB186943;
C;008;228752;42;20050117 11:03;11/SP470;
D;008;228752;42;20050117 11:03;P;;;;;;
D;008;228752;42;20050117 11:03;V;;;;;;
D;008;228752;42;20050117 11:03;V;;;;;;
B;008;228790;43;20050117 11:03;;4;6;HILLVIEW CRES;THE HILL;2300;;;20041022;20041119;250000;;3;UNIT;4;;;0;AB183782;
C;008;228790;43;20050117 11:03;4/SP35817;
D;008;228790;43;20050117 11:03;P;;;;;;
D;008;228790;43;20050117 11:03;V;;;;;;
B;008;230474;44;20050117 11:03;;;25;IRVING ST;BERESFIELD;2322;;;20041120;20041223;195000;A;R;RESIDENCE;;DA;;0;AB196915;
C;008;230474;44;20050117 11:03;158/B/12628;
D;008;230474;44;20050117 11:03;P;;;;;;
D;008;230474;44;20050117 11:03;P;;;;;;
D;008;230474;44;20050117 11:03;V;;;;;;
B;008;231778;45;20050117 11:03;;;29;JUNE ST;MEREWETHER;2291;;;20041209;20041217;440000;A;R;RESIDENCE;;HB;;0;AB199010;
C;008;231778;45;20050117 11:03;170/B/109967;
D;008;231778;45;20050117 11:03;P;;;;;;
D;008;231778;45;20050117 11:03;P;;;;;;
D;008;231778;45;20050117 11:03;V;;;;;;
D;008;231778;45;20050117 11:03;V;;;;;;
B;008;231812;46;20050117 11:03;;;12;JUSTIN PDE;ELERMORE VALE;2287;555.9;M;20041125;20041222;278000;A;R;RESIDENCE;;AL;;0;AB197269;
C;008;231812;46;20050117 11:03;24/250902;
D;008;231812;46;20050117 11:03;P;;;;;;
D;008;231812;46;20050117 11:03;V;;;;;;
D;008;231812;46;20050117 11:03;V;;;;;;
B;008;233073;47;20050117 11:03;;5;197;KING ST;NEWCASTLE;2300;;;20041116;20041217;380000;;R;RESIDENCE;6;;;0;AB188399;
C;008;233073;47;20050117 11:03;6/SP32845;
D;008;233073;47;20050117 11:03;P;;;;;;
D;008;233073;47;20050117 11:03;V;;;;;;
B;008;233920;48;20050117 11:03;;;20;KOTARA PL;KOTARA;2289;;;20041109;20041124;376000;A;R;RESIDENCE;;HA;;0;AB191493;
C;008;233920;48;20050117 11:03;10/A/13333;
D;008;233920;48;20050117 11:03;P;;;;;;
D;008;233920;48;20050117 11:03;P;;;;;;
D;008;233920;48;20050117 11:03;V;;;;;;
D;008;233920;48;20050117 11:03;V;;;;;;
B;008;234143;49;20050117 11:03;;;76;LAKE RD;WALLSEND;2287;518.5;M;20041123;20041222;235000;A;R;RESIDENCE;;AG;;0;AB192123;
C;008;234143;49;20050117 11:03;3/514706;
D;008;234143;49;20050117 11:03;P;;;;;;
D;008;234143;49;20050117 11:03;P;;;;;;
D;008;234143;49;20050117 11:03;V;;;;;;
D;008;234143;49;20050117 11:03;V;;;;;;
B;008;234244;50;20050117 11:03;;1;335;LAMBTON RD;NEW LAMBTON;2305;;;20041022;20041203;610000;;3;HOME UNITS;1;;;0;AB196906;
C;008;234244;50;20050117 11:03;1/SP31978;
D;008;234244;50;20050117 11:03;P;;;;;;
D;008;234244;50;20050117 11:03;P;;;;;;
D;008;234244;50;20050117 11:03;P;;;;;;
D;008;234244;50;20050117 11:03;P;;;;;;
D;008;234244;50;20050117 11:03;V;;;;;;
B;008;234244;51;20050117 11:03;;1;335;LAMBTON RD;NEW LAMBTON;2305;;;20041022;20041203;610000;;3;HOME UNITS;2;;;0;AB196906;
C;008;234244;51;20050117 11:03;2/SP31978;
D;008;234244;51;20050117 11:03;P;;;;;;
D;008;234244;51;20050117 11:03;P;;;;;;
D;008;234244;51;20050117 11:03;P;;;;;;
D;008;234244;51;20050117 11:03;P;;;;;;
D;008;234244;51;20050117 11:03;V;;;;;;
B;008;234244;52;20050117 11:03;;1;335;LAMBTON RD;NEW LAMBTON;2305;;;20041022;20041203;610000;;3;HOME UNITS;3;;;0;AB196906;
C;008;234244;52;20050117 11:03;3/SP31978;
D;008;234244;52;20050117 11:03;P;;;;;;
D;008;234244;52;20050117 11:03;P;;;;;;
D;008;234244;52;20050117 11:03;P;;;;;;
D;008;234244;52;20050117 11:03;P;;;;;;
D;008;234244;52;20050117 11:03;V;;;;;;
B;008;234244;53;20050117 11:03;;1;335;LAMBTON RD;NEW LAMBTON;2305;;;20041022;20041203;610000;;3;HOME UNITS;4;;;0;AB196906;
C;008;234244;53;20050117 11:03;4/SP31978;
D;008;234244;53;20050117 11:03;P;;;;;;
D;008;234244;53;20050117 11:03;P;;;;;;
D;008;234244;53;20050117 11:03;P;;;;;;
D;008;234244;53;20050117 11:03;P;;;;;;
D;008;234244;53;20050117 11:03;V;;;;;;
B;008;234244;54;20050117 11:03;;1;335;LAMBTON RD;NEW LAMBTON;2305;;;20041022;20041203;610000;;3;HOME UNITS;5;;;0;AB196906;
C;008;234244;54;20050117 11:03;5/SP31978;
D;008;234244;54;20050117 11:03;P;;;;;;
D;008;234244;54;20050117 11:03;P;;;;;;
D;008;234244;54;20050117 11:03;P;;;;;;
D;008;234244;54;20050117 11:03;P;;;;;;
D;008;234244;54;20050117 11:03;V;;;;;;
B;008;234244;55;20050117 11:03;;1;335;LAMBTON RD;NEW LAMBTON;2305;;;20041022;20041203;610000;;3;HOME UNITS;6;;;0;AB196906;
C;008;234244;55;20050117 11:03;6/SP31978;
D;008;234244;55;20050117 11:03;P;;;;;;
D;008;234244;55;20050117 11:03;P;;;;;;
D;008;234244;55;20050117 11:03;P;;;;;;
D;008;234244;55;20050117 11:03;P;;;;;;
D;008;234244;55;20050117 11:03;V;;;;;;
B;008;235475;56;20050117 11:03;;;64;LINDSAY ST;HAMILTON;2303;511.9;M;20041020;20041117;490000;A;R;RESIDENCE;;FS;;0;AB183534;
C;008;235475;56;20050117 11:03;2/730733;
D;008;235475;56;20050117 11:03;P;;;;;;
D;008;235475;56;20050117 11:03;P;;;;;;
D;008;235475;56;20050117 11:03;V;;;;;;
D;008;235475;56;20050117 11:03;V;;;;;;
B;008;236045;57;20050117 11:03;;;11;LOMOND ST;STOCKTON;2295;;;20040917;20041210;460000;A;R;RESIDENCE;;HN;;0;AB203500;
C;008;236045;57;20050117 11:03;10/21/758929;
D;008;236045;57;20050117 11:03;P;;;;;;
D;008;236045;57;20050117 11:03;P;;;;;;
D;008;236045;57;20050117 11:03;P;;;;;;
D;008;236045;57;20050117 11:03;P;;;;;;
D;008;236045;57;20050117 11:03;V;;;;;;
B;008;236437;58;20050117 11:03;;;20;LUCAS CRES;ADAMSTOWN HEIGHTS;2289;569.1;M;20041015;20041208;68000;A;3;;;HA;;0;AB201764;
C;008;236437;58;20050117 11:03;10/217951;
D;008;236437;58;20050117 11:03;P;;;;;;
D;008;236437;58;20050117 11:03;V;;;;;;
D;008;236437;58;20050117 11:03;V;;;;;;
B;008;238161;59;20050117 11:03;;;110;MAITLAND RD;ISLINGTON;2296;293;M;20041115;20041222;440000;B;V;VACANT LAND;;CQ;;0;AB199156;
C;008;238161;59;20050117 11:03;13/745415;
D;008;238161;59;20050117 11:03;P;;;;;;
D;008;238161;59;20050117 11:03;P;;;;;;
D;008;238161;59;20050117 11:03;V;;;;;;
B;008;238714;60;20050117 11:03;;;142;MARSDEN ST;SHORTLAND;2307;;;20041027;20041123;300000;A;R;RESIDENCE;;JM;;0;AB200492;
C;008;238714;60;20050117 11:03;A/388667;
D;008;238714;60;20050117 11:03;P;;;;;;
D;008;238714;60;20050117 11:03;V;;;;;;
B;008;239059;61;20050117 11:03;;;313;MARYLAND DR;MARYLAND;2287;715.9;M;20041115;20041217;410000;A;R;RESIDENCE;;AA;;0;AB195359;
C;008;239059;61;20050117 11:03;1303/871682;
D;008;239059;61;20050117 11:03;P;;;;;;
D;008;239059;61;20050117 11:03;V;;;;;;
B;008;239234;62;20050117 11:03;;;235;MARYLAND DR;MARYLAND;2287;379.7;M;20041112;20041217;271000;A;R;RESIDENCE;;AA;;0;AB197206;
C;008;239234;62;20050117 11:03;912/847109;
D;008;239234;62;20050117 11:03;P;;;;;;
D;008;239234;62;20050117 11:03;P;;;;;;
D;008;239234;62;20050117 11:03;V;;;;;;
B;008;239988;63;20050117 11:03;;;61 A;MEREWETHER ST;MEREWETHER;2291;493.2;M;20041104;20041216;615000;B;R;RESIDENCE;;LP;;0;AB180572;
C;008;239988;63;20050117 11:03;92/6/32284;
D;008;239988;63;20050117 11:03;P;;;;;;
D;008;239988;63;20050117 11:03;V;;;;;;
B;008;240021;64;20050117 11:03;;;62;KEMPSTER RD;MEREWETHER;2291;505.9;M;20041210;20041217;845000;A;R;RESIDENCE;;HM;;0;AB185835;
C;008;240021;64;20050117 11:03;42/514842;
D;008;240021;64;20050117 11:03;P;;;;;;
D;008;240021;64;20050117 11:03;V;;;;;;
B;008;240028;65;20050117 11:03;;;165;MEREWETHER ST;MEREWETHER;2291;613.4;M;20041008;20041217;639000;A;R;RESIDENCE;;HM;;0;AB188199;
C;008;240028;65;20050117 11:03;17/548412;
D;008;240028;65;20050117 11:03;P;;;;;;
D;008;240028;65;20050117 11:03;P;;;;;;
D;008;240028;65;20050117 11:03;V;;;;;;
B;008;241552;66;20050117 11:03;;;58;MOREHEAD ST;NORTH LAMBTON;2299;657.6;M;20041101;20041201;328000;A;R;RESIDENCE;;JK;;0;AB198054;
C;008;241552;66;20050117 11:03;2924/755247;
D;008;241552;66;20050117 11:03;P;;;;;;
D;008;241552;66;20050117 11:03;V;;;;;;
B;008;241749;67;20050117 11:03;;;115;MORGAN ST;MEREWETHER;2291;746.1;M;20041105;20041210;493000;A;R;RESIDENCE;;HJ;;0;AB181121;
C;008;241749;67;20050117 11:03;39/39230;
D;008;241749;67;20050117 11:03;P;;;;;;
D;008;241749;67;20050117 11:03;P;;;;;;
D;008;241749;67;20050117 11:03;V;;;;;;
D;008;241749;67;20050117 11:03;V;;;;;;
B;008;242601;68;20050117 11:03;;;13;MURRAY SQ;MAYFIELD;2304;;;20041116;20041221;225000;A;R;RESIDENCE;;JX;;0;AB204031;
C;008;242601;68;20050117 11:03;12/D/11283;
D;008;242601;68;20050117 11:03;P;;;;;;
D;008;242601;68;20050117 11:03;P;;;;;;
D;008;242601;68;20050117 11:03;V;;;;;;
B;008;243398;69;20050117 11:03;;;8;NERONG RD;NORTH LAMBTON;2299;581.7;M;20041124;20041222;312000;A;R;RESIDENCE;;JK;;0;AB182222;
C;008;243398;69;20050117 11:03;774/755247;
D;008;243398;69;20050117 11:03;P;;;;;;
D;008;243398;69;20050117 11:03;P;;;;;;
D;008;243398;69;20050117 11:03;V;;;;;;
B;008;243543;70;20050117 11:03;;3;53;NESCA PDE;THE HILL;2300;;;20041126;20041217;235000;;3;HOME UNIT;3;;;0;AB187683;
C;008;243543;70;20050117 11:03;3/SP21200;
D;008;243543;70;20050117 11:03;P;;;;;;
D;008;243543;70;20050117 11:03;V;;;;;;
D;008;243543;70;20050117 11:03;V;;;;;;
B;008;243834;71;20050117 11:03;;;392;NEWCASTLE RD;NORTH LAMBTON;2299;;;20041111;20041221;215000;A;R;RESIDENCE;;JL;;0;AB205658;
C;008;243834;71;20050117 11:03;3/310388;
D;008;243834;71;20050117 11:03;P;;;;;;
D;008;243834;71;20050117 11:03;P;;;;;;
D;008;243834;71;20050117 11:03;V;;;;;;
B;008;248137;72;20050117 11:03;;;45;RABAUL ST;SHORTLAND;2307;600.7;M;20041118;20041221;215000;A;R;RESIDENCE;;JB;;0;AB188241;
C;008;248137;72;20050117 11:03;65/36532;
D;008;248137;72;20050117 11:03;P;;;;;;
D;008;248137;72;20050117 11:03;V;;;;;;
B;008;248754;73;20050117 11:03;;;52;RAILWAY ST S;MINMI;2287;1601;M;20040917;20041210;435000;A;R;RESIDENCE;;DM;;0;AB180528;
C;008;248754;73;20050117 11:03;46/115128;
D;008;248754;73;20050117 11:03;P;;;;;;
D;008;248754;73;20050117 11:03;P;;;;;;
D;008;248754;73;20050117 11:03;V;;;;;;
D;008;248754;73;20050117 11:03;V;;;;;;
B;008;249273;74;20050117 11:03;;11;98;REGENT ST;NEW LAMBTON;2305;;;20040902;20041007;223000;;R;RESIDENCE;11;;;0;AB187534;
C;008;249273;74;20050117 11:03;11/SP34141;
D;008;249273;74;20050117 11:03;P;;;;;;
D;008;249273;74;20050117 11:03;P;;;;;;
D;008;249273;74;20050117 11:03;V;;;;;;
B;008;249366;75;20050117 11:03;;;46;REMBRANDT DR;MEREWETHER HEIGHTS;2291;550.1;M;20040819;20040923;405000;A;R;RESIDENCE;;HM;;0;AB200618;
C;008;249366;75;20050117 11:03;139/217463;
D;008;249366;75;20050117 11:03;P;;;;;;
D;008;249366;75;20050117 11:03;V;;;;;;
B;008;249500;76;20050117 11:03;;;63;RIDGE ST;MEREWETHER;2291;695.6;M;20041015;20041126;680000;A;R;RESIDENCE;;HM;;0;AB176154;
C;008;249500;76;20050117 11:03;49/10/111243;
D;008;249500;76;20050117 11:03;P;;;;;;
D;008;249500;76;20050117 11:03;P;;;;;;
