A;037;20050316 11:07;PBARBER;
D;037;452941;9;20050316 11:07;V;;;;;;
B;037;453347;10;20050316 11:07;WILKIES COTTAGE;;;HARDEN WOMBAT RD;WOMBAT;2587;3086;M;20041004;20041015;60000;R;R;RESIDENCE;;VA;;50;AB300991;
C;037;453347;10;20050316 11:07;139, 191/753632;
D;037;453347;10;20050316 11:07;P;;;;;;
D;037;453347;10;20050316 11:07;P;;;;;;
D;037;453347;10;20050316 11:07;V;;;;;;
D;037;453347;10;20050316 11:07;V;;;;;;
B;037;3157866;11;20050316 11:07;;;;HARTFIELD RD;YOUNG;2594;38.96;H;20040804;20041201;2100000;R;3;FARM;;RB;;0;AB167108;
C;037;3157866;11;20050316 11:07;1/1074094;
D;037;3157866;11;20050316 11:07;P;;;;;;
D;037;3157866;11;20050316 11:07;P;;;;;;
D;037;3157866;11;20050316 11:07;P;;;;;;
D;037;3157866;11;20050316 11:07;V;;;;;;
D;037;3157866;11;20050316 11:07;V;;;;;;
B;037;3157867;12;20050316 11:07;;;;HARTFIELD RD;YOUNG;2594;1.164;H;20041202;20041223;400000;R;3;FARM;;RB;;0;AB204670;
C;037;3157867;12;20050316 11:07;2/1074094;
D;037;3157867;12;20050316 11:07;P;;;;;;
D;037;3157867;12;20050316 11:07;V;;;;;;
D;037;3157867;12;20050316 11:07;V;;;;;;
B;037;3157874;13;20050316 11:07;CLEVELANDS;;;PART;MURRUMBURRAH;2587;14.598;H;20040103;20040227;54112;R;3;FARM;;RC;;0;AB184513;
C;037;3157874;13;20050316 11:07;2/532137 148, 269/753631;
D;037;3157874;13;20050316 11:07;P;;;;;;
D;037;3157874;13;20050316 11:07;V;;;;;;
B;037;3157875;14;20050316 11:07;CLEVELANDS;;;PART;MURRUMBURRAH;2587;56.176;H;20040227;20040227;208185;R;3;FARM;;RC;;0;AB203884;
C;037;3157875;14;20050316 11:07;2/582760 1/582761 88, 133, 134/753610;
D;037;3157875;14;20050316 11:07;P;;;;;;
D;037;3157875;14;20050316 11:07;V;;;;;;
B;037;3158077;15;20050316 11:07;;;2;SHORT ST;HARDEN;2587;1669;M;20040723;20040910;48500;Z;R;RESIDENCE;;AE;;0;AB108766;
C;037;3158077;15;20050316 11:07;PT 512/753624;
D;037;3158077;15;20050316 11:07;P;;;;;;
D;037;3158077;15;20050316 11:07;V;;;;;;
D;037;3158077;15;20050316 11:07;V;;;;;;
Z;84;15;16;51;
