A;090;20050117 11:07;PBARBER;
B;090;858330;1;20050117 11:07;;;88;ADELAIDE ST;MEADOWBANK;2114;;;20041018;20041209;625000;A;R;RESIDENCE;;AB;;0;AB190383;
C;090;858330;1;20050117 11:07;8/9072;
D;090;858330;1;20050117 11:07;P;;;;;;
D;090;858330;1;20050117 11:07;P;;;;;;
D;090;858330;1;20050117 11:07;V;;;;;;
D;090;858330;1;20050117 11:07;V;;;;;;
B;090;858393;2;20050117 11:07;;14;12;ADELPHI RD;EASTWOOD;2122;;;20041117;20041217;160000;;R;RESIDENCE;14;;;0;AB197092;
C;090;858393;2;20050117 11:07;14/SP44083;
D;090;858393;2;20050117 11:07;P;;;;;;
D;090;858393;2;20050117 11:07;P;;;;;;
D;090;858393;2;20050117 11:07;V;;;;;;
B;090;860179;3;20050117 11:07;;6;5;BALL AVE;EASTWOOD;2122;;;20041005;20041214;314000;;R;RESIDENCE;6;;;0;AB183984;
C;090;860179;3;20050117 11:07;6/SP16530;
D;090;860179;3;20050117 11:07;P;;;;;;
D;090;860179;3;20050117 11:07;V;;;;;;
D;090;860179;3;20050117 11:07;V;;;;;;
B;090;860861;4;20050117 11:07;;;7;BEATRICE ST;NORTH RYDE;2113;;;20041119;20041222;597500;A;R;RESIDENCE;;EA;;0;AB185293;
C;090;860861;4;20050117 11:07;8/36618;
D;090;860861;4;20050117 11:07;P;;;;;;
D;090;860861;4;20050117 11:07;P;;;;;;
D;090;860861;4;20050117 11:07;V;;;;;;
D;090;860861;4;20050117 11:07;V;;;;;;
B;090;861181;5;20050117 11:07;;3;30;BELMORE ST;RYDE;2112;;;20041119;20041221;290000;;R;RESIDENCE;3;;;0;AB190600;
C;090;861181;5;20050117 11:07;3/SP5764;
D;090;861181;5;20050117 11:07;P;;;;;;
D;090;861181;5;20050117 11:07;V;;;;;;
B;090;862075;6;20050117 11:07;;10;232;BLAXLAND RD;RYDE;2112;;;20041020;20041124;290000;;R;RESIDENCE;10;;;0;AB182845;
C;090;862075;6;20050117 11:07;10/SP6292;
D;090;862075;6;20050117 11:07;P;;;;;;
D;090;862075;6;20050117 11:07;P;;;;;;
D;090;862075;6;20050117 11:07;V;;;;;;
B;090;862091;7;20050117 11:07;;3;236;BLAXLAND RD;RYDE;2112;;;20041119;20041223;260000;;R;RESIDENCE;3;;;0;AB201213;
C;090;862091;7;20050117 11:07;3/SP1800;
D;090;862091;7;20050117 11:07;P;;;;;;
D;090;862091;7;20050117 11:07;V;;;;;;
D;090;862091;7;20050117 11:07;V;;;;;;
B;090;862091;8;20050117 11:07;;3;236;BLAXLAND RD;RYDE;2112;;;20041119;20041223;260000;;R;RESIDENCE;19;;;0;AB201213;
C;090;862091;8;20050117 11:07;19/SP1800;
D;090;862091;8;20050117 11:07;P;;;;;;
D;090;862091;8;20050117 11:07;V;;;;;;
D;090;862091;8;20050117 11:07;V;;;;;;
B;090;862569;9;20050117 11:07;;23;275;BLAXLAND RD;RYDE;2112;;;20041103;20041222;260000;;R;RESIDENCE;23;;;0;AB196723;
C;090;862569;9;20050117 11:07;23/SP8767;
D;090;862569;9;20050117 11:07;P;;;;;;
D;090;862569;9;20050117 11:07;P;;;;;;
D;090;862569;9;20050117 11:07;V;;;;;;
B;090;862607;10;20050117 11:07;;1;273;BLAXLAND RD;RYDE;2112;;;20041118;20041221;250000;;R;RESIDENCE;1;;;0;AB198754;
C;090;862607;10;20050117 11:07;1/SP14472;
D;090;862607;10;20050117 11:07;P;;;;;;
D;090;862607;10;20050117 11:07;V;;;;;;
B;090;862736;11;20050117 11:07;;2;251;BLAXLAND RD;RYDE;2112;;;20041222;20041222;360000;;V;VACANT LAND;2;;;0;AB179438;
C;090;862736;11;20050117 11:07;2/SP16800;
D;090;862736;11;20050117 11:07;P;;;;;;
D;090;862736;11;20050117 11:07;V;;;;;;
D;090;862736;11;20050117 11:07;V;;;;;;
B;090;863802;12;20050117 11:07;;;241;BUFFALO RD;RYDE;2112;418.8;M;20041103;20041210;565000;A;R;RESIDENCE;;EF;;0;AB187471;
C;090;863802;12;20050117 11:07;2/873804;
D;090;863802;12;20050117 11:07;P;;;;;;
D;090;863802;12;20050117 11:07;P;;;;;;
D;090;863802;12;20050117 11:07;P;;;;;;
D;090;863802;12;20050117 11:07;V;;;;;;
B;090;864192;13;20050117 11:07;;10;1;BUSACO RD;EASTWOOD;2122;;;20020412;20020524;380000;;R;RESIDENCE;10;;;0;AB201828;
C;090;864192;13;20050117 11:07;10/SP56466;
D;090;864192;13;20050117 11:07;P;;;;;;
D;090;864192;13;20050117 11:07;P;;;;;;
D;090;864192;13;20050117 11:07;V;;;;;;
B;090;864945;14;20050117 11:07;;;65;CHAMPION RD;TENNYSON POINT;2111;809.4;M;20040430;20040611;1083000;A;R;RESIDENCE;;EX;;0;AB190487;
C;090;864945;14;20050117 11:07;29/5/2166;
D;090;864945;14;20050117 11:07;P;;;;;;
D;090;864945;14;20050117 11:07;P;;;;;;
D;090;864945;14;20050117 11:07;V;;;;;;
D;090;864945;14;20050117 11:07;V;;;;;;
B;090;865103;15;20050117 11:07;;;51;CHARLES ST;RYDE;2112;;;19961130;19970110;270000;A;3;;;EU;;0;2760217;
C;090;865103;15;20050117 11:07;C/316186;
D;090;865103;15;20050117 11:07;P;;;;;;
D;090;865103;15;20050117 11:07;V;;;;;;
B;090;865455;16;20050117 11:07;;;17;CHEERS ST;WEST RYDE;2114;;;20041113;20041221;524000;A;R;RESIDENCE;;EP;;0;AB187395;
C;090;865455;16;20050117 11:07;93/35933;
