A;070;20050216 13:58;PDANN;
B;070;548750;1;20050216 13:58;;;56;YAPUNYAH ST;BARELLAN;2665;1.376;H;20041101;20050127;400000;Z;3;HOTEL;;ZJ;;0;AB244743;
C;070;548750;1;20050216 13:58;1/307817 5, 6, 7, 8, 10, 11, 12/4/758052;
D;070;548750;1;20050216 13:58;P;;;;;;
D;070;548750;1;20050216 13:58;V;;;;;;
D;070;548750;1;20050216 13:58;V;;;;;;
B;070;548958;2;20050216 13:58;;;39;BUNGANBIL ST;GRONG GRONG;2652;4046;M;20041025;20050124;3400;Z;V;VACANT LAND;;ZL;;0;AB257128;
C;070;548958;2;20050216 13:58;1, 2/39/758477;
D;070;548958;2;20050216 13:58;P;;;;;;
D;070;548958;2;20050216 13:58;V;;;;;;
D;070;548958;2;20050216 13:58;V;;;;;;
B;070;549051;3;20050216 13:58;;;;PH BIRREGO;NARRANDERA;2700;8094;M;20050120;20050120;4000;R;3;SCH BUILDING;;RA;;0;AB250201;
C;070;549051;3;20050216 13:58;62/754538;
D;070;549051;3;20050216 13:58;P;;;;;;
D;070;549051;3;20050216 13:58;V;;;;;;
B;070;550021;4;20050216 13:58;;;7;AUDLEY ST;NARRANDERA;2700;2023;M;20040505;20040716;216000;Z;R;RESIDENCE;;ZB;;0;AA901946;
C;070;550021;4;20050216 13:58;2/23/758757;
D;070;550021;4;20050216 13:58;P;;;;;;
D;070;550021;4;20050216 13:58;P;;;;;;
D;070;550021;4;20050216 13:58;V;;;;;;
B;070;550441;5;20050216 13:58;;;19;DALGETTY ST;NARRANDERA;2700;1012;M;20041129;20050112;130000;Z;3;HOUSE & SHOP;;ZC;;0;AB258146;
C;070;550441;5;20050216 13:58;20/C/2597;
D;070;550441;5;20050216 13:58;P;;;;;;
D;070;550441;5;20050216 13:58;P;;;;;;
D;070;550441;5;20050216 13:58;V;;;;;;
D;070;550441;5;20050216 13:58;V;;;;;;
B;070;550903;6;20050216 13:58;;;17;GROSVENOR ST;NARRANDERA;2700;1012;M;20041201;20050112;63000;Z;R;RESIDENCE;;ZC;;0;AB253595;
C;070;550903;6;20050216 13:58;19/N/2597;
D;070;550903;6;20050216 13:58;P;;;;;;
D;070;550903;6;20050216 13:58;P;;;;;;
D;070;550903;6;20050216 13:58;V;;;;;;
D;070;550903;6;20050216 13:58;V;;;;;;
Z;33;6;6;19;
