A;141;20050418 10:32;PDANN;
B;141;1488750;1;20050418 10:32;;1;37;BALFOUR ST;CARLTON;2218;;;20050208;20050315;232500;;R;RESIDENCE;1;;;0;AB370896;
C;141;1488750;1;20050418 10:32;1/SP5195;
D;141;1488750;1;20050418 10:32;P;;;;;;
D;141;1488750;1;20050418 10:32;V;;;;;;
B;141;1489483;2;20050418 10:32;;1;32;BEMBRIDGE ST;CARLTON;2218;;;20050122;20050307;285000;;R;RESIDENCE;1;;;0;AB362310;
C;141;1489483;2;20050418 10:32;1/SP8177;
D;141;1489483;2;20050418 10:32;P;;;;;;
D;141;1489483;2;20050418 10:32;P;;;;;;
D;141;1489483;2;20050418 10:32;V;;;;;;
D;141;1489483;2;20050418 10:32;V;;;;;;
B;141;1490817;3;20050418 10:32;;;6;CENTRE ST;BLAKEHURST;2221;;;20050214;20050329;850000;A;R;RESIDENCE;;XK;;0;AB388776;
C;141;1490817;3;20050418 10:32;2/13104;
D;141;1490817;3;20050418 10:32;P;;;;;;
D;141;1490817;3;20050418 10:32;P;;;;;;
D;141;1490817;3;20050418 10:32;V;;;;;;
B;141;1491538;4;20050418 10:32;;;1;CROSS ST;KYLE BAY;2221;;;20040927;20040927;15000;A;R;RESIDENCE;;XN;;0;AB360043;
C;141;1491538;4;20050418 10:32;A/343111;
D;141;1491538;4;20050418 10:32;P;;;;;;
D;141;1491538;4;20050418 10:32;V;;;;;;
D;141;1491538;4;20050418 10:32;V;;;;;;
B;141;1492410;5;20050418 10:32;;2;14;EMPRESS ST;HURSTVILLE;2220;;;20050207;20050311;320000;;R;RESIDENCE;2;;;0;AB362556;
C;141;1492410;5;20050418 10:32;2/SP55626;
D;141;1492410;5;20050418 10:32;P;;;;;;
D;141;1492410;5;20050418 10:32;P;;;;;;
D;141;1492410;5;20050418 10:32;V;;;;;;
B;141;1492991;6;20050418 10:32;;4;6;GARFIELD ST;CARLTON;2218;;;20050310;20050310;14000;;R;RESIDENCE;4;;;0;AB365486;
C;141;1492991;6;20050418 10:32;4/SP17812;
D;141;1492991;6;20050418 10:32;P;;;;;;
D;141;1492991;6;20050418 10:32;V;;;;;;
D;141;1492991;6;20050418 10:32;V;;;;;;
B;141;1494272;7;20050418 10:32;;4;55;HAMPTON COURT RD;CARLTON;2218;;;20050123;20050314;315000;;R;RESIDENCE;4;;;0;AB374640;
C;141;1494272;7;20050418 10:32;4/SP6527;
D;141;1494272;7;20050418 10:32;P;;;;;;
D;141;1494272;7;20050418 10:32;V;;;;;;
B;141;1494998;8;20050418 10:32;;;115;HILLCREST AVE;HURSTVILLE;2220;;;20041215;20050309;390000;A;R;RESIDENCE;;MR;;0;AB376804;
C;141;1494998;8;20050418 10:32;20/4/1650;
D;141;1494998;8;20050418 10:32;P;;;;;;
D;141;1494998;8;20050418 10:32;P;;;;;;
