A;148;20050117 11:11;PBARBER;
B;148;1653890;19;20050117 11:11;;;11;KEITH HALL LANE;KEITH HALL;2478;1012;M;20041111;20041207;297000;R;R;RESIDENCE;;RG;;0;AB191727;
C;148;1653890;19;20050117 11:11;1/586333;
D;148;1653890;19;20050117 11:11;P;;;;;;
D;148;1653890;19;20050117 11:11;V;;;;;;
B;148;1654465;20;20050117 11:11;;;66;GIBSONS RD;ALSTONVALE;2477;9.186;H;20041208;20041222;510000;R;V;VACANT LAND;;RF;;0;AB192410;
C;148;1654465;20;20050117 11:11;3/243868;
D;148;1654465;20;20050117 11:11;P;;;;;;
D;148;1654465;20;20050117 11:11;V;;;;;;
B;148;1655111;21;20050117 11:11;;;266;ROUS RD;ROUS;2477;2023;M;20041105;20041217;215000;R;3;CHURCH BUILDI;;RD;;0;AB205464;
C;148;1655111;21;20050117 11:11;1/331537;
D;148;1655111;21;20050117 11:11;P;;;;;;
D;148;1655111;21;20050117 11:11;V;;;;;;
B;148;1656854;22;20050117 11:11;;3;24;MELLIS CCT;ALSTONVILLE;2477;;;20041116;20041207;240000;;R;RESIDENCE;3;;;0;AB182793;
C;148;1656854;22;20050117 11:11;3/SP52157;
D;148;1656854;22;20050117 11:11;P;;;;;;
D;148;1656854;22;20050117 11:11;P;;;;;;
D;148;1656854;22;20050117 11:11;V;;;;;;
D;148;1656854;22;20050117 11:11;V;;;;;;
B;148;1657098;23;20050117 11:11;;;27;PANORAMA DR;ALSTONVILLE;2477;716.9;M;20041122;20041223;353000;A;R;RESIDENCE;;DR;;0;AB196817;
C;148;1657098;23;20050117 11:11;14/713587;
D;148;1657098;23;20050117 11:11;P;;;;;;
D;148;1657098;23;20050117 11:11;P;;;;;;
D;148;1657098;23;20050117 11:11;V;;;;;;
B;148;1657491;24;20050117 11:11;;;31;TANAMERA DR;ALSTONVILLE;2477;747;M;20041109;20041210;280000;A;R;RESIDENCE;;DR;;0;AB184997;
C;148;1657491;24;20050117 11:11;117/812401;
D;148;1657491;24;20050117 11:11;P;;;;;;
D;148;1657491;24;20050117 11:11;P;;;;;;
D;148;1657491;24;20050117 11:11;V;;;;;;
D;148;1657491;24;20050117 11:11;V;;;;;;
B;148;1657554;25;20050117 11:11;;;64;TANAMERA DR;ALSTONVILLE;2477;773.1;M;20041129;20041220;367025;A;R;RESIDENCE;;DR;;0;AB192303;
C;148;1657554;25;20050117 11:11;233/835001;
D;148;1657554;25;20050117 11:11;P;;;;;;
D;148;1657554;25;20050117 11:11;V;;;;;;
D;148;1657554;25;20050117 11:11;V;;;;;;
B;148;1658322;26;20050117 11:11;;;12;MIDWAY AVE;WOLLONGBAR;2477;1012;M;20041206;20041206;250000;A;R;RESIDENCE;;DW;;0;AB190863;
C;148;1658322;26;20050117 11:11;1/562741;
D;148;1658322;26;20050117 11:11;P;;;;;;
D;148;1658322;26;20050117 11:11;V;;;;;;
B;148;1658488;27;20050117 11:11;;;35;RIFLE RANGE RD;WOLLONGBAR;2477;1375;M;20041124;20041222;325000;A;R;RESIDENCE;;DW;;0;AB191721;
C;148;1658488;27;20050117 11:11;1/708103;
D;148;1658488;27;20050117 11:11;P;;;;;;
D;148;1658488;27;20050117 11:11;V;;;;;;
D;148;1658488;27;20050117 11:11;V;;;;;;
B;148;2935575;28;20050117 11:11;;;;MOYLANS LANE;EMPIRE VALE;2478;4000;M;20041207;20041221;190000;R;V;VACANT LAND;;RG;;0;AB187797;
C;148;2935575;28;20050117 11:11;6/1043078;
D;148;2935575;28;20050117 11:11;P;;;;;;
D;148;2935575;28;20050117 11:11;P;;;;;;
D;148;2935575;28;20050117 11:11;V;;;;;;
B;148;3136890;29;20050117 11:11;;1;73;MONTWOOD DR;LENNOX HEAD;2478;;;20041112;20041207;369000;;R;RESIDENCE;1;;;0;AB197596;
C;148;3136890;29;20050117 11:11;1/SP73957;
D;148;3136890;29;20050117 11:11;P;;;;;;
D;148;3136890;29;20050117 11:11;V;;;;;;
D;148;3136890;29;20050117 11:11;V;;;;;;
B;148;3138891;30;20050117 11:11;;;;FIELDCREST PL;LENNOX HEAD;2478;942.5;M;20040812;20041203;330000;A;V;VACANT LAND;;DE;;0;AB172836;
C;148;3138891;30;20050117 11:11;228/1076122;
D;148;3138891;30;20050117 11:11;P;;;;;;
D;148;3138891;30;20050117 11:11;P;;;;;;
D;148;3138891;30;20050117 11:11;V;;;;;;
D;148;3138891;30;20050117 11:11;V;;;;;;
B;148;3147308;31;20050117 11:11;;;;NEWRYBAR SWAMP RD;LENNOX HEAD;2478;44.1;H;20041021;20041202;762500;;V;VACANT LAND;;;;0;AB181638;
C;148;3147308;31;20050117 11:11;4/1034816;
D;148;3147308;31;20050117 11:11;P;;;;;;
D;148;3147308;31;20050117 11:11;V;;;;;;
Z;169;31;31;105;
