A;137;20050601 11:14;PDANN;
B;137;1389457;1;20050601 11:14;;;5;BERESFORD AVE;CROYDON PARK;2133;486.9;M;20041106;20050512;566500;A;R;RESIDENCE;;ES;;0;AB485711;
C;137;1389457;1;20050601 11:14;10/9741;
D;137;1389457;1;20050601 11:14;P;;;;;;
D;137;1389457;1;20050601 11:14;V;;;;;;
B;137;1389595;2;20050601 11:14;;;62;BOYLE ST;CROYDON PARK;2133;520.15;M;20050319;20050502;689000;A;R;RESIDENCE;;ES;;0;AB469775;
C;137;1389595;2;20050601 11:14;11/4102;
D;137;1389595;2;20050601 11:14;P;;;;;;
D;137;1389595;2;20050601 11:14;P;;;;;;
D;137;1389595;2;20050601 11:14;V;;;;;;
D;137;1389595;2;20050601 11:14;V;;;;;;
B;137;1389672;3;20050601 11:14;;;9;BRAND ST;CROYDON;2132;;;20050311;20050509;572500;A;R;RESIDENCE;;EJ;;0;AB475270;
C;137;1389672;3;20050601 11:14;1/719271;
D;137;1389672;3;20050601 11:14;P;;;;;;
D;137;1389672;3;20050601 11:14;P;;;;;;
D;137;1389672;3;20050601 11:14;V;;;;;;
D;137;1389672;3;20050601 11:14;V;;;;;;
B;137;1391502;4;20050601 11:14;;;7;DEANE ST;BURWOOD;2134;373.1;M;20050210;20050506;3100000;A;R;RESIDENCE;;ED;;0;AB480963;
C;137;1391502;4;20050601 11:14;10/80891;
D;137;1391502;4;20050601 11:14;P;;;;;;
D;137;1391502;4;20050601 11:14;V;;;;;;
B;137;1391853;5;20050601 11:14;;7;13;EVERTON RD;STRATHFIELD;2135;;;20041129;20050125;175000;;R;RESIDENCE;7;;;0;AB477887;
C;137;1391853;5;20050601 11:14;7/SP3707;
D;137;1391853;5;20050601 11:14;P;;;;;;
D;137;1391853;5;20050601 11:14;V;;;;;;
D;137;1391853;5;20050601 11:14;V;;;;;;
B;137;1391853;6;20050601 11:14;;7;13;EVERTON RD;STRATHFIELD;2135;;;20041129;20050125;175000;;R;RESIDENCE;26;;;0;AB477887;
C;137;1391853;6;20050601 11:14;26/SP3707;
D;137;1391853;6;20050601 11:14;P;;;;;;
D;137;1391853;6;20050601 11:14;V;;;;;;
D;137;1391853;6;20050601 11:14;V;;;;;;
B;137;1391948;7;20050601 11:14;;18;7;EVERTON RD;STRATHFIELD;2135;;;20050402;20050511;230000;;R;RESIDENCE;18;;;0;AB482465;
C;137;1391948;7;20050601 11:14;18/SP3014;
D;137;1391948;7;20050601 11:14;P;;;;;;
D;137;1391948;7;20050601 11:14;V;;;;;;
B;137;1392188;8;20050601 11:14;;;10;GEORGE ST;BURWOOD;2134;;;20041026;20041207;780000;A;R;RESIDENCE;;EC;;0;AB467793;
C;137;1392188;8;20050601 11:14;X/412158;
D;137;1392188;8;20050601 11:14;P;;;;;;
D;137;1392188;8;20050601 11:14;V;;;;;;
B;137;1392540;9;20050601 11:14;;;367;GEORGES RIVER RD;CROYDON PARK;2133;531.1;M;20041029;20050429;450000;A;R;RESIDENCE;;EM;;0;AB471869;
C;137;1392540;9;20050601 11:14;2/408860;
D;137;1392540;9;20050601 11:14;P;;;;;;
D;137;1392540;9;20050601 11:14;V;;;;;;
D;137;1392540;9;20050601 11:14;V;;;;;;
B;137;1393311;10;20050601 11:14;;;12;KENT AVE;CROYDON PARK;2133;243;M;20050225;20050408;500000;A;R;RESIDENCE;;ES;;0;AB427625;
C;137;1393311;10;20050601 11:14;2/1076799;
D;137;1393311;10;20050601 11:14;P;;;;;;
D;137;1393311;10;20050601 11:14;P;;;;;;
D;137;1393311;10;20050601 11:14;V;;;;;;
B;137;1393514;11;20050601 11:14;;;57;LENNARTZ ST;CROYDON PARK;2133;341.1;M;20050324;20050505;440000;A;R;RESIDENCE;;ES;;0;AB477420;
C;137;1393514;11;20050601 11:14;9/588270;
D;137;1393514;11;20050601 11:14;P;;;;;;
D;137;1393514;11;20050601 11:14;P;;;;;;
D;137;1393514;11;20050601 11:14;V;;;;;;
B;137;1394440;12;20050601 11:14;;;3;MARMADUKE ST;BURWOOD;2134;473.66;M;20050210;20050506;1700000;A;R;RESIDENCE;;ED;;0;AB480964;
C;137;1394440;12;20050601 11:14;A/329694;
D;137;1394440;12;20050601 11:14;P;;;;;;
D;137;1394440;12;20050601 11:14;V;;;;;;
B;137;1394441;13;20050601 11:14;;;1;MARMADUKE ST;BURWOOD;2134;473.66;M;20050210;20050506;1700000;A;R;RESIDENCE;;ED;;0;AB480965;
C;137;1394441;13;20050601 11:14;B/329694;
D;137;1394441;13;20050601 11:14;P;;;;;;
D;137;1394441;13;20050601 11:14;V;;;;;;
B;137;1396914;14;20050601 11:14;;2;23;RUSSELL ST;BURWOOD;2134;;;20050319;20050502;287000;;R;RESIDENCE;2;;;0;AB470112;
C;137;1396914;14;20050601 11:14;2/SP2532;
D;137;1396914;14;20050601 11:14;P;;;;;;
D;137;1396914;14;20050601 11:14;V;;;;;;
B;137;1398608;15;20050601 11:14;;17;101;WENTWORTH RD;BURWOOD;2134;;;20050321;20050502;369000;;R;RESIDENCE;17;;;0;AB468761;
C;137;1398608;15;20050601 11:14;17/SP14003;
D;137;1398608;15;20050601 11:14;P;;;;;;
D;137;1398608;15;20050601 11:14;P;;;;;;
D;137;1398608;15;20050601 11:14;V;;;;;;
D;137;1398608;15;20050601 11:14;V;;;;;;
B;137;1389905;16;20050601 11:14;;52;11;BURLEIGH ST;BURWOOD;2134;;;20050311;20050428;590000;;R;RESIDENCE;52;;;0;AB464753;
C;137;1389905;16;20050601 11:14;52/SP65406;
D;137;1389905;16;20050601 11:14;P;;;;;;
D;137;1389905;16;20050601 11:14;P;;;;;;
D;137;1389905;16;20050601 11:14;V;;;;;;
D;137;1389905;16;20050601 11:14;V;;;;;;
B;137;2882655;17;20050601 11:14;;79;10;WEBB ST;CROYDON;2132;;;20050311;20050506;565000;;V;VACANT LAND;79;;;0;AB487850;
C;137;2882655;17;20050601 11:14;79/SP67186;
D;137;2882655;17;20050601 11:14;P;;;;;;
D;137;2882655;17;20050601 11:14;V;;;;;;
D;137;2882655;17;20050601 11:14;V;;;;;;
B;137;3140189;18;20050601 11:14;;;12;KENT AVE;CROYDON PARK;2133;258;M;20050225;20050408;500000;;R;RESIDENCE;;;;0;AB427625;
C;137;3140189;18;20050601 11:14;;
D;137;3140189;18;20050601 11:14;P;;;;;;
D;137;3140189;18;20050601 11:14;P;;;;;;
D;137;3140189;18;20050601 11:14;V;;;;;;
B;137;3150792;19;20050601 11:14;;7;6;RUSSELL ST;STRATHFIELD;2135;;;20040531;20050503;470000;;R;RESIDENCE;7;;;0;AB461785;
C;137;3150792;19;20050601 11:14;7/SP74346;
D;137;3150792;19;20050601 11:14;P;;;;;;
D;137;3150792;19;20050601 11:14;P;;;;;;
D;137;3150792;19;20050601 11:14;V;;;;;;
Z;94;19;19;54;
