A;255;20050616 08:51;PDANN;
B;255;2685101;1;20050616 08:51;;;21;MALARRA ST;POONCARIE;2648;2023;M;20050405;20050506;38000;A;R;RESIDENCE;;AN;;0;AB517614;
C;255;2685101;1;20050616 08:51;1/10/758851;
D;255;2685101;1;20050616 08:51;P;;;;;;
D;255;2685101;1;20050616 08:51;V;;;;;;
B;255;2685132;2;20050616 08:51;;;18;TARCOOLA ST;POONCARIE;2648;898;M;20050318;20050506;62000;A;R;RESIDENCE;;AN;;0;AB508432;
C;255;2685132;2;20050616 08:51;9/15/758851 Western Land Lease 4056;
D;255;2685132;2;20050616 08:51;P;;;;;;
D;255;2685132;2;20050616 08:51;P;;;;;;
D;255;2685132;2;20050616 08:51;V;;;;;;
B;255;2685795;3;20050616 08:51;;;;MIDWAY DR;BURONGA;2739;2438;M;20050315;20050523;102296;A;V;VACANT LAND;;AB;;0;AB515856;
C;255;2685795;3;20050616 08:51;1/873390;
D;255;2685795;3;20050616 08:51;P;;;;;;
D;255;2685795;3;20050616 08:51;V;;;;;;
B;255;2686366;4;20050616 08:51;;;26;ADELAIDE ST;GOL GOL;2738;2023;M;20041224;20041224;233000;A;3;GARAGE;;AV;;0;AB494824;
C;255;2686366;4;20050616 08:51;2/13/758456;
D;255;2686366;4;20050616 08:51;P;;;;;;
D;255;2686366;4;20050616 08:51;P;;;;;;
D;255;2686366;4;20050616 08:51;V;;;;;;
D;255;2686366;4;20050616 08:51;V;;;;;;
B;255;2686456;5;20050616 08:51;;;6;PINE RD;GOL GOL;2738;1500;M;20050420;20050513;165000;A;R;RESIDENCE;;AV;;0;AB497868;
C;255;2686456;5;20050616 08:51;6/877197;
D;255;2686456;5;20050616 08:51;P;;;;;;
D;255;2686456;5;20050616 08:51;V;;;;;;
B;255;2687035;6;20050616 08:51;;1;155;DARLING ST;WENTWORTH;2648;;;20050407;20050506;125000;;R;RESIDENCE;1;;;0;AB495283;
C;255;2687035;6;20050616 08:51;1/SP54258;
D;255;2687035;6;20050616 08:51;P;;;;;;
D;255;2687035;6;20050616 08:51;V;;;;;;
D;255;2687035;6;20050616 08:51;V;;;;;;
B;255;2687035;7;20050616 08:51;;4;155;DARLING ST;WENTWORTH;2648;;;20050407;20050506;125000;;R;RESIDENCE;4;;;0;AB518871;
C;255;2687035;7;20050616 08:51;4/SP54258;
D;255;2687035;7;20050616 08:51;P;;;;;;
D;255;2687035;7;20050616 08:51;V;;;;;;
D;255;2687035;7;20050616 08:51;V;;;;;;
B;255;2687148;8;20050616 08:51;;;80;MURRAY ST;WENTWORTH;2648;1012;M;20050324;20050415;240000;A;R;RESIDENCE;;AL;;0;AB505164;
C;255;2687148;8;20050616 08:51;2/558141;
D;255;2687148;8;20050616 08:51;P;;;;;;
D;255;2687148;8;20050616 08:51;P;;;;;;
D;255;2687148;8;20050616 08:51;V;;;;;;
D;255;2687148;8;20050616 08:51;V;;;;;;
B;255;2687342;9;20050616 08:51;;;87;WILKES ST;WENTWORTH;2648;794;M;20050420;20050513;95000;A;R;RESIDENCE;;AL;;0;AB515455;
C;255;2687342;9;20050616 08:51;1/731431;
D;255;2687342;9;20050616 08:51;P;;;;;;
D;255;2687342;9;20050616 08:51;P;;;;;;
D;255;2687342;9;20050616 08:51;V;;;;;;
B;255;2687798;10;20050616 08:51;;;;SILVERCITY HWY;COOMEALLA;2717;2.575;H;20050321;20050420;180000;R;3;PACKING SHED;;AY;;0;AB519406;
C;255;2687798;10;20050616 08:51;381, 382, 579, 685, 1034/756961;
D;255;2687798;10;20050616 08:51;P;;;;;;
D;255;2687798;10;20050616 08:51;P;;;;;;
D;255;2687798;10;20050616 08:51;P;;;;;;
D;255;2687798;10;20050616 08:51;V;;;;;;
B;255;3028681;11;20050616 08:51;;;8;STAMFORD CT;BURONGA;2739;650;M;20050404;20050506;53000;A;V;VACANT LAND;;AA;;0;AB483687;
C;255;3028681;11;20050616 08:51;31/1058775;
D;255;3028681;11;20050616 08:51;P;;;;;;
D;255;3028681;11;20050616 08:51;V;;;;;;
D;255;3028681;11;20050616 08:51;V;;;;;;
B;255;3103152;12;20050616 08:51;;;14;DRINGS WAY;GOL GOL;2738;1101;M;20050111;20050210;58500;A;V;VACANT LAND;;AV;;0;AB509731;
C;255;3103152;12;20050616 08:51;32/1069595;
D;255;3103152;12;20050616 08:51;P;;;;;;
D;255;3103152;12;20050616 08:51;P;;;;;;
D;255;3103152;12;20050616 08:51;V;;;;;;
Z;62;12;12;36;
