A;234;20050117 11:16;PBARBER;
D;234;2617248;10;20050117 11:16;V;;;;;;
D;234;2617248;10;20050117 11:16;V;;;;;;
D;234;2617248;10;20050117 11:16;V;;;;;;
B;234;2617439;11;20050117 11:16;;;79;HEBBARD ST;BROKEN HILL;2880;1012;M;20041104;20041216;122500;A;R;RESIDENCE;;HR;;0;AB183583;
C;234;2617439;11;20050117 11:16;4/27/758018;
D;234;2617439;11;20050117 11:16;P;;;;;;
D;234;2617439;11;20050117 11:16;P;;;;;;
D;234;2617439;11;20050117 11:16;V;;;;;;
B;234;2619066;12;20050117 11:16;;;79;MORGAN LANE;BROKEN HILL;2880;1445.8;M;20040909;20041018;45000;A;R;RESIDENCE;;AS;;0;AB202505;
C;234;2619066;12;20050117 11:16;2/337275;
D;234;2619066;12;20050117 11:16;P;;;;;;
D;234;2619066;12;20050117 11:16;V;;;;;;
D;234;2619066;12;20050117 11:16;V;;;;;;
B;234;2619090;13;20050117 11:16;;3;325;MORGAN LANE;BROKEN HILL;2880;;;20041207;20041220;80000;;R;RESIDENCE;3;;;0;AB183670;
C;234;2619090;13;20050117 11:16;3/SP12547;
D;234;2619090;13;20050117 11:16;P;;;;;;
D;234;2619090;13;20050117 11:16;V;;;;;;
B;234;2621047;14;20050117 11:16;;;121;RYAN ST;BROKEN HILL;2880;885.2;M;20040303;20041124;57500;A;R;RESIDENCE;;AH;;0;AB205845;
C;234;2621047;14;20050117 11:16;4/104447;
D;234;2621047;14;20050117 11:16;P;;;;;;
D;234;2621047;14;20050117 11:16;P;;;;;;
D;234;2621047;14;20050117 11:16;V;;;;;;
B;234;2621475;15;20050117 11:16;;;443;THOMAS LANE;BROKEN HILL;2880;1095;M;20041206;20041223;75000;A;R;RESIDENCE;;AY;;0;AB190841;
C;234;2621475;15;20050117 11:16;1/224237;
D;234;2621475;15;20050117 11:16;P;;;;;;
D;234;2621475;15;20050117 11:16;P;;;;;;
D;234;2621475;15;20050117 11:16;V;;;;;;
D;234;2621475;15;20050117 11:16;V;;;;;;
B;234;2621709;16;20050117 11:16;;;40;THOMAS ST;BROKEN HILL;2880;1012;M;20041129;20041222;87500;A;R;RESIDENCE;;AR;;0;AB205394;
C;234;2621709;16;20050117 11:16;939/662627;
D;234;2621709;16;20050117 11:16;P;;;;;;
D;234;2621709;16;20050117 11:16;V;;;;;;
B;234;2621979;17;20050117 11:16;;;249;WILLIAMS LANE;BROKEN HILL;2880;354.1;M;20041117;20041222;53000;A;R;RESIDENCE;;AR;;0;AB194001;
C;234;2621979;17;20050117 11:16;2/912171;
D;234;2621979;17;20050117 11:16;P;;;;;;
D;234;2621979;17;20050117 11:16;V;;;;;;
B;234;2622207;18;20050117 11:16;;;621;WILLIAMS ST;BROKEN HILL;2880;1290;M;20041129;20041217;270000;A;3;6 UNITS;;AY;;0;AB183332;
C;234;2622207;18;20050117 11:16;1/338142;
D;234;2622207;18;20050117 11:16;P;;;;;;
D;234;2622207;18;20050117 11:16;P;;;;;;
D;234;2622207;18;20050117 11:16;V;;;;;;
B;234;2622311;19;20050117 11:16;;;530;WILLIAMS ST;BROKEN HILL;2880;1012;M;20040903;20041001;79500;A;R;RESIDENCE;;AY;;0;AB193781;
C;234;2622311;19;20050117 11:16;3233/757298;
D;234;2622311;19;20050117 11:16;P;;;;;;
D;234;2622311;19;20050117 11:16;P;;;;;;
D;234;2622311;19;20050117 11:16;V;;;;;;
D;234;2622311;19;20050117 11:16;V;;;;;;
B;234;2622794;20;20050117 11:16;;;289;WILSON ST;BROKEN HILL;2880;1012;M;20041022;20041210;40000;A;R;RESIDENCE;;AE;;0;AB203261;
C;234;2622794;20;20050117 11:16;8/10/758018;
D;234;2622794;20;20050117 11:16;P;;;;;;
D;234;2622794;20;20050117 11:16;P;;;;;;
D;234;2622794;20;20050117 11:16;V;;;;;;
Z;100;20;21;57;
