A;666;20050516 14:33;PDANN;
B;666;1841313;1;20050516 14:33;;;1;ALICE ST;BARRABA;2347;1467;M;20050411;20050422;95000;Z;R;RESIDENCE;;ZJ;;0;AB440943;
C;666;1841313;1;20050516 14:33;2, 3/23832;
D;666;1841313;1;20050516 14:33;P;;;;;;
D;666;1841313;1;20050516 14:33;P;;;;;;
D;666;1841313;1;20050516 14:33;V;;;;;;
B;666;1862087;2;20050516 14:33;BENBERN;;;WIMBORNE RD;MANILLA;2346;672.8;H;20030416;20050331;800000;R;3;FARM;;MA;;0;AB403104;
C;666;1862087;2;20050516 14:33;1/100116 1/100117 1, 2/512804 16, 17, 18, 22, 23, 24, 59, 94, 95, 98, ;
C;666;1862087;2;20050516 14:33;99, 119, 120, 128, 143, 171, 277/752178 . WS 100656 Licence 381579;
D;666;1862087;2;20050516 14:33;P;;;;;;
D;666;1862087;2;20050516 14:33;P;;;;;;
D;666;1862087;2;20050516 14:33;V;;;;;;
B;666;1862116;3;20050516 14:33;;;4;MCKEON AVE;MANILLA;2346;9131;M;20050210;20050331;232500;Z;R;RESIDENCE;;ZP;;0;AB407362;
C;666;1862116;3;20050516 14:33;256/752178 , WS 100115;
D;666;1862116;3;20050516 14:33;P;;;;;;
D;666;1862116;3;20050516 14:33;P;;;;;;
D;666;1862116;3;20050516 14:33;V;;;;;;
B;666;1862657;4;20050516 14:33;;;16;FLOUR MILL RD;MANILLA;2346;1752;M;20041209;20041220;95000;Z;R;RESIDENCE;;ZT;;0;AB425822;
C;666;1862657;4;20050516 14:33;3/6/8900;
D;666;1862657;4;20050516 14:33;P;;;;;;
D;666;1862657;4;20050516 14:33;V;;;;;;
B;666;1862989;5;20050516 14:33;;;9;MIMOSA ST;MANILLA;2346;724.6;M;20050316;20050422;143000;Z;R;RESIDENCE;;ZE;;0;AB453225;
C;666;1862989;5;20050516 14:33;122/245298;
D;666;1862989;5;20050516 14:33;P;;;;;;
D;666;1862989;5;20050516 14:33;P;;;;;;
D;666;1862989;5;20050516 14:33;V;;;;;;
B;666;1870729;6;20050516 14:33;;;LOT42;DUNCAN'S CREEK RD;WOOLOMIN;2340;173.1;H;20050210;20050406;198500;R;R;RESIDENCE;;GU;;50;AB453704;
C;666;1870729;6;20050516 14:33;6/111771 133/654928 42, 73, 147, 150, 170/755324;
D;666;1870729;6;20050516 14:33;P;;;;;;
D;666;1870729;6;20050516 14:33;P;;;;;;
D;666;1870729;6;20050516 14:33;V;;;;;;
D;666;1870729;6;20050516 14:33;V;;;;;;
B;666;1870758;7;20050516 14:33;WEONA;;;BOWLING ALLEY POINT RD;DUNGOWAN;2340;2.886;H;20050228;20050315;115000;R;R;RESIDENCE;;HH;;0;AB431682;
C;666;1870758;7;20050516 14:33;192, 285, 286, 287/755324;
D;666;1870758;7;20050516 14:33;P;;;;;;
D;666;1870758;7;20050516 14:33;V;;;;;;
B;666;1871273;8;20050516 14:33;;;;"YARRAWONGA";GOWRIE;2340;441.31;H;20050328;20050407;150000;R;3;FARM RURAL;;GA;;0;AB420135;
C;666;1871273;8;20050516 14:33;1/33146;
D;666;1871273;8;20050516 14:33;P;;;;;;
D;666;1871273;8;20050516 14:33;P;;;;;;
D;666;1871273;8;20050516 14:33;V;;;;;;
B;666;1872394;9;20050516 14:33;;;4;RIDGE ST;ATTUNGA;2345;1012;M;20050209;20050316;120000;Z;R;RESIDENCE;;ZA;;0;AB443977;
C;666;1872394;9;20050516 14:33;5/5/758039;
D;666;1872394;9;20050516 14:33;P;;;;;;
D;666;1872394;9;20050516 14:33;P;;;;;;
D;666;1872394;9;20050516 14:33;V;;;;;;
B;666;1872425;10;20050516 14:33;;;72;ATTUNGA ST;ATTUNGA;2345;1264;M;20050311;20050408;125000;Z;R;RESIDENCE;;ZA;;0;AB433503;
C;666;1872425;10;20050516 14:33;9/4972;
D;666;1872425;10;20050516 14:33;P;;;;;;
D;666;1872425;10;20050516 14:33;V;;;;;;
D;666;1872425;10;20050516 14:33;V;;;;;;
B;666;1874833;11;20050516 14:33;;;4 A;STATION ST;KOOTINGAL;2352;720.8;M;20050215;20050414;87500;Z;R;RESIDENCE;;KB;;0;AB438130;
C;666;1874833;11;20050516 14:33;A/369131;
D;666;1874833;11;20050516 14:33;P;;;;;;
D;666;1874833;11;20050516 14:33;P;;;;;;
D;666;1874833;11;20050516 14:33;V;;;;;;
D;666;1874833;11;20050516 14:33;V;;;;;;
B;666;1875754;12;20050516 14:33;ULALE PARK;;352;OGUNBIL RD;DUNGOWAN;2340;22.5;H;20050222;20050330;395000;R;R;RESIDENCE;;RT;;0;AB409122;
C;666;1875754;12;20050516 14:33;2/747582 WS 033600;
D;666;1875754;12;20050516 14:33;P;;;;;;
D;666;1875754;12;20050516 14:33;V;;;;;;
D;666;1875754;12;20050516 14:33;V;;;;;;
B;666;1876060;13;20050516 14:33;;;289;TINTINHULL RD;KOOTINGAL;2352;10.11;H;20050225;20050415;419000;R;R;RESIDENCE;;HT;;0;AB429428;
C;666;1876060;13;20050516 14:33;1/245248;
D;666;1876060;13;20050516 14:33;P;;;;;;
D;666;1876060;13;20050516 14:33;P;;;;;;
D;666;1876060;13;20050516 14:33;V;;;;;;
B;666;1876138;14;20050516 14:33;TOP END;;181;PORCUPINE LANE;KOOTINGAL;2352;21.93;H;20041222;20050202;325000;R;3;FARM;;HT;;0;AB425852;
C;666;1876138;14;20050516 14:33;21/541704;
D;666;1876138;14;20050516 14:33;P;;;;;;
D;666;1876138;14;20050516 14:33;P;;;;;;
D;666;1876138;14;20050516 14:33;V;;;;;;
D;666;1876138;14;20050516 14:33;V;;;;;;
B;666;2755009;15;20050516 14:33;;;13;ACACIA DR;OXLEY VALE;2340;887.8;M;20050310;20050408;360000;A;R;RESIDENCE;;AT;;0;AB446158;
C;666;2755009;15;20050516 14:33;86/716469;
D;666;2755009;15;20050516 14:33;P;;;;;;
D;666;2755009;15;20050516 14:33;P;;;;;;
D;666;2755009;15;20050516 14:33;V;;;;;;
D;666;2755009;15;20050516 14:33;V;;;;;;
B;666;2755730;16;20050516 14:33;;;12;BAILEY AVE;EAST TAMWORTH;2340;588.1;M;20050418;20050429;298000;A;R;RESIDENCE;;ET;;0;AB455795;
C;666;2755730;16;20050516 14:33;17/80/758951;
D;666;2755730;16;20050516 14:33;P;;;;;;
D;666;2755730;16;20050516 14:33;P;;;;;;
D;666;2755730;16;20050516 14:33;V;;;;;;
D;666;2755730;16;20050516 14:33;V;;;;;;
B;666;2756020;17;20050516 14:33;;1;7;BELAH CL;HILLVUE;2340;;;20050315;20050426;198000;;R;RESIDENCE;1;;;0;AB444750;
C;666;2756020;17;20050516 14:33;1/SP36634;
D;666;2756020;17;20050516 14:33;P;;;;;;
D;666;2756020;17;20050516 14:33;V;;;;;;
B;666;2756127;18;20050516 14:33;;4;88;BELMORE ST;WEST TAMWORTH;2340;;;20050225;20050415;179900;;R;RESIDENCE;4;;;0;AB435404;
C;666;2756127;18;20050516 14:33;4/SP30823;
D;666;2756127;18;20050516 14:33;P;;;;;;
D;666;2756127;18;20050516 14:33;V;;;;;;
B;666;2756161;19;20050516 14:33;;;146;BELMORE ST;WEST TAMWORTH;2340;670.2;M;20050301;20050329;218000;A;R;RESIDENCE;;WT;;0;AB424170;
C;666;2756161;19;20050516 14:33;B/156210;
D;666;2756161;19;20050516 14:33;P;;;;;;
D;666;2756161;19;20050516 14:33;P;;;;;;
D;666;2756161;19;20050516 14:33;V;;;;;;
B;666;2756884;20;20050516 14:33;;;12;BRYAN ST;SOUTH TAMWORTH;2340;630;M;20050225;20050415;221500;A;R;RESIDENCE;;AG;;0;AB441553;
C;666;2756884;20;20050516 14:33;37/816306;
D;666;2756884;20;20050516 14:33;P;;;;;;
D;666;2756884;20;20050516 14:33;P;;;;;;
D;666;2756884;20;20050516 14:33;V;;;;;;
B;666;2757020;21;20050516 14:33;;;18;BYLONG RD;HILLVUE;2340;2.071;H;20050316;20050427;310000;R;R;RESIDENCE;;RH;;0;AB439896;
C;666;2757020;21;20050516 14:33;6/38886;
D;666;2757020;21;20050516 14:33;P;;;;;;
D;666;2757020;21;20050516 14:33;P;;;;;;
D;666;2757020;21;20050516 14:33;V;;;;;;
B;666;2757320;22;20050516 14:33;;;13;CAMPBELL RD;CALALA;2340;828.4;M;20050122;20050422;289000;A;R;RESIDENCE;;AP;;0;AB453628;
C;666;2757320;22;20050516 14:33;21/236456;
D;666;2757320;22;20050516 14:33;P;;;;;;
D;666;2757320;22;20050516 14:33;P;;;;;;
D;666;2757320;22;20050516 14:33;V;;;;;;
B;666;2757322;23;20050516 14:33;;;21;CAMPBELL RD;CALALA;2340;800;M;20050225;20050408;358000;A;R;RESIDENCE;;AP;;0;AB445583;
C;666;2757322;23;20050516 14:33;233/813985;
D;666;2757322;23;20050516 14:33;P;;;;;;
D;666;2757322;23;20050516 14:33;P;;;;;;
D;666;2757322;23;20050516 14:33;V;;;;;;
B;666;2757566;24;20050516 14:33;;6;157;CARTHAGE ST;EAST TAMWORTH;2340;;;20050228;20050418;190000;;3;HOME UNIT;6;;;0;AB456404;
C;666;2757566;24;20050516 14:33;6/SP30367;
D;666;2757566;24;20050516 14:33;P;;;;;;
D;666;2757566;24;20050516 14:33;V;;;;;;
D;666;2757566;24;20050516 14:33;V;;;;;;
B;666;2758884;25;20050516 14:33;;;14;DEAN ST;NORTH TAMWORTH;2340;644.9;M;20050304;20050412;185000;A;R;RESIDENCE;;NT;;0;AB433049;
C;666;2758884;25;20050516 14:33;C/371899;
D;666;2758884;25;20050516 14:33;P;;;;;;
D;666;2758884;25;20050516 14:33;P;;;;;;
D;666;2758884;25;20050516 14:33;V;;;;;;
B;666;2759160;26;20050516 14:33;;;94;DENNE ST;WEST TAMWORTH;2340;1012;M;20050225;20050324;200000;A;R;RESIDENCE;;WT;;0;AB432152;
C;666;2759160;26;20050516 14:33;A/152831;
D;666;2759160;26;20050516 14:33;P;;;;;;
D;666;2759160;26;20050516 14:33;P;;;;;;
D;666;2759160;26;20050516 14:33;V;;;;;;
D;666;2759160;26;20050516 14:33;V;;;;;;
