A;233;20050601 11:21;PDANN;
B;233;2612490;1;20050601 11:21;;;;PARK ST;BREWARRINA;2839;1568;M;20050311;20050506;28500;Z;R;RESIDENCE;;AA;;0;AB479090;
C;233;2612490;1;20050601 11:21;9/4/3350;
D;233;2612490;1;20050601 11:21;P;;;;;;
D;233;2612490;1;20050601 11:21;V;;;;;;
B;233;2612506;2;20050601 11:21;;;54;WILSON ST;BREWARRINA;2839;1012;M;20040315;20040522;10000;Z;R;RESIDENCE;;AC;;0;AB451162;
C;233;2612506;2;20050601 11:21;A/391650;
D;233;2612506;2;20050601 11:21;P;;;;;;
D;233;2612506;2;20050601 11:21;V;;;;;;
B;233;2612969;3;20050601 11:21;;;;GLENORA;BREWARRINA;2839;12165;H;20050128;20050415;450000;R;3;;;WD;;0;AB458835;
C;233;2612969;3;20050601 11:21;530/761507 2168/764102 Western Land Lease 2543 Western Land Lease 4342;
D;233;2612969;3;20050601 11:21;P;;;;;;
D;233;2612969;3;20050601 11:21;P;;;;;;
D;233;2612969;3;20050601 11:21;V;;;;;;
B;233;2856573;4;20050601 11:21;;;LOT2063;PART WILBERTREE DP764006;BREWARRINA;2839;2092.3;H;20050120;20050510;48000;R;V;VACANT LAND;;RR;;0;AB480276;
C;233;2856573;4;20050601 11:21;2063/764006 Western Land Lease 4239;
D;233;2856573;4;20050601 11:21;P;;;;;;
D;233;2856573;4;20050601 11:21;V;;;;;;
Z;19;4;4;9;
