A;151;20050401 13:49;PDANN;
B;151;1678758;1;20050401 13:49;;;17;ARTHUR ST;CASINO;2470;579.2;M;20050215;20050304;208000;A;R;RESIDENCE;;AB;;0;AB352511;
C;151;1678758;1;20050401 13:49;15/33007;
D;151;1678758;1;20050401 13:49;P;;;;;;
D;151;1678758;1;20050401 13:49;V;;;;;;
D;151;1678758;1;20050401 13:49;V;;;;;;
B;151;1679285;2;20050401 13:49;;;174;CANTERBURY ST;CASINO;2470;;;20050204;20050222;240000;A;R;RESIDENCE;;AC;;0;AB332320;
C;151;1679285;2;20050401 13:49;1/316102;
D;151;1679285;2;20050401 13:49;P;;;;;;
D;151;1679285;2;20050401 13:49;P;;;;;;
D;151;1679285;2;20050401 13:49;V;;;;;;
D;151;1679285;2;20050401 13:49;V;;;;;;
D;151;1679285;2;20050401 13:49;V;;;;;;
B;151;1679573;3;20050401 13:49;;;24;CHARLES AVE;CASINO;2470;1092;M;20050128;20050214;275000;A;R;RESIDENCE;;AZ;;0;AB342760;
C;151;1679573;3;20050401 13:49;115/852590;
D;151;1679573;3;20050401 13:49;P;;;;;;
D;151;1679573;3;20050401 13:49;P;;;;;;
D;151;1679573;3;20050401 13:49;V;;;;;;
D;151;1679573;3;20050401 13:49;V;;;;;;
B;151;1680386;4;20050401 13:49;;;3;FARM PL;CASINO;2470;675;M;20041223;20050304;53000;A;V;VACANT LAND;;AB;;0;AB339045;
C;151;1680386;4;20050401 13:49;6/877320;
D;151;1680386;4;20050401 13:49;P;;;;;;
D;151;1680386;4;20050401 13:49;V;;;;;;
B;151;1680904;5;20050401 13:49;;;29;HIGH ST;CASINO;2470;1013;M;20041216;20050128;230000;A;R;RESIDENCE;;AB;;0;AB345835;
C;151;1680904;5;20050401 13:49;4/881992;
D;151;1680904;5;20050401 13:49;P;;;;;;
D;151;1680904;5;20050401 13:49;P;;;;;;
D;151;1680904;5;20050401 13:49;V;;;;;;
B;151;1681544;6;20050401 13:49;;;123;LENNOX ST;CASINO;2470;801.2;M;20050203;20050303;179000;A;R;RESIDENCE;;AD;;0;AB335161;
C;151;1681544;6;20050401 13:49;2/608671;
D;151;1681544;6;20050401 13:49;P;;;;;;
D;151;1681544;6;20050401 13:49;P;;;;;;
D;151;1681544;6;20050401 13:49;V;;;;;;
D;151;1681544;6;20050401 13:49;V;;;;;;
B;151;1682604;7;20050401 13:49;PETER WOOLFORD MECHA;;57;SIMPSON PDE;CASINO;2470;748.3;M;20050124;20050303;220000;A;3;SHED;;AC;;0;AB339059;
C;151;1682604;7;20050401 13:49;B/384604;
