A;087;20050316 11:09;PBARBER;
D;087;757355;8;20050316 11:09;P;;;;;;
D;087;757355;8;20050316 11:09;V;;;;;;
D;087;757355;8;20050316 11:09;V;;;;;;
B;087;757398;9;20050316 11:09;;;28;ESTHER RD;MOSMAN;2088;;;20040921;20050218;4000000;A;R;RESIDENCE;;AD;;0;AB325739;
C;087;757398;9;20050316 11:09;2/302888;
D;087;757398;9;20050316 11:09;P;;;;;;
D;087;757398;9;20050316 11:09;V;;;;;;
B;087;758158;10;20050316 11:09;;10;8;HEYDON ST;MOSMAN;2088;;;20050210;20050210;800000;;R;RESIDENCE;10;;;0;AB299781;
C;087;758158;10;20050316 11:09;10/SP38379;
D;087;758158;10;20050316 11:09;P;;;;;;
D;087;758158;10;20050316 11:09;P;;;;;;
D;087;758158;10;20050316 11:09;V;;;;;;
B;087;758501;11;20050316 11:09;;;2;INKERMAN ST;MOSMAN;2088;430;M;20041117;20050217;2472500;A;R;RESIDENCE;;AB;;0;AB321552;
C;087;758501;11;20050316 11:09;8/10384;
D;087;758501;11;20050316 11:09;P;;;;;;
D;087;758501;11;20050316 11:09;P;;;;;;
D;087;758501;11;20050316 11:09;V;;;;;;
B;087;758682;12;20050316 11:09;;;7;KIORA AVE;MOSMAN;2088;;;20041101;20050204;3575000;A;R;RESIDENCE;;AD;;0;AB303154;
C;087;758682;12;20050316 11:09;4/11256;
D;087;758682;12;20050316 11:09;P;;;;;;
D;087;758682;12;20050316 11:09;P;;;;;;
D;087;758682;12;20050316 11:09;V;;;;;;
D;087;758682;12;20050316 11:09;V;;;;;;
B;087;759331;13;20050316 11:09;;3;62;MIDDLE HEAD RD;MOSMAN;2088;;;20050106;20050217;360000;;R;RESIDENCE;3;;;0;AB313193;
C;087;759331;13;20050316 11:09;3/SP2071;
D;087;759331;13;20050316 11:09;P;;;;;;
D;087;759331;13;20050316 11:09;V;;;;;;
B;087;759998;14;20050316 11:09;;9;822;MILITARY RD;MOSMAN;2088;;;20050107;20050210;510000;;R;RESIDENCE;9;;;0;AB321773;
C;087;759998;14;20050316 11:09;9/SP2046;
D;087;759998;14;20050316 11:09;P;;;;;;
D;087;759998;14;20050316 11:09;V;;;;;;
B;087;759998;15;20050316 11:09;;18;822;MILITARY RD;MOSMAN;2088;;;20041211;20050218;330000;;R;RESIDENCE;18;;;0;AB306361;
C;087;759998;15;20050316 11:09;18/SP2046;
D;087;759998;15;20050316 11:09;P;;;;;;
D;087;759998;15;20050316 11:09;V;;;;;;
D;087;759998;15;20050316 11:09;V;;;;;;
D;087;759998;15;20050316 11:09;V;;;;;;
B;087;760189;16;20050316 11:09;;10;600;MILITARY RD;MOSMAN;2088;;;20041223;20050225;610000;;R;RESIDENCE;10;;;0;AB324986;
C;087;760189;16;20050316 11:09;10/SP30166;
D;087;760189;16;20050316 11:09;P;;;;;;
D;087;760189;16;20050316 11:09;P;;;;;;
D;087;760189;16;20050316 11:09;P;;;;;;
D;087;760189;16;20050316 11:09;V;;;;;;
B;087;761133;17;20050316 11:09;;4;15;MOSMAN ST;MOSMAN;2088;;;20040906;20041015;908000;;R;RESIDENCE;4;;;0;AB309889;
C;087;761133;17;20050316 11:09;4/SP10020;
D;087;761133;17;20050316 11:09;P;;;;;;
D;087;761133;17;20050316 11:09;P;;;;;;
D;087;761133;17;20050316 11:09;V;;;;;;
D;087;761133;17;20050316 11:09;V;;;;;;
B;087;761165;18;20050316 11:09;;5;25;MOSMAN ST;MOSMAN;2088;;;20050110;20050201;465000;;R;RESIDENCE;5;;;0;AB292474;
C;087;761165;18;20050316 11:09;5/SP35272;
D;087;761165;18;20050316 11:09;P;;;;;;
D;087;761165;18;20050316 11:09;V;;;;;;
B;087;761530;19;20050316 11:09;;;7;MUSGRAVE ST;MOSMAN;2088;961.1;M;20031016;20031016;1860000;A;R;RESIDENCE;;AH;;60;AB126881;
C;087;761530;19;20050316 11:09;1/555101;
D;087;761530;19;20050316 11:09;P;;;;;;
D;087;761530;19;20050316 11:09;P;;;;;;
D;087;761530;19;20050316 11:09;V;;;;;;
D;087;761530;19;20050316 11:09;V;;;;;;
B;087;761534;20;20050316 11:09;;2;11 A;MUSGRAVE ST;MOSMAN;2088;;;20050118;20050301;927500;;R;RESIDENCE;2;;;0;AB323304;
C;087;761534;20;20050316 11:09;2/SP13791;
D;087;761534;20;20050316 11:09;P;;;;;;
D;087;761534;20;20050316 11:09;V;;;;;;
B;087;761991;21;20050316 11:09;;;23;NOBLE ST;MOSMAN;2088;;;20050224;20050224;2900000;A;R;RESIDENCE;;AK;;0;AB315542;
C;087;761991;21;20050316 11:09;7/964972;
D;087;761991;21;20050316 11:09;P;;;;;;
D;087;761991;21;20050316 11:09;V;;;;;;
D;087;761991;21;20050316 11:09;V;;;;;;
B;087;762341;22;20050316 11:09;;;143;OURIMBAH RD;MOSMAN;2088;288.4;M;20041210;20050215;1031000;A;R;RESIDENCE;;AS;;0;AB329654;
C;087;762341;22;20050316 11:09;11/591808;
D;087;762341;22;20050316 11:09;P;;;;;;
D;087;762341;22;20050316 11:09;P;;;;;;
D;087;762341;22;20050316 11:09;V;;;;;;
D;087;762341;22;20050316 11:09;V;;;;;;
B;087;762983;23;20050316 11:09;;;46;PRINCE ALBERT ST;MOSMAN;2088;550.1;M;20041108;20050221;3050000;A;R;RESIDENCE;;AG;;0;AB309615;
C;087;762983;23;20050316 11:09;B/344303;
D;087;762983;23;20050316 11:09;P;;;;;;
D;087;762983;23;20050316 11:09;P;;;;;;
D;087;762983;23;20050316 11:09;V;;;;;;
D;087;762983;23;20050316 11:09;V;;;;;;
B;087;764320;24;20050316 11:09;;4;241;RAGLAN ST;MOSMAN;2088;;;20050113;20050224;620000;;R;RESIDENCE;4;;;0;AB316808;
C;087;764320;24;20050316 11:09;4/SP12395;
D;087;764320;24;20050316 11:09;P;;;;;;
D;087;764320;24;20050316 11:09;P;;;;;;
D;087;764320;24;20050316 11:09;V;;;;;;
D;087;764320;24;20050316 11:09;V;;;;;;
B;087;764705;25;20050316 11:09;;;26;ROSEBERY ST;MOSMAN;2088;;;20050120;20050214;1100000;A;R;RESIDENCE;;AL;;0;AB301592;
C;087;764705;25;20050316 11:09;8/1/2864;
D;087;764705;25;20050316 11:09;P;;;;;;
D;087;764705;25;20050316 11:09;P;;;;;;
D;087;764705;25;20050316 11:09;V;;;;;;
B;087;765177;26;20050316 11:09;;;4;SIMPSON ST;MOSMAN;2088;464.5;M;20050101;20050225;1320000;A;R;RESIDENCE;;AG;;0;AB318499;
C;087;765177;26;20050316 11:09;1/954745;
D;087;765177;26;20050316 11:09;P;;;;;;
D;087;765177;26;20050316 11:09;V;;;;;;
D;087;765177;26;20050316 11:09;V;;;;;;
B;087;765203;27;20050316 11:09;;;1 A;SIRIUS COVE RD;MOSMAN;2088;961.1;M;20041223;20050303;2000000;A;R;RESIDENCE;;AV;;0;AB328908;
C;087;765203;27;20050316 11:09;1, 2/86329;
D;087;765203;27;20050316 11:09;P;;;;;;
D;087;765203;27;20050316 11:09;P;;;;;;
D;087;765203;27;20050316 11:09;V;;;;;;
B;087;765414;28;20050316 11:09;;;3;SPIT RD;MOSMAN;2088;233.9;M;20041213;20050211;980000;B;3;SHOP;;CC;;0;AB298125;
C;087;765414;28;20050316 11:09;1/544930;
D;087;765414;28;20050316 11:09;P;;;;;;
D;087;765414;28;20050316 11:09;P;;;;;;
D;087;765414;28;20050316 11:09;V;;;;;;
D;087;765414;28;20050316 11:09;V;;;;;;
B;087;765499;29;20050316 11:09;;5;59;SPIT RD;MOSMAN;2088;;;20041203;20050211;515000;;R;RESIDENCE;5;;;0;AB301358;
C;087;765499;29;20050316 11:09;5/SP12889;
D;087;765499;29;20050316 11:09;P;;;;;;
D;087;765499;29;20050316 11:09;V;;;;;;
D;087;765499;29;20050316 11:09;V;;;;;;
B;087;766039;30;20050316 11:09;;;146;SPIT RD;MOSMAN;2088;2411;M;20041203;20050201;1610000;B;3;SHOPS & OFFIC;;CF;;0;AB298942;
C;087;766039;30;20050316 11:09;A/343605;
D;087;766039;30;20050316 11:09;P;;;;;;
D;087;766039;30;20050316 11:09;V;;;;;;
D;087;766039;30;20050316 11:09;V;;;;;;
B;087;766077;31;20050316 11:09;;27;114;SPIT RD;MOSMAN;2088;;;20050114;20050225;495000;;3;;27;;;0;AB328767;
C;087;766077;31;20050316 11:09;27/SP1648;
D;087;766077;31;20050316 11:09;P;;;;;;
D;087;766077;31;20050316 11:09;V;;;;;;
B;087;766077;32;20050316 11:09;;27;114;SPIT RD;MOSMAN;2088;;;20050114;20050225;495000;;3;;50;;;0;AB328767;
C;087;766077;32;20050316 11:09;50/SP1648;
D;087;766077;32;20050316 11:09;P;;;;;;
D;087;766077;32;20050316 11:09;V;;;;;;
B;087;767338;33;20050316 11:09;;;2;WAITOVU ST;MOSMAN;2088;240.3;M;20050119;20050216;1500000;A;3;;;AD;;0;AB312718;
C;087;767338;33;20050316 11:09;2/514009;
D;087;767338;33;20050316 11:09;P;;;;;;
D;087;767338;33;20050316 11:09;V;;;;;;
D;087;767338;33;20050316 11:09;V;;;;;;
B;087;767755;34;20050316 11:09;;17;6;WYARGINE ST;MOSMAN;2088;;;20050131;20050228;530000;;R;RESIDENCE;65;;;0;AB321788;
C;087;767755;34;20050316 11:09;65/SP4856;
D;087;767755;34;20050316 11:09;P;;;;;;
D;087;767755;34;20050316 11:09;V;;;;;;
D;087;767755;34;20050316 11:09;V;;;;;;
B;087;3148968;35;20050316 11:09;;;30;QUEEN ST PART;MOSMAN;2088;;;20041001;20050218;1500000;;V;VACANT LAND;;;;0;AB318053;
C;087;3148968;35;20050316 11:09;1/1075426;
D;087;3148968;35;20050316 11:09;P;;;;;;
D;087;3148968;35;20050316 11:09;P;;;;;;
D;087;3148968;35;20050316 11:09;V;;;;;;
Z;179;35;35;107;
