A;139;20050316 11:12;PBARBER;
D;139;1451445;9;20050316 11:12;V;;;;;;
B;139;1451656;10;20050316 11:12;;5;1 A;DURHAM ST;CONCORD;2137;255.6;M;20041210;20050119;685000;A;R;RESIDENCE;;EK;;0;AB297695;
C;139;1451656;10;20050316 11:12;5/285566;
D;139;1451656;10;20050316 11:12;P;;;;;;
D;139;1451656;10;20050316 11:12;P;;;;;;
D;139;1451656;10;20050316 11:12;V;;;;;;
B;139;1451935;11;20050316 11:12;;;5;EXCELSIOR ST;CONCORD;2137;;;20041223;20050125;60000;A;R;RESIDENCE;;EK;;0;AB306920;
C;139;1451935;11;20050316 11:12;A/322892;
D;139;1451935;11;20050316 11:12;P;;;;;;
D;139;1451935;11;20050316 11:12;P;;;;;;
D;139;1451935;11;20050316 11:12;V;;;;;;
D;139;1451935;11;20050316 11:12;V;;;;;;
B;139;1452426;12;20050316 11:12;;25;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20041222;20050208;363000;;R;RESIDENCE;25;;;0;AB307186;
C;139;1452426;12;20050316 11:12;25/SP54012;
D;139;1452426;12;20050316 11:12;P;;;;;;
D;139;1452426;12;20050316 11:12;V;;;;;;
B;139;1452578;13;20050316 11:12;;21;19;GEORGE ST;NORTH STRATHFIELD;2137;;;20050107;20050222;370000;;R;RESIDENCE;2;;;0;AB312286;
C;139;1452578;13;20050316 11:12;2/SP55990;
D;139;1452578;13;20050316 11:12;P;;;;;;
D;139;1452578;13;20050316 11:12;V;;;;;;
B;139;1452617;14;20050316 11:12;;28;23;GEORGE ST;NORTH STRATHFIELD;2137;;;20050127;20050225;403000;;R;RESIDENCE;28;;;0;AB319923;
C;139;1452617;14;20050316 11:12;28/SP58766;
D;139;1452617;14;20050316 11:12;P;;;;;;
D;139;1452617;14;20050316 11:12;P;;;;;;
D;139;1452617;14;20050316 11:12;V;;;;;;
B;139;1454455;15;20050316 11:12;;;61;MAJORS BAY RD;CONCORD;2137;;;20041223;20050208;1650000;B;R;RESIDENCE;;CA;;0;AB311049;
C;139;1454455;15;20050316 11:12;B/171446;
D;139;1454455;15;20050316 11:12;P;;;;;;
D;139;1454455;15;20050316 11:12;V;;;;;;
B;139;1454771;16;20050316 11:12;;;11;MEDORA ST;CABARITA;2137;;;20050117;20050228;870000;A;R;RESIDENCE;;EK;;0;AB320467;
C;139;1454771;16;20050316 11:12;28/5167;
D;139;1454771;16;20050316 11:12;P;;;;;;
D;139;1454771;16;20050316 11:12;P;;;;;;
D;139;1454771;16;20050316 11:12;V;;;;;;
B;139;1454923;17;20050316 11:12;;;27;MERVILLE ST;CONCORD WEST;2138;;;20041216;20050127;670000;A;R;RESIDENCE;;EC;;0;AB319321;
C;139;1454923;17;20050316 11:12;37/14232;
D;139;1454923;17;20050316 11:12;P;;;;;;
D;139;1454923;17;20050316 11:12;P;;;;;;
D;139;1454923;17;20050316 11:12;V;;;;;;
D;139;1454923;17;20050316 11:12;V;;;;;;
B;139;1458090;18;20050316 11:12;;;50 A;ZOELLER ST;CONCORD;2137;335.1;M;20041122;20050218;550000;A;R;RESIDENCE;;EK;;0;AB309127;
C;139;1458090;18;20050316 11:12;A/387609;
D;139;1458090;18;20050316 11:12;P;;;;;;
D;139;1458090;18;20050316 11:12;P;;;;;;
D;139;1458090;18;20050316 11:12;V;;;;;;
D;139;1458090;18;20050316 11:12;V;;;;;;
B;139;1899930;19;20050316 11:12;;;6;CROSS ST;FIVE DOCK;2046;;;20041210;20050121;525000;A;R;RESIDENCE;;RS;;0;AB305364;
C;139;1899930;19;20050316 11:12;B/384165;
D;139;1899930;19;20050316 11:12;P;;;;;;
D;139;1899930;19;20050316 11:12;P;;;;;;
D;139;1899930;19;20050316 11:12;V;;;;;;
B;139;1900302;20;20050316 11:12;;20;18;DRUMMOYNE AVE;DRUMMOYNE;2047;;;20041126;20050128;772000;;R;RESIDENCE;20;;;0;AB297817;
C;139;1900302;20;20050316 11:12;20/SP5319;
D;139;1900302;20;20050316 11:12;P;;;;;;
D;139;1900302;20;20050316 11:12;V;;;;;;
B;139;1901281;21;20050316 11:12;;;15;FORMOSA ST;DRUMMOYNE;2047;208.7;M;20050107;20050218;590000;A;R;RESIDENCE;;RS;;0;AB305425;
C;139;1901281;21;20050316 11:12;12/436675;
D;139;1901281;21;20050316 11:12;P;;;;;;
D;139;1901281;21;20050316 11:12;V;;;;;;
B;139;1902434;22;20050316 11:12;;4;271;GREAT NORTH RD;FIVE DOCK;2046;;;20050107;20050218;328000;;R;RESIDENCE;4;;;0;AB311451;
C;139;1902434;22;20050316 11:12;4/SP1940;
D;139;1902434;22;20050316 11:12;P;;;;;;
D;139;1902434;22;20050316 11:12;P;;;;;;
D;139;1902434;22;20050316 11:12;V;;;;;;
B;139;1904052;23;20050316 11:12;;37;;KINGS PARK CCT;FIVE DOCK;2046;;;20041210;20050128;460000;;R;RESIDENCE;37;;;0;AB308174;
C;139;1904052;23;20050316 11:12;37/SP62299;
D;139;1904052;23;20050316 11:12;P;;;;;;
D;139;1904052;23;20050316 11:12;V;;;;;;
D;139;1904052;23;20050316 11:12;V;;;;;;
B;139;1904368;24;20050316 11:12;;;2;KINGSFORD AVE;FIVE DOCK;2046;;;20041218;20050210;565000;A;R;RESIDENCE;;RS;;0;AB297534;
C;139;1904368;24;20050316 11:12;6/17035;
D;139;1904368;24;20050316 11:12;P;;;;;;
D;139;1904368;24;20050316 11:12;P;;;;;;
D;139;1904368;24;20050316 11:12;V;;;;;;
B;139;1905843;25;20050316 11:12;;17;35;MARLBOROUGH ST;DRUMMOYNE;2047;;;20050115;20050218;350000;;R;RESIDENCE;17;;;0;AB309504;
C;139;1905843;25;20050316 11:12;17/SP39227;
D;139;1905843;25;20050316 11:12;P;;;;;;
D;139;1905843;25;20050316 11:12;V;;;;;;
D;139;1905843;25;20050316 11:12;V;;;;;;
B;139;1906050;26;20050316 11:12;;;23;MONS ST;FIVE DOCK;2046;;;20041127;20050228;1120000;A;R;RESIDENCE;;RS;;0;AB326522;
C;139;1906050;26;20050316 11:12;16/13664;
D;139;1906050;26;20050316 11:12;P;;;;;;
D;139;1906050;26;20050316 11:12;P;;;;;;
D;139;1906050;26;20050316 11:12;V;;;;;;
B;139;1906191;27;20050316 11:12;;5;4;MOORE ST;DRUMMOYNE;2047;;;20041221;20050211;358000;;R;RESIDENCE;5;;;0;AB307276;
C;139;1906191;27;20050316 11:12;5/SP1570;
D;139;1906191;27;20050316 11:12;P;;;;;;
D;139;1906191;27;20050316 11:12;V;;;;;;
D;139;1906191;27;20050316 11:12;V;;;;;;
B;139;1906251;28;20050316 11:12;;;23;MOORE ST;DRUMMOYNE;2047;537.5;M;20040619;20041001;1205000;A;R;RESIDENCE;;RG;;0;AB299344;
C;139;1906251;28;20050316 11:12;25/980;
D;139;1906251;28;20050316 11:12;P;;;;;;
D;139;1906251;28;20050316 11:12;P;;;;;;
D;139;1906251;28;20050316 11:12;V;;;;;;
D;139;1906251;28;20050316 11:12;V;;;;;;
B;139;1906405;29;20050316 11:12;;4;;NAPIER ST;DRUMMOYNE;2047;;;20041030;20050128;445000;;R;RESIDENCE;4;;;0;AB322325;
C;139;1906405;29;20050316 11:12;4/SP563;
D;139;1906405;29;20050316 11:12;P;;;;;;
D;139;1906405;29;20050316 11:12;P;;;;;;
D;139;1906405;29;20050316 11:12;V;;;;;;
D;139;1906405;29;20050316 11:12;V;;;;;;
B;139;1906405;30;20050316 11:12;;12;;NAPIER ST;DRUMMOYNE;2047;;;20041030;20050128;445000;;R;RESIDENCE;12;;;0;AB322325;
C;139;1906405;30;20050316 11:12;12/SP563;
D;139;1906405;30;20050316 11:12;P;;;;;;
D;139;1906405;30;20050316 11:12;P;;;;;;
D;139;1906405;30;20050316 11:12;V;;;;;;
D;139;1906405;30;20050316 11:12;V;;;;;;
B;139;1907863;31;20050316 11:12;;;10;RIVERVIEW ST;CHISWICK;2046;518.5;M;20041113;20050125;143500;A;R;RESIDENCE;;RS;;0;AB327548;
C;139;1907863;31;20050316 11:12;5/30543;
D;139;1907863;31;20050316 11:12;P;;;;;;
D;139;1907863;31;20050316 11:12;P;;;;;;
D;139;1907863;31;20050316 11:12;V;;;;;;
B;139;1910032;32;20050316 11:12;;8;12;TRANMERE ST;DRUMMOYNE;2047;;;20041202;20050114;387500;;R;RESIDENCE;8;;;0;AB308158;
C;139;1910032;32;20050316 11:12;8/SP1014;
D;139;1910032;32;20050316 11:12;P;;;;;;
D;139;1910032;32;20050316 11:12;V;;;;;;
B;139;1910032;33;20050316 11:12;;8;12;TRANMERE ST;DRUMMOYNE;2047;;;20041202;20050114;387500;;R;RESIDENCE;21;;;0;AB308158;
C;139;1910032;33;20050316 11:12;21/SP1014;
D;139;1910032;33;20050316 11:12;P;;;;;;
D;139;1910032;33;20050316 11:12;V;;;;;;
B;139;2856757;34;20050316 11:12;;2;519;GREAT NORTH RD;ABBOTSFORD;2046;;;20041219;20050204;580000;;R;RESIDENCE;2;;;0;AB308581;
C;139;2856757;34;20050316 11:12;2/SP65399;
D;139;2856757;34;20050316 11:12;P;;;;;;
D;139;2856757;34;20050316 11:12;P;;;;;;
D;139;2856757;34;20050316 11:12;V;;;;;;
B;139;1457707;35;20050316 11:12;;22;3;BRADLEY PL;LIBERTY GROVE;2138;;;20050106;20050211;407000;;R;RESIDENCE;22;;;0;AB300577;
C;139;1457707;35;20050316 11:12;22/SP65788;
D;139;1457707;35;20050316 11:12;P;;;;;;
D;139;1457707;35;20050316 11:12;V;;;;;;
D;139;1457707;35;20050316 11:12;V;;;;;;
B;139;2843647;36;20050316 11:12;;192;4;DOLPHIN CL;CHISWICK;2046;;;20041224;20050209;395000;;R;RESIDENCE;192;;;0;AB297297;
C;139;2843647;36;20050316 11:12;192/SP66339;
D;139;2843647;36;20050316 11:12;P;;;;;;
D;139;2843647;36;20050316 11:12;V;;;;;;
B;139;2926049;37;20050316 11:12;;1;102;WILLIAM ST;FIVE DOCK;2046;;;20050110;20050228;475000;;R;RESIDENCE;22;;;0;AB327517;
C;139;2926049;37;20050316 11:12;22/SP68707;
D;139;2926049;37;20050316 11:12;P;;;;;;
D;139;2926049;37;20050316 11:12;P;;;;;;
D;139;2926049;37;20050316 11:12;V;;;;;;
D;139;2926049;37;20050316 11:12;V;;;;;;
B;139;2937507;38;20050316 11:12;;;26;JACARANDA DR;CABARITA;2137;432.7;M;20041224;20050215;2070000;A;R;RESIDENCE;;EK;;0;AB298567;
C;139;2937507;38;20050316 11:12;76/270193;
D;139;2937507;38;20050316 11:12;P;;;;;;
D;139;2937507;38;20050316 11:12;P;;;;;;
D;139;2937507;38;20050316 11:12;V;;;;;;
B;139;2937510;39;20050316 11:12;;;29;JACARANDA DR;CABARITA;2137;499.5;M;20041119;20050204;1970000;A;R;RESIDENCE;;EK;;0;AB300386;
C;139;2937510;39;20050316 11:12;79/270193;
D;139;2937510;39;20050316 11:12;P;;;;;;
D;139;2937510;39;20050316 11:12;V;;;;;;
B;139;3064060;40;20050316 11:12;;;11;REGATTA WAY;CABARITA;2137;285.6;M;20040910;20041129;2345000;A;R;RESIDENCE;;EK;;0;AB190767;
C;139;3064060;40;20050316 11:12;86/270282;
D;139;3064060;40;20050316 11:12;P;;;;;;
D;139;3064060;40;20050316 11:12;P;;;;;;
D;139;3064060;40;20050316 11:12;V;;;;;;
B;139;2981120;41;20050316 11:12;;;2;BECHART RD;CHISWICK;2046;;;20041119;20050216;695000;;R;RESIDENCE;129;;;0;AB301790;
C;139;2981120;41;20050316 11:12;129/SP72341;
D;139;2981120;41;20050316 11:12;P;;;;;;
D;139;2981120;41;20050316 11:12;P;;;;;;
D;139;2981120;41;20050316 11:12;V;;;;;;
B;139;2981120;42;20050316 11:12;;;2;BECHART RD;CHISWICK;2046;;;20041215;20050215;718000;;R;RESIDENCE;135;;;0;AB310740;
C;139;2981120;42;20050316 11:12;135/SP72341;
D;139;2981120;42;20050316 11:12;P;;;;;;
D;139;2981120;42;20050316 11:12;V;;;;;;
B;139;3104408;43;20050316 11:12;;418;2;GARFIELD ST;FIVE DOCK;2046;;;20041217;20050215;805000;;R;RESIDENCE;101;;;0;AB307063;
C;139;3104408;43;20050316 11:12;101/SP72939;
D;139;3104408;43;20050316 11:12;P;;;;;;
D;139;3104408;43;20050316 11:12;V;;;;;;
B;139;3108039;44;20050316 11:12;;;;MEDORA ST;BREAKFAST POINT;2137;;;20041203;20050207;1375000;;R;RESIDENCE;8;;;0;AB305444;
C;139;3108039;44;20050316 11:12;8/SP73197;
D;139;3108039;44;20050316 11:12;P;;;;;;
D;139;3108039;44;20050316 11:12;P;;;;;;
D;139;3108039;44;20050316 11:12;V;;;;;;
B;139;3108039;45;20050316 11:12;;;;MEDORA ST;BREAKFAST POINT;2137;;;20041210;20050211;850000;;R;RESIDENCE;21;;;0;AB304985;
C;139;3108039;45;20050316 11:12;21/SP73197;
D;139;3108039;45;20050316 11:12;P;;;;;;
D;139;3108039;45;20050316 11:12;V;;;;;;
B;139;3113413;46;20050316 11:12;;2;2;HILTS RD;STRATHFIELD;2135;;;20041223;20050207;450000;;R;RESIDENCE;2;;;0;AB297402;
C;139;3113413;46;20050316 11:12;2/SP73350;
D;139;3113413;46;20050316 11:12;P;;;;;;
D;139;3113413;46;20050316 11:12;V;;;;;;
B;139;3113413;47;20050316 11:12;;12;2;HILTS RD;STRATHFIELD;2135;;;20050201;20050302;404500;;R;RESIDENCE;12;;;0;AB326303;
C;139;3113413;47;20050316 11:12;12/SP73350;
D;139;3113413;47;20050316 11:12;P;;;;;;
D;139;3113413;47;20050316 11:12;V;;;;;;
B;139;3121809;48;20050316 11:12;BAYVIEW;9;2;STRATHROY CL;CABARITA;2137;;;20050127;20050224;1495000;;R;RESIDENCE;9;;;0;AB322772;
C;139;3121809;48;20050316 11:12;9/SP73269;
D;139;3121809;48;20050316 11:12;P;;;;;;
D;139;3121809;48;20050316 11:12;P;;;;;;
D;139;3121809;48;20050316 11:12;V;;;;;;
B;139;3124271;49;20050316 11:12;;507;2;SHORELINE DR;RHODES;2138;;;20030306;20040927;380000;;R;RESIDENCE;101;;;0;AB317703;
C;139;3124271;49;20050316 11:12;101/SP73074;
D;139;3124271;49;20050316 11:12;P;;;;;;
D;139;3124271;49;20050316 11:12;P;;;;;;
D;139;3124271;49;20050316 11:12;V;;;;;;
B;139;3127977;50;20050316 11:12;;;8;CATHERINE SPENCE PL;CABARITA;2137;;;20040918;20050225;955000;;R;RESIDENCE;;;;0;AB320904;
C;139;3127977;50;20050316 11:12;101/270282;
D;139;3127977;50;20050316 11:12;P;;;;;;
D;139;3127977;50;20050316 11:12;P;;;;;;
D;139;3127977;50;20050316 11:12;V;;;;;;
B;139;3127984;51;20050316 11:12;;;7;STRATHROY CL;CABARITA;2137;;;20040918;20050223;1065000;;R;RESIDENCE;;;;0;AB319634;
C;139;3127984;51;20050316 11:12;108/270282;
D;139;3127984;51;20050316 11:12;P;;;;;;
D;139;3127984;51;20050316 11:12;P;;;;;;
D;139;3127984;51;20050316 11:12;V;;;;;;
B;139;3127985;52;20050316 11:12;;;8;STRATHROY CL;CABARITA;2137;;;20040918;20050218;1055000;;R;RESIDENCE;;;;0;AB307576;
C;139;3127985;52;20050316 11:12;109/270282;
D;139;3127985;52;20050316 11:12;P;;;;;;
D;139;3127985;52;20050316 11:12;V;;;;;;
B;139;3127986;53;20050316 11:12;;;9;STRATHROY CL;CABARITA;2137;;;20040918;20050225;1145000;;R;RESIDENCE;;;;0;AB323424;
C;139;3127986;53;20050316 11:12;110/270282;
D;139;3127986;53;20050316 11:12;P;;;;;;
D;139;3127986;53;20050316 11:12;P;;;;;;
D;139;3127986;53;20050316 11:12;V;;;;;;
B;139;3127987;54;20050316 11:12;;;20;EDGEWOOD CRES;CABARITA;2137;;;20040918;20050211;1340000;;R;RESIDENCE;;;;0;AB294430;
C;139;3127987;54;20050316 11:12;111/270282;
D;139;3127987;54;20050316 11:12;P;;;;;;
D;139;3127987;54;20050316 11:12;V;;;;;;
B;139;3127988;55;20050316 11:12;;;22;EDGEWOOD CRES;CABARITA;2137;;;20040918;20050117;1045000;;R;RESIDENCE;;;;0;AB307836;
C;139;3127988;55;20050316 11:12;112/270282;
D;139;3127988;55;20050316 11:12;P;;;;;;
D;139;3127988;55;20050316 11:12;V;;;;;;
B;139;3128685;56;20050316 11:12;;4;10;CRANE ST;CONCORD;2137;;;20050120;20050224;650000;;R;RESIDENCE;4;;;0;AB311988;
C;139;3128685;56;20050316 11:12;4/SP73732;
D;139;3128685;56;20050316 11:12;P;;;;;;
D;139;3128685;56;20050316 11:12;V;;;;;;
D;139;3128685;56;20050316 11:12;V;;;;;;
B;139;3129431;57;20050316 11:12;;;104 A;WILLIAM ST;FIVE DOCK;2046;;;20041207;20041222;300000;;3;COMMERCIAL;8;;;0;AB301328;
C;139;3129431;57;20050316 11:12;8/SP73163;
D;139;3129431;57;20050316 11:12;P;;;;;;
D;139;3129431;57;20050316 11:12;V;;;;;;
B;139;3130348;58;20050316 11:12;;8;104;WILLIAM ST;FIVE DOCK;2046;;;20041202;20050113;540000;;R;RESIDENCE;8;;;0;AB308419;
C;139;3130348;58;20050316 11:12;8/SP73162;
D;139;3130348;58;20050316 11:12;P;;;;;;
D;139;3130348;58;20050316 11:12;V;;;;;;
B;139;3139109;59;20050316 11:12;;4;18;WALKER ST;RHODES;2138;;;20050121;20050216;690000;;R;RESIDENCE;4;;;0;AB306889;
C;139;3139109;59;20050316 11:12;4/SP73804;
D;139;3139109;59;20050316 11:12;P;;;;;;
D;139;3139109;59;20050316 11:12;P;;;;;;
D;139;3139109;59;20050316 11:12;V;;;;;;
B;139;3139109;60;20050316 11:12;;403;18;WALKER ST;RHODES;2138;;;20050104;20050215;550000;;R;RESIDENCE;23;;;0;AB305061;
C;139;3139109;60;20050316 11:12;23/SP73804;
D;139;3139109;60;20050316 11:12;P;;;;;;
D;139;3139109;60;20050316 11:12;V;;;;;;
B;139;3151709;61;20050316 11:12;;;21;MARKET ST;BREAKFAST POINT;2137;;;20031222;20050211;1000000;;R;RESIDENCE;;;;0;AB304195;
C;139;3151709;61;20050316 11:12;29/270347;
D;139;3151709;61;20050316 11:12;P;;;;;;
D;139;3151709;61;20050316 11:12;V;;;;;;
B;139;3151710;62;20050316 11:12;;;19;MARKET ST;BREAKFAST POINT;2137;;;20031127;20050215;990000;;R;RESIDENCE;;;;0;AB298277;
C;139;3151710;62;20050316 11:12;30/270347;
D;139;3151710;62;20050316 11:12;P;;;;;;
D;139;3151710;62;20050316 11:12;P;;;;;;
D;139;3151710;62;20050316 11:12;V;;;;;;
B;139;3151711;63;20050316 11:12;;;17;MARKET ST;BREAKFAST POINT;2137;;;20031203;20050215;980000;;R;RESIDENCE;;;;0;AB317539;
C;139;3151711;63;20050316 11:12;31/270347;
D;139;3151711;63;20050316 11:12;P;;;;;;
D;139;3151711;63;20050316 11:12;P;;;;;;
D;139;3151711;63;20050316 11:12;V;;;;;;
B;139;3151712;64;20050316 11:12;;;15;MARKET ST;BREAKFAST POINT;2137;;;20031218;20050215;975000;;R;RESIDENCE;;;;0;AB306973;
C;139;3151712;64;20050316 11:12;32/270347;
D;139;3151712;64;20050316 11:12;P;;;;;;
D;139;3151712;64;20050316 11:12;V;;;;;;
B;139;3151713;65;20050316 11:12;;;11;MARKET ST;BREAKFAST POINT;2137;;;20031120;20050211;994000;;R;RESIDENCE;;;;0;AB299280;
C;139;3151713;65;20050316 11:12;33/270347;
D;139;3151713;65;20050316 11:12;P;;;;;;
D;139;3151713;65;20050316 11:12;P;;;;;;
D;139;3151713;65;20050316 11:12;V;;;;;;
B;139;3151714;66;20050316 11:12;;;8;JUNIPER MEWS;BREAKFAST POINT;2137;;;20031121;20050218;1000000;;R;RESIDENCE;;;;0;AB308382;
C;139;3151714;66;20050316 11:12;34/270347;
D;139;3151714;66;20050316 11:12;P;;;;;;
D;139;3151714;66;20050316 11:12;P;;;;;;
D;139;3151714;66;20050316 11:12;V;;;;;;
B;139;3151715;67;20050316 11:12;JUNIPER MEWS - UNIT 10;;;TENNYSON RD;BREAKFAST POINT;2137;;;20031121;20050215;885000;;R;RESIDENCE;;;;0;AB297083;
C;139;3151715;67;20050316 11:12;35/270347;
D;139;3151715;67;20050316 11:12;P;;;;;;
D;139;3151715;67;20050316 11:12;P;;;;;;
D;139;3151715;67;20050316 11:12;V;;;;;;
B;139;3151716;68;20050316 11:12;;;12;JUNIPER MEWS;BREAKFAST POINT;2137;;;20031124;20050215;900000;;R;RESIDENCE;;;;0;AB325908;
C;139;3151716;68;20050316 11:12;36/270347;
D;139;3151716;68;20050316 11:12;P;;;;;;
D;139;3151716;68;20050316 11:12;P;;;;;;
D;139;3151716;68;20050316 11:12;V;;;;;;
B;139;3151717;69;20050316 11:12;;;16;JUNIPER MEWS;BREAKFAST POINT;2137;;;20031126;20050218;887000;;R;RESIDENCE;;;;0;AB315096;
C;139;3151717;69;20050316 11:12;37/270347;
D;139;3151717;69;20050316 11:12;P;;;;;;
D;139;3151717;69;20050316 11:12;P;;;;;;
D;139;3151717;69;20050316 11:12;V;;;;;;
B;139;3151718;70;20050316 11:12;;;18;JUNIPER MEWS;BREAKFAST POINT;2137;;;20031119;20050221;900000;;R;RESIDENCE;;;;0;AB318214;
C;139;3151718;70;20050316 11:12;38/270347;
D;139;3151718;70;20050316 11:12;P;;;;;;
D;139;3151718;70;20050316 11:12;V;;;;;;
Z;336;70;70;194;
