A;098;20050316 11:10;PBARBER;
D;098;1030885;14;20050316 11:10;P;;;;;;
D;098;1030885;14;20050316 11:10;V;;;;;;
D;098;1030885;14;20050316 11:10;V;;;;;;
B;098;3020703;15;20050316 11:10;;;5;NEPTUNE ST;GERRINGONG;2534;482.7;M;20050127;20050216;535000;A;R;RESIDENCE;;GD;;0;AB318107;
C;098;3020703;15;20050316 11:10;111/1052645;
D;098;3020703;15;20050316 11:10;P;;;;;;
D;098;3020703;15;20050316 11:10;P;;;;;;
D;098;3020703;15;20050316 11:10;V;;;;;;
B;098;3105562;16;20050316 11:10;;13;149;SHOALHAVEN ST;KIAMA;2533;264.9;M;20030308;20050209;459000;A;R;RESIDENCE;;JT;;0;AB292092;
C;098;3105562;16;20050316 11:10;13/285855;
D;098;3105562;16;20050316 11:10;P;;;;;;
D;098;3105562;16;20050316 11:10;P;;;;;;
D;098;3105562;16;20050316 11:10;V;;;;;;
B;098;3105562;17;20050316 11:10;;13;149;SHOALHAVEN ST;KIAMA;2533;264.9;M;20040507;20050209;475000;A;R;RESIDENCE;;JT;;0;AB292093;
C;098;3105562;17;20050316 11:10;13/285855;
D;098;3105562;17;20050316 11:10;P;;;;;;
D;098;3105562;17;20050316 11:10;V;;;;;;
D;098;3105562;17;20050316 11:10;V;;;;;;
Z;97;17;17;61;
