A;082;20050316 11:08;PBARBER;
B;082;645303;28;20050316 11:08;;;4;GUM LEAF CL;HORNSBY HEIGHTS;2077;467.7;M;20041223;20050210;633888;A;V;VACANT LAND;;EF;;0;AB307321;
C;082;645303;28;20050316 11:08;17/814609;
D;082;645303;28;20050316 11:08;P;;;;;;
D;082;645303;28;20050316 11:08;P;;;;;;
D;082;645303;28;20050316 11:08;V;;;;;;
D;082;645303;28;20050316 11:08;V;;;;;;
D;082;645303;28;20050316 11:08;V;;;;;;
D;082;645303;28;20050316 11:08;V;;;;;;
B;082;649288;29;20050316 11:08;;2;68;JAMES HENTY DR;DURAL;2158;359.7;M;20041220;20050131;442500;A;R;RESIDENCE;;ER;;0;AB310894;
C;082;649288;29;20050316 11:08;2/840558;
D;082;649288;29;20050316 11:08;P;;;;;;
D;082;649288;29;20050316 11:08;P;;;;;;
D;082;649288;29;20050316 11:08;V;;;;;;
B;082;650120;30;20050316 11:08;;;2;KAFFIR CL;CHERRYBROOK;2126;807.2;M;20041221;20050201;633000;A;R;RESIDENCE;;ER;;0;AB299074;
C;082;650120;30;20050316 11:08;6145/713006;
D;082;650120;30;20050316 11:08;P;;;;;;
D;082;650120;30;20050316 11:08;P;;;;;;
D;082;650120;30;20050316 11:08;V;;;;;;
D;082;650120;30;20050316 11:08;V;;;;;;
B;082;651963;31;20050316 11:08;;;39;KYWONG RD;BEROWRA;2081;625.4;M;20050128;20050225;660000;A;R;RESIDENCE;;EP;;0;AB323792;
C;082;651963;31;20050316 11:08;2/871033;
D;082;651963;31;20050316 11:08;P;;;;;;
D;082;651963;31;20050316 11:08;V;;;;;;
D;082;651963;31;20050316 11:08;V;;;;;;
B;082;654293;32;20050316 11:08;;20;2;MCAULEY PL;WAITARA;2077;;;20041216;20050214;554545;;R;RESIDENCE;20;;;0;AB308702;
C;082;654293;32;20050316 11:08;20/SP18027;
D;082;654293;32;20050316 11:08;P;;;;;;
D;082;654293;32;20050316 11:08;V;;;;;;
B;082;657140;33;20050316 11:08;;;17;MOORES RD;GLENORIE;2157;8.47;H;20050126;20050228;900000;R;R;RESIDENCE;;HB;;0;AB322905;
C;082;657140;33;20050316 11:08;3/223845;
D;082;657140;33;20050316 11:08;P;;;;;;
D;082;657140;33;20050316 11:08;V;;;;;;
D;082;657140;33;20050316 11:08;V;;;;;;
B;082;657316;34;20050316 11:08;;;19;MOWBRAY CL;CASTLE HILL;2154;740.7;M;20050116;20050207;600000;A;R;RESIDENCE;;ER;;0;AB316371;
C;082;657316;34;20050316 11:08;9/862020;
D;082;657316;34;20050316 11:08;P;;;;;;
D;082;657316;34;20050316 11:08;P;;;;;;
D;082;657316;34;20050316 11:08;V;;;;;;
B;082;657516;35;20050316 11:08;;7;5;MURIEL ST;HORNSBY;2077;;;20041101;20041210;319000;;R;RESIDENCE;7;;;0;AB314742;
C;082;657516;35;20050316 11:08;7/SP5726;
D;082;657516;35;20050316 11:08;P;;;;;;
D;082;657516;35;20050316 11:08;P;;;;;;
D;082;657516;35;20050316 11:08;V;;;;;;
D;082;657516;35;20050316 11:08;V;;;;;;
B;082;657761;36;20050316 11:08;;;2;MURRALONG RD;MOUNT COLAH;2079;588.1;M;20050122;20050224;486000;A;R;RESIDENCE;;EP;;0;AB317717;
C;082;657761;36;20050316 11:08;25/207557;
D;082;657761;36;20050316 11:08;P;;;;;;
D;082;657761;36;20050316 11:08;P;;;;;;
D;082;657761;36;20050316 11:08;V;;;;;;
D;082;657761;36;20050316 11:08;V;;;;;;
B;082;658975;37;20050316 11:08;;31;286;NEW LINE RD;DURAL;2158;14.3;M;20041203;20041217;440000;B;3;FACTORY UNIT;;CR;;0;AB311735;
C;082;658975;37;20050316 11:08;31/285244;
D;082;658975;37;20050316 11:08;P;;;;;;
D;082;658975;37;20050316 11:08;P;;;;;;
D;082;658975;37;20050316 11:08;V;;;;;;
B;082;658976;38;20050316 11:08;;31;286;NEW LINE RD;DURAL;2158;14.3;M;20041203;20041217;440000;B;3;FACTORY UNIT;;CR;;0;AB311735;
C;082;658976;38;20050316 11:08;32/285244;
D;082;658976;38;20050316 11:08;P;;;;;;
D;082;658976;38;20050316 11:08;P;;;;;;
D;082;658976;38;20050316 11:08;V;;;;;;
B;082;658983;39;20050316 11:08;;31;286;NEW LINE RD;DURAL;2158;224.8;M;20041203;20041217;440000;B;3;FACTORY UNIT;;CR;;0;AB311735;
C;082;658983;39;20050316 11:08;17/285244;
D;082;658983;39;20050316 11:08;P;;;;;;
D;082;658983;39;20050316 11:08;P;;;;;;
D;082;658983;39;20050316 11:08;V;;;;;;
B;082;659127;40;20050316 11:08;;;7;NEWTON ST;NORTH EPPING;2121;765.1;M;20041127;20050215;610000;A;V;VACANT LAND;;EJ;;0;AB311929;
C;082;659127;40;20050316 11:08;4/25041;
D;082;659127;40;20050316 11:08;P;;;;;;
D;082;659127;40;20050316 11:08;P;;;;;;
D;082;659127;40;20050316 11:08;V;;;;;;
D;082;659127;40;20050316 11:08;V;;;;;;
B;082;659233;41;20050316 11:08;;;73;NICHOLSON AVE;THORNLEIGH;2120;739.8;M;20041221;20050201;577000;A;R;RESIDENCE;;EA;;0;AB317512;
C;082;659233;41;20050316 11:08;15/239034;
D;082;659233;41;20050316 11:08;P;;;;;;
D;082;659233;41;20050316 11:08;P;;;;;;
D;082;659233;41;20050316 11:08;V;;;;;;
B;082;659554;42;20050316 11:08;;;40;NORMAN AVE;THORNLEIGH;2120;750.4;M;20050111;20050210;62500;A;R;RESIDENCE;;EC;;50;AB318913;
C;082;659554;42;20050316 11:08;11/828680;
D;082;659554;42;20050316 11:08;P;;;;;;
D;082;659554;42;20050316 11:08;P;;;;;;
D;082;659554;42;20050316 11:08;V;;;;;;
B;082;659989;43;20050316 11:08;;;21;NORTHVIEW PL;MOUNT COLAH;2079;827.1;M;20041209;20041209;105000;A;R;RESIDENCE;;EP;;50;AB306886;
C;082;659989;43;20050316 11:08;4/749660;
D;082;659989;43;20050316 11:08;P;;;;;;
D;082;659989;43;20050316 11:08;V;;;;;;
D;082;659989;43;20050316 11:08;V;;;;;;
D;082;659989;43;20050316 11:08;V;;;;;;
D;082;659989;43;20050316 11:08;V;;;;;;
D;082;659989;43;20050316 11:08;V;;;;;;
D;082;659989;43;20050316 11:08;V;;;;;;
B;082;660026;44;20050316 11:08;;;3 B;NORWICH PL;CHERRYBROOK;2126;393.1;M;20050118;20050211;530000;A;R;RESIDENCE;;ER;;0;AB307544;
C;082;660026;44;20050316 11:08;2/860369;
D;082;660026;44;20050316 11:08;P;;;;;;
D;082;660026;44;20050316 11:08;P;;;;;;
D;082;660026;44;20050316 11:08;V;;;;;;
B;082;661518;45;20050316 11:08;;21;66;OXFORD ST;EPPING;2121;;;20050117;20050128;360000;;R;RESIDENCE;21;;;0;AB326448;
C;082;661518;45;20050316 11:08;21/SP5778;
D;082;661518;45;20050316 11:08;P;;;;;;
D;082;661518;45;20050316 11:08;V;;;;;;
B;082;662430;46;20050316 11:08;;;441;PACIFIC HWY;ASQUITH;2077;689.2;M;20050107;20050218;434000;A;3;OR;;EE;;0;AB323706;
C;082;662430;46;20050316 11:08;12/669400;
D;082;662430;46;20050316 11:08;P;;;;;;
D;082;662430;46;20050316 11:08;P;;;;;;
D;082;662430;46;20050316 11:08;V;;;;;;
D;082;662430;46;20050316 11:08;V;;;;;;
B;082;662651;47;20050316 11:08;;;981;PACIFIC HWY;BEROWRA;2081;1012;M;20041223;20050203;483500;A;R;RESIDENCE;;EP;;0;AB302924;
C;082;662651;47;20050316 11:08;78/1/6107;
D;082;662651;47;20050316 11:08;P;;;;;;
D;082;662651;47;20050316 11:08;V;;;;;;
B;082;663417;48;20050316 11:08;;;16;PARADISE CL;CHERRYBROOK;2126;862;M;20041201;20050216;640000;A;R;RESIDENCE;;ER;;0;AB301119;
C;082;663417;48;20050316 11:08;608/775088;
D;082;663417;48;20050316 11:08;P;;;;;;
D;082;663417;48;20050316 11:08;P;;;;;;
D;082;663417;48;20050316 11:08;V;;;;;;
D;082;663417;48;20050316 11:08;V;;;;;;
B;082;664872;49;20050316 11:08;;;279;PENNANT HILLS RD;THORNLEIGH;2120;330;M;20040709;20040820;1200;B;3;OFFICE BUILDI;;CF;;0;AB322608;
C;082;664872;49;20050316 11:08;31/263535;
D;082;664872;49;20050316 11:08;P;;;;;;
D;082;664872;49;20050316 11:08;P;;;;;;
D;082;664872;49;20050316 11:08;V;;;;;;
D;082;664872;49;20050316 11:08;V;;;;;;
B;082;666548;50;20050316 11:08;;2;24;RAILWAY PDE;HORNSBY;2077;;;20041210;20050208;440000;;R;RESIDENCE;2;;;0;AB314311;
C;082;666548;50;20050316 11:08;2/SP43218;
D;082;666548;50;20050316 11:08;P;;;;;;
D;082;666548;50;20050316 11:08;V;;;;;;
D;082;666548;50;20050316 11:08;V;;;;;;
B;082;666950;51;20050316 11:08;;;235;RAY RD;EPPING;2121;758.8;M;20041217;20050215;735000;A;3;SHOPS;;XB;;0;AB311535;
C;082;666950;51;20050316 11:08;10/26493;
D;082;666950;51;20050316 11:08;P;;;;;;
D;082;666950;51;20050316 11:08;P;;;;;;
D;082;666950;51;20050316 11:08;P;;;;;;
D;082;666950;51;20050316 11:08;P;;;;;;
D;082;666950;51;20050316 11:08;V;;;;;;
D;082;666950;51;20050316 11:08;V;;;;;;
D;082;666950;51;20050316 11:08;V;;;;;;
D;082;666950;51;20050316 11:08;V;;;;;;
D;082;666950;51;20050316 11:08;V;;;;;;
D;082;666950;51;20050316 11:08;V;;;;;;
B;082;666965;52;20050316 11:08;;;198;RAY RD;EPPING;2121;897.9;M;20050118;20050217;635000;A;R;RESIDENCE;;EK;;0;AB318827;
C;082;666965;52;20050316 11:08;14/201622;
D;082;666965;52;20050316 11:08;P;;;;;;
D;082;666965;52;20050316 11:08;P;;;;;;
D;082;666965;52;20050316 11:08;V;;;;;;
B;082;668282;53;20050316 11:08;;;28;ROSEMOUNT AVE;PENNANT HILLS;2120;695.6;M;20041215;20050304;895000;A;V;VACANT LAND;;EA;;0;AB330218;
C;082;668282;53;20050316 11:08;52/11939;
D;082;668282;53;20050316 11:08;P;;;;;;
D;082;668282;53;20050316 11:08;P;;;;;;
D;082;668282;53;20050316 11:08;V;;;;;;
B;082;669204;54;20050316 11:08;;;176;SHEPHERDS DR;CHERRYBROOK;2126;928.3;M;20050107;20050218;737500;A;R;RESIDENCE;;ER;;0;AB306763;
C;082;669204;54;20050316 11:08;5902/789723;
D;082;669204;54;20050316 11:08;P;;;;;;
D;082;669204;54;20050316 11:08;P;;;;;;
D;082;669204;54;20050316 11:08;V;;;;;;
B;082;672244;55;20050316 11:08;;;10;TARRAGUNDI RD;EPPING;2121;674.2;M;20041105;20050218;690000;A;R;RESIDENCE;;EK;;0;AB316284;
C;082;672244;55;20050316 11:08;7/16724;
D;082;672244;55;20050316 11:08;P;;;;;;
D;082;672244;55;20050316 11:08;P;;;;;;
D;082;672244;55;20050316 11:08;V;;;;;;
B;082;674419;56;20050316 11:08;;;90 B;VICTORIA RD;WEST PENNANT HILLS;2125;870.2;M;20050117;20050228;385000;A;R;RESIDENCE;;EA;;0;AB324245;
C;082;674419;56;20050316 11:08;102/1016386;
D;082;674419;56;20050316 11:08;P;;;;;;
D;082;674419;56;20050316 11:08;V;;;;;;
B;082;674947;57;20050316 11:08;;;10;WANILL PL;BEROWRA;2081;746.1;M;20050113;20050217;495000;A;R;RESIDENCE;;EP;;0;AB312546;
C;082;674947;57;20050316 11:08;21/218655;
D;082;674947;57;20050316 11:08;P;;;;;;
D;082;674947;57;20050316 11:08;P;;;;;;
D;082;674947;57;20050316 11:08;V;;;;;;
D;082;674947;57;20050316 11:08;V;;;;;;
B;082;677578;58;20050316 11:08;;;23;YALLAMBEE RD;BEROWRA;2081;692.7;M;20050115;20050228;500000;A;R;RESIDENCE;;EP;;0;AB326855;
C;082;677578;58;20050316 11:08;15/809358;
D;082;677578;58;20050316 11:08;P;;;;;;
D;082;677578;58;20050316 11:08;P;;;;;;
D;082;677578;58;20050316 11:08;V;;;;;;
D;082;677578;58;20050316 11:08;V;;;;;;
B;082;677646;59;20050316 11:08;;;64;YALLAMBEE RD;BEROWRA;2081;841;M;20041129;20050222;605000;A;R;RESIDENCE;;EP;;0;AB315056;
C;082;677646;59;20050316 11:08;16/238745;
D;082;677646;59;20050316 11:08;P;;;;;;
D;082;677646;59;20050316 11:08;V;;;;;;
B;082;677944;60;20050316 11:08;;;14;YARRABUNG AVE;THORNLEIGH;2120;752.5;M;20041128;20050215;560000;A;R;RESIDENCE;;EC;;0;AB298034;
C;082;677944;60;20050316 11:08;2/213986;
D;082;677944;60;20050316 11:08;P;;;;;;
D;082;677944;60;20050316 11:08;P;;;;;;
D;082;677944;60;20050316 11:08;V;;;;;;
D;082;677944;60;20050316 11:08;V;;;;;;
B;082;664824;61;20050316 11:08;;301;5;CITY VIEW RD;PENNANT HILLS;2120;;;20050111;20050222;270000;;R;RESIDENCE;25;;;0;AB318851;
C;082;664824;61;20050316 11:08;25/SP64163;
D;082;664824;61;20050316 11:08;P;;;;;;
D;082;664824;61;20050316 11:08;V;;;;;;
B;082;2897572;62;20050316 11:08;;2;15;FORBES ST;HORNSBY;2077;;;20050121;20050218;530000;;R;RESIDENCE;2;;;0;AB305876;
C;082;2897572;62;20050316 11:08;2/SP67342;
D;082;2897572;62;20050316 11:08;P;;;;;;
D;082;2897572;62;20050316 11:08;V;;;;;;
D;082;2897572;62;20050316 11:08;V;;;;;;
B;082;2898580;63;20050316 11:08;;;6;BROLGA WAY;WESTLEIGH;2120;249.5;M;20041213;20050121;557300;A;R;RESIDENCE;;EA;;0;AB316848;
C;082;2898580;63;20050316 11:08;55/270278;
D;082;2898580;63;20050316 11:08;P;;;;;;
D;082;2898580;63;20050316 11:08;P;;;;;;
D;082;2898580;63;20050316 11:08;V;;;;;;
D;082;2898580;63;20050316 11:08;V;;;;;;
B;082;2924607;64;20050316 11:08;;;9 C;GEORGE ST;PENNANT HILLS;2120;564.3;M;20041130;20050201;775000;A;R;RESIDENCE;;EA;;0;AB318629;
C;082;2924607;64;20050316 11:08;7/1043002;
D;082;2924607;64;20050316 11:08;P;;;;;;
D;082;2924607;64;20050316 11:08;P;;;;;;
D;082;2924607;64;20050316 11:08;V;;;;;;
B;082;2926543;65;20050316 11:08;;;14;OLIVER WAY;CHERRYBROOK;2126;552.9;M;20040917;20041201;860000;A;R;RESIDENCE;;ER;;0;AB327488;
C;082;2926543;65;20050316 11:08;8/270310;
D;082;2926543;65;20050316 11:08;P;;;;;;
D;082;2926543;65;20050316 11:08;P;;;;;;
D;082;2926543;65;20050316 11:08;V;;;;;;
B;082;2949215;66;20050316 11:08;;7;55 A;BROOKLYN RD;BROOKLYN;2083;;;20050114;20050217;600000;;R;RESIDENCE;7;;;0;AB299115;
C;082;2949215;66;20050316 11:08;7/SP68618;
D;082;2949215;66;20050316 11:08;P;;;;;;
D;082;2949215;66;20050316 11:08;V;;;;;;
B;082;2984405;67;20050316 11:08;;4;298;PENNANT HILLS RD;PENNANT HILLS;2120;;;20041221;20050218;335000;;R;RESIDENCE;4;;;0;AB319377;
C;082;2984405;67;20050316 11:08;4/SP69523;
D;082;2984405;67;20050316 11:08;P;;;;;;
D;082;2984405;67;20050316 11:08;V;;;;;;
D;082;2984405;67;20050316 11:08;V;;;;;;
D;082;2984405;67;20050316 11:08;V;;;;;;
B;082;2822956;68;20050316 11:08;;;11;ROMSEY ST;WAITARA;2077;;;20041224;20050216;360000;;R;RESIDENCE;184;;;0;AB299301;
C;082;2822956;68;20050316 11:08;184/SP70055;
D;082;2822956;68;20050316 11:08;P;;;;;;
D;082;2822956;68;20050316 11:08;V;;;;;;
B;082;2822956;69;20050316 11:08;;;11;ROMSEY ST;WAITARA;2077;;;20041213;20050225;330000;;R;RESIDENCE;206;;;0;AB323359;
C;082;2822956;69;20050316 11:08;206/SP70055;
D;082;2822956;69;20050316 11:08;P;;;;;;
D;082;2822956;69;20050316 11:08;V;;;;;;
B;082;2998173;70;20050316 11:08;;;3;FOLEY PL;CASTLE HILL;2154;650.2;M;20041118;20050224;950000;A;R;RESIDENCE;;ER;;0;AB322956;
C;082;2998173;70;20050316 11:08;201/1054047;
D;082;2998173;70;20050316 11:08;P;;;;;;
D;082;2998173;70;20050316 11:08;P;;;;;;
D;082;2998173;70;20050316 11:08;V;;;;;;
D;082;2998173;70;20050316 11:08;V;;;;;;
B;082;3001008;71;20050316 11:08;;;36;THE SANCTUARY;WESTLEIGH;2120;396.2;M;20050117;20050118;670000;A;R;RESIDENCE;;EA;;0;AB316575;
C;082;3001008;71;20050316 11:08;146/270278;
D;082;3001008;71;20050316 11:08;P;;;;;;
D;082;3001008;71;20050316 11:08;P;;;;;;
D;082;3001008;71;20050316 11:08;V;;;;;;
B;082;3015187;72;20050316 11:08;;;114;COUNTY DR;CHERRYBROOK;2126;634.4;M;20041206;20050217;687000;A;R;RESIDENCE;;ER;;0;AB320575;
C;082;3015187;72;20050316 11:08;26/1053522;
D;082;3015187;72;20050316 11:08;P;;;;;;
D;082;3015187;72;20050316 11:08;P;;;;;;
D;082;3015187;72;20050316 11:08;V;;;;;;
B;082;3041409;73;20050316 11:08;;;47;WAITARA AVE;WAITARA;2077;;;20011123;20031008;384000;;3;UNIT;33;;;0;AB310049;
C;082;3041409;73;20050316 11:08;33/SP71186;
D;082;3041409;73;20050316 11:08;P;;;;;;
D;082;3041409;73;20050316 11:08;V;;;;;;
D;082;3041409;73;20050316 11:08;V;;;;;;
D;082;3041409;73;20050316 11:08;V;;;;;;
