A;199;20050502 14:18;PDANN;
B;199;1880347;1;20050502 14:18;;;17;CLERK ST;BUNDARRA;2359;1239;M;20050328;20050407;22000;Z;V;VACANT LAND;;VB;;0;AB418417;
C;199;1880347;1;20050502 14:18;14/55/758181;
D;199;1880347;1;20050502 14:18;P;;;;;;
D;199;1880347;1;20050502 14:18;V;;;;;;
B;199;1880912;2;20050502 14:18;;;;BILGA RD;INVERGOWRIE;2358;2;H;20050211;20050323;60000;R;V;VACANT LAND;;RC;;0;AB396956;
C;199;1880912;2;20050502 14:18;82/249072;
D;199;1880912;2;20050502 14:18;P;;;;;;
D;199;1880912;2;20050502 14:18;P;;;;;;
D;199;1880912;2;20050502 14:18;V;;;;;;
B;199;1882212;3;20050502 14:18;;;4;JOHN ST;URALLA;2358;1315;M;20050228;20050404;200000;A;3;FLATS;;LD;;0;AB407353;
C;199;1882212;3;20050502 14:18;21, 22/540882;
D;199;1882212;3;20050502 14:18;P;;;;;;
D;199;1882212;3;20050502 14:18;V;;;;;;
B;199;2935544;4;20050502 14:18;;;105;BRIDGE ST;URALLA;2358;1107;M;20050302;20050413;120000;A;R;RESIDENCE;;LB;;0;AB423568;
C;199;2935544;4;20050502 14:18;3/515099;
D;199;2935544;4;20050502 14:18;P;;;;;;
D;199;2935544;4;20050502 14:18;P;;;;;;
D;199;2935544;4;20050502 14:18;V;;;;;;
D;199;2935544;4;20050502 14:18;V;;;;;;
B;199;3146726;5;20050502 14:18;;;41;MCCROSSIN ST;URALLA;2358;1062;M;20041126;20050127;35000;A;V;VACANT LAND;;LD;;0;AB418452;
C;199;3146726;5;20050502 14:18;23/1077718;
D;199;3146726;5;20050502 14:18;P;;;;;;
D;199;3146726;5;20050502 14:18;V;;;;;;
D;199;3146726;5;20050502 14:18;V;;;;;;
B;199;3168295;6;20050502 14:18;;;;TERRIBLE VALE RD;KENTUCKY;2354;5362.1;M;20050128;20050311;93000;;R;RESIDENCE;;;;0;AB409843;
C;199;3168295;6;20050502 14:18;207/755829;
D;199;3168295;6;20050502 14:18;P;;;;;;
D;199;3168295;6;20050502 14:18;V;;;;;;
B;199;3168617;7;20050502 14:18;;;;DARBY ST;BUNDARRA;2359;12.65;H;20050223;20050408;75000;;3;;;;;0;AB408651;
C;199;3168617;7;20050502 14:18;1, 2/246922 68/753646 2, 3, 5, 7, 8, 9/44/758181;
D;199;3168617;7;20050502 14:18;P;;;;;;
D;199;3168617;7;20050502 14:18;V;;;;;;
Z;34;7;7;18;
