A;199;20050216 14:06;PDANN;
B;199;1880628;1;20050216 14:06;TALISKER;;75;HARIET GULLY RD;KELLY'S PLAINS;2350;5.356;H;20041202;20050105;320000;R;R;RESIDENCE;;RA;;0;AB253175;
C;199;1880628;1;20050216 14:06;8/248244;
D;199;1880628;1;20050216 14:06;P;;;;;;
D;199;1880628;1;20050216 14:06;P;;;;;;
D;199;1880628;1;20050216 14:06;V;;;;;;
B;199;1880693;2;20050216 14:06;PANHANDLE;;36;PANHANDLE RD;URALLA;2358;8220;M;20041122;20041213;200000;R;R;RESIDENCE;;RA;;0;AB245190;
C;199;1880693;2;20050216 14:06;68/755816;
D;199;1880693;2;20050216 14:06;P;;;;;;
D;199;1880693;2;20050216 14:06;P;;;;;;
D;199;1880693;2;20050216 14:06;V;;;;;;
D;199;1880693;2;20050216 14:06;V;;;;;;
B;199;1880834;3;20050216 14:06;;;18;PANSEYFIELD RD;SAUMAREZ PONDS;2350;2.691;H;20040909;20040920;140000;R;R;RESIDENCE;;RC;;0;AB222906;
C;199;1880834;3;20050216 14:06;17/248041 1/705122;
D;199;1880834;3;20050216 14:06;P;;;;;;
D;199;1880834;3;20050216 14:06;P;;;;;;
D;199;1880834;3;20050216 14:06;V;;;;;;
B;199;1880935;4;20050216 14:06;;;40;BAKER RD;INVERGOWRIE;2358;3;H;20041207;20050111;60000;R;R;RESIDENCE;;RC;;0;AB243968;
C;199;1880935;4;20050216 14:06;108/249072;
D;199;1880935;4;20050216 14:06;P;;;;;;
D;199;1880935;4;20050216 14:06;V;;;;;;
B;199;1881603;5;20050216 14:06;;;3;MCDONALDS LANE;ROCKY RIVER;2358;8094;M;20040815;20040924;50000;R;R;RESIDENCE;;RA;;0;AB256243;
C;199;1881603;5;20050216 14:06;54/755846;
D;199;1881603;5;20050216 14:06;P;;;;;;
D;199;1881603;5;20050216 14:06;P;;;;;;
D;199;1881603;5;20050216 14:06;V;;;;;;
D;199;1881603;5;20050216 14:06;V;;;;;;
B;199;1882166;6;20050216 14:06;;;7;JOHN ST;URALLA;2358;853.6;M;20041129;20041223;169000;A;R;RESIDENCE;;LD;;0;AB244417;
C;199;1882166;6;20050216 14:06;2/528903;
D;199;1882166;6;20050216 14:06;P;;;;;;
D;199;1882166;6;20050216 14:06;P;;;;;;
D;199;1882166;6;20050216 14:06;V;;;;;;
B;199;3146724;7;20050216 14:06;;;37;MCCROSSIN ST;URALLA;2358;1168;M;20041126;20050127;40000;;V;VACANT LAND;;;;0;AB250946;
C;199;3146724;7;20050216 14:06;21/1077718;
D;199;3146724;7;20050216 14:06;P;;;;;;
D;199;3146724;7;20050216 14:06;P;;;;;;
D;199;3146724;7;20050216 14:06;V;;;;;;
D;199;3146724;7;20050216 14:06;V;;;;;;
B;199;3152876;8;20050216 14:06;;;34;PARK ST;URALLA;2358;1859;M;20041214;20050119;55000;;V;VACANT LAND;;;;0;AB238137;
C;199;3152876;8;20050216 14:06;9/1/759022;
D;199;3152876;8;20050216 14:06;P;;;;;;
D;199;3152876;8;20050216 14:06;P;;;;;;
D;199;3152876;8;20050216 14:06;V;;;;;;
Z;44;8;8;26;
