A;539;20050316 11:19;PBARBER;
D;539;457119;9;20050316 11:19;P;;;;;;
D;539;457119;9;20050316 11:19;P;;;;;;
D;539;457119;9;20050316 11:19;V;;;;;;
B;539;457187;10;20050316 11:19;;12;5;CREST RD;QUEANBEYAN;2620;;;20041014;20041124;95000;;R;RESIDENCE;12;;;0;AB201783;
C;539;457187;10;20050316 11:19;12/SP9444;
D;539;457187;10;20050316 11:19;P;;;;;;
D;539;457187;10;20050316 11:19;V;;;;;;
B;539;457593;11;20050316 11:19;;;23;DANE ST;QUEANBEYAN;2620;910.5;M;20050114;20050218;390000;A;R;RESIDENCE;;AL;;0;AB318035;
C;539;457593;11;20050316 11:19;10/239425;
D;539;457593;11;20050316 11:19;P;;;;;;
D;539;457593;11;20050316 11:19;P;;;;;;
D;539;457593;11;20050316 11:19;V;;;;;;
B;539;458137;12;20050316 11:19;;;43;DONALD RD;QUEANBEYAN;2620;693.3;M;20041209;20050127;235000;A;R;RESIDENCE;;AF;;0;AB321695;
C;539;458137;12;20050316 11:19;14/12658;
D;539;458137;12;20050316 11:19;P;;;;;;
D;539;458137;12;20050316 11:19;P;;;;;;
D;539;458137;12;20050316 11:19;V;;;;;;
D;539;458137;12;20050316 11:19;V;;;;;;
B;539;458687;13;20050316 11:19;;;40;EMERY CRES;QUEANBEYAN;2620;823.3;M;20041015;20041112;510000;A;R;RESIDENCE;;HF;;0;AB300149;
C;539;458687;13;20050316 11:19;228/803621;
D;539;458687;13;20050316 11:19;P;;;;;;
D;539;458687;13;20050316 11:19;P;;;;;;
D;539;458687;13;20050316 11:19;P;;;;;;
D;539;458687;13;20050316 11:19;P;;;;;;
D;539;458687;13;20050316 11:19;V;;;;;;
D;539;458687;13;20050316 11:19;V;;;;;;
B;539;458850;14;20050316 11:19;;;15;EUCALYPT RISE;JERRABOMBERRA;2619;2992;M;20041206;20050209;260000;A;V;VACANT LAND;;JB;;0;AB302518;
C;539;458850;14;20050316 11:19;918/850891;
D;539;458850;14;20050316 11:19;P;;;;;;
D;539;458850;14;20050316 11:19;P;;;;;;
D;539;458850;14;20050316 11:19;V;;;;;;
D;539;458850;14;20050316 11:19;V;;;;;;
B;539;458886;15;20050316 11:19;;;15;EUROKA PL;JERRABOMBERRA;2619;7078;M;20041101;20050125;980000;A;R;RESIDENCE;;DT;;0;AB319072;
C;539;458886;15;20050316 11:19;423/1013534;
D;539;458886;15;20050316 11:19;P;;;;;;
D;539;458886;15;20050316 11:19;V;;;;;;
B;539;459778;16;20050316 11:19;;4;11;HAKEA ST;KARABAR;2620;;;20050105;20050209;230675;;R;RESIDENCE;4;;;0;AB318643;
C;539;459778;16;20050316 11:19;4/SP33133;
D;539;459778;16;20050316 11:19;P;;;;;;
D;539;459778;16;20050316 11:19;V;;;;;;
D;539;459778;16;20050316 11:19;V;;;;;;
B;539;461134;17;20050316 11:19;;1;13;KATHLEEN ST;QUEANBEYAN;2620;;;20041222;20050121;245000;;R;RESIDENCE;1;;;0;AB312574;
C;539;461134;17;20050316 11:19;1/SP30165;
D;539;461134;17;20050316 11:19;P;;;;;;
D;539;461134;17;20050316 11:19;P;;;;;;
D;539;461134;17;20050316 11:19;V;;;;;;
D;539;461134;17;20050316 11:19;V;;;;;;
B;539;462122;18;20050316 11:19;;;15;MARRIL ST;QUEANBEYAN;2620;657;M;20041224;20050202;380000;A;R;RESIDENCE;;HH;;0;AB316486;
C;539;462122;18;20050316 11:19;76/715060;
D;539;462122;18;20050316 11:19;P;;;;;;
D;539;462122;18;20050316 11:19;P;;;;;;
D;539;462122;18;20050316 11:19;V;;;;;;
B;539;462162;19;20050316 11:19;;;6;MCINNES ST;QUEANBEYAN;2620;651.6;M;20041109;20050121;306000;A;R;RESIDENCE;;HF;;0;AB312314;
C;539;462162;19;20050316 11:19;3/261127;
D;539;462162;19;20050316 11:19;P;;;;;;
D;539;462162;19;20050316 11:19;P;;;;;;
D;539;462162;19;20050316 11:19;V;;;;;;
D;539;462162;19;20050316 11:19;V;;;;;;
B;539;462338;20;20050316 11:19;;5;63;MACQUOID ST;QUEANBEYAN;2620;;;20041222;20050215;228000;;R;RESIDENCE;5;;;0;AB324028;
C;539;462338;20;20050316 11:19;5/SP22057;
D;539;462338;20;20050316 11:19;P;;;;;;
D;539;462338;20;20050316 11:19;V;;;;;;
D;539;462338;20;20050316 11:19;V;;;;;;
B;539;462398;21;20050316 11:19;;2;9;MACQUOID ST;QUEANBEYAN;2620;;;20050107;20050203;89950;;R;RESIDENCE;2;;;0;AB307925;
C;539;462398;21;20050316 11:19;2/SP9413;
D;539;462398;21;20050316 11:19;P;;;;;;
D;539;462398;21;20050316 11:19;V;;;;;;
D;539;462398;21;20050316 11:19;V;;;;;;
D;539;462398;21;20050316 11:19;V;;;;;;
B;539;462426;22;20050316 11:19;;10;10;MACQUOID ST;QUEANBEYAN;2620;;;20041217;20050128;89000;;R;RESIDENCE;10;;;0;AB290815;
C;539;462426;22;20050316 11:19;10/SP33069;
D;539;462426;22;20050316 11:19;P;;;;;;
D;539;462426;22;20050316 11:19;V;;;;;;
B;539;463226;23;20050316 11:19;;30;22;MOWATT ST;QUEANBEYAN;2620;;;20041213;20050203;275000;;R;RESIDENCE;30;;;0;AB286673;
C;539;463226;23;20050316 11:19;30/SP11207;
D;539;463226;23;20050316 11:19;P;;;;;;
D;539;463226;23;20050316 11:19;V;;;;;;
B;539;463670;24;20050316 11:19;;4;10;NIMMITABEL ST;QUEANBEYAN;2620;;;20041213;20050204;255000;;R;RESIDENCE;4;;;0;AB306370;
C;539;463670;24;20050316 11:19;4/SP13333;
D;539;463670;24;20050316 11:19;P;;;;;;
D;539;463670;24;20050316 11:19;V;;;;;;
B;539;463929;25;20050316 11:19;;;33;OLERIA ST;QUEANBEYAN;2620;632.3;M;20041223;20050128;220000;A;R;RESIDENCE;;AF;;0;AB293834;
C;539;463929;25;20050316 11:19;153/239180;
D;539;463929;25;20050316 11:19;P;;;;;;
D;539;463929;25;20050316 11:19;V;;;;;;
B;539;464016;26;20050316 11:19;;;7;PALMER CL;QUEANBEYAN;2620;651.8;M;20050105;20050121;290000;A;R;RESIDENCE;;HT;;0;AB278493;
C;539;464016;26;20050316 11:19;106/578448;
D;539;464016;26;20050316 11:19;P;;;;;;
D;539;464016;26;20050316 11:19;P;;;;;;
D;539;464016;26;20050316 11:19;V;;;;;;
B;539;464089;27;20050316 11:19;;3;7;PARR PL;QUEANBEYAN;2620;;;20041111;20041217;275000;;R;RESIDENCE;3;;;0;AB303001;
C;539;464089;27;20050316 11:19;3/SP38585;
D;539;464089;27;20050316 11:19;P;;;;;;
D;539;464089;27;20050316 11:19;P;;;;;;
D;539;464089;27;20050316 11:19;V;;;;;;
D;539;464089;27;20050316 11:19;V;;;;;;
B;539;464617;28;20050316 11:19;;;69;RIVER DR;QUEANBEYAN;2620;409.4;M;20041216;20050113;318000;A;R;RESIDENCE;;HF;;0;AB304171;
C;539;464617;28;20050316 11:19;1/830333;
D;539;464617;28;20050316 11:19;P;;;;;;
D;539;464617;28;20050316 11:19;P;;;;;;
D;539;464617;28;20050316 11:19;V;;;;;;
D;539;464617;28;20050316 11:19;V;;;;;;
B;539;464703;29;20050316 11:19;;;43;WOODHILL LINK;JERRABOMBERRA;2619;809.3;M;20031219;20040331;637500;A;R;RESIDENCE;;JA;;0;AB329524;
C;539;464703;29;20050316 11:19;1188/1002708;
D;539;464703;29;20050316 11:19;P;;;;;;
D;539;464703;29;20050316 11:19;P;;;;;;
D;539;464703;29;20050316 11:19;V;;;;;;
D;539;464703;29;20050316 11:19;V;;;;;;
B;539;465648;30;20050316 11:19;;;32;STRINGYBARK DR;JERRABOMBERRA;2619;812.5;M;20041129;20041215;560000;A;R;RESIDENCE;;DS;;0;AB302852;
C;539;465648;30;20050316 11:19;61/1001509;
D;539;465648;30;20050316 11:19;P;;;;;;
D;539;465648;30;20050316 11:19;V;;;;;;
D;539;465648;30;20050316 11:19;V;;;;;;
B;539;465768;31;20050316 11:19;;;2 A;SURVEYOR ST;QUEANBEYAN;2620;545.2;M;20021114;20030506;157500;A;R;RESIDENCE;;AN;;75;AB284497;
C;539;465768;31;20050316 11:19;1/1000561;
D;539;465768;31;20050316 11:19;P;;;;;;
D;539;465768;31;20050316 11:19;P;;;;;;
D;539;465768;31;20050316 11:19;V;;;;;;
D;539;465768;31;20050316 11:19;V;;;;;;
D;539;465768;31;20050316 11:19;V;;;;;;
D;539;465768;31;20050316 11:19;V;;;;;;
D;539;465768;31;20050316 11:19;V;;;;;;
D;539;465768;31;20050316 11:19;V;;;;;;
B;539;466388;32;20050316 11:19;;;59;THURRALILLY ST;QUEANBEYAN;2620;1619;M;20040531;20050211;370000;I;R;RESIDENCE;;MD;;0;AB306447;
C;539;466388;32;20050316 11:19;13/8732;
D;539;466388;32;20050316 11:19;P;;;;;;
D;539;466388;32;20050316 11:19;P;;;;;;
D;539;466388;32;20050316 11:19;V;;;;;;
B;539;467197;33;20050316 11:19;;;6;WATERVIEW GDNS;JERRABOMBERRA;2619;699;M;20050120;20050204;530000;A;R;RESIDENCE;;JD;;0;AB327134;
C;539;467197;33;20050316 11:19;11/875932;
D;539;467197;33;20050316 11:19;P;;;;;;
D;539;467197;33;20050316 11:19;P;;;;;;
D;539;467197;33;20050316 11:19;V;;;;;;
D;539;467197;33;20050316 11:19;V;;;;;;
B;539;467568;34;20050316 11:19;;1;8;YARROW ST;QUEANBEYAN;2620;;;20041209;20041222;192000;;R;RESIDENCE;1;;;0;AB318087;
C;539;467568;34;20050316 11:19;1/SP11391;
D;539;467568;34;20050316 11:19;P;;;;;;
D;539;467568;34;20050316 11:19;P;;;;;;
D;539;467568;34;20050316 11:19;V;;;;;;
B;539;481868;35;20050316 11:19;;;167;SWAN DR;TRALEE;2620;12.07;H;20041221;20050121;712500;R;R;RESIDENCE;;QH;;0;AB298970;
C;539;481868;35;20050316 11:19;53/775098;
D;539;481868;35;20050316 11:19;P;;;;;;
D;539;481868;35;20050316 11:19;P;;;;;;
D;539;481868;35;20050316 11:19;P;;;;;;
D;539;481868;35;20050316 11:19;P;;;;;;
D;539;481868;35;20050316 11:19;V;;;;;;
D;539;481868;35;20050316 11:19;V;;;;;;
B;539;2858527;36;20050316 11:19;;;224;HALLORAN DR;JERRABOMBERRA;2619;745.8;M;20050111;20050204;385000;A;R;RESIDENCE;;DN;;0;AB305462;
C;539;2858527;36;20050316 11:19;560/1033589;
D;539;2858527;36;20050316 11:19;P;;;;;;
D;539;2858527;36;20050316 11:19;V;;;;;;
D;539;2858527;36;20050316 11:19;V;;;;;;
B;539;2853197;37;20050316 11:19;;9;38;ISABELLA ST;QUEANBEYAN;2620;;;20050118;20050217;98000;;R;RESIDENCE;9;;;0;AB304009;
C;539;2853197;37;20050316 11:19;9/SP66755;
D;539;2853197;37;20050316 11:19;P;;;;;;
D;539;2853197;37;20050316 11:19;V;;;;;;
B;539;2969070;38;20050316 11:19;;;6;MINDA PL;JERRABOMBERRA;2619;794.4;M;20041224;20050117;527000;A;R;RESIDENCE;;DN;;0;AB321854;
C;539;2969070;38;20050316 11:19;625/1048574;
D;539;2969070;38;20050316 11:19;P;;;;;;
D;539;2969070;38;20050316 11:19;P;;;;;;
D;539;2969070;38;20050316 11:19;V;;;;;;
B;539;2980430;39;20050316 11:19;;;7;BARRIGAN PL;JERRABOMBERRA;2619;1697;M;20050201;20050225;240000;A;V;VACANT LAND;;JB;;0;AB325872;
C;539;2980430;39;20050316 11:19;1345/1051143;
D;539;2980430;39;20050316 11:19;P;;;;;;
D;539;2980430;39;20050316 11:19;P;;;;;;
D;539;2980430;39;20050316 11:19;V;;;;;;
B;539;3024866;40;20050316 11:19;;;23;MYRTLE CL;JERRABOMBERRA;2619;1105;M;20041201;20050201;265000;A;V;VACANT LAND;;JF;;0;AB321493;
C;539;3024866;40;20050316 11:19;165/1057626;
D;539;3024866;40;20050316 11:19;P;;;;;;
D;539;3024866;40;20050316 11:19;P;;;;;;
D;539;3024866;40;20050316 11:19;V;;;;;;
B;539;3031253;41;20050316 11:19;;;32;THOROUGHBRED DR;ROYALLA;2620;4.12;H;20040615;20040629;129000;R;V;VACANT LAND;;QR;;0;AB295114;
C;539;3031253;41;20050316 11:19;40/1056538;
D;539;3031253;41;20050316 11:19;P;;;;;;
D;539;3031253;41;20050316 11:19;V;;;;;;
B;539;3064987;42;20050316 11:19;;;10;KAVANAGH ST;JERRABOMBERRA;2619;1070;M;20050112;20050218;290000;A;V;VACANT LAND;;JC;;0;AB307450;
C;539;3064987;42;20050316 11:19;15/1063759;
D;539;3064987;42;20050316 11:19;P;;;;;;
D;539;3064987;42;20050316 11:19;P;;;;;;
D;539;3064987;42;20050316 11:19;V;;;;;;
B;539;3139579;43;20050316 11:19;;2;20;BROUGHTON PL;QUEANBEYAN;2620;;;20041217;20050128;305000;;R;RESIDENCE;2;;;0;AB300003;
C;539;3139579;43;20050316 11:19;2/SP73663;
D;539;3139579;43;20050316 11:19;P;;;;;;
D;539;3139579;43;20050316 11:19;P;;;;;;
D;539;3139579;43;20050316 11:19;V;;;;;;
B;539;3142964;44;20050316 11:19;;;23;FREDERICK ST;QUEANBEYAN;2620;394.9;M;20050112;20050218;320000;A;R;RESIDENCE;;AR;;0;AB320129;
C;539;3142964;44;20050316 11:19;1/1075232;
D;539;3142964;44;20050316 11:19;P;;;;;;
D;539;3142964;44;20050316 11:19;P;;;;;;
D;539;3142964;44;20050316 11:19;V;;;;;;
B;539;3147338;45;20050316 11:19;;;53;CAMPBELL ST;QUEANBEYAN;2620;698.7;M;20041129;20050119;140000;A;R;RESIDENCE;;AD;;0;AB298395;
C;539;3147338;45;20050316 11:19;1/1071446;
D;539;3147338;45;20050316 11:19;P;;;;;;
D;539;3147338;45;20050316 11:19;P;;;;;;
D;539;3147338;45;20050316 11:19;V;;;;;;
D;539;3147338;45;20050316 11:19;V;;;;;;
Z;237;45;45;145;
