A;678;20050316 11:20;PBARBER;
D;678;2746973;7;20050316 11:20;P;;;;;;
D;678;2746973;7;20050316 11:20;V;;;;;;
B;678;2747847;8;20050316 11:20;;;14;BRACKEN ST;ARMIDALE;2350;633.1;M;20050112;20050216;115000;A;R;RESIDENCE;;AN;;0;AB305107;
C;678;2747847;8;20050316 11:20;2/788650;
D;678;2747847;8;20050316 11:20;P;;;;;;
D;678;2747847;8;20050316 11:20;P;;;;;;
D;678;2747847;8;20050316 11:20;V;;;;;;
D;678;2747847;8;20050316 11:20;V;;;;;;
B;678;2748302;9;20050316 11:20;;;49;CANAMBE ST;ARMIDALE;2350;720.8;M;20050113;20050217;160000;A;R;RESIDENCE;;AN;;0;AB321575;
C;678;2748302;9;20050316 11:20;10/221808;
D;678;2748302;9;20050316 11:20;P;;;;;;
D;678;2748302;9;20050316 11:20;V;;;;;;
B;678;2748657;10;20050316 11:20;;;40;CLAUDE ST;ARMIDALE;2350;731;M;20050113;20050214;185000;A;R;RESIDENCE;;AP;;0;AB318564;
C;678;2748657;10;20050316 11:20;7/829427;
D;678;2748657;10;20050316 11:20;P;;;;;;
D;678;2748657;10;20050316 11:20;V;;;;;;
B;678;2749001;11;20050316 11:20;;;34;DANGAR ST;ARMIDALE;2350;752.5;M;20050204;20050214;307000;A;R;RESIDENCE;;AG;;0;AB304469;
C;678;2749001;11;20050316 11:20;B/417052;
D;678;2749001;11;20050316 11:20;P;;;;;;
D;678;2749001;11;20050316 11:20;P;;;;;;
D;678;2749001;11;20050316 11:20;V;;;;;;
D;678;2749001;11;20050316 11:20;V;;;;;;
B;678;2749151;12;20050316 11:20;;;138;DONNELLY ST;ARMIDALE;2350;986.7;M;20041210;20050121;225000;A;R;RESIDENCE;;AG;;0;AB300186;
C;678;2749151;12;20050316 11:20;1/730541;
D;678;2749151;12;20050316 11:20;P;;;;;;
D;678;2749151;12;20050316 11:20;V;;;;;;
D;678;2749151;12;20050316 11:20;V;;;;;;
B;678;2749659;13;20050316 11:20;;;14;ELIZABETH ST;ARMIDALE;2350;594.4;M;20050215;20050224;98000;A;R;RESIDENCE;;AN;;0;AB318726;
C;678;2749659;13;20050316 11:20;35/36342;
D;678;2749659;13;20050316 11:20;P;;;;;;
D;678;2749659;13;20050316 11:20;V;;;;;;
B;678;2749742;14;20050316 11:20;;;110;ERSKINE ST;ARMIDALE;2350;662.6;M;20041118;20041207;135000;A;R;RESIDENCE;;AG;;0;AB298695;
C;678;2749742;14;20050316 11:20;15/129890;
D;678;2749742;14;20050316 11:20;P;;;;;;
D;678;2749742;14;20050316 11:20;V;;;;;;
B;678;2749785;15;20050316 11:20;;;75;ERSKINE ST;ARMIDALE;2350;897.8;M;20050121;20050210;207500;A;R;RESIDENCE;;AA;;0;AB313007;
C;678;2749785;15;20050316 11:20;9/39302;
D;678;2749785;15;20050316 11:20;P;;;;;;
D;678;2749785;15;20050316 11:20;P;;;;;;
D;678;2749785;15;20050316 11:20;V;;;;;;
D;678;2749785;15;20050316 11:20;V;;;;;;
B;678;2750023;16;20050316 11:20;;;10;FAYLE AVE;ARMIDALE;2350;866.3;M;20050106;20050210;167000;A;R;RESIDENCE;;AN;;0;AB302975;
C;678;2750023;16;20050316 11:20;7/240426;
D;678;2750023;16;20050316 11:20;P;;;;;;
D;678;2750023;16;20050316 11:20;V;;;;;;
D;678;2750023;16;20050316 11:20;V;;;;;;
B;678;2750144;17;20050316 11:20;;;82;GALLOWAY ST;ARMIDALE;2350;618.8;M;20041223;20050225;97500;A;R;RESIDENCE;;AN;;0;AB330595;
C;678;2750144;17;20050316 11:20;19/788650;
D;678;2750144;17;20050316 11:20;P;;;;;;
D;678;2750144;17;20050316 11:20;P;;;;;;
D;678;2750144;17;20050316 11:20;V;;;;;;
B;678;2750251;18;20050316 11:20;;;3;GARIBALDI ST;ARMIDALE;2350;935.8;M;20041101;20041220;266500;A;R;RESIDENCE;;AB;;0;AB291190;
C;678;2750251;18;20050316 11:20;5/227277;
D;678;2750251;18;20050316 11:20;P;;;;;;
D;678;2750251;18;20050316 11:20;P;;;;;;
D;678;2750251;18;20050316 11:20;V;;;;;;
B;678;2751008;19;20050316 11:20;;1;51;JESSIE ST;ARMIDALE;2350;;;20041220;20050131;192500;;R;RESIDENCE;1;;;0;AB296412;
C;678;2751008;19;20050316 11:20;1/SP39206;
D;678;2751008;19;20050316 11:20;P;;;;;;
D;678;2751008;19;20050316 11:20;P;;;;;;
D;678;2751008;19;20050316 11:20;V;;;;;;
D;678;2751008;19;20050316 11:20;V;;;;;;
B;678;2751144;20;20050316 11:20;;;8;KATHLEEN CRES;ARMIDALE;2350;859.3;M;20041116;20041214;200000;A;R;RESIDENCE;;AA;;0;AB321681;
C;678;2751144;20;20050316 11:20;13/248235;
D;678;2751144;20;20050316 11:20;P;;;;;;
D;678;2751144;20;20050316 11:20;P;;;;;;
D;678;2751144;20;20050316 11:20;V;;;;;;
B;678;2751305;21;20050316 11:20;;;187;KENTUCKY ST;ARMIDALE;2350;910.6;M;20041210;20050125;208000;A;R;RESIDENCE;;AD;;0;AB318854;
C;678;2751305;21;20050316 11:20;19/21164;
D;678;2751305;21;20050316 11:20;P;;;;;;
D;678;2751305;21;20050316 11:20;V;;;;;;
D;678;2751305;21;20050316 11:20;V;;;;;;
B;678;2751474;22;20050316 11:20;;;13;KURANDA AVE;ARMIDALE;2350;978.2;M;20050121;20050211;162;A;R;RESIDENCE;;AN;;0;AB301480;
C;678;2751474;22;20050316 11:20;9/234371;
D;678;2751474;22;20050316 11:20;P;;;;;;
D;678;2751474;22;20050316 11:20;V;;;;;;
B;678;2752111;23;20050316 11:20;;;5;MARREE ST;ARMIDALE;2350;904.2;M;20041221;20050201;230000;A;R;RESIDENCE;;AA;;0;AB297580;
C;678;2752111;23;20050316 11:20;61/240808;
D;678;2752111;23;20050316 11:20;P;;;;;;
D;678;2752111;23;20050316 11:20;V;;;;;;
B;678;2752266;24;20050316 11:20;;;43;MARSH ST;ARMIDALE;2350;1296;M;20041106;20041220;185000;A;R;RESIDENCE;;AG;;0;AB303549;
C;678;2752266;24;20050316 11:20;2/12546;
D;678;2752266;24;20050316 11:20;P;;;;;;
D;678;2752266;24;20050316 11:20;P;;;;;;
D;678;2752266;24;20050316 11:20;V;;;;;;
B;678;2752741;25;20050316 11:20;;;26;MURRAY AVE;ARMIDALE;2350;766.4;M;20041110;20041215;215000;A;R;RESIDENCE;;AB;;0;AB305739;
C;678;2752741;25;20050316 11:20;12/246200;
D;678;2752741;25;20050316 11:20;P;;;;;;
D;678;2752741;25;20050316 11:20;P;;;;;;
D;678;2752741;25;20050316 11:20;V;;;;;;
D;678;2752741;25;20050316 11:20;V;;;;;;
B;678;2753533;26;20050316 11:20;;;16;PROCTOR ST;ARMIDALE;2350;951;M;20050114;20050211;185000;A;R;RESIDENCE;;AB;;0;AB304319;
C;678;2753533;26;20050316 11:20;59/565012;
D;678;2753533;26;20050316 11:20;P;;;;;;
D;678;2753533;26;20050316 11:20;P;;;;;;
D;678;2753533;26;20050316 11:20;V;;;;;;
B;678;2753608;27;20050316 11:20;;;5;QUIN AVE;ARMIDALE;2350;733.5;M;20050120;20050211;169500;A;R;RESIDENCE;;AG;;0;AB310731;
C;678;2753608;27;20050316 11:20;1/742580;
D;678;2753608;27;20050316 11:20;P;;;;;;
D;678;2753608;27;20050316 11:20;P;;;;;;
D;678;2753608;27;20050316 11:20;V;;;;;;
B;678;2754640;28;20050316 11:20;;;13;TRIM ST;ARMIDALE;2350;803.1;M;20041016;20041215;195000;A;R;RESIDENCE;;AL;;0;AB305823;
C;678;2754640;28;20050316 11:20;18/122/758032;
D;678;2754640;28;20050316 11:20;P;;;;;;
D;678;2754640;28;20050316 11:20;V;;;;;;
D;678;2754640;28;20050316 11:20;V;;;;;;
B;678;3038626;29;20050316 11:20;;;22;NORRIS DR;ARMIDALE;2350;820;M;20050113;20050203;80000;A;V;VACANT LAND;;RG;;0;AB322239;
C;678;3038626;29;20050316 11:20;57/1060771;
D;678;3038626;29;20050316 11:20;P;;;;;;
D;678;3038626;29;20050316 11:20;P;;;;;;
D;678;3038626;29;20050316 11:20;V;;;;;;
D;678;3038626;29;20050316 11:20;V;;;;;;
Z;146;29;29;86;
