A;205;20050316 11:15;PBARBER;
B;205;1917718;6;20050316 11:15;;;32;CARY ST;LEICHHARDT;2040;164.4;M;20041223;20050217;485000;A;R;RESIDENCE;;EA;;0;AB309975;
C;205;1917718;6;20050316 11:15;1/784670;
D;205;1917718;6;20050316 11:15;P;;;;;;
D;205;1917718;6;20050316 11:15;P;;;;;;
D;205;1917718;6;20050316 11:15;V;;;;;;
D;205;1917718;6;20050316 11:15;V;;;;;;
B;205;1917804;7;20050316 11:15;;;113;CATHERINE ST;LEICHHARDT;2040;;;20050202;20050222;80000;A;R;RESIDENCE;;EA;;0;AB319240;
C;205;1917804;7;20050316 11:15;B/108708;
D;205;1917804;7;20050316 11:15;P;;;;;;
D;205;1917804;7;20050316 11:15;V;;;;;;
D;205;1917804;7;20050316 11:15;V;;;;;;
D;205;1917804;7;20050316 11:15;V;;;;;;
D;205;1917804;7;20050316 11:15;V;;;;;;
B;205;1917822;8;20050316 11:15;;;149;CATHERINE ST;LEICHHARDT;2040;117;M;20050201;20050224;499000;A;R;RESIDENCE;;EA;;0;AB322554;
C;205;1917822;8;20050316 11:15;4/259281;
D;205;1917822;8;20050316 11:15;P;;;;;;
D;205;1917822;8;20050316 11:15;P;;;;;;
D;205;1917822;8;20050316 11:15;V;;;;;;
D;205;1917822;8;20050316 11:15;V;;;;;;
B;205;1918214;9;20050316 11:15;;;69;CECILY ST;LILYFIELD;2040;;;20041224;20050218;837000;A;R;RESIDENCE;;EA;;0;AB305617;
C;205;1918214;9;20050316 11:15;32/E/1474;
D;205;1918214;9;20050316 11:15;P;;;;;;
D;205;1918214;9;20050316 11:15;P;;;;;;
D;205;1918214;9;20050316 11:15;V;;;;;;
D;205;1918214;9;20050316 11:15;V;;;;;;
B;205;1918760;10;20050316 11:15;;;11 A;CLARE ST;ROZELLE;2039;342.8;M;20041227;20050204;975000;A;R;RESIDENCE;;EC;;0;AB293165;
C;205;1918760;10;20050316 11:15;C/161312;
D;205;1918760;10;20050316 11:15;P;;;;;;
D;205;1918760;10;20050316 11:15;P;;;;;;
D;205;1918760;10;20050316 11:15;V;;;;;;
B;205;1919585;11;20050316 11:15;;;29;COVE ST;BIRCHGROVE;2041;265.6;M;20041214;20050201;1400000;A;R;RESIDENCE;;EC;;0;AB312537;
C;205;1919585;11;20050316 11:15;1/731561;
D;205;1919585;11;20050316 11:15;P;;;;;;
D;205;1919585;11;20050316 11:15;P;;;;;;
D;205;1919585;11;20050316 11:15;V;;;;;;
D;205;1919585;11;20050316 11:15;V;;;;;;
B;205;1920185;12;20050316 11:15;;1;83;DARLING ST;BALMAIN;2041;;;20050110;20050223;310000;;R;RESIDENCE;1;;;0;AB311904;
C;205;1920185;12;20050316 11:15;1/SP10351;
D;205;1920185;12;20050316 11:15;P;;;;;;
D;205;1920185;12;20050316 11:15;V;;;;;;
B;205;1920927;13;20050316 11:15;;;88;DARLING ST;BALMAIN EAST;2041;290.9;M;20040919;20041215;2400000;A;R;RESIDENCE;;EY;;0;AB208630;
C;205;1920927;13;20050316 11:15;A/86116;
D;205;1920927;13;20050316 11:15;P;;;;;;
D;205;1920927;13;20050316 11:15;P;;;;;;
D;205;1920927;13;20050316 11:15;V;;;;;;
B;205;1921238;14;20050316 11:15;;;70;DAY ST;LEICHHARDT;2040;233.9;M;20041204;20050301;645000;A;R;RESIDENCE;;EA;;0;AB325606;
C;205;1921238;14;20050316 11:15;2/300665;
D;205;1921238;14;20050316 11:15;P;;;;;;
D;205;1921238;14;20050316 11:15;P;;;;;;
D;205;1921238;14;20050316 11:15;V;;;;;;
B;205;1921891;15;20050316 11:15;;;47;ELLIOTT ST;BALMAIN;2041;;;20041220;20050209;622000;A;R;RESIDENCE;;EC;;0;AB305353;
C;205;1921891;15;20050316 11:15;A/32897;
D;205;1921891;15;20050316 11:15;P;;;;;;
D;205;1921891;15;20050316 11:15;V;;;;;;
D;205;1921891;15;20050316 11:15;V;;;;;;
B;205;1921899;16;20050316 11:15;;;61;ELLIOTT ST;BALMAIN;2041;154.86;M;20050120;20050222;697500;A;R;RESIDENCE;;EC;;0;AB330459;
C;205;1921899;16;20050316 11:15;1/195030 1/938597;
D;205;1921899;16;20050316 11:15;P;;;;;;
D;205;1921899;16;20050316 11:15;P;;;;;;
D;205;1921899;16;20050316 11:15;V;;;;;;
B;205;1922471;17;20050316 11:15;;;147;EVANS ST;ROZELLE;2039;;;20041102;20050114;619000;A;R;RESIDENCE;;EL;;0;AB301841;
C;205;1922471;17;20050316 11:15;E/438940;
D;205;1922471;17;20050316 11:15;P;;;;;;
D;205;1922471;17;20050316 11:15;V;;;;;;
D;205;1922471;17;20050316 11:15;V;;;;;;
B;205;1922529;18;20050316 11:15;;;226;EVANS ST;ROZELLE;2039;113.8;M;20041223;20050210;645000;A;R;RESIDENCE;;EL;;0;AB292391;
C;205;1922529;18;20050316 11:15;1/770293;
D;205;1922529;18;20050316 11:15;P;;;;;;
D;205;1922529;18;20050316 11:15;V;;;;;;
D;205;1922529;18;20050316 11:15;V;;;;;;
B;205;1922859;19;20050316 11:15;;;112;FERRIS ST;ANNANDALE;2038;;;20050118;20050215;608000;A;R;RESIDENCE;;EK;;0;AB306880;
C;205;1922859;19;20050316 11:15;1/944709;
D;205;1922859;19;20050316 11:15;P;;;;;;
D;205;1922859;19;20050316 11:15;P;;;;;;
D;205;1922859;19;20050316 11:15;V;;;;;;
B;205;1926763;20;20050316 11:15;;39;3;HORNSEY ST;ROZELLE;2039;;;20041207;20050207;163268;;R;RESIDENCE;33;;;0;AB299460;
C;205;1926763;20;20050316 11:15;33/SP1749;
D;205;1926763;20;20050316 11:15;P;;;;;;
D;205;1926763;20;20050316 11:15;V;;;;;;
B;205;1927272;21;20050316 11:15;;;7;JACQUES ST;BALMAIN;2041;;;20050201;20050301;787000;A;V;VACANT LAND;;EC;;0;AB325648;
C;205;1927272;21;20050316 11:15;B/442507;
D;205;1927272;21;20050316 11:15;P;;;;;;
D;205;1927272;21;20050316 11:15;V;;;;;;
B;205;1927349;22;20050316 11:15;;;66;JAMES ST;LEICHHARDT;2040;;;20041203;20050211;602500;A;R;RESIDENCE;;EA;;0;AB316878;
C;205;1927349;22;20050316 11:15;69/4/1162;
D;205;1927349;22;20050316 11:15;P;;;;;;
D;205;1927349;22;20050316 11:15;P;;;;;;
D;205;1927349;22;20050316 11:15;V;;;;;;
B;205;1927687;23;20050316 11:15;;;87;JOHNSTON ST;ANNANDALE;2038;;;20041209;20050120;1280000;A;3;BOARDING HOUS;;EF;;0;AB292541;
C;205;1927687;23;20050316 11:15;A/433626;
D;205;1927687;23;20050316 11:15;P;;;;;;
D;205;1927687;23;20050316 11:15;V;;;;;;
B;205;1928442;24;20050316 11:15;;;2;KING LANE;BALMAIN;2041;165.6;M;20050204;20050204;200000;A;R;RESIDENCE;;EC;;30;AB324515;
C;205;1928442;24;20050316 11:15;B/104346;
D;205;1928442;24;20050316 11:15;P;;;;;;
D;205;1928442;24;20050316 11:15;P;;;;;;
D;205;1928442;24;20050316 11:15;V;;;;;;
B;205;1929190;25;20050316 11:15;;;43;LLEWELLYN ST;BALMAIN;2041;;;20041217;20050125;1560000;A;R;RESIDENCE;;EC;;0;AB313586;
C;205;1929190;25;20050316 11:15;15/B/179 1/128694;
D;205;1929190;25;20050316 11:15;P;;;;;;
D;205;1929190;25;20050316 11:15;V;;;;;;
B;205;1929794;26;20050316 11:15;;3;39;MACAULEY ST;LEICHHARDT;2040;;;20041223;20050222;585000;;R;RESIDENCE;3;;;0;AB312266;
C;205;1929794;26;20050316 11:15;3/SP56090;
D;205;1929794;26;20050316 11:15;P;;;;;;
D;205;1929794;26;20050316 11:15;P;;;;;;
D;205;1929794;26;20050316 11:15;V;;;;;;
D;205;1929794;26;20050316 11:15;V;;;;;;
B;205;1930652;27;20050316 11:15;;;38;MARY ST;LILYFIELD;2040;;;20041126;20050118;855000;A;R;RESIDENCE;;EA;;0;AB313465;
C;205;1930652;27;20050316 11:15;C/8907;
D;205;1930652;27;20050316 11:15;P;;;;;;
D;205;1930652;27;20050316 11:15;P;;;;;;
D;205;1930652;27;20050316 11:15;V;;;;;;
D;205;1930652;27;20050316 11:15;V;;;;;;
B;205;1931096;28;20050316 11:15;;;146;MOORE ST;LEICHHARDT;2040;;;20041210;20050121;615000;A;R;RESIDENCE;;EA;;0;AB313188;
C;205;1931096;28;20050316 11:15;B/310375;
D;205;1931096;28;20050316 11:15;P;;;;;;
D;205;1931096;28;20050316 11:15;P;;;;;;
D;205;1931096;28;20050316 11:15;V;;;;;;
D;205;1931096;28;20050316 11:15;V;;;;;;
B;205;1931391;29;20050316 11:15;;;69;MULLENS ST;BALMAIN;2041;101.2;M;20041217;20050211;590000;A;R;RESIDENCE;;EB;;0;AB307470;
C;205;1931391;29;20050316 11:15;2/212229;
D;205;1931391;29;20050316 11:15;P;;;;;;
D;205;1931391;29;20050316 11:15;V;;;;;;
B;205;1932030;30;20050316 11:15;;5;48;NELSON ST;ANNANDALE;2038;;;20041213;20050218;432000;;R;RESIDENCE;5;;;0;AB305469;
C;205;1932030;30;20050316 11:15;5/SP58711;
D;205;1932030;30;20050316 11:15;P;;;;;;
D;205;1932030;30;20050316 11:15;V;;;;;;
D;205;1932030;30;20050316 11:15;V;;;;;;
B;205;1933083;31;20050316 11:15;;;35;PALING ST;LILYFIELD;2040;;;20041125;20050121;790000;A;R;RESIDENCE;;EA;;0;AB308056;
C;205;1933083;31;20050316 11:15;19/3/3001;
D;205;1933083;31;20050316 11:15;P;;;;;;
D;205;1933083;31;20050316 11:15;P;;;;;;
D;205;1933083;31;20050316 11:15;V;;;;;;
D;205;1933083;31;20050316 11:15;V;;;;;;
B;205;1933414;32;20050316 11:15;IMPERIAL HOTEL;;391;PARRAMATTA RD;LEICHHARDT;2040;436.25;M;20041221;20050131;12200000;B;3;;;CH;;0;AB307462;
C;205;1933414;32;20050316 11:15;2/3582 1/455745;
D;205;1933414;32;20050316 11:15;P;;;;;;
D;205;1933414;32;20050316 11:15;P;;;;;;
D;205;1933414;32;20050316 11:15;P;;;;;;
D;205;1933414;32;20050316 11:15;V;;;;;;
B;205;1933415;33;20050316 11:15;;;389;PARRAMATTA RD;LEICHHARDT;2040;158.1;M;20041221;20050131;550000;B;3;;;CM;;0;AB307464;
C;205;1933415;33;20050316 11:15;3/3582;
D;205;1933415;33;20050316 11:15;P;;;;;;
D;205;1933415;33;20050316 11:15;P;;;;;;
D;205;1933415;33;20050316 11:15;P;;;;;;
D;205;1933415;33;20050316 11:15;V;;;;;;
B;205;1934157;34;20050316 11:15;;7;2;PIPER ST;ANNANDALE;2038;;;20041217;20050211;440000;;R;RESIDENCE;7;;;0;AB308774;
C;205;1934157;34;20050316 11:15;7/SP11321;
D;205;1934157;34;20050316 11:15;P;;;;;;
D;205;1934157;34;20050316 11:15;P;;;;;;
D;205;1934157;34;20050316 11:15;V;;;;;;
B;205;1934954;35;20050316 11:15;;;70;REYNOLDS ST;BALMAIN;2041;164.4;M;20041221;20050216;685000;A;R;RESIDENCE;;EC;;0;AB316595;
C;205;1934954;35;20050316 11:15;C/378854;
D;205;1934954;35;20050316 11:15;P;;;;;;
D;205;1934954;35;20050316 11:15;V;;;;;;
B;205;1936558;36;20050316 11:15;;;60;SMITH ST;BALMAIN;2041;;;20041224;20050204;740000;A;R;RESIDENCE;;EC;;0;AB305581;
C;205;1936558;36;20050316 11:15;25/52105;
D;205;1936558;36;20050316 11:15;P;;;;;;
D;205;1936558;36;20050316 11:15;P;;;;;;
D;205;1936558;36;20050316 11:15;V;;;;;;
B;205;1936860;37;20050316 11:15;;;39;STEPHEN ST;BALMAIN;2041;100;M;20041030;20050228;855000;A;R;RESIDENCE;;EC;;0;AB322774;
C;205;1936860;37;20050316 11:15;1/794924;
D;205;1936860;37;20050316 11:15;P;;;;;;
D;205;1936860;37;20050316 11:15;V;;;;;;
B;205;1937434;38;20050316 11:15;;;40;TERRY ST;ROZELLE;2039;303.5;M;20041204;20050228;1375000;A;R;RESIDENCE;;ED;;0;AB320084;
C;205;1937434;38;20050316 11:15;4/14742;
D;205;1937434;38;20050316 11:15;P;;;;;;
D;205;1937434;38;20050316 11:15;V;;;;;;
D;205;1937434;38;20050316 11:15;V;;;;;;
B;205;1938264;39;20050316 11:15;;;190;TRAFALGAR ST;ANNANDALE;2038;;;20041217;20050128;551000;A;R;RESIDENCE;;EK;;0;AB313104;
C;205;1938264;39;20050316 11:15;F/442359;
D;205;1938264;39;20050316 11:15;P;;;;;;
D;205;1938264;39;20050316 11:15;P;;;;;;
D;205;1938264;39;20050316 11:15;V;;;;;;
B;205;1939262;40;20050316 11:15;;;10;WELLINGTON ST;ROZELLE;2039;303.5;M;20041222;20050214;735000;A;R;RESIDENCE;;EL;;0;AB302612;
C;205;1939262;40;20050316 11:15;20/B/119;
D;205;1939262;40;20050316 11:15;P;;;;;;
D;205;1939262;40;20050316 11:15;P;;;;;;
D;205;1939262;40;20050316 11:15;V;;;;;;
D;205;1939262;40;20050316 11:15;V;;;;;;
B;205;1940337;41;20050316 11:15;;;23;WILLIAM ST;LEICHHARDT;2040;315.8;M;20041111;20050203;849500;A;R;RESIDENCE;;EA;;0;AB301386;
C;205;1940337;41;20050316 11:15;A/317154;
D;205;1940337;41;20050316 11:15;P;;;;;;
D;205;1940337;41;20050316 11:15;P;;;;;;
D;205;1940337;41;20050316 11:15;V;;;;;;
D;205;1940337;41;20050316 11:15;V;;;;;;
B;205;1940561;42;20050316 11:15;BALMAIN COVE MARINA;14;35;TERRY ST;ROZELLE;2039;;;20041201;20050222;190000;;3;MARINABERTH;14;;;0;AB314499;
C;205;1940561;42;20050316 11:15;14/SP61740;
D;205;1940561;42;20050316 11:15;P;;;;;;
D;205;1940561;42;20050316 11:15;V;;;;;;
D;205;1940561;42;20050316 11:15;V;;;;;;
B;205;2781945;43;20050316 11:15;;128;2;BUCHANAN ST;BALMAIN;2041;;;20050107;20050218;405000;;3;SHOP;128;;;0;AB311076;
C;205;2781945;43;20050316 11:15;128/SP65243;
D;205;2781945;43;20050316 11:15;P;;;;;;
D;205;2781945;43;20050316 11:15;V;;;;;;
D;205;2781945;43;20050316 11:15;V;;;;;;
B;205;2893880;44;20050316 11:15;;5;346;NORTON ST;LEICHHARDT;2040;;;20041217;20050131;540000;;V;VACANT LAND;5;;;0;AB292700;
C;205;2893880;44;20050316 11:15;5/SP66713;
D;205;2893880;44;20050316 11:15;P;;;;;;
D;205;2893880;44;20050316 11:15;P;;;;;;
D;205;2893880;44;20050316 11:15;V;;;;;;
B;205;3035470;45;20050316 11:15;;;99 A;LOUISA RD;BIRCHGROVE;2041;202.7;M;20041127;20050121;1650000;A;R;RESIDENCE;;EE;;0;AB319383;
C;205;3035470;45;20050316 11:15;101/878548;
D;205;3035470;45;20050316 11:15;P;;;;;;
D;205;3035470;45;20050316 11:15;V;;;;;;
D;205;3035470;45;20050316 11:15;V;;;;;;
B;205;3058455;46;20050316 11:15;;12;34;TAYLOR ST;ANNANDALE;2038;;;20041217;20050221;650000;;3;COMMERCIAL;12;;;0;AB322376;
C;205;3058455;46;20050316 11:15;12/SP71821;
D;205;3058455;46;20050316 11:15;P;;;;;;
D;205;3058455;46;20050316 11:15;V;;;;;;
B;205;3095080;47;20050316 11:15;ATELIER;105;43;TERRY ST;ROZELLE;2039;;;20041223;20050128;350000;;R;RESIDENCE;50;;;0;AB291740;
C;205;3095080;47;20050316 11:15;50/SP72790;
D;205;3095080;47;20050316 11:15;P;;;;;;
D;205;3095080;47;20050316 11:15;V;;;;;;
B;205;3123366;48;20050316 11:15;;;83;LILYFIELD RD;LILYFIELD;2040;;;20041102;20050301;965000;;3;COMMERCIAL;3;;;0;AB323181;
C;205;3123366;48;20050316 11:15;3/SP72830;
D;205;3123366;48;20050316 11:15;P;;;;;;
D;205;3123366;48;20050316 11:15;V;;;;;;
B;205;3123366;49;20050316 11:15;;;83;LILYFIELD RD;LILYFIELD;2040;;;20040517;20050222;1100000;;R;RESIDENCE;7;;;0;AB317964;
C;205;3123366;49;20050316 11:15;7/SP72830;
D;205;3123366;49;20050316 11:15;P;;;;;;
D;205;3123366;49;20050316 11:15;P;;;;;;
D;205;3123366;49;20050316 11:15;P;;;;;;
D;205;3123366;49;20050316 11:15;P;;;;;;
D;205;3123366;49;20050316 11:15;V;;;;;;
B;205;3132816;50;20050316 11:15;;;74;JOHNSTON ST;ANNANDALE;2038;;;20031104;20041125;110000;;R;RESIDENCE;1;;;0;AB139762;
C;205;3132816;50;20050316 11:15;1/SP71797;
D;205;3132816;50;20050316 11:15;P;;;;;;
D;205;3132816;50;20050316 11:15;P;;;;;;
D;205;3132816;50;20050316 11:15;V;;;;;;
B;205;3132816;51;20050316 11:15;;4;74;JOHNSTON ST;ANNANDALE;2038;;;20050120;20050204;650000;;R;RESIDENCE;4;;;0;AB289333;
C;205;3132816;51;20050316 11:15;4/SP71797;
D;205;3132816;51;20050316 11:15;P;;;;;;
D;205;3132816;51;20050316 11:15;V;;;;;;
B;205;3132816;52;20050316 11:15;;6;74;JOHNSTON ST;ANNANDALE;2038;;;20020717;20041117;660000;;R;RESIDENCE;6;;;0;AB135463;
C;205;3132816;52;20050316 11:15;6/SP71797;
D;205;3132816;52;20050316 11:15;P;;;;;;
D;205;3132816;52;20050316 11:15;P;;;;;;
D;205;3132816;52;20050316 11:15;V;;;;;;
B;205;3132816;53;20050316 11:15;;7;74;JOHNSTON ST;ANNANDALE;2038;;;20020717;20041117;660000;;R;RESIDENCE;7;;;0;AB135464;
C;205;3132816;53;20050316 11:15;7/SP71797;
D;205;3132816;53;20050316 11:15;P;;;;;;
D;205;3132816;53;20050316 11:15;P;;;;;;
D;205;3132816;53;20050316 11:15;V;;;;;;
B;205;3132816;54;20050316 11:15;;9;74;JOHNSTON ST;ANNANDALE;2038;;;20041203;20050121;585000;;R;RESIDENCE;9;;;0;AB254768;
C;205;3132816;54;20050316 11:15;9/SP71797;
D;205;3132816;54;20050316 11:15;P;;;;;;
D;205;3132816;54;20050316 11:15;P;;;;;;
D;205;3132816;54;20050316 11:15;V;;;;;;
B;205;3132816;55;20050316 11:15;;12;74;JOHNSTON ST;ANNANDALE;2038;;;20041203;20050121;570000;;R;RESIDENCE;12;;;0;AB282880;
C;205;3132816;55;20050316 11:15;12/SP71797;
D;205;3132816;55;20050316 11:15;P;;;;;;
D;205;3132816;55;20050316 11:15;P;;;;;;
D;205;3132816;55;20050316 11:15;V;;;;;;
B;205;3132816;56;20050316 11:15;;13;74;JOHNSTON ST;ANNANDALE;2038;;;20041206;20050203;580000;;R;RESIDENCE;13;;;0;AB289085;
C;205;3132816;56;20050316 11:15;13/SP71797;
D;205;3132816;56;20050316 11:15;P;;;;;;
D;205;3132816;56;20050316 11:15;P;;;;;;
D;205;3132816;56;20050316 11:15;V;;;;;;
B;205;3149562;57;20050316 11:15;;5;11;HAY ST;LEICHHARDT;2040;;;20030806;20050209;385000;;R;RESIDENCE;5;;;0;AB311013;
C;205;3149562;57;20050316 11:15;5/SP74221;
D;205;3149562;57;20050316 11:15;P;;;;;;
D;205;3149562;57;20050316 11:15;P;;;;;;
D;205;3149562;57;20050316 11:15;V;;;;;;
B;205;3149562;58;20050316 11:15;;6;11;HAY ST;LEICHHARDT;2040;;;20030724;20040211;385000;;R;RESIDENCE;6;;;0;AB293305;
C;205;3149562;58;20050316 11:15;6/SP74221;
D;205;3149562;58;20050316 11:15;P;;;;;;
D;205;3149562;58;20050316 11:15;P;;;;;;
D;205;3149562;58;20050316 11:15;V;;;;;;
B;205;3149562;59;20050316 11:15;;9;11;HAY ST;LEICHHARDT;2040;;;20030911;20050214;420000;;R;RESIDENCE;9;;;0;AB295122;
C;205;3149562;59;20050316 11:15;9/SP74221;
D;205;3149562;59;20050316 11:15;P;;;;;;
D;205;3149562;59;20050316 11:15;V;;;;;;
B;205;3149562;60;20050316 11:15;;11;11;HAY ST;LEICHHARDT;2040;;;20030725;20050210;420000;;R;RESIDENCE;11;;;0;AB294669;
C;205;3149562;60;20050316 11:15;11/SP74221;
D;205;3149562;60;20050316 11:15;P;;;;;;
D;205;3149562;60;20050316 11:15;P;;;;;;
D;205;3149562;60;20050316 11:15;V;;;;;;
B;205;3149562;61;20050316 11:15;;12;11;HAY ST;LEICHHARDT;2040;;;20030806;20050210;420000;;R;RESIDENCE;12;;;0;AB314924;
C;205;3149562;61;20050316 11:15;12/SP74221;
D;205;3149562;61;20050316 11:15;P;;;;;;
D;205;3149562;61;20050316 11:15;P;;;;;;
D;205;3149562;61;20050316 11:15;V;;;;;;
B;205;3149562;62;20050316 11:15;;13;11;HAY ST;LEICHHARDT;2040;;;20030922;20050221;420000;;R;RESIDENCE;13;;;0;AB309440;
C;205;3149562;62;20050316 11:15;13/SP74221;
D;205;3149562;62;20050316 11:15;P;;;;;;
D;205;3149562;62;20050316 11:15;P;;;;;;
D;205;3149562;62;20050316 11:15;V;;;;;;
B;205;3149562;63;20050316 11:15;;16;11;HAY ST;LEICHHARDT;2040;;;20040107;20050210;320000;;R;RESIDENCE;16;;;0;AB292018;
C;205;3149562;63;20050316 11:15;16/SP74221;
D;205;3149562;63;20050316 11:15;P;;;;;;
D;205;3149562;63;20050316 11:15;P;;;;;;
D;205;3149562;63;20050316 11:15;V;;;;;;
Z;322;63;63;194;
